,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
31,81,46408509,1975,10:31,1.321,3.63,0,0,0.877,1.235,0.333,0.642,3.568,0.593,0.062,0.198,0,1.654,3.519,0.364,0,0.71,Jim,Ard,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
32,81,2265,1975,38:32,8.728,20.049,0,0,3.543,3.84,0.864,5.012,6.123,6.123,2.432,0.321,0,2.642,21.0,0.435,0,0.923,Rick,Barry,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
33,74,46404366,1975,22:47,3.027,6.595,0,0,1.946,2.608,0.392,0.743,4.189,2.905,0.405,0.068,0,2.865,8.0,0.459,0,0.746,Butch,Beard,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
34,52,2494,1975,26:09,4.635,10.519,0,0,2.327,2.846,0.519,1.654,8.558,1.923,0.288,0.154,0,3.442,11.596,0.441,0,0.818,Ron,Behagen,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
35,10,46408011,1975,7:30,0.8,2.1,0,0,0.3,0.7,0.1,0.4,1.4,0.3,0.4,0.1,0,1.1,1.9,0.381,0,0.429,Dennis,Bell,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
36,71,46403285,1975,14:27,2.31,5.225,0,0,1.268,1.606,0.254,0.113,1.239,1.268,0.099,0.014,0,1.211,5.887,0.442,0,0.789,Jim,Barnett,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
37,72,46408520,1975,20:56,2.917,7.306,0,0,1.431,1.861,0.319,0.569,2.389,2.139,0.486,0.069,0,2.472,7.264,0.399,0,0.769,Leon,Benbow,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
38,67,2239,1975,15:53,3.0,7.254,0,0,1.224,1.851,0.388,0.746,3.642,0.836,0.254,0.164,0,2.149,7.224,0.414,0,0.661,Joe,Bryant,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
39,20,46408551,1975,4:39,0.35,1.15,0,0,0.45,0.75,0.0,0.2,1.25,0.1,0.05,0.0,0,1.35,1.15,0.304,0,0.6,Jerry,Baskerville,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
40,61,2282,1975,22:33,3.311,7.902,0,0,2.607,3.246,0.295,0.623,2.344,2.984,0.361,0.0,0,2.115,9.23,0.419,0,0.803,Henry,Bibby,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
41,30,46408538,1975,5:22,0.533,1.567,0,0,0.8,1.1,0.1,0.2,0.967,0.3,0.133,0.033,0,0.6,1.867,0.34,0,0.727,Bob,Bigelow,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
42,80,46403278,1975,35:55,6.088,13.313,0,0,4.025,5.125,0.263,0.375,2.875,5.963,0.613,0.075,0,3.15,16.2,0.457,0,0.785,Dave,Bing,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
43,55,2272,1975,9:05,1.436,3.873,0,0,0.909,1.018,0.127,0.182,1.073,0.491,0.127,0.018,0,1.145,3.782,0.371,0,0.893,Kevin,Grevey,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
44,70,46404353,1975,27:51,3.643,7.357,0,0,1.614,2.414,1.357,2.443,10.857,3.814,0.357,0.271,0,3.514,8.9,0.495,0,0.669,Tom,Boerwinkle,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
45,76,2464,1975,19:31,2.75,5.263,0,0,1.276,1.868,1.816,2.224,4.039,2.132,1.171,0.526,0,2.447,6.776,0.523,0,0.683,Bob,Gross,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
46,35,2439,1975,7:51,1.171,2.657,0,0,0.4,0.686,0.114,0.114,2.029,0.457,0.029,0.029,0,1.857,2.743,0.441,0,0.583,Tom,Boswell,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
47,53,46403270,1975,14:22,1.34,3.17,0,0,0.302,0.434,0.075,0.151,1.075,1.302,0.302,0.038,0,1.396,2.981,0.423,0,0.696,Matt,Guokas,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
48,44,46406956,1975,9:17,1.25,3.455,0,0,1.136,1.432,0.227,0.273,1.841,0.864,0.227,0.045,0,0.818,3.636,0.362,0,0.794,Edward,Davis,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
49,46,46408553,1975,13:58,2.261,4.935,0,0,1.413,2.435,0.37,0.652,3.891,0.457,0.152,0.283,0,1.804,5.935,0.458,0,0.58,Lindsay,Hairston,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
50,63,46408512,1975,17:40,2.714,6.556,0,0,1.317,1.762,0.317,0.556,2.841,1.0,0.683,0.19,0,2.27,6.746,0.414,0,0.748,Glenn,Hansen,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
51,82,2471,1975,32:16,6.049,12.585,0,0,3.549,4.732,1.098,2.073,9.049,2.207,0.488,1.195,0,3.354,15.646,0.481,0,0.75,Tom,Burleson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
52,54,46403310,1975,13:07,2.685,4.519,0,0,0.963,1.185,0.037,0.185,0.926,1.222,0.185,0.037,0,1.352,6.333,0.594,0,0.813,Clem,Haskins,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
53,76,46400205,1975,34:11,6.632,14.75,0,0,3.697,4.382,0.408,0.921,4.132,3.658,0.434,0.171,0,2.579,16.961,0.45,0,0.844,John,Havlicek,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
54,71,2292,1975,19:34,2.746,5.592,0,0,1.225,1.69,2.352,4.408,6.873,1.563,0.62,0.352,0,2.38,6.718,0.491,0,0.725,Steve,Hawes,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
55,32,46408544,1975,4:46,1.656,3.25,0,0,0.625,0.969,0.5,0.438,0.938,0.5,0.313,0.25,0,0.969,3.938,0.51,0,0.645,Robert,Hawkins,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
56,79,46407001,1975,14:28,2.304,5.354,0,0,1.456,2.152,1.038,1.494,2.646,0.582,0.38,0.177,0,1.835,6.063,0.43,0,0.676,Nate,Hawthorne,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
57,78,2270,1975,37:01,8.115,17.205,0,0,3.487,5.564,0.667,1.974,10.949,1.513,0.641,1.321,0,3.667,19.718,0.472,0,0.627,Elvin,Hayes,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
58,78,2251,1975,37:04,7.756,17.449,0,0,4.346,5.744,0.628,1.705,11.244,1.179,0.295,0.333,0,3.282,19.859,0.445,0,0.757,Spencer,Haywood,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
59,79,2360,1975,32:15,4.57,10.266,0,0,1.886,2.949,1.823,4.405,10.19,2.278,0.924,0.696,0,3.291,11.025,0.445,0,0.639,Garfield,Heard,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
60,71,2268,1975,35:51,5.817,13.62,0,0,2.662,3.775,0.324,0.676,3.38,4.648,0.803,0.028,0,2.225,14.296,0.427,0,0.705,Tom,Henderson,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
61,29,46408511,1975,10:39,2.483,5.931,0,0,0.655,1.0,0.172,0.31,1.276,0.69,0.414,0.034,0,1.276,5.621,0.419,0,0.655,Wilbur,Holland,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
62,74,2311,1975,25:34,4.203,9.919,0,0,2.405,3.338,0.527,1.838,2.365,4.135,1.77,0.378,0,3.176,10.811,0.424,0,0.721,Lionel,Hollins,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
63,71,46403291,1975,31:40,6.831,14.099,0,0,3.014,3.648,0.268,0.606,3.775,2.704,0.662,0.07,0,2.775,16.676,0.485,0,0.826,Lou,Hudson,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
64,29,46405401,1975,12:33,1.103,2.31,0,0,0.586,1.414,0.172,0.414,2.655,0.862,0.069,0.138,0,2.448,2.793,0.478,0,0.415,John,Hummer,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
65,63,46408548,1975,23:00,4.111,9.444,0,0,2.556,3.127,0.794,1.317,2.825,2.667,0.683,0.143,0,2.476,10.778,0.435,0,0.817,Donnie,Freeman,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
66,80,2487,1975,18:15,2.325,4.825,0,0,1.375,1.875,0.25,0.775,4.288,1.313,0.138,0.1,0,3.438,6.025,0.482,0,0.733,Phil,Jackson,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
67,58,46408510,1975,18:21,3.552,8.276,0,0,1.983,2.603,0.586,0.81,3.534,0.914,0.069,0.034,0,2.293,9.086,0.429,0,0.762,Aaron,James,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
68,81,46406964,1975,19:02,4.222,9.037,0,0,0.741,0.975,0.938,1.494,2.494,1.506,1.185,0.062,0,2.198,9.185,0.467,0,0.759,Charlie,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
69,82,2342,1975,21:21,2.012,4.159,0,0,0.854,1.268,2.293,4.939,7.646,1.0,0.61,2.073,0,3.354,4.878,0.484,0,0.673,George,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
70,65,2433,1975,22:24,4.446,9.015,0,0,1.585,2.015,0.677,1.385,4.415,2.785,0.462,0.354,0,2.354,10.477,0.493,0,0.786,John,Johnson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
71,76,2337,1975,29:58,5.829,12.711,0,0,3.513,4.474,0.974,1.658,9.316,1.618,0.5,0.461,0,3.553,15.171,0.459,0,0.785,Mickey,Johnson,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
72,75,2424,1975,26:20,4.227,8.347,0,0,1.547,1.84,0.453,1.0,4.293,1.787,0.8,0.48,0,2.667,10.0,0.506,0,0.841,Ollie,Johnson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
73,66,46404343,1975,25:57,3.212,6.712,0,0,1.742,2.485,0.485,1.258,5.864,2.697,0.424,0.394,0,2.076,8.167,0.479,0,0.701,Connie,Hawkins,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
74,64,46408537,1975,12:47,2.625,5.938,0,0,1.219,1.469,0.203,0.969,1.172,0.984,0.266,0.094,0,1.5,6.469,0.442,0,0.83,Steve,Jones,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
75,60,2346,1975,17:49,2.233,4.883,0,0,2.117,2.733,0.8,1.1,7.083,1.933,0.233,0.267,0,2.833,6.583,0.457,0,0.774,Rich,Kelley,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
76,8,46408543,1975,10:30,1.0,2.375,0,0,0.375,0.625,0.75,1.125,2.625,1.125,0.25,0.25,0,1.125,2.375,0.421,0,0.6,Len,Kosmalski,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
77,64,46408531,1975,17:42,2.391,4.813,0,0,1.125,1.484,0.141,0.469,2.047,1.875,0.234,0.031,0,1.984,5.906,0.497,0,0.758,Jimmy,Jones,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
78,25,46408546,1975,2:52,0.28,1.2,0,0,0.24,0.28,0.08,0.08,0.6,0.32,0.04,0.0,0,0.84,0.8,0.233,0,0.857,Tom,Kropp,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
79,68,46404365,1975,13:58,1.971,4.25,0,0,1.044,1.162,0.25,0.735,3.662,0.691,0.088,0.059,0,1.706,4.985,0.464,0,0.899,Steve,Kuberski,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
80,67,2309,1975,28:46,5.418,10.328,0,0,1.299,1.94,0.806,1.701,9.358,1.925,0.522,0.985,0,3.493,12.134,0.525,0,0.669,Kevin,Kunnert,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
81,16,46409050,1975,3:26,0.625,2.5,0,0,0.438,0.688,0.25,1.063,1.438,0.313,0.188,0.0,0,0.438,1.688,0.25,0,0.636,Charles,Kupec,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
82,75,2384,1975,38:04,5.093,12.547,0,0,2.72,3.56,0.733,2.907,12.44,4.64,1.373,1.52,0,3.587,12.907,0.406,0,0.764,Sam,Lacey,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
83,53,2352,1975,6:13,0.925,2.075,0,0,0.472,0.698,0.698,1.151,1.925,0.302,0.151,0.226,0,1.0,2.321,0.445,0,0.676,John,Lambert,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
84,64,2323,1975,36:55,8.453,15.906,0,0,4.438,5.781,1.109,2.219,11.656,3.391,0.703,0.703,0,3.172,21.344,0.531,0,0.768,Bob,Lanier,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
85,53,46404334,1975,16:05,1.604,3.849,0,0,1.509,1.679,0.453,1.094,1.868,1.434,0.434,0.057,0,1.981,4.717,0.417,0,0.899,Stu,Lantz,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
86,66,46408514,1975,21:47,3.848,9.621,0,0,1.227,1.652,0.121,0.712,2.939,0.742,0.394,0.106,0,1.197,8.924,0.4,0,0.743,John,Laskowski,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
87,65,46406992,1975,8:52,0.738,1.523,0,0,0.292,0.462,0.046,0.215,1.231,0.523,0.108,0.031,0,1.138,1.769,0.485,0,0.633,Tom,Kozelko,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
88,70,46403272,1975,17:37,1.586,3.486,0,0,0.829,1.286,0.743,1.157,5.557,0.757,0.043,0.114,0,2.414,4.0,0.455,0,0.644,Clyde,Lee,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
89,5,46409550,1975,7:00,0.4,0.8,0,0,0.4,0.4,0.0,0.4,0.4,2.2,0.4,0.0,0,1.2,1.2,0.5,0,1.0,Greg,Lee,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
90,71,46403308,1975,37:19,7.31,18.521,0,0,4.817,6.0,0.732,1.225,6.761,1.958,0.394,0.07,0,3.056,19.437,0.395,0,0.803,Bob,Love,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
91,34,46408513,1975,10:52,0.647,1.912,0,0,0.765,0.882,0.176,0.471,0.676,1.412,0.441,0.0,0,0.765,2.059,0.338,0,0.867,Phil,Lumpkin,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
92,49,2321,1975,38:26,9.673,21.041,0,0,6.551,7.959,0.184,1.51,5.082,5.449,0.571,0.184,0,3.061,25.898,0.46,0,0.823,Pete,Maravich,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
93,73,46403279,1975,24:05,4.397,10.164,0,0,2.137,2.507,0.247,0.781,3.137,1.767,0.274,0.11,0,2.014,10.932,0.433,0,0.852,Jack,Marin,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
94,63,46406971,1975,14:06,1.73,4.794,0,0,0.905,1.222,1.079,3.857,4.937,1.159,0.111,0.365,0,2.0,4.365,0.361,0,0.74,Larue,Martin,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
95,64,46408516,1975,14:37,1.781,3.781,0,0,0.875,1.469,0.313,0.703,3.984,0.578,0.219,0.547,0,2.391,4.438,0.471,0,0.596,Clyde,Mayes,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
96,13,46409548,1975,4:55,1.308,3.538,0,0,0.231,0.231,0.077,0.231,0.615,0.308,0.0,0.0,0,1.385,2.846,0.37,0,1.0,Ken,Mayfield,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
97,64,2324,1975,42:53,12.125,24.344,0,0,7.344,9.766,1.141,3.266,12.813,3.969,0.578,1.031,0,3.672,31.594,0.498,0,0.752,Bob,McAdoo,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
98,58,2262,1975,26:55,3.724,7.879,0,0,2.534,3.448,0.586,1.276,7.914,1.259,0.241,0.241,0,3.017,9.983,0.473,0,0.735,Dwight,Jones,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
99,15,46401261,1975,10:52,1.4,3.067,0,0,0.6,0.867,0.0,0.533,0.533,1.933,0.2,0.0,0,1.733,3.4,0.457,0,0.692,Wali,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
100,34,46405435,1975,6:58,1.176,2.941,0,0,0.265,0.265,0.5,1.059,2.118,0.441,0.118,0.176,0,1.176,2.618,0.4,0,1.0,Jim,McDaniels,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
101,40,2326,1975,21:06,2.9,5.55,0,0,1.525,2.125,0.075,0.2,2.05,2.1,0.3,0.075,0,1.225,7.325,0.523,0,0.718,Jim,McElroy,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
102,69,2403,1975,38:21,8.362,20.029,0,0,6.217,8.478,1.174,2.681,12.594,4.768,1.29,0.174,0,4.29,22.942,0.418,0,0.733,George,McGinnis,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
103,32,46402265,1975,10:16,1.938,4.531,0,0,0.281,0.281,0.0,0.094,0.531,1.156,0.188,0.0,0,0.563,4.156,0.428,0,1.0,Jon,McGlocklin,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
104,44,2294,1975,14:31,2.045,4.341,0,0,0.886,1.182,0.364,1.159,3.864,1.386,0.045,0.068,0,1.5,4.977,0.471,0,0.75,Tom,McMillen,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
105,61,46405388,1975,34:35,6.492,11.984,0,0,2.328,2.754,0.623,0.951,5.311,2.59,0.443,0.049,0,1.607,15.311,0.542,0,0.845,Jim,McMillian,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
106,76,46406997,1975,20:18,3.605,7.553,0,0,2.605,3.408,0.566,1.303,6.276,0.921,0.671,0.421,0,2.987,9.816,0.477,0,0.764,Larry,McNeill,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
107,33,46405438,1975,9:09,1.424,3.727,0,0,1.0,1.455,0.424,1.455,2.848,0.545,0.303,0.212,0,1.758,3.848,0.382,0,0.688,Cliff,Meely,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
108,60,46405389,1975,20:30,2.317,5.2,0,0,1.517,2.317,0.117,0.233,2.017,3.217,0.317,0.033,0,1.55,6.15,0.446,0,0.655,Dean,Meminger,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
109,67,2463,1975,16:29,3.94,8.06,0,0,2.866,3.537,0.119,0.373,1.716,1.612,0.284,0.045,0,2.06,10.746,0.489,0,0.81,John,Mengelt,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
