,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
21,18,817,2004,13:46,0.72,1.61,0.0,0.0,0.22,0.44,0.44,1.06,1.5,0.83,0.28,0.22,0.28,2.17,1.67,0.448,0.0,0.5,Michael,Curry,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
22,58,1325,2004,24:44,2.76,7.45,0.76,2.16,2.72,3.12,1.09,2.79,3.88,1.97,1.52,0.33,1.43,2.97,9.0,0.37,0.352,0.873,Brian,Cardinal,,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
23,78,1232,2004,38:08,7.22,17.05,0.49,1.63,6.4,7.77,1.62,4.15,5.77,7.01,1.44,0.36,4.06,3.5,21.32,0.423,0.299,0.823,Steve,Francis,G,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
24,54,1018,2004,34:37,6.24,12.41,0.28,0.72,4.07,4.7,2.28,4.98,7.26,2.06,0.91,0.48,2.17,2.78,16.83,0.503,0.385,0.866,Shareef,Abdur-Rahim,F,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25,65,1224,2004,11:24,1.11,2.72,0.03,0.26,0.54,0.78,0.18,0.88,1.06,2.48,0.54,0.28,0.95,1.35,2.78,0.407,0.118,0.686,Anthony,Carter,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
26,8,1401,2004,7:00,1.13,2.13,0.13,0.38,0.0,0.25,0.38,0.63,1.0,0.0,0.25,0.0,0.63,0.88,2.38,0.529,0.333,0.0,Tremaine,Fowlkes,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
27,67,1451,2004,18:28,2.58,6.1,0.67,1.81,1.54,1.94,0.55,2.07,2.63,1.37,0.58,0.18,0.79,1.24,7.37,0.423,0.372,0.792,Devin,Brown,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
28,59,830,2004,25:48,5.41,11.64,0.46,1.75,2.27,2.63,0.42,2.24,2.66,5.1,0.61,0.24,1.85,2.71,13.54,0.464,0.262,0.865,Sam,Cassell,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
29,30,1529,2004,15:21,1.4,3.9,0.3,1.17,0.77,1.33,0.43,1.4,1.83,1.27,0.73,0.2,0.77,1.47,3.87,0.359,0.257,0.575,Carlos,Delfino,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
30,60,1471,2004,23:32,3.67,8.4,0.12,0.58,1.63,2.22,1.45,2.15,3.6,2.13,1.38,0.23,1.43,2.07,9.08,0.437,0.2,0.737,Marquis,Daniels,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
31,6,1567,2004,2:40,0.33,0.5,0.0,0.0,0.67,1.0,0.17,0.0,0.17,0.17,0.0,0.0,0.17,0.17,1.33,0.667,0.0,0.667,Geno,Carlisle,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
32,80,1158,2004,14:43,1.85,4.14,0.0,0.03,0.31,0.51,0.93,2.31,3.24,0.59,0.29,0.28,0.45,2.0,4.01,0.447,0.0,0.61,Michael,Doleac,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
33,8,1366,2004,7:01,0.25,0.75,0.0,0.38,1.0,1.25,0.13,1.25,1.38,0.5,0.38,0.13,0.63,0.5,1.5,0.333,0.0,0.8,Kedrick,Brown,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
34,42,1368,2004,21:38,2.6,5.64,0.0,0.0,1.76,3.07,1.71,3.19,4.9,0.93,0.6,0.36,1.6,2.67,6.95,0.46,0.0,0.574,Kwame,Brown,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
35,8,1508,2004,18:08,2.25,6.5,0.63,2.25,0.38,0.5,0.88,1.0,1.88,2.25,0.5,0.13,1.0,1.88,5.5,0.346,0.278,0.75,Alex,Garcia,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
36,52,795,2004,29:18,2.5,6.38,0.29,1.19,1.35,1.5,0.73,2.67,3.4,3.83,1.54,0.35,2.0,2.04,6.63,0.392,0.242,0.897,Doug,Christie,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
37,16,981,2004,12:28,1.0,3.06,0.5,1.19,0.56,0.75,0.5,1.31,1.81,2.31,0.56,0.06,1.19,1.81,3.06,0.327,0.421,0.75,Cory,Alexander,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
38,82,831,2004,34:20,4.12,9.24,0.0,0.0,2.56,2.96,3.24,5.74,8.99,2.17,0.9,0.61,1.23,2.84,10.8,0.446,0.0,0.864,P.J.,Brown,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
39,62,1099,2004,24:34,2.58,4.79,0.0,0.0,1.81,2.31,1.65,5.06,6.71,0.65,0.89,1.32,1.03,2.74,6.97,0.539,0.0,0.783,Kelvin,Cato,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
40,5,2895,2004,10:01,0.6,2.8,0.0,0.4,0.6,0.6,0.6,2.4,3.0,0.0,0.0,0.0,0.4,1.2,1.8,0.214,0.0,1.0,Derrick,Coleman,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
41,36,1387,2004,14:23,2.33,4.92,0.0,0.0,0.72,0.78,1.11,1.64,2.75,0.5,0.25,0.61,0.5,1.47,5.39,0.475,0.0,0.929,Malik,Allen,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
42,78,1036,2004,39:20,8.21,19.15,2.68,7.13,4.85,5.49,1.01,3.44,4.45,3.71,1.08,0.06,2.19,2.14,23.94,0.428,0.376,0.883,Ray,Allen,G,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
43,77,1552,2004,16:22,2.39,5.03,0.16,0.4,1.45,1.97,1.1,1.77,2.87,0.83,0.99,0.31,1.0,2.03,6.39,0.475,0.387,0.737,Tony,Allen,,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
44,72,833,2004,25:34,2.68,5.82,0.0,0.0,1.6,2.11,2.11,3.83,5.94,1.11,0.38,0.57,1.33,2.04,6.96,0.461,0.0,0.757,Antonio,Davis,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
45,81,1436,2004,22:00,3.0,5.57,0.0,0.0,1.32,2.46,3.22,5.1,8.32,0.37,0.58,1.31,1.0,2.77,7.32,0.539,0.0,0.538,Dan,Gadzuric,C,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
46,21,1491,2004,8:53,0.81,2.38,0.19,0.67,0.14,0.19,0.05,0.62,0.67,0.33,0.24,0.05,0.33,0.81,1.95,0.34,0.286,0.75,Reece,Gaines,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
47,80,1269,2004,34:01,5.04,12.18,1.74,4.86,2.39,3.23,0.53,2.96,3.49,6.43,1.48,0.09,2.13,2.65,14.2,0.414,0.357,0.74,Rafer,Alston,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
48,67,1389,2004,21:20,2.85,5.34,0.0,0.04,1.96,2.84,2.04,4.07,6.12,1.06,0.21,1.49,0.96,2.15,7.66,0.534,0.0,0.689,Chris,Andersen,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
49,47,1108,2004,26:18,3.23,8.32,1.23,3.21,1.49,1.85,0.53,2.19,2.72,3.04,0.77,0.09,1.49,1.89,9.19,0.389,0.384,0.805,Derek,Anderson,G,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
50,43,697,2004,17:18,1.98,4.67,0.14,0.3,0.63,0.86,0.56,1.49,2.05,2.4,0.77,0.0,1.14,2.02,4.72,0.423,0.462,0.73,Kenny,Anderson,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
51,14,1356,2004,10:54,1.64,4.43,0.29,0.79,0.29,0.64,0.71,1.29,2.0,1.0,0.07,0.43,1.07,1.21,3.86,0.371,0.364,0.444,Damone,Brown,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
52,77,88,2004,36:51,9.04,20.01,1.65,4.06,4.77,5.97,1.38,3.83,5.21,4.25,1.42,0.62,2.18,3.16,24.49,0.452,0.406,0.798,Vince,Carter,F-G,6.0,6.0,220.0,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
53,66,1048,2004,17:45,1.48,3.29,0.08,0.44,0.82,1.0,0.62,2.27,2.89,1.06,0.61,0.21,0.76,2.09,3.86,0.452,0.172,0.818,Shandon,Anderson,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
54,75,17,2004,34:50,7.07,16.4,0.56,2.11,6.08,7.64,1.88,3.8,5.68,2.59,0.91,0.4,2.99,3.05,20.77,0.431,0.266,0.796,Carmelo,Anthony,F,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
55,59,1549,2004,12:29,1.29,2.97,0.02,0.05,0.73,0.93,1.0,2.14,3.14,0.27,0.36,0.14,0.88,2.66,3.32,0.434,0.333,0.782,Rafael,Araujo,,,,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
56,80,1374,2004,40:59,8.2,19.04,2.56,7.03,6.51,8.0,1.04,3.69,4.73,5.14,1.74,0.29,3.03,3.06,25.48,0.431,0.365,0.814,Gilbert,Arenas,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
57,80,20,2004,17:16,2.15,4.86,0.04,0.16,1.51,2.18,1.11,1.91,3.03,1.06,0.88,0.23,0.91,1.88,5.85,0.442,0.231,0.695,Trevor,Ariza,F,6.0,8.0,215.0,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
58,66,933,2004,14:56,1.35,4.2,0.42,1.68,0.88,1.03,0.53,1.21,1.74,2.7,0.68,0.12,1.02,1.39,4.0,0.321,0.252,0.853,Darrell,Armstrong,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
59,70,1349,2004,20:39,2.39,6.13,0.11,0.43,1.7,2.13,0.37,1.11,1.49,4.0,0.63,0.06,1.53,2.04,6.59,0.389,0.267,0.799,Carlos,Arroyo,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
60,82,1236,2004,35:27,4.73,11.1,2.15,5.55,1.99,2.48,0.38,2.02,2.4,4.37,0.89,0.02,1.84,2.21,13.6,0.426,0.387,0.803,Chucky,Atkins,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
61,55,673,2004,12:01,1.24,3.04,0.0,0.0,1.04,1.4,0.82,0.98,1.8,0.65,0.42,0.15,0.56,1.51,3.51,0.407,0.0,0.74,Stacey,Augmon,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
62,80,1125,2004,24:18,2.08,5.53,0.6,1.63,0.71,0.93,0.29,2.05,2.34,5.13,1.03,0.09,1.56,1.33,5.46,0.376,0.369,0.77,Rick,Brunson,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
63,5,1588,2004,3:48,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,Maurice,Baker,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
64,27,810,2004,7:31,0.48,1.56,0.0,0.04,0.33,0.63,0.63,0.81,1.44,0.37,0.07,0.15,0.63,1.41,1.3,0.31,0.0,0.529,Vin,Baker,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
65,81,1493,2004,14:06,1.42,3.53,0.26,0.73,1.49,2.01,0.36,1.2,1.56,1.91,0.78,0.16,0.98,1.8,4.59,0.402,0.356,0.742,Marcus,Banks,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
66,63,1476,2004,17:08,2.67,5.62,0.81,2.21,0.87,1.1,0.51,1.56,2.06,2.0,0.48,0.11,1.38,2.02,7.02,0.475,0.367,0.797,Leandro,Barbosa,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
67,43,1522,2004,16:35,1.44,3.51,0.12,0.51,0.81,1.35,1.14,1.95,3.09,1.33,0.7,0.16,1.05,1.86,3.81,0.411,0.227,0.603,Matt,Barnes,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
68,79,1435,2004,23:47,1.66,3.48,0.0,0.03,1.58,2.96,3.22,6.1,9.32,0.73,0.73,0.19,1.32,2.56,4.9,0.476,0.0,0.534,Reggie,Evans,F,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
69,38,1571,2004,12:40,1.18,3.26,0.37,1.37,0.37,0.5,0.29,0.76,1.05,1.82,0.5,0.03,0.71,1.34,3.11,0.363,0.269,0.737,Andre,Barrett,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
70,81,940,2004,21:26,2.4,5.67,1.23,3.46,1.4,1.67,0.36,1.99,2.35,2.2,0.48,0.25,0.79,1.52,7.42,0.423,0.357,0.837,Brent,Barry,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
71,69,784,2004,21:49,2.33,5.33,1.03,2.39,0.9,1.03,0.38,1.93,2.3,2.42,0.87,0.13,0.97,1.38,6.59,0.438,0.43,0.873,Jon,Barry,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
72,81,1090,2004,23:25,2.01,4.37,0.0,0.07,0.84,1.16,1.35,4.23,5.58,0.52,0.37,1.0,1.0,3.01,4.86,0.46,0.0,0.723,Tony,Battie,F,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
73,80,1378,2004,31:29,3.39,7.66,0.88,2.21,2.25,2.85,1.98,3.19,5.16,1.58,1.14,0.96,0.94,2.51,9.9,0.442,0.395,0.789,Shane,Battier,F,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
74,4,1426,2004,9:00,0.75,2.75,0.0,0.0,0.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.5,1.5,0.273,0.0,0.0,Lonny,Baxter,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
75,63,1339,2004,28:31,4.81,10.59,0.86,2.13,1.78,2.38,0.76,2.43,3.19,1.44,0.7,0.13,1.25,3.25,12.25,0.454,0.403,0.747,Raja,Bell,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
76,66,1043,2004,40:44,8.68,20.06,1.98,5.86,8.21,10.06,1.44,4.5,5.94,6.03,1.3,0.8,4.09,2.64,27.56,0.433,0.339,0.816,Kobe,Bryant,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
77,7,1264,2004,13:21,2.29,5.71,0.14,0.71,0.43,0.86,0.71,1.29,2.0,0.57,0.14,0.29,1.43,1.29,5.14,0.4,0.2,0.5,Jonathan,Bender,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
78,76,959,2004,19:12,2.5,5.95,0.34,1.12,1.42,1.61,0.25,1.16,1.41,1.88,0.87,0.12,0.88,1.95,6.76,0.42,0.306,0.885,Travis,Best,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
79,18,1386,2004,10:14,0.61,2.06,0.17,0.83,0.33,0.72,0.33,0.89,1.22,0.67,0.44,0.06,0.72,0.61,1.72,0.297,0.2,0.462,Jamison,Brewer,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
80,80,1199,2004,38:37,7.0,15.8,1.64,4.55,4.0,5.16,0.96,3.19,4.15,6.76,1.55,0.38,2.54,2.39,19.64,0.443,0.36,0.775,Mike,Bibby,G,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
81,30,1548,2004,12:48,1.5,2.6,0.0,0.03,0.63,1.33,1.57,2.37,3.93,0.4,0.4,0.8,0.4,2.9,3.63,0.577,0.0,0.475,Andris,Biedrins,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
82,80,1097,2004,35:54,5.05,11.41,2.06,4.84,4.29,4.78,0.6,2.79,3.39,5.8,1.01,0.11,2.25,2.43,16.45,0.442,0.426,0.898,Chauncey,Billups,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
83,44,1497,2004,14:43,1.39,4.23,0.82,2.11,0.75,0.93,0.41,1.2,1.61,1.57,0.3,0.0,0.89,1.07,4.34,0.328,0.387,0.805,Steve,Blake,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
84,80,1542,2004,29:46,3.78,8.03,0.16,0.7,2.38,2.89,2.44,3.59,6.03,1.89,0.93,0.44,1.33,2.3,10.09,0.47,0.232,0.823,Josh,Childress,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
85,69,1229,2004,9:41,0.84,2.33,0.03,0.13,0.48,0.64,0.75,1.36,2.12,0.77,0.62,0.06,0.43,1.13,2.19,0.36,0.222,0.75,Adrian,Griffin,F,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
86,70,1358,2004,21:19,2.89,7.46,0.96,2.91,0.8,1.11,1.83,4.64,6.47,0.76,0.33,1.69,0.79,1.71,7.53,0.387,0.328,0.718,Eddie,Griffin,,,,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
87,82,1314,2004,25:59,3.99,7.54,0.0,0.01,1.43,2.0,1.74,3.1,4.84,1.57,0.4,0.78,1.93,2.79,9.4,0.529,0.0,0.713,Mark,Blount,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
88,2,1578,2004,6:00,1.0,2.5,0.5,1.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.5,2.5,0.4,0.5,0.0,Tony,Bobbitt,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
89,74,1507,2004,24:14,3.54,9.3,0.77,2.34,1.8,2.47,1.03,2.03,3.05,1.82,0.92,0.11,1.65,2.26,9.65,0.381,0.329,0.727,Keith,Bogans,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
90,36,1539,2004,11:58,1.17,3.47,0.33,1.36,0.42,0.67,0.11,0.75,0.86,1.42,0.36,0.0,0.67,0.83,3.08,0.336,0.245,0.625,Lionel,Chalmers,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
91,82,1550,2004,18:57,3.01,5.65,0.48,1.12,0.68,0.87,1.32,2.16,3.48,0.59,0.48,0.23,0.49,2.68,7.18,0.533,0.424,0.789,Matt,Bonner,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
92,51,1272,2004,8:50,0.96,2.12,0.0,0.02,0.51,0.63,0.57,1.53,2.1,0.16,0.29,0.55,0.31,1.53,2.43,0.454,0.0,0.813,Calvin,Booth,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
93,51,1410,2004,34:47,7.08,13.59,0.0,0.02,3.67,5.25,2.76,6.2,8.96,2.82,0.8,0.47,2.69,3.51,17.82,0.521,0.0,0.698,Carlos,Boozer,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
94,67,1511,2004,12:47,1.1,2.57,0.0,0.0,0.78,1.06,1.28,2.06,3.34,0.73,0.15,0.48,0.78,2.39,2.99,0.43,0.0,0.732,Curtis,Borchardt,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
95,81,1482,2004,37:16,5.84,12.41,0.04,0.12,5.09,6.69,2.4,6.47,8.86,1.89,0.94,1.4,2.31,2.79,16.8,0.471,0.3,0.76,Chris,Bosh,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
96,82,1081,2004,31:58,3.06,7.29,1.24,3.09,0.87,1.37,0.61,2.87,3.48,1.54,0.67,0.48,0.7,2.13,8.23,0.42,0.403,0.634,Bruce,Bowen,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
97,65,1228,2004,9:19,0.72,1.71,0.05,0.09,0.22,0.32,0.32,0.85,1.17,0.28,0.35,0.08,0.11,0.94,1.71,0.423,0.5,0.667,Ryan,Bowen,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
98,47,731,2004,20:31,2.11,5.13,0.17,0.55,0.7,0.91,1.19,2.87,4.06,1.45,0.87,0.36,1.21,2.21,5.09,0.411,0.308,0.767,Tom,Gugliotta,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
99,19,1581,2004,5:28,0.53,1.21,0.0,0.0,0.32,0.58,0.32,0.63,0.95,0.11,0.05,0.26,0.63,1.11,1.37,0.435,0.0,0.545,Ha,Ha,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
100,21,1531,2004,3:25,0.29,0.86,0.05,0.1,0.0,0.0,0.33,0.52,0.86,0.19,0.1,0.0,0.29,0.33,0.62,0.333,0.5,0.0,Erik,Daniels,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
101,9,1437,2004,11:43,1.44,4.22,0.0,0.11,0.67,1.22,0.56,1.11,1.67,0.33,0.22,0.22,0.67,1.67,3.56,0.342,0.0,0.545,Marcus,Haislip,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
102,47,1026,2004,5:49,0.36,0.79,0.0,0.0,0.26,0.66,0.4,0.34,0.74,0.11,0.13,0.15,0.17,0.83,0.98,0.459,0.0,0.387,Darvin,Ham,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
