,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
10,71,46398676,1962,26:25,4.225,8.873,0,0,2.014,3.028,0,0,2.887,2.465,0,0,0,3.634,10.465,0.476,0,0.665,Alvin,Attles,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
11,26,46398158,1962,33:34,7.346,14.538,0,0,4.808,5.923,0,0,4.154,2.192,0,0,0,1.962,19.5,0.505,0,0.812,Dick,Barnett,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
12,64,46400203,1962,35:09,4.938,11.219,0,0,2.453,3.438,0,0,4.484,3.328,0,0,0,2.25,12.328,0.44,0,0.714,John,Barnhill,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
13,28,46397632,1962,43:10,13.5,28.036,0,0,8.75,10.107,0,0,14.286,3.857,0,0,0,2.75,35.75,0.482,0,0.866,Elgin,Baylor,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
14,66,46400212,1962,24:09,3.818,8.394,0,0,2.667,3.667,0,0,8.303,0.924,0,0,0,3.788,10.303,0.455,0,0.727,Zelmo,Beaty,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
15,21,46399185,1962,42:22,10.714,21.286,0,0,6.952,9.905,0,0,16.952,2.81,0,0,0,4.143,28.381,0.503,0,0.702,Walt,Bellamy,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
16,17,46396109,1962,20:03,3.529,8.176,0,0,2.0,2.824,0,0,2.176,2.235,0,0,0,3.059,9.059,0.432,0,0.708,Al,Bianchi,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
17,3,46400727,1962,7:00,1.333,3.0,0,0,1.0,1.333,0,0,1.0,0.667,0,0,0,1.0,3.667,0.444,0,0.75,Danny,Doyle,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
18,22,46397637,1962,31:08,4.227,11.318,0,0,2.136,3.273,0,0,4.909,2.364,0,0,0,2.864,10.591,0.373,0,0.653,Arlen,Bockhorn,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
19,22,46398665,1962,32:21,5.727,13.045,0,0,3.091,4.091,0,0,10.591,0.909,0,0,0,4.0,14.545,0.439,0,0.756,Bob,Boozer,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
20,5,46398156,1962,9:00,1.6,4.0,0,0,0.4,1.2,0,0,0.4,0.0,0,0,0,0.2,3.6,0.4,0,0.333,Gene,Guarilia,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
21,21,46396114,1962,36:02,9.0,18.81,0,0,7.476,8.619,0,0,4.286,3.619,0,0,0,2.857,25.476,0.478,0,0.867,Richie,Guerin,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
22,1,46400729,1962,5:00,1.0,2.0,0,0,0.0,0.0,0,0,3.0,3.0,0,0,0,1.0,2.0,0.5,0,0.0,Dave,Gunther,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
23,65,46396101,1962,21:56,6.323,13.662,0,0,3.0,3.846,0,0,4.031,1.846,0,0,0,2.754,15.646,0.463,0,0.78,Cliff,Hagan,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
24,19,46400214,1962,17:28,3.158,7.474,0,0,2.526,3.474,0,0,6.421,0.579,0,0,0,3.053,8.842,0.423,0,0.727,Charlie,Hardnett,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25,22,46398154,1962,32:51,6.0,14.0,0,0,2.682,3.955,0,0,6.773,1.909,0,0,0,4.091,14.682,0.429,0,0.678,Bob,Ferry,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
26,39,46400205,1962,27:13,5.974,13.282,0,0,2.051,3.0,0,0,5.641,2.051,0,0,0,2.077,14.0,0.45,0,0.684,John,Havlicek,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
27,24,46398151,1962,22:05,4.458,8.208,0,0,1.583,2.583,0,0,7.458,0.958,0,0,0,2.208,10.5,0.543,0,0.613,Tom,Hawkins,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
28,66,46400219,1962,21:00,2.909,8.227,0,0,1.591,2.364,0,0,5.364,0.742,0,0,0,2.818,7.409,0.354,0,0.673,Wayne,Hightower,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
29,13,46400226,1962,29:50,2.615,7.923,0,0,1.846,3.462,0,0,8.462,0.538,0,0,0,4.615,7.077,0.33,0,0.533,Paul,Hogue,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30,8,46399701,1962,10:37,1.0,2.875,0,0,0.625,1.0,0,0,2.125,0.125,0,0,0,1.375,2.625,0.348,0,0.625,Ron,Horn,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
31,23,46398153,1962,36:57,7.957,14.522,0,0,6.739,8.043,0,0,11.87,2.696,0,0,0,4.652,22.652,0.548,0,0.838,Bailey,Howell,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
32,22,46397121,1962,11:57,1.318,3.909,0,0,1.273,1.682,0,0,1.864,1.455,0,0,0,1.545,3.909,0.337,0,0.757,Rod,Hundley,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
33,9,46398666,1962,14:33,1.222,5.111,0,0,0.667,1.444,0,0,4.222,0.556,0,0,0,2.0,3.111,0.239,0,0.462,Darrall,Imhoff,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
34,24,46400200,1962,29:27,4.958,12.167,0,0,2.958,4.167,0,0,9.625,2.833,0,0,0,3.583,12.875,0.408,0,0.71,Dave,DeBusschere,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
35,8,46398673,1962,6:45,0.375,1.25,0,0,0.125,0.25,0,0,1.25,0.25,0,0,0,0.875,0.875,0.3,0,0.5,Howie,Jolliff,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
36,38,46397638,1962,25:23,3.816,8.079,0,0,1.447,2.289,0,0,3.026,4.237,0,0,0,2.842,9.079,0.472,0,0.632,K.C.,Jones,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
37,38,46397116,1962,30:56,8.289,17.789,0,0,2.974,3.605,0,0,4.026,3.079,0,0,0,1.763,19.553,0.466,0,0.825,Sam,Jones,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
38,22,46398677,1962,18:05,3.5,8.273,0,0,1.273,1.773,0,0,2.455,1.864,0,0,0,2.773,8.273,0.423,0,0.718,Willie,Jones,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
39,24,46395059,1962,32:57,6.792,12.917,0,0,2.917,3.958,0,0,14.167,2.25,0,0,0,2.708,16.5,0.526,0,0.737,Johnny,Kerr,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
40,10,46398661,1962,32:00,3.6,8.3,0,0,0.6,0.7,0,0,3.3,4.2,0,0,0,2.3,7.8,0.434,0,0.857,Maury,King,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
41,26,46397120,1962,26:11,4.154,9.0,0,0,1.385,1.808,0,0,6.423,0.538,0,0,0,3.885,9.692,0.462,0,0.766,Jim,Krebs,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
42,36,46396115,1962,24:53,7.389,16.583,0,0,4.139,5.139,0,0,6.528,1.194,0,0,0,3.417,18.917,0.446,0,0.805,Tom,Heinsohn,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
43,60,46396612,1962,19:19,2.85,7.067,0,0,0.783,1.367,0,0,4.283,0.95,0,0,0,2.367,6.483,0.403,0,0.573,Phil,Jordon,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
44,16,46398675,1962,10:41,1.75,4.563,0,0,0.563,1.0,0,0,1.5,1.188,0,0,0,1.688,4.063,0.384,0,0.563,Fred,LaCour,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
45,24,46398150,1962,31:50,3.125,9.375,0,0,2.375,3.0,0,0,8.5,1.375,0,0,0,3.0,8.625,0.333,0,0.792,Rudy,LaRusso,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
46,64,46398663,1962,18:37,2.328,6.156,0,0,2.375,3.016,0,0,3.391,1.0,0,0,0,1.906,7.031,0.378,0,0.788,George,Lee,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
47,8,46396103,1962,30:37,3.0,9.25,0,0,2.375,3.625,0,0,3.125,5.5,0,0,0,2.375,8.375,0.324,0,0.655,Bob,Leonard,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
48,31,46395589,1962,9:36,1.516,4.258,0,0,0.355,0.645,0,0,1.645,0.419,0,0,0,2.0,3.387,0.356,0,0.55,Jim,Loscutoff,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
49,16,46400213,1962,14:52,2.438,6.625,0,0,1.5,2.0,0,0,2.125,1.438,0,0,0,2.313,6.375,0.368,0,0.75,Kevin,Loughery,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
50,31,46394538,1962,9:58,2.968,5.871,0,0,1.452,1.839,0,0,2.258,0.452,0,0,0,2.484,7.387,0.505,0,0.789,Clyde,Lovellette,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
51,20,46399180,1962,10:03,1.3,3.4,0,0,0.45,1.0,0,0,2.7,0.4,0,0,0,1.7,3.05,0.382,0,0.45,Ted,Luckenbill,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
52,16,46398162,1962,11:52,1.438,3.75,0,0,0.563,1.0,0,0,2.0,1.125,0,0,0,1.75,3.438,0.383,0,0.563,Nick,Mantis,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
53,14,46400220,1962,10:21,2.714,5.786,0,0,1.5,1.714,0,0,2.214,0.714,0,0,0,1.929,6.929,0.469,0,0.875,Bill,McGill,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
54,7,46400227,1962,7:17,1.0,3.857,0,0,0.286,0.286,0,0,1.0,0.857,0,0,0,0.571,2.286,0.259,0,1.0,Porter,Meriwether,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
55,64,46399188,1962,35:04,6.203,14.625,0,0,3.563,4.875,0,0,9.75,1.578,0,0,0,4.016,15.984,0.424,0,0.731,Tom,Meschery,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
56,22,46398679,1962,18:27,2.909,6.591,0,0,2.045,3.227,0,0,4.545,1.091,0,0,0,3.455,7.864,0.441,0,0.634,Jackie,Moreland,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
57,54,46396111,1962,27:06,4.852,11.87,0,0,2.185,2.759,0,0,6.907,1.111,0,0,0,2.833,11.889,0.409,0,0.792,Willie,Naulls,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
58,16,46400216,1962,13:41,1.375,3.5,0,0,1.438,2.125,0,0,3.375,0.938,0,0,0,2.375,4.188,0.393,0,0.676,Don,Nelson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
59,21,46399192,1962,16:17,2.286,5.429,0,0,2.238,2.714,0,0,2.19,2.143,0,0,0,2.381,6.81,0.421,0,0.825,Paul,Neumann,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
60,28,46399199,1962,14:36,2.393,4.679,0,0,0.929,2.036,0,0,5.214,0.536,0,0,0,2.357,5.714,0.511,0,0.456,Robert,Nordmann,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
61,10,46400228,1962,17:06,2.7,7.1,0,0,1.3,1.8,0,0,1.7,1.8,0,0,0,2.3,6.7,0.38,0,0.722,Mel,Nowell,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
62,22,46398672,1962,37:46,8.5,19.955,0,0,3.455,4.955,0,0,3.318,3.727,0,0,0,3.864,20.455,0.426,0,0.697,Don,Ohl,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
63,13,46400202,1962,6:18,0.462,1.231,0,0,0.615,0.923,0,0,1.538,0.231,0,0,0,0.923,1.538,0.375,0,0.667,Enoch,Olsen,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
64,65,46395052,1962,38:18,9.723,22.031,0,0,8.246,10.738,0,0,14.938,2.385,0,0,0,3.723,27.692,0.441,0,0.768,Bob,Pettit,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
65,75,46399198,1962,24:00,3.387,8.6,0,0,1.293,2.027,0,0,2.947,1.827,0,0,0,2.6,8.067,0.394,0,0.638,Gary,Phillips,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
66,11,46396105,1962,10:00,1.364,3.273,0,0,0.091,0.273,0,0,1.818,0.455,0,0,0,1.364,2.818,0.417,0,0.333,Dave,Piontek,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
67,35,46395058,1962,18:54,3.886,9.486,0,0,3.171,3.8,0,0,2.943,0.771,0,0,0,3.343,10.943,0.41,0,0.835,Frank,Ramsey,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
68,22,46397631,1962,17:54,2.955,7.0,0,0,1.045,1.591,0,0,5.091,0.818,0,0,0,3.591,6.955,0.422,0,0.657,Hub,Reed,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
69,9,46398671,1962,15:20,2.333,5.778,0,0,0.333,1.0,0,0,4.556,0.222,0,0,0,2.222,5.0,0.404,0,0.333,Joe,Roberts,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
70,24,46398670,1962,43:35,10.083,19.667,0,0,7.125,8.583,0,0,10.583,9.625,0,0,0,3.583,27.292,0.513,0,0.83,Oscar,Robertson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
71,79,46397643,1962,41:07,5.582,14.557,0,0,2.633,3.62,0,0,4.899,10.443,0,0,0,3.797,13.797,0.383,0,0.727,Guy,Rodgers,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
72,12,46400209,1962,8:30,1.5,4.5,0,0,1.417,1.833,0,0,0.667,0.583,0,0,0,1.0,4.417,0.333,0,0.773,John,Rudometkin,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
73,20,46400724,1962,18:12,3.25,7.65,0,0,0.7,1.15,0,0,3.45,1.05,0,0,0,1.8,7.2,0.425,0,0.609,Howie,Montgomery,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
74,38,46398668,1962,26:12,4.474,9.605,0,0,2.368,3.263,0,0,6.684,0.895,0,0,0,2.895,11.316,0.466,0,0.726,Thomas,Sanders,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
75,19,46391393,1962,19:50,2.737,7.316,0,0,2.632,2.947,0,0,4.474,1.947,0,0,0,2.368,8.105,0.374,0,0.893,Dolph,Schayes,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
76,22,46399190,1962,33:54,6.227,14.727,0,0,3.727,5.5,0,0,11.5,2.409,0,0,0,3.136,16.182,0.423,0,0.678,Ray,Scott,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
77,62,46395585,1962,14:33,2.081,3.79,0,0,1.887,2.323,0,0,2.613,1.097,0,0,0,1.758,6.048,0.549,0,0.813,Ken,Sears,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
78,22,46399177,1962,31:10,7.0,19.227,0,0,3.545,4.409,0,0,6.545,1.045,0,0,0,3.591,17.545,0.364,0,0.804,Lee,Shaffer,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
79,43,46396110,1962,44:48,6.605,14.372,0,0,3.953,7.279,0,0,25.93,4.163,0,0,0,2.372,17.163,0.46,0,0.543,Bill,Russell,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
80,21,46395060,1962,29:45,4.524,11.81,0,0,2.19,3.333,0,0,2.286,2.333,0,0,0,1.952,11.238,0.383,0,0.657,Gene,Shue,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
81,1,46400726,1962,3:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0,0.0,Jeff,Slade,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
82,22,46399183,1962,21:05,3.773,7.955,0,0,3.5,3.636,0,0,2.273,1.136,0,0,0,2.182,11.045,0.474,0,0.963,Adrian,Smith,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
83,10,46397649,1962,23:06,3.8,7.9,0,0,1.9,2.6,0,0,7.0,1.3,0,0,0,3.8,9.5,0.481,0,0.731,Larry,Staverman,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
84,30,46397117,1962,23:42,4.4,11.833,0,0,1.0,1.8,0,0,5.2,0.667,0,0,0,3.067,9.833,0.372,0,0.556,Woody,Sauldsberry,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
85,4,46400223,1962,4:45,0.5,2.25,0,0,0.25,0.5,0,0,0.5,0.0,0,0,0,0.25,1.25,0.222,0,0.5,Tom,Stith,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
86,18,46400201,1962,9:16,2.056,4.944,0,0,1.556,1.833,0,0,1.556,0.444,0,0,0,2.556,5.667,0.416,0,0.848,Dan,Swartz,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
87,6,46400229,1962,5:40,0.667,1.667,0,0,0.167,0.333,0,0,0.667,0.667,0,0,0,0.667,1.5,0.4,0,0.5,Dan,Tieman,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
88,7,46400208,1962,6:42,0.714,1.429,0,0,0.286,1.429,0,0,2.143,0.714,0,0,0,1.571,1.714,0.5,0,0.2,Gene,Tormohlen,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
89,22,46395598,1962,33:16,8.727,16.773,0,0,4.455,5.545,0,0,8.545,2.091,0,0,0,3.5,21.909,0.52,0,0.803,Jack,Twyman,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
90,65,46400204,1962,23:16,3.738,9.046,0,0,2.431,3.385,0,0,3.323,2.554,0,0,0,2.492,9.908,0.413,0,0.718,Charles,Vaughn,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
91,20,46400222,1962,25:39,4.45,9.45,0,0,2.85,4.35,0,0,8.1,0.95,0,0,0,2.75,11.75,0.471,0,0.655,Chet,Walker,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
92,9,46400210,1962,8:46,2.667,5.778,0,0,1.111,1.444,0,0,2.333,0.111,0,0,0,1.222,6.444,0.462,0,0.769,Ben,Warley,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
93,2,46400728,1962,11:00,0.0,1.5,0,0,0.0,1.5,0,0,1.5,1.5,0,0,0,2.0,0.0,0.0,0,0.0,Ralph,Wells,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
94,17,46398662,1962,38:00,9.824,20.0,0,0,6.0,7.647,0,0,7.765,5.118,0,0,0,2.706,25.647,0.491,0,0.785,Jerry,West,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
95,29,46400225,1962,9:20,1.379,3.828,0,0,0.414,0.621,0,0,1.069,0.966,0,0,0,1.621,3.172,0.36,0,0.667,Hubie,White,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
96,25,46400221,1962,20:07,1.76,3.4,0,0,0.4,0.8,0,0,6.76,0.56,0,0,0,2.56,3.92,0.518,0,0.5,Gene,Wiley,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
97,62,46398678,1962,33:05,4.306,10.758,0,0,2.903,4.242,0,0,5.258,3.823,0,0,0,3.258,11.516,0.4,0,0.684,Lenny,Wilkens,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
98,26,46395051,1962,30:23,3.923,9.615,0,0,2.731,3.538,0,0,3.462,2.769,0,0,0,1.885,10.577,0.408,0,0.772,Frank,Selvy,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
99,34,46395590,1962,38:35,5.294,11.5,0,0,2.412,3.088,0,0,6.676,3.706,0,0,0,4.118,13.0,0.46,0,0.781,Tom,Gola,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
100,4,46395583,1962,9:15,0.5,2.25,0,0,1.5,2.0,0,0,1.25,0.0,0,0,0,1.0,2.5,0.222,0,0.75,Al,Ferrari,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
101,14,46399201,1962,18:47,2.214,5.929,0,0,1.214,1.643,0,0,1.571,2.571,0,0,0,2.0,5.714,0.373,0,0.739,Johnny,Egan,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
102,14,46395592,1962,15:38,1.643,5.571,0,0,0.929,1.357,0,0,6.929,0.429,0,0,0,3.214,4.214,0.295,0,0.684,Walter,Dukes,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
103,18,46400215,1962,19:26,2.278,6.333,0,0,0.778,1.056,0,0,3.611,1.722,0,0,0,1.778,5.333,0.36,0,0.737,Johnny,Cox,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
104,20,46399196,1962,19:45,4.4,10.0,0,0,2.45,2.85,0,0,2.3,1.65,0,0,0,1.9,11.25,0.44,0,0.86,Al,Butler,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
105,24,46400207,1962,14:17,2.583,6.292,0,0,1.292,2.083,0,0,5.333,0.75,0,0,0,2.167,6.458,0.411,0,0.62,Bill,Bridges,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
106,18,46400217,1962,42:50,9.222,18.222,0,0,8.0,9.833,0,0,8.0,2.222,0,0,0,3.056,26.444,0.506,0,0.814,Terry,Dischinger,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
107,19,46397640,1962,33:44,7.053,14.947,0,0,4.684,6.895,0,0,11.789,1.526,0,0,0,4.158,18.789,0.472,0,0.679,Wayne,Embry,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
108,21,46395568,1962,28:34,3.81,8.952,0,0,3.619,4.19,0,0,3.238,4.095,0,0,0,3.571,11.238,0.426,0,0.864,Larry,Costello,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
109,19,46394014,1962,20:41,3.632,10.0,0,0,1.579,2.421,0,0,6.105,1.105,0,0,0,4.211,8.842,0.363,0,0.652,Gene,Conley,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
110,42,46397650,1962,18:42,2.881,6.048,0,0,1.19,1.786,0,0,3.643,0.952,0,0,0,2.19,6.952,0.476,0,0.667,Barney,Cable,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
111,80,46398155,1962,47:34,18.275,34.625,0,0,8.263,13.913,0,0,24.325,3.3,0,0,0,1.7,44.825,0.528,0,0.594,Wilt,Chamberlain,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
112,1,46399182,1962,3:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Joe,Buckhalter,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
113,2,46399194,1962,6:30,1.0,2.5,0,0,0.0,0.0,0,0,1.0,1.5,0,0,0,1.0,2.0,0.4,0,0.0,Cleveland,Buckner,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
114,20,46398669,1962,20:09,3.4,7.15,0,0,1.7,2.2,0,0,3.2,1.0,0,0,0,2.25,8.5,0.476,0,0.773,Dave,Budd,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
115,23,46400206,1962,15:39,4.174,7.696,0,0,2.0,3.0,0,0,5.565,0.391,0,0,0,1.957,10.348,0.542,0,0.667,Len,Chappell,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
116,26,46400218,1962,20:46,2.808,7.038,0,0,1.462,2.308,0,0,6.731,0.538,0,0,0,2.385,7.077,0.399,0,0.633,Leroy,Ellis,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
