,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
14,80,2364,1980,32:26,3.988,10.213,0.713,1.925,1.338,1.65,0.738,1.375,2.475,5.65,1.563,0.213,1.825,2.425,10.025,0.39,0.37,0.811,Mike,Bratz,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
15,50,2331,1980,9:01,2.08,4.68,0.16,0.32,0.62,0.82,0.18,0.3,0.88,0.72,0.22,0.08,0.58,0.54,4.94,0.444,0.5,0.756,Terry,Duerod,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
16,75,2312,1980,19:21,3.667,8.44,0.013,0.093,1.213,1.52,0.32,0.44,1.147,1.987,0.813,0.453,0.92,1.267,8.56,0.434,0.143,0.798,Ron,Brewer,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
17,58,2359,1980,18:52,1.966,4.983,0.328,0.879,0.862,1.121,0.086,0.276,1.448,2.414,0.931,0.138,0.31,1.052,5.121,0.394,0.373,0.769,Don,Buse,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
18,6,2565,1980,5:30,0.667,1.333,0.0,0.0,0.167,0.833,1.167,1.833,3.0,0.333,0.0,0.333,0.833,0.667,1.5,0.5,0.0,0.2,Jeffrey,Crompton,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
19,81,581,1980,29:19,6.309,12.198,0.0,0.037,3.012,4.284,0.58,0.963,7.049,2.617,0.099,1.383,1.012,3.753,15.63,0.517,0.0,0.703,James,Edwards,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
20,80,2247,1980,37:12,10.45,18.213,0.0,0.013,5.288,6.9,2.263,6.988,10.263,3.4,0.725,2.838,2.925,3.05,26.188,0.574,0.0,0.766,Kareem,Abdul-Jabbar,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
21,82,2512,1980,30:13,5.951,12.439,0.0,0.073,2.756,3.902,1.0,1.256,5.39,2.537,1.183,0.366,1.939,2.854,14.659,0.478,0.0,0.706,Michael,Brooks,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
22,81,2980,1980,33:05,5.901,12.16,0.0,0.012,2.667,3.556,0.679,1.531,8.84,2.469,0.543,1.37,1.235,3.457,14.469,0.485,0.0,0.75,David,Greenwood,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
23,82,2246,1980,31:14,4.61,9.159,0.0,0.049,1.537,2.354,1.951,5.024,8.012,1.866,0.451,1.159,1.829,3.951,10.756,0.503,0.0,0.653,Jim,Chones,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
24,54,2531,1980,12:26,2.111,4.574,0.056,0.185,1.296,1.759,0.5,0.444,1.204,0.963,0.389,0.037,0.907,1.833,5.574,0.462,0.3,0.737,Butch,Carter,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25,56,2876,1980,30:06,4.107,7.321,0.054,0.304,2.911,3.643,0.125,0.786,2.696,6.875,0.661,0.196,2.179,2.786,11.179,0.561,0.176,0.799,Brad,Davis,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
26,39,2375,1980,7:38,0.641,1.513,0.0,0.0,0.333,0.564,0.051,0.333,1.231,0.487,0.077,0.077,0.077,0.872,1.615,0.424,0.0,0.591,Tom,Abernethy,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
27,81,2248,1980,32:24,3.963,8.074,0.049,0.235,1.444,1.84,1.321,2.346,4.148,4.136,1.519,0.926,1.901,3.062,9.42,0.491,0.211,0.785,Michael,Cooper,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
28,74,3054,1980,14:38,3.351,6.216,0.0,0.027,1.338,1.892,0.27,0.662,3.851,0.824,0.419,0.243,1.486,2.608,8.041,0.539,0.0,0.707,Pat,Cummings,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
29,80,2301,1980,18:30,3.513,6.238,0.05,0.1,1.225,1.388,0.05,0.088,1.05,1.3,0.325,0.05,0.25,1.55,8.3,0.563,0.5,0.883,Mike,Glenn,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30,75,2357,1980,27:23,6.107,11.6,0.0,0.0,2.653,3.453,2.053,5.107,7.28,4.587,1.413,0.907,3.013,3.027,14.867,0.526,0.0,0.768,Alvan,Adams,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
31,78,2430,1980,25:28,6.474,13.282,0.295,0.833,2.218,2.667,0.679,1.59,2.269,2.987,0.551,0.09,1.679,1.808,15.462,0.487,0.354,0.832,Fred,Brown,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
32,2,2560,1980,2:30,0.0,1.5,0.0,0.0,1.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,Lewis,Brown,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
33,15,2515,1980,16:32,1.6,4.4,0.0,0.067,0.8,1.067,0.067,0.2,2.8,1.867,0.2,0.067,0.2,1.667,4.0,0.364,0.0,0.75,Tony,Fuller,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
34,81,2420,1980,34:31,6.667,9.926,0.0,0.0,4.556,6.457,0.802,1.605,10.062,1.963,0.333,2.247,1.593,3.58,17.889,0.672,0.0,0.706,Artis,Gilmore,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
35,45,2505,1980,12:53,1.844,3.6,0.0,0.0,0.356,0.467,1.111,2.511,3.689,0.467,0.2,0.311,0.644,2.378,4.044,0.512,0.0,0.762,Rickey,Brown,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
36,22,2528,1980,12:32,1.045,3.045,0.0,0.045,0.591,1.0,0.455,0.818,2.955,1.136,0.227,0.364,1.045,2.318,2.682,0.343,0.0,0.591,Darrell,Allums,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
37,80,2259,1980,35:15,4.775,9.575,0.0,0.075,4.275,5.238,0.025,0.288,2.2,7.725,0.388,0.113,1.263,2.5,13.825,0.499,0.0,0.816,Nate,Archibald,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
38,71,2415,1980,12:51,1.887,4.099,0.028,0.169,0.704,0.901,0.028,0.282,1.225,2.31,0.423,0.028,0.958,1.606,4.507,0.46,0.167,0.781,Mike,Evans,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
39,47,2449,1980,12:54,0.936,1.979,0.0,0.0,0.298,0.426,0.702,1.596,2.298,1.149,0.17,0.106,0.702,1.809,2.17,0.473,0.0,0.7,Dennis,Awtrey,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
40,82,2432,1980,30:57,5.415,10.829,0.012,0.024,3.122,4.402,2.341,5.037,7.378,1.195,0.439,1.195,2.671,4.049,13.963,0.5,0.5,0.709,James,Bailey,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
41,82,2271,1980,31:50,6.695,14.463,0.085,0.268,2.024,2.39,0.463,1.11,7.073,2.378,0.683,0.207,0.402,2.366,15.5,0.463,0.318,0.847,Greg,Ballard,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
42,76,2338,1980,31:15,5.671,11.539,0.0,0.053,2.618,3.697,0.421,0.75,5.618,3.158,0.645,0.895,1.566,3.737,13.961,0.491,0.0,0.708,Mike,Bantom,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
43,29,2563,1980,8:43,0.69,2.414,0.0,0.0,0.448,0.862,0.793,2.241,3.034,0.31,0.103,0.034,0.483,1.621,1.828,0.286,0.0,0.52,Jacky,Dorsey,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
44,77,2416,1980,14:26,2.039,4.013,0.026,0.091,0.714,0.883,0.156,0.701,1.286,2.195,1.221,0.091,0.792,1.532,4.818,0.508,0.286,0.809,Mike,Gale,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
45,77,2488,1980,20:15,5.701,11.714,0.182,0.701,2.208,2.584,0.922,1.117,2.039,2.545,1.065,0.078,1.935,1.558,13.792,0.487,0.259,0.854,Billyray,Bates,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
46,82,2239,1980,28:46,4.622,9.646,0.024,0.183,2.354,2.988,0.671,1.573,5.366,2.305,0.854,0.39,2.085,3.22,11.622,0.479,0.133,0.788,Joe,Bryant,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
47,26,2561,1980,10:57,1.0,2.154,0.0,0.038,1.885,2.846,0.615,1.154,3.423,0.462,0.077,0.385,0.654,1.962,3.885,0.464,0.0,0.662,Mel,Bennett,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
48,59,2390,1980,33:09,6.169,13.051,0.0,0.034,3.322,4.305,0.339,0.847,6.78,2.847,0.39,0.644,1.39,3.119,15.661,0.473,0.0,0.772,Kent,Benson,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
49,73,2282,1980,15:13,1.616,4.192,0.438,1.315,0.918,1.342,0.068,0.274,1.014,2.74,0.644,0.027,1.041,1.178,4.589,0.386,0.333,0.684,Henry,Bibby,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
50,82,2851,1980,39:30,8.768,18.329,0.244,0.793,3.451,4.0,0.561,2.183,10.915,5.5,1.305,0.512,1.622,2.915,21.232,0.478,0.308,0.863,Larry,Bird,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
51,71,2381,1980,36:32,10.014,18.394,0.141,0.451,4.465,6.408,0.69,0.789,3.634,3.282,1.352,0.254,1.352,2.423,24.634,0.544,0.313,0.697,Otis,Birdsong,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
52,3,2556,1980,9:20,1.0,3.333,0.0,0.0,0.667,2.667,0.0,0.667,0.667,0.667,0.0,0.0,0.333,0.667,2.667,0.3,0.0,0.25,Norman,Black,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
53,75,2272,1980,34:52,6.667,14.707,0.6,0.973,3.253,3.853,0.267,0.453,2.92,4.0,0.387,0.107,0.6,2.147,17.187,0.453,0.616,0.844,Kevin,Grevey,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
54,82,2417,1980,23:32,2.024,3.963,0.0,0.0,2.073,3.085,0.878,1.402,6.159,3.037,0.939,0.451,0.841,2.524,6.122,0.511,0.0,0.672,Paul,Griffin,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
55,77,515,1980,35:38,8.857,18.818,0.13,0.519,2.896,4.052,0.312,0.818,3.519,2.39,0.805,0.455,1.558,2.753,20.74,0.471,0.25,0.715,Darrell,Griffith,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
56,82,2464,1980,23:35,3.085,5.841,0.0,0.11,1.646,1.951,1.537,2.463,4.0,3.061,1.11,0.805,1.841,2.902,7.817,0.528,0.0,0.844,Bob,Gross,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
57,79,2378,1980,20:03,3.291,6.152,0.0,0.0,0.949,1.266,0.165,0.633,2.608,2.595,0.759,0.19,0.633,1.962,7.532,0.535,0.0,0.75,Ernie,Grunfeld,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
58,49,2250,1980,22:00,3.0,7.082,0.163,0.429,1.469,1.837,0.122,0.429,1.633,3.122,0.367,0.143,0.878,2.429,7.633,0.424,0.381,0.8,Ron,Boone,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
59,41,2258,1980,15:58,2.366,5.293,0.024,0.293,1.293,1.634,0.049,0.122,2.024,1.317,0.171,0.244,0.537,1.78,6.049,0.447,0.083,0.791,M.L.,Carr,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
60,27,2446,1980,9:20,1.519,4.111,0.0,0.111,1.0,1.481,0.556,0.926,2.481,0.556,0.37,0.296,0.407,1.519,4.037,0.369,0.0,0.675,Gus,Gerard,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
61,1,2330,1980,5:00,1.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.333,0.0,0.5,Roylee,Hamilton,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
62,74,2534,1980,17:01,1.865,3.905,0.014,0.068,1.608,2.027,0.905,1.162,2.068,1.5,0.473,0.149,1.135,2.27,5.351,0.478,0.2,0.793,Bill,Hanzlik,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
63,82,3035,1980,23:54,4.463,9.134,0.0,0.037,1.524,2.134,1.061,1.537,7.756,1.427,0.512,1.207,0.902,2.585,10.451,0.489,0.0,0.714,Dave,Corzine,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
64,73,2461,1980,18:04,2.932,5.74,0.014,0.027,1.658,2.767,0.301,0.342,3.575,1.767,0.096,0.096,0.438,2.397,7.534,0.511,0.5,0.599,Bob,Elliott,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
65,55,2511,1980,8:22,1.018,2.473,0.0,0.055,0.673,1.545,0.509,1.182,1.691,0.309,0.418,0.364,0.582,1.327,2.709,0.412,0.0,0.435,Mike,Harper,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
66,31,2471,1980,11:44,1.323,3.194,0.0,0.0,0.645,1.323,0.645,0.516,3.032,0.387,0.097,0.484,0.516,2.355,3.29,0.414,0.0,0.488,Tom,Burleson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
67,41,2450,1980,17:24,3.488,8.293,1.293,3.634,0.415,0.488,0.341,0.805,1.659,1.805,0.244,0.049,0.512,1.585,8.683,0.421,0.356,0.85,Joey,Hassett,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
68,74,2292,1980,31:12,4.5,8.608,0.014,0.041,3.0,3.757,0.541,1.122,7.581,2.243,0.446,0.365,1.622,3.919,12.014,0.523,0.333,0.799,Steve,Hawes,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
69,81,2270,1980,36:11,7.21,16.0,0.0,0.062,3.346,5.42,0.716,1.346,9.741,1.222,0.259,1.259,0.815,3.704,17.765,0.451,0.0,0.617,Elvin,Hayes,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
70,78,2360,1980,20:54,1.91,5.077,0.0,0.09,1.013,1.295,0.5,1.192,4.462,1.564,1.321,0.923,1.0,2.513,4.833,0.376,0.0,0.782,Garfield,Heard,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
71,82,3078,1980,19:36,3.183,7.073,0.012,0.159,1.378,1.915,0.122,0.195,1.61,2.622,0.415,0.073,0.866,2.159,7.756,0.45,0.077,0.72,Gerald,Henderson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
72,65,2268,1980,21:44,2.092,5.046,0.0,0.046,1.2,1.462,0.2,0.477,1.6,4.585,0.662,0.046,0.738,1.677,5.385,0.415,0.0,0.821,Tom,Henderson,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
73,80,2514,1980,28:22,5.4,11.925,0.025,0.1,2.85,3.338,0.35,0.238,2.638,1.8,0.45,0.15,0.763,1.925,13.675,0.453,0.25,0.854,Keith,Herron,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
74,72,2498,1980,23:25,2.903,6.583,0.056,0.444,1.944,2.389,0.319,1.653,2.014,5.667,1.403,0.083,2.292,3.375,7.806,0.441,0.125,0.814,Kenny,Higgs,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
75,81,2363,1980,21:36,3.037,7.111,0.025,0.284,2.259,3.259,1.049,1.642,2.815,2.494,1.593,0.321,2.321,3.099,8.358,0.427,0.087,0.693,Johnny,High,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
76,75,2285,1980,23:10,1.56,4.467,0.0,0.08,1.88,2.293,0.44,1.08,2.12,3.893,0.507,0.093,1.387,2.76,5.0,0.349,0.0,0.82,Armond,Hill,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
77,22,2506,1980,5:02,1.0,2.682,0.0,0.0,0.318,0.455,0.318,0.364,0.864,0.136,0.045,0.409,0.455,0.591,2.318,0.373,0.0,0.7,Alan,Hardy,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
78,41,2447,1980,7:11,1.146,2.707,0.024,0.073,0.854,1.195,0.22,0.439,0.707,0.561,0.61,0.0,0.732,1.073,3.171,0.423,0.333,0.714,Brad,Holland,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
79,82,2311,1980,26:16,3.988,8.488,0.024,0.183,1.524,2.085,0.134,0.39,2.329,4.293,0.549,0.159,1.22,2.5,9.524,0.47,0.133,0.731,Lionel,Hollins,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
80,68,2497,1980,23:30,3.25,7.059,0.0,0.044,1.912,2.735,1.75,4.809,6.735,1.529,0.485,0.279,1.75,3.324,8.412,0.46,0.0,0.699,Cedrick,Hordges,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
81,80,2329,1980,28:36,5.413,11.0,0.013,0.025,3.675,5.325,0.663,1.063,7.325,1.838,0.5,0.113,1.275,3.963,14.513,0.492,0.5,0.69,Phil,Hubbard,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
82,53,2405,1980,9:14,0.509,1.321,0.0,0.0,0.019,0.038,0.755,1.264,2.396,0.66,0.453,0.66,0.623,2.0,1.038,0.386,0.0,0.5,Kim,Hughes,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
83,81,2295,1980,30:03,5.691,11.617,0.012,0.062,1.852,2.605,0.296,0.531,1.704,4.864,0.519,0.086,2.16,1.827,13.247,0.49,0.2,0.711,Geoff,Huston,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
84,72,2474,1980,12:50,1.056,2.944,0.0,0.0,0.75,1.042,0.292,0.458,2.931,0.944,0.5,0.681,0.542,2.458,2.861,0.358,0.0,0.72,Len,Elmore,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
85,2,2548,1980,7:00,0.5,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.333,0.0,0.0,Tony,Jackson,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
86,66,2305,1980,16:47,2.833,6.667,0.0,0.015,2.712,3.333,0.652,1.03,3.485,0.985,0.409,0.47,1.303,1.864,8.379,0.425,0.0,0.814,Abdul,Jeelani,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
87,81,2334,1980,20:17,2.901,5.741,0.0,0.012,1.383,2.333,0.593,0.778,5.778,1.778,0.321,1.222,0.728,2.284,7.185,0.505,0.0,0.593,Clemon,Johnson,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
88,79,2429,1980,33:06,6.734,15.443,0.139,0.646,5.203,6.342,1.987,2.456,4.595,3.684,1.722,0.759,2.633,3.089,18.81,0.436,0.216,0.82,Dennis,Johnson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
89,75,2288,1980,35:55,7.64,15.16,0.08,0.24,3.72,4.747,0.2,0.28,2.387,5.4,0.573,0.08,1.947,2.533,19.08,0.504,0.333,0.784,Eddie,Johnson,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
90,43,2455,1980,21:37,4.233,8.953,0.0,0.093,2.163,2.837,0.512,1.023,6.465,2.0,0.419,0.512,1.186,2.791,10.628,0.473,0.0,0.762,George,Johnson,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
91,82,2342,1980,23:35,2.0,4.232,0.0,0.0,0.976,1.329,1.122,1.841,7.341,1.122,0.622,3.329,0.854,3.341,4.976,0.473,0.0,0.734,George,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
92,80,2433,1980,29:03,4.663,10.825,0.0,0.013,2.163,2.675,1.688,2.838,4.525,3.9,0.438,0.225,2.875,2.525,11.488,0.431,0.0,0.808,John,Johnson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
93,12,2532,1980,7:30,0.583,2.083,0.0,0.0,0.25,0.417,0.25,0.667,1.833,0.083,0.0,0.417,0.25,1.5,1.417,0.28,0.0,0.6,Lee,Johnson,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
94,37,2994,1980,37:03,8.432,15.865,0.081,0.378,4.622,6.081,2.459,5.243,8.649,8.568,3.351,0.73,3.541,2.703,21.568,0.532,0.214,0.76,Magic,Johnson,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
95,76,2392,1980,33:26,8.368,15.171,0.0,0.118,3.539,5.039,0.579,0.895,6.789,4.539,1.421,0.526,2.421,2.579,20.276,0.552,0.0,0.702,Marques,Johnson,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
96,82,2337,1980,25:49,4.622,10.317,0.037,0.207,3.195,4.049,0.463,1.024,6.646,3.476,1.134,0.805,2.683,3.122,12.476,0.448,0.176,0.789,Mickey,Johnson,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
97,40,2424,1980,9:18,2.175,3.95,0.025,0.125,0.675,0.775,0.05,0.925,1.375,0.75,0.275,0.05,0.35,1.125,5.05,0.551,0.2,0.871,Ollie,Johnson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
98,79,2500,1980,21:43,4.304,8.671,0.0,0.013,1.62,2.443,0.772,1.165,4.544,0.987,0.57,0.595,0.835,3.582,10.228,0.496,0.0,0.663,Reggie,Johnson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
99,81,610,1980,28:30,5.173,9.691,0.012,0.062,2.642,3.333,2.383,2.136,4.519,4.21,0.506,0.21,2.679,2.444,13.0,0.534,0.2,0.793,Vinnie,Johnson,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
100,81,2277,1980,25:15,5.025,9.321,0.0,0.037,3.481,4.284,0.407,0.654,5.37,2.79,0.481,0.877,0.716,2.753,13.531,0.539,0.0,0.813,Bobby,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
101,81,2278,1980,32:31,2.691,5.988,0.0,0.0,1.827,2.395,0.852,2.222,10.037,1.506,0.173,1.543,1.012,3.383,7.21,0.449,0.0,0.763,Caldwell,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
102,60,2551,1980,15:50,3.15,5.95,0.0,0.017,2.433,3.633,0.317,0.733,4.383,0.7,0.2,0.617,0.583,3.083,8.733,0.529,0.0,0.67,Edgar,Jones,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
103,66,2263,1980,14:51,1.742,3.773,0.0,0.015,0.955,1.485,0.561,0.636,3.5,0.606,0.212,0.318,0.545,1.636,4.439,0.462,0.0,0.643,Major,Jones,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
