,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
12,82,542,1990,34:08,3.99,7.5,0.0,0.0,2.01,2.79,2.45,6.41,8.87,0.84,0.41,1.13,1.78,2.21,9.99,0.532,0.0,0.721,James,Donaldson,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
13,61,2893,1990,25:34,2.79,6.84,0.0,0.0,1.54,2.89,3.75,4.62,8.38,0.61,0.64,2.51,1.31,3.56,7.11,0.408,0.0,0.534,Chris,Dudley,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
14,67,3041,1990,24:07,5.15,11.37,0.21,0.88,2.45,3.31,0.7,1.21,1.91,2.03,0.7,0.15,1.72,1.81,12.96,0.453,0.237,0.739,Ledell,Eackles,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
15,72,2953,1990,21:33,3.38,6.35,0.0,0.03,2.28,3.44,1.89,3.38,5.26,0.61,0.67,0.93,1.42,2.93,9.03,0.532,0.0,0.661,Kenny,Gattison,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
16,76,2860,1990,38:45,7.96,15.2,0.0,0.04,5.72,7.62,2.33,8.59,10.92,3.33,0.97,0.61,2.78,2.51,21.64,0.524,0.0,0.751,Brad,Daugherty,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
17,73,2911,1990,16:08,2.4,4.92,0.0,0.03,0.67,1.01,1.7,3.08,4.78,0.55,0.27,0.32,0.67,1.85,5.47,0.487,0.0,0.662,Loy,Vaught,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
18,75,2946,1990,35:15,6.49,13.35,0.0,0.03,3.57,4.39,2.93,5.04,7.97,1.4,0.92,0.71,2.32,2.47,16.56,0.487,0.0,0.815,Armen,Gilliam,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
19,55,622,1990,18:06,2.09,4.29,0.02,0.04,1.25,2.25,1.95,2.89,4.84,0.71,0.33,0.51,0.65,2.35,5.45,0.487,0.5,0.556,Terry,Davis,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
20,82,2856,1990,33:00,6.68,11.38,0.0,0.09,2.26,2.77,1.04,2.22,3.26,3.12,1.22,0.41,1.8,2.89,15.62,0.587,0.0,0.815,Kevin,Gamble,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
21,43,518,1990,6:44,1.28,2.7,0.0,0.0,0.58,1.02,0.63,1.44,2.07,0.28,0.09,0.28,0.51,0.91,3.14,0.474,0.0,0.568,Alaa,Abdelnaby,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
22,72,2901,1990,35:54,6.0,14.43,0.19,1.26,1.93,2.44,0.93,2.53,3.46,6.13,2.35,0.56,2.88,2.5,14.13,0.416,0.154,0.79,Mookie,Blaylock,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
23,72,581,1990,26:25,5.32,11.0,0.01,0.03,2.99,4.1,1.26,2.58,3.85,0.9,0.17,0.42,1.75,3.46,13.64,0.484,0.5,0.729,James,Edwards,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
24,10,603,1990,22:36,2.8,7.0,0.5,2.1,2.2,2.6,0.4,1.0,1.4,9.1,1.0,0.2,2.3,2.5,8.3,0.4,0.238,0.846,Corey,Gaines,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25,67,3023,1990,22:27,6.22,15.06,0.36,1.49,1.25,1.46,0.51,1.3,1.81,3.07,0.82,0.06,1.64,2.22,14.06,0.413,0.24,0.857,Mahmoud,Abdul-Rauf,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
26,80,559,1990,12:15,1.99,4.63,0.56,1.69,0.76,0.9,0.35,0.55,0.9,2.55,0.66,0.06,0.64,1.53,5.3,0.43,0.333,0.847,Scott,Brooks,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
27,33,3056,1990,19:30,2.39,4.82,0.12,0.3,2.27,2.7,1.39,1.94,3.33,1.36,0.58,0.3,0.91,2.58,7.18,0.497,0.4,0.843,Mario,Elie,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
28,63,2980,1990,16:09,1.35,2.68,0.0,0.03,1.1,1.49,0.97,2.54,3.51,0.83,0.46,0.4,1.13,2.73,3.79,0.503,0.0,0.734,David,Greenwood,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
29,58,524,1990,19:19,2.03,4.88,0.0,0.05,1.22,2.22,2.31,3.31,5.62,0.45,0.6,1.24,0.86,1.72,5.29,0.417,0.0,0.55,Anthony,Cook,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
30,80,2876,1990,17:49,1.99,4.66,0.28,1.06,1.14,1.48,0.16,1.31,1.48,2.88,0.56,0.21,0.96,2.65,5.39,0.426,0.259,0.771,Brad,Davis,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
31,27,3034,1990,16:53,3.74,8.26,0.19,0.85,1.78,2.41,1.07,1.44,2.52,1.41,0.48,0.07,1.41,2.15,9.44,0.453,0.217,0.738,Jim,Farmer,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
32,51,587,1990,11:52,2.92,6.67,0.04,0.33,1.02,1.49,1.06,0.94,2.0,0.82,0.55,0.18,0.8,1.49,6.9,0.438,0.118,0.684,Gerald,Glass,,,,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
33,82,2850,1990,23:43,3.46,7.46,0.09,0.41,1.67,1.91,0.5,1.72,2.22,4.2,1.01,0.17,1.67,1.96,8.68,0.464,0.206,0.873,Dee,Brown,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
34,68,594,1990,19:18,1.6,3.15,0.01,0.04,0.97,1.49,2.06,3.22,5.28,0.37,0.37,0.37,0.62,3.21,4.19,0.509,0.333,0.653,Mark,Acres,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
35,4,3054,1990,6:30,1.0,1.5,0.0,0.0,1.75,2.5,0.75,0.5,1.25,0.0,0.0,0.0,0.5,2.0,3.75,0.667,0.0,0.7,Pat,Cummings,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
36,82,2969,1990,26:05,2.76,5.43,0.0,0.04,0.85,1.37,2.16,4.65,6.8,1.09,1.04,0.71,1.01,2.37,6.37,0.508,0.0,0.625,Michael,Cage,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
37,70,2955,1990,30:00,5.86,13.17,0.69,2.11,3.34,4.03,0.64,2.09,2.73,3.57,1.04,0.23,1.87,2.39,15.74,0.445,0.324,0.83,Rex,Chapman,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
38,66,575,1990,35:32,8.48,21.53,2.53,8.55,7.05,8.02,0.88,3.0,3.88,10.5,2.23,0.09,3.64,2.45,26.55,0.394,0.296,0.879,Michael,Adams,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
39,78,2869,1990,25:43,5.38,11.65,0.31,1.0,3.08,4.06,1.72,3.08,4.79,1.78,0.6,0.26,1.64,2.68,14.15,0.462,0.308,0.757,Mark,Aguirre,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
40,80,502,1990,21:22,4.21,8.93,1.28,3.14,1.43,1.73,0.56,2.0,2.56,3.56,0.79,0.16,1.25,2.44,11.13,0.472,0.406,0.826,Danny,Ainge,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
41,74,2861,1990,20:04,3.55,6.78,0.0,0.05,1.36,1.95,1.05,1.82,2.88,1.08,0.35,0.32,1.27,1.76,8.47,0.524,0.0,0.701,Chucky,Brown,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
42,42,547,1990,13:58,2.36,5.36,0.12,0.5,0.98,1.14,0.98,1.81,2.79,1.07,0.36,0.19,0.95,2.1,5.81,0.44,0.238,0.854,Mark,Alarie,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
43,34,3001,1990,6:56,1.74,3.44,0.21,0.68,0.76,0.91,0.29,0.41,0.71,0.65,0.24,0.03,0.47,0.32,4.44,0.504,0.304,0.839,Steve,Alford,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
44,82,569,1990,16:57,1.57,3.46,0.0,0.0,1.61,2.17,1.33,2.78,4.11,0.6,0.35,0.29,1.0,2.02,4.76,0.454,0.0,0.742,Mike,Brown,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
45,74,2895,1990,35:09,6.95,14.86,0.18,0.51,4.36,5.97,3.64,6.62,10.26,2.2,0.96,1.34,2.93,2.93,18.43,0.467,0.342,0.731,Derrick,Coleman,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
46,56,2904,1990,10:36,1.43,3.45,0.0,0.04,0.57,0.71,0.34,0.5,0.84,1.86,0.45,0.09,0.75,1.04,3.43,0.415,0.0,0.8,Tate,George,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
47,68,553,1990,13:35,1.71,3.97,0.0,0.01,0.88,1.69,1.43,3.25,4.68,0.24,0.51,0.66,1.24,2.06,4.29,0.43,0.0,0.522,Greg,Anderson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
48,70,512,1990,28:09,5.71,12.24,0.24,0.83,2.47,3.7,1.31,4.2,5.51,1.51,1.06,0.63,1.61,2.07,14.14,0.467,0.293,0.668,Nick,Anderson,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
49,82,2945,1990,28:32,6.24,12.87,0.11,0.52,2.01,2.41,1.26,3.22,4.48,1.4,0.79,0.16,1.22,1.99,14.61,0.485,0.209,0.833,Ron,Anderson,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
50,82,2989,1990,26:23,3.15,6.61,0.13,0.67,2.72,3.68,2.45,3.84,6.29,0.87,0.72,0.28,1.21,1.43,9.15,0.476,0.2,0.738,A.C.,Green,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
51,75,3039,1990,34:33,6.04,13.21,0.09,0.47,2.27,2.84,0.91,3.77,4.68,4.77,1.05,0.61,2.23,3.01,14.44,0.457,0.2,0.798,Willie,Anderson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
52,67,497,1990,13:05,2.15,3.93,0.0,0.0,1.36,1.9,1.82,1.96,3.78,0.37,0.4,0.1,0.48,1.87,5.66,0.548,0.0,0.717,Michael,Ansley,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
53,82,2924,1990,21:06,3.71,7.71,0.18,0.37,1.18,1.35,0.3,1.51,1.82,3.67,0.85,0.05,1.3,1.44,8.78,0.481,0.5,0.874,B.J.,Armstrong,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
54,7,3087,1990,12:08,1.71,3.57,0.0,0.0,1.29,1.57,1.0,0.57,1.57,1.86,0.29,0.0,0.86,3.0,4.71,0.48,0.0,0.818,Vincent,Askew,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
55,39,3051,1990,6:49,0.87,2.08,0.15,0.64,0.31,0.64,0.77,0.97,1.74,0.49,0.41,0.33,0.28,1.18,2.21,0.42,0.24,0.48,Keith,Askins,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
56,73,504,1990,20:36,2.7,5.96,0.0,0.0,0.48,1.08,1.56,3.16,4.73,1.0,0.48,1.1,0.95,1.81,5.88,0.453,0.0,0.443,Randy,Breuer,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
57,12,3037,1990,4:20,0.5,1.58,0.0,0.0,0.58,1.0,0.5,0.25,0.75,0.33,0.08,0.08,0.42,0.58,1.58,0.316,0.0,0.583,Milos,Babic,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
58,82,630,1990,30:19,4.87,10.63,0.0,0.04,2.67,3.3,1.23,3.73,4.96,1.51,0.65,1.11,1.59,1.95,12.4,0.458,0.0,0.808,Thurl,Bailey,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
59,7,3031,1990,3:42,0.43,1.14,0.0,0.0,0.29,0.29,0.71,0.86,1.57,0.0,0.0,0.29,0.29,0.71,1.14,0.375,0.0,1.0,Cedric,Ball,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
60,47,2909,1990,7:12,0.91,1.72,0.0,0.02,0.53,1.38,0.72,1.32,2.04,0.19,0.11,0.15,0.53,1.55,2.36,0.531,0.0,0.385,Ken,Bannister,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
61,67,2937,1990,37:17,9.93,17.42,0.66,2.31,7.09,9.82,3.85,6.3,10.15,4.24,1.64,0.49,3.13,2.58,27.6,0.57,0.284,0.722,Charles,Barkley,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
62,18,2864,1990,6:06,0.94,2.56,0.0,0.0,0.5,0.89,0.61,0.39,1.0,0.11,0.17,0.06,0.33,0.89,2.39,0.37,0.0,0.563,Derrick,Chievous,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
63,66,2966,1990,11:22,2.33,4.71,0.48,1.23,1.18,1.29,0.26,0.82,1.08,1.68,0.35,0.02,0.82,0.61,6.33,0.495,0.395,0.918,Dana,Barros,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
64,79,565,1990,23:34,5.03,10.91,0.18,0.62,3.42,4.0,0.43,1.58,2.01,2.75,0.57,0.08,1.43,1.84,13.65,0.461,0.286,0.854,John,Battle,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
65,56,570,1990,16:52,2.38,5.04,0.05,0.43,1.25,1.66,1.48,1.66,3.14,1.11,1.07,0.32,0.95,1.93,6.05,0.472,0.125,0.753,Kenny,Battle,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
66,76,2917,1990,22:36,2.76,5.43,0.0,0.0,1.38,2.17,1.86,3.29,5.14,0.91,0.64,1.95,1.26,2.96,6.91,0.508,0.0,0.636,Duane,Causwell,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
67,60,534,1990,9:22,1.77,4.03,0.08,0.22,0.92,1.3,0.92,1.27,2.18,0.53,0.03,0.6,0.53,1.27,4.53,0.438,0.385,0.705,William,Bedford,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
68,64,3010,1990,10:35,1.17,3.0,0.0,0.03,0.86,1.23,0.39,0.83,1.22,0.95,0.34,0.11,0.8,1.53,3.2,0.391,0.0,0.696,Rick,Calloway,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
69,70,3015,1990,31:56,5.51,11.11,0.0,0.0,3.0,4.21,2.24,8.09,10.33,1.7,0.77,2.07,3.36,2.63,14.03,0.496,0.0,0.712,Benoit,Benjamin,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
70,27,548,1990,12:22,1.48,3.96,0.0,0.0,1.3,1.74,1.11,1.26,2.37,1.04,0.3,0.07,0.74,1.85,4.26,0.374,0.0,0.745,Winston,Bennett,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
71,60,2851,1990,37:57,7.7,16.95,1.28,3.3,2.72,3.05,0.88,7.6,8.48,7.18,1.8,0.97,3.12,1.97,19.4,0.454,0.389,0.891,Larry,Bird,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
72,80,560,1990,37:03,7.93,16.45,0.5,1.43,3.53,4.08,0.79,2.41,3.2,3.76,0.86,0.24,1.99,1.91,19.88,0.482,0.351,0.865,Rolando,Blackman,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
73,38,595,1990,5:37,0.68,1.61,0.05,0.42,0.26,0.37,0.11,0.42,0.53,0.68,0.24,0.05,0.47,0.92,1.68,0.426,0.125,0.714,Lance,Blanks,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
74,75,515,1990,13:24,2.32,5.93,0.64,1.84,0.45,0.6,0.23,0.97,1.2,0.49,0.56,0.09,0.64,1.33,5.73,0.391,0.348,0.756,Darrell,Griffith,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
75,81,2954,1990,28:22,2.98,6.47,0.0,0.15,1.06,1.33,0.72,1.95,2.67,8.26,1.69,0.04,1.48,1.98,7.01,0.46,0.0,0.796,Muggsy,Bogues,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
76,82,2941,1990,18:33,0.79,2.0,0.01,0.17,0.29,0.5,0.8,3.46,4.27,0.24,0.2,3.01,0.77,2.24,1.89,0.396,0.071,0.585,Manute,Bol,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
77,34,3052,1990,22:05,3.03,6.76,0.0,0.0,1.29,2.24,1.74,3.0,4.74,1.44,1.15,0.15,1.21,1.82,7.35,0.448,0.0,0.579,Anthony,Bonner,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
78,62,2903,1990,30:54,5.06,11.66,0.06,0.35,2.73,3.73,2.84,4.9,7.74,2.37,0.69,1.45,2.27,2.82,12.92,0.434,0.182,0.732,Sam,Bowie,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
79,7,3068,1990,7:08,1.14,3.0,0.0,0.29,0.14,0.29,0.29,0.29,0.57,1.29,0.43,0.14,0.57,0.57,2.43,0.381,0.0,0.5,Scott,Haffner,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
80,78,2897,1990,15:06,2.06,4.4,0.0,0.0,1.44,2.32,1.79,2.77,4.56,0.4,0.26,0.27,0.81,2.55,5.56,0.469,0.0,0.619,Jack,Haley,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
81,70,607,1990,14:36,2.21,4.8,0.0,0.06,0.81,1.13,0.83,2.11,2.94,0.61,0.21,0.1,0.77,1.54,5.24,0.461,0.0,0.722,Tom,Hammonds,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
82,36,2916,1990,22:31,2.67,7.11,0.53,1.92,0.5,1.0,0.92,1.75,2.67,2.5,0.56,0.14,0.94,2.0,6.36,0.375,0.275,0.5,Bob,Hansen,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
83,28,3035,1990,5:15,0.61,1.36,0.0,0.0,0.46,0.79,0.36,0.82,1.18,0.14,0.18,0.18,0.07,0.64,1.68,0.447,0.0,0.591,Dave,Corzine,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
84,10,3060,1990,2:00,0.5,1.2,0.0,0.1,0.3,0.4,0.0,0.2,0.2,0.0,0.1,0.4,0.0,0.5,1.3,0.417,0.0,0.75,Dan,Godfread,,,,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
85,82,576,1990,39:12,9.01,18.91,1.18,3.07,3.73,4.65,1.06,2.99,4.05,9.67,2.61,0.15,3.29,2.78,22.94,0.476,0.385,0.803,Tim,Hardaway,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
86,77,574,1990,37:23,7.43,15.92,1.16,3.19,3.71,5.08,0.77,2.26,3.03,7.12,1.91,0.18,2.3,2.88,19.73,0.467,0.362,0.731,Derek,Harper,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
87,39,3070,1990,35:27,7.31,18.69,1.23,3.79,3.72,5.56,1.49,3.33,4.82,5.36,1.69,0.9,3.31,2.85,19.56,0.391,0.324,0.668,Ron,Harper,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
88,18,641,1990,3:30,0.78,1.72,0.0,0.17,0.61,0.94,0.33,0.44,0.78,0.11,0.17,0.0,0.17,0.56,2.17,0.452,0.0,0.647,Matt,Bullard,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
89,51,3053,1990,27:55,6.67,14.08,1.12,3.08,2.35,3.25,1.29,2.1,3.39,1.86,0.96,0.16,1.59,2.2,16.8,0.474,0.363,0.723,Dale,Ellis,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
90,27,626,1990,4:11,0.59,1.04,0.11,0.15,0.48,0.48,0.52,0.52,1.04,0.26,0.0,0.0,0.26,0.85,1.78,0.571,0.75,1.0,Scott,Hastings,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
91,80,2938,1990,38:52,7.38,15.64,1.35,3.38,5.99,6.88,0.6,3.28,3.88,3.74,2.23,0.49,2.66,2.28,22.09,0.472,0.4,0.871,Hersey,Hawkins,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
92,23,3078,1990,17:02,2.17,5.09,0.3,0.91,0.7,0.91,0.35,1.26,1.61,2.7,0.52,0.09,1.22,1.87,5.35,0.427,0.333,0.762,Gerald,Henderson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
93,82,632,1990,34:46,7.87,16.32,0.74,2.33,5.07,6.39,2.59,4.07,6.66,6.01,1.76,0.73,2.83,2.76,21.55,0.482,0.319,0.794,Clyde,Drexler,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
94,80,500,1990,32:15,2.11,3.65,0.0,0.0,0.89,1.4,2.28,6.06,8.34,0.64,0.49,2.35,1.24,3.73,5.11,0.579,0.0,0.634,Mark,Eaton,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
95,70,564,1990,20:36,3.59,8.17,0.04,0.44,1.59,2.24,0.94,1.16,2.1,2.53,0.36,0.21,1.63,1.81,8.8,0.439,0.097,0.707,A.J.,English,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
96,68,628,1990,10:08,1.16,2.78,0.26,0.79,0.56,0.62,0.21,0.54,0.75,1.93,0.47,0.0,0.63,1.22,3.15,0.418,0.333,0.905,Steve,Henson,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
97,7,3076,1990,8:42,0.86,1.43,0.0,0.0,0.57,1.0,0.57,0.14,0.71,0.29,0.0,0.29,0.57,2.29,2.29,0.6,0.0,0.571,Mike,Higgins,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
98,50,2985,1990,9:16,1.94,4.24,0.06,0.38,0.56,0.66,0.36,0.9,1.26,0.7,0.16,0.02,0.98,1.06,4.5,0.458,0.158,0.848,Sean,Higgins,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
99,74,620,1990,16:06,1.99,4.04,0.0,0.0,1.3,2.05,2.12,3.05,5.18,0.26,0.45,0.41,0.97,3.57,5.27,0.492,0.0,0.632,Tyrone,Hill,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
100,9,640,1990,10:06,2.22,4.33,0.0,0.0,0.11,0.33,0.67,1.44,2.11,0.44,0.0,0.33,0.67,1.56,4.56,0.513,0.0,0.333,Roy,Hinson,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
101,82,615,1990,22:33,4.71,11.45,0.59,2.15,2.26,3.0,0.63,1.3,1.94,3.87,1.16,0.21,1.71,1.49,12.26,0.411,0.273,0.752,Sleepy,Floyd,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
102,73,2927,1990,11:32,2.0,4.71,0.6,1.58,0.36,0.37,0.14,0.44,0.58,1.33,0.47,0.03,0.48,1.01,4.96,0.424,0.383,0.963,Craig,Hodges,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
103,30,2947,1990,5:10,0.8,1.47,0.0,0.07,0.53,0.73,0.6,0.7,1.3,0.1,0.1,0.03,0.43,0.97,2.13,0.545,0.0,0.727,Dave,Hoppen,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
