,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
25,76,1819,2009,21:26,3.21,7.28,0.91,2.41,1.18,1.84,0.7,2.38,3.08,0.93,0.54,0.7,1.22,1.97,8.51,0.441,0.377,0.643,Donte,Greene,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
26,81,1643,2009,27:49,5.9,12.33,0.16,0.54,2.15,2.89,1.95,4.33,6.28,2.1,1.05,0.88,2.25,2.69,14.11,0.478,0.295,0.744,Andray,Blatche,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
27,29,1325,2009,9:14,0.48,1.24,0.1,0.31,0.59,0.62,0.24,0.76,1.0,0.83,0.31,0.1,0.24,1.93,1.66,0.389,0.333,0.944,Brian,Cardinal,,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
28,62,178,2009,35:56,5.68,12.65,1.92,5.18,3.58,4.82,0.4,2.18,2.58,3.0,1.11,0.23,2.32,1.55,16.85,0.449,0.371,0.742,Eric,Gordon,G,6.0,4.0,215.0,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
29,54,1224,2009,15:54,1.41,3.35,0.31,1.17,0.2,0.24,0.31,1.33,1.65,2.96,0.72,0.24,1.07,1.33,3.33,0.42,0.27,0.846,Anthony,Carter,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
30,43,1809,2009,12:02,2.05,5.51,0.6,2.28,0.3,0.35,0.21,0.67,0.88,2.05,0.35,0.02,1.07,0.98,5.0,0.371,0.265,0.867,Bobby,Brown,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
31,56,1846,2009,9:33,1.21,2.63,0.04,0.13,0.86,1.29,0.55,0.84,1.39,0.34,0.38,0.18,0.34,0.95,3.32,0.463,0.286,0.667,Derrick,Brown,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
32,50,1451,2009,21:10,2.72,7.22,1.16,3.28,1.38,1.72,0.58,1.9,2.48,1.3,0.66,0.12,1.24,1.44,7.98,0.377,0.354,0.802,Devin,Brown,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
33,75,1529,2009,30:24,3.99,9.76,1.79,4.87,1.24,1.59,0.68,4.57,5.25,2.69,1.07,0.28,1.59,1.84,11.0,0.408,0.367,0.782,Carlos,Delfino,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
34,82,188,2009,37:06,5.91,13.05,1.27,3.8,2.01,2.72,1.37,4.61,5.98,1.63,1.27,0.88,1.65,2.7,15.11,0.453,0.333,0.74,Jeff,Green,F,6.0,9.0,235.0,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
35,49,1471,2009,19:09,2.53,5.08,0.12,0.57,0.69,1.14,0.55,1.39,1.94,1.35,0.55,0.12,0.86,1.86,5.88,0.498,0.214,0.607,Marquis,Daniels,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
36,68,80,2009,26:44,4.03,8.35,1.0,2.51,1.22,1.53,0.34,1.75,2.09,5.94,0.69,0.1,1.46,1.99,10.28,0.482,0.398,0.798,Jose,Calderon,G,6.0,3.0,200.0,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
37,54,1763,2009,17:13,2.26,5.17,0.0,0.07,1.78,2.56,1.87,1.93,3.8,0.65,0.39,0.26,0.98,2.44,6.3,0.437,0.0,0.696,Glen,Davis,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
38,77,125,2009,21:37,3.31,6.65,0.05,0.21,1.92,2.52,0.86,2.04,2.9,0.69,0.56,0.23,0.81,2.29,8.6,0.498,0.25,0.763,DeMar,DeRozan,G,6.0,7.0,220.0,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
39,77,90,2009,25:04,3.9,8.73,0.97,2.64,1.52,2.26,0.97,3.56,4.53,1.23,0.7,0.22,1.27,1.62,10.29,0.446,0.369,0.672,Omri,Casspi,F,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
40,80,115,2009,36:12,6.6,14.29,2.08,4.75,2.21,2.5,0.6,3.85,4.45,5.9,1.9,0.24,3.04,3.15,17.49,0.462,0.437,0.885,Stephen,Curry,G,6.0,3.0,190.0,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
41,82,1757,2009,27:05,3.32,7.13,1.32,3.04,0.88,1.2,0.72,2.35,3.07,1.68,0.56,0.37,0.9,2.74,8.83,0.465,0.434,0.735,Arron,Afflalo,G,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
42,48,1368,2009,13:44,1.29,2.58,0.0,0.02,0.69,2.04,1.1,2.58,3.69,0.46,0.31,0.25,0.9,1.94,3.27,0.5,0.0,0.337,Kwame,Brown,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
43,6,1816,2009,4:50,0.83,1.67,0.0,0.0,0.0,0.17,0.17,0.5,0.67,0.0,0.17,0.17,0.33,0.83,1.67,0.5,0.0,0.0,Alexis,Ajinca,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
44,78,6,2009,37:24,7.42,14.99,0.06,0.21,2.95,3.9,2.46,5.58,8.04,2.05,0.86,0.62,1.33,2.96,17.86,0.495,0.313,0.757,LaMarcus,Aldridge,F,6.0,11.0,260.0,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
45,6,1797,2009,4:40,0.17,1.0,0.0,0.17,0.33,0.5,0.33,0.5,0.83,0.33,0.0,0.17,0.0,1.5,0.67,0.167,0.0,0.667,Joe,Alexander,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
46,82,1708,2009,20:43,3.09,7.22,0.76,2.3,1.21,1.48,0.37,1.87,2.23,1.32,0.7,0.38,0.82,1.57,8.13,0.427,0.328,0.818,Shannon,Brown,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
47,67,1800,2009,25:50,3.81,8.55,0.21,0.81,1.99,2.34,0.67,2.28,2.96,1.39,0.82,0.28,1.45,1.51,9.81,0.445,0.259,0.847,Chris,Douglas-Roberts,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
48,48,1387,2009,9:29,0.96,2.42,0.02,0.13,0.25,0.27,0.75,0.96,1.71,0.33,0.23,0.1,0.46,1.42,2.19,0.397,0.167,0.923,Malik,Allen,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
49,80,1036,2009,35:13,5.8,12.16,1.81,4.99,2.89,3.16,0.56,2.6,3.16,2.63,0.8,0.31,1.61,2.28,16.3,0.477,0.363,0.913,Ray,Allen,G,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
50,53,1552,2009,16:47,2.43,4.77,0.0,0.09,1.36,2.25,0.98,1.75,2.74,1.36,1.11,0.36,1.25,2.06,6.23,0.51,0.0,0.605,Tony,Allen,,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
51,32,1436,2009,9:48,1.22,2.78,0.0,0.0,0.31,0.78,1.19,1.69,2.88,0.38,0.28,0.41,0.47,1.97,2.75,0.438,0.0,0.4,Dan,Gadzuric,C,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
52,52,1269,2009,27:19,2.98,8.58,1.12,3.23,1.13,1.56,0.25,2.23,2.48,3.38,0.96,0.19,1.83,1.98,8.21,0.348,0.345,0.728,Rafer,Alston,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
53,79,1735,2009,14:44,1.92,3.49,0.0,0.01,0.85,1.56,1.62,2.76,4.38,0.39,0.3,0.92,0.72,2.14,4.7,0.551,0.0,0.545,Lou,Amundson,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
54,76,1389,2009,22:18,1.87,3.3,0.0,0.04,2.16,3.11,1.93,4.42,6.36,0.43,0.55,1.88,0.78,2.25,5.89,0.566,0.0,0.695,Chris,Andersen,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
55,63,1839,2009,14:09,2.33,5.4,0.43,1.24,0.73,1.06,0.86,2.44,3.3,0.7,0.24,0.19,0.59,1.89,5.83,0.432,0.346,0.687,David,Andersen,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
56,30,1867,2009,7:12,1.27,2.73,0.23,0.87,0.77,1.53,0.2,0.77,0.97,1.3,0.4,0.0,0.47,0.57,3.53,0.463,0.269,0.5,Sundiata,Gaines,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
57,1,1869,2009,15:00,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.333,0.0,0.0,Antonio,Anderson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
58,75,88,2009,30:48,5.79,13.53,1.59,4.32,3.43,4.08,0.44,3.47,3.91,3.15,0.71,0.24,1.41,2.52,16.59,0.428,0.367,0.84,Vince,Carter,F-G,6.0,6.0,220.0,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
59,62,13,2009,14:42,2.73,6.26,1.26,3.4,1.15,1.32,1.13,2.13,3.26,0.6,0.4,0.23,0.9,1.31,7.85,0.436,0.37,0.866,Ryan,Anderson,F,6.0,10.0,240.0,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
60,69,17,2009,38:10,9.97,21.77,0.86,2.71,7.36,8.87,2.2,4.38,6.58,3.22,1.28,0.43,3.03,3.26,28.16,0.458,0.316,0.83,Carmelo,Anthony,F,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
61,80,1774,2009,16:28,0.95,1.99,0.0,0.0,0.83,1.15,1.54,1.58,3.11,0.15,0.25,1.36,0.56,1.98,2.73,0.478,0.0,0.717,Joel,Anthony,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
62,32,1374,2009,36:31,7.91,19.25,1.97,5.66,4.78,6.47,0.53,3.63,4.16,7.19,1.28,0.28,3.66,2.97,22.56,0.411,0.348,0.739,Gilbert,Arenas,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
63,72,20,2009,36:30,5.47,13.88,1.89,5.65,2.06,3.17,1.08,4.51,5.6,3.83,1.75,0.56,2.24,2.25,14.89,0.394,0.334,0.649,Trevor,Ariza,F,6.0,8.0,215.0,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
64,81,179,2009,13:27,1.49,2.8,0.0,0.04,0.63,0.93,1.28,2.93,4.21,0.21,0.21,0.86,0.57,1.7,3.62,0.533,0.0,0.68,Marcin,Gortat,C,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
65,20,184,2009,5:49,0.75,1.95,0.3,1.1,0.2,0.3,0.4,0.45,0.85,0.25,0.3,0.15,0.25,0.45,2.0,0.385,0.273,0.667,Danny,Green,G-F,6.0,6.0,215.0,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
66,33,1675,2009,10:10,0.85,2.39,0.0,0.03,0.45,0.97,0.82,1.64,2.45,0.64,0.45,0.36,0.67,1.79,2.15,0.354,0.0,0.469,Hilton,Armstrong,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
67,72,1349,2009,22:00,2.47,5.21,0.1,0.35,1.06,1.25,0.36,1.44,1.81,3.13,0.5,0.08,0.75,1.42,6.1,0.475,0.28,0.844,Carlos,Arroyo,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
68,32,1812,2009,14:13,1.97,4.56,0.0,0.03,0.53,0.94,1.16,2.28,3.44,0.47,0.44,0.44,0.69,1.88,4.47,0.432,0.0,0.567,Darrell,Arthur,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
69,40,1236,2009,16:03,1.43,3.93,0.55,1.83,0.63,0.68,0.13,0.6,0.73,2.28,0.43,0.0,0.8,1.33,4.03,0.363,0.301,0.926,Chucky,Atkins,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
70,80,21,2009,18:22,2.1,5.44,0.88,2.23,1.28,1.64,0.14,1.08,1.21,2.41,0.56,0.06,0.93,1.59,6.35,0.386,0.393,0.779,D.J.,Augustin,G,6.0,0.0,183.0,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
71,39,1865,2009,10:24,1.1,1.67,0.0,0.0,0.46,0.51,0.64,1.87,2.51,0.03,0.18,0.41,0.31,1.95,2.67,0.662,0.0,0.9,Jeff,Ayres,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
72,9,1730,2009,25:39,5.33,9.78,1.11,3.0,2.11,3.11,1.33,3.22,4.56,1.11,0.56,1.0,0.78,1.78,13.89,0.545,0.37,0.679,Kelenna,Azubuike,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
73,82,1764,2009,30:15,4.99,11.57,1.0,2.89,2.02,3.12,0.85,2.55,3.4,2.35,1.43,0.35,2.0,2.73,13.0,0.431,0.346,0.648,Corey,Brewer,,6.0,9.0,186.0,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
74,13,1683,2009,7:00,0.46,1.38,0.0,0.54,0.15,0.46,0.31,1.46,1.77,0.54,0.62,0.15,0.46,1.23,1.08,0.333,0.0,0.333,Renaldo,Balkman,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
75,21,1493,2009,11:35,1.86,3.48,0.33,1.14,1.14,1.38,0.14,0.95,1.1,1.24,0.57,0.1,0.95,1.43,5.19,0.534,0.292,0.828,Marcus,Banks,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
76,44,1476,2009,17:48,3.52,8.3,1.0,3.09,1.45,1.66,0.25,1.32,1.57,1.45,0.52,0.27,1.05,1.61,9.5,0.425,0.324,0.877,Leandro,Barbosa,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
77,78,29,2009,19:49,2.97,6.76,0.72,2.01,0.97,1.15,0.22,1.65,1.87,3.31,0.45,0.08,1.31,1.53,7.64,0.44,0.357,0.844,J.J.,Barea,G,6.0,0.0,185.0,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
78,80,1700,2009,34:59,6.71,14.29,1.51,4.06,2.26,2.93,1.31,4.85,6.16,1.16,0.31,1.39,1.5,2.69,17.2,0.47,0.372,0.774,Andrea,Bargnani,,,,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
79,81,1522,2009,25:50,3.35,6.88,0.81,2.56,1.33,1.8,1.31,4.19,5.49,1.65,0.73,0.37,1.38,2.28,8.84,0.487,0.319,0.74,Matt,Barnes,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
80,45,1758,2009,15:22,1.8,5.62,0.89,2.8,0.47,0.56,0.2,1.62,1.82,0.96,0.31,0.22,0.53,1.11,4.96,0.32,0.317,0.84,Daequan,Cook,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
81,28,1435,2009,11:02,1.21,2.46,0.0,0.0,0.96,2.14,1.07,2.68,3.75,0.29,0.5,0.14,0.79,1.57,3.39,0.493,0.0,0.45,Reggie,Evans,F,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
82,7,1603,2009,33:08,4.29,9.71,0.0,0.0,3.14,4.14,4.43,6.57,11.0,1.14,0.57,0.57,1.57,3.43,11.71,0.441,0.0,0.759,Earl,Barron,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
83,14,1814,2009,7:42,0.64,1.43,0.0,0.0,0.36,0.86,1.14,1.93,3.07,0.14,0.21,0.14,0.43,1.5,1.64,0.45,0.0,0.417,Joey,Dorsey,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
84,50,1599,2009,12:55,2.38,4.66,0.0,0.0,1.04,1.26,1.08,1.46,2.54,0.38,0.24,0.54,0.62,1.38,5.8,0.511,0.0,0.825,Brandon,Bass,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
85,15,1090,2009,8:53,0.93,2.67,0.07,0.27,0.47,0.67,0.27,1.27,1.53,0.2,0.27,0.13,0.2,1.27,2.4,0.35,0.25,0.7,Tony,Battie,F,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
86,67,1378,2009,32:21,2.66,6.67,1.51,4.16,1.15,1.58,1.1,3.55,4.66,2.45,0.79,1.13,0.96,2.07,7.97,0.398,0.362,0.726,Shane,Battier,F,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
87,37,33,2009,24:50,3.76,7.24,1.46,3.57,1.16,1.38,0.86,2.95,3.81,1.19,0.65,0.68,0.73,2.24,10.14,0.519,0.409,0.843,Nicolas,Batum,F-G,6.0,8.0,200.0,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
88,74,34,2009,17:37,2.7,6.53,0.39,1.24,2.72,3.27,0.24,1.38,1.62,2.32,0.35,0.07,1.27,2.05,8.51,0.414,0.315,0.831,Jerryd,Bayless,G,6.0,3.0,200.0,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
89,78,39,2009,29:49,6.0,13.33,0.36,1.31,2.46,3.08,1.58,4.81,6.38,1.28,1.03,0.63,1.68,2.83,14.82,0.45,0.275,0.8,Michael,Beasley,F,6.0,9.0,235.0,16,MIA,Miami,East,Southeast,Miami Heat,Heat
90,52,1838,2009,13:28,2.98,5.73,0.87,2.1,0.81,1.0,0.23,1.27,1.5,1.42,0.56,0.23,1.02,1.6,7.63,0.52,0.413,0.808,Rodrigue,Beaubois,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
91,65,40,2009,17:15,2.37,5.83,0.92,2.43,1.55,1.86,0.22,1.25,1.46,1.37,0.65,0.08,0.92,1.23,7.22,0.406,0.38,0.835,Marco,Belinelli,G-F,6.0,5.0,210.0,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
92,70,1354,2009,23:05,2.41,6.33,1.04,2.86,0.69,0.96,0.44,1.44,1.89,1.49,0.56,0.17,0.77,1.94,6.56,0.381,0.365,0.716,Charlie,Bell,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
93,6,1339,2009,30:03,4.67,10.17,2.0,4.5,0.5,0.5,0.83,3.0,3.83,2.17,0.67,0.33,0.83,2.5,11.83,0.459,0.444,1.0,Raja,Bell,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
94,73,1043,2009,38:51,9.81,21.49,1.36,4.12,6.01,7.41,1.07,4.29,5.36,5.0,1.55,0.27,3.19,2.56,26.99,0.456,0.329,0.811,Kobe,Bryant,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
95,47,1468,2009,25:15,3.96,8.89,0.17,1.06,2.21,2.87,0.87,2.3,3.17,3.83,0.94,0.23,1.91,2.17,10.3,0.445,0.16,0.77,T.J.,Ford,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
96,25,1264,2009,11:42,1.6,4.0,0.56,1.56,0.96,1.04,0.6,1.48,2.08,0.64,0.08,0.68,1.12,1.32,4.72,0.4,0.359,0.923,Jonathan,Bender,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
97,80,1199,2009,27:25,3.35,8.05,1.58,4.05,0.85,0.99,0.25,2.05,2.3,3.88,0.84,0.04,1.13,1.96,9.13,0.416,0.389,0.861,Mike,Bibby,G,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
98,33,1548,2009,23:09,2.45,4.15,0.0,0.0,0.12,0.76,1.91,5.94,7.85,1.73,0.61,1.33,0.97,3.55,5.03,0.591,0.0,0.16,Andris,Biedrins,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
99,73,1097,2009,34:06,5.51,13.18,2.15,5.58,6.38,7.01,0.34,2.78,3.12,5.6,1.12,0.12,2.42,2.1,19.55,0.418,0.386,0.91,Chauncey,Billups,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
100,82,1843,2009,18:14,3.35,6.04,0.0,0.02,1.07,1.96,2.44,3.98,6.41,0.79,0.61,0.48,1.37,2.73,7.78,0.556,0.0,0.547,DeJuan,Blair,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
