,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
11,82,2247,1976,36:46,10.829,18.695,0,0,4.585,6.537,0.5,2.366,13.293,3.89,0.476,2.537,0,3.195,26.244,0.579,0,0.701,Kareem,Abdul-Jabbar,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
12,6,46411588,1976,8:10,1.5,3.833,0,0,0.5,1.0,0.833,1.0,2.667,0.167,0.333,0.0,0,1.333,3.5,0.391,0,0.5,Cornelius,Cash,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
13,81,2255,1976,29:43,2.63,6.457,0,0,0.864,1.16,0.321,0.494,4.074,3.802,0.704,0.173,0,2.765,6.123,0.407,0,0.745,Don,Chaney,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
14,82,2246,1976,29:00,5.488,11.854,0,0,1.89,2.585,2.39,5.72,8.39,1.268,0.402,0.866,0,3.146,12.866,0.463,0,0.731,Jim,Chones,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
15,70,2375,1976,19:46,2.414,4.957,0,0,1.443,1.914,0.371,0.643,4.129,1.4,0.2,0.071,0,1.686,6.271,0.487,0,0.754,Tom,Abernethy,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
16,60,46404379,1976,18:24,3.467,8.283,0,0,1.117,1.567,0.283,0.15,1.933,2.05,0.45,0.1,0,2.067,8.05,0.419,0,0.713,Fred,Carter,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
17,50,2254,1976,37:45,6.56,15.12,0,0,3.24,3.96,0.64,2.66,13.94,4.96,0.52,0.48,0,3.52,16.36,0.434,0,0.818,Dave,Cowens,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
18,56,46406989,1976,19:32,3.0,8.286,0,0,1.143,1.625,0.536,1.036,5.232,1.25,0.232,0.054,0,2.321,7.143,0.362,0,0.703,Mel,Davis,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
19,72,2357,1976,31:38,7.25,15.306,0,0,3.5,4.597,2.333,6.236,9.056,4.472,1.278,1.111,0,3.611,18.0,0.474,0,0.761,Alvan,Adams,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
20,72,2430,1976,29:08,7.417,15.472,0,0,2.333,2.639,0.153,0.417,3.222,2.444,0.792,0.125,0,1.944,17.167,0.479,0,0.884,Fred,Brown,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
21,72,2467,1976,18:15,2.125,4.542,0,0,1.639,2.014,0.194,0.458,3.056,1.319,0.278,0.014,0,2.806,5.889,0.468,0,0.814,John,Brown,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
22,70,2420,1976,34:49,6.857,13.086,0,0,4.757,7.171,1.157,2.429,12.943,2.514,0.2,2.043,0,3.2,18.471,0.524,0,0.663,Artis,Gilmore,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
23,42,2437,1976,7:30,0.5,1.333,0,0,0.429,0.619,0.143,0.286,2.143,0.286,0.214,0.19,0,1.524,1.429,0.375,0,0.692,Roger,Brown,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
24,20,46404345,1976,9:24,1.25,3.45,0,0,1.65,2.15,0.4,0.45,4.3,0.35,0.1,0.25,0,1.05,4.15,0.362,0,0.767,Zaid,Abdul-Aziz,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
25,69,46405420,1976,22:13,2.841,6.638,0,0,1.623,2.188,0.42,0.928,4.841,1.971,0.493,0.13,0,2.522,7.304,0.428,0,0.742,Don,Adams,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
26,69,46403305,1976,16:16,2.58,5.594,0,0,1.29,1.507,0.232,0.725,4.71,0.71,0.101,0.174,0,2.203,6.449,0.461,0,0.856,Jim,Fox,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
27,78,46404370,1976,31:49,6.051,13.269,0,0,2.5,3.231,0.141,0.513,3.218,5.154,0.526,0.141,0,2.346,14.603,0.456,0,0.774,Lucius,Allen,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
28,48,46409568,1976,10:08,1.792,3.375,0,0,1.583,2.063,0.354,1.146,1.542,0.75,0.229,0.146,0,0.958,5.167,0.531,0,0.768,Butch,Feher,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
29,56,46410090,1976,22:13,3.054,7.018,0,0,1.75,2.536,0.393,1.25,6.446,0.893,0.25,0.321,0,3.696,7.857,0.435,0,0.69,Tom,Barker,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30,33,2259,1976,37:20,7.212,16.333,0,0,5.727,7.242,0.182,0.636,2.182,7.394,0.758,0.303,0,2.333,20.152,0.442,0,0.791,Nate,Archibald,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
31,66,46409556,1976,14:34,2.985,7.758,0,0,1.424,2.106,0.045,0.273,1.061,1.667,0.136,0.03,0,1.515,7.394,0.385,0,0.676,William,Averitt,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
32,72,2449,1976,24:25,2.222,5.181,0,0,1.264,1.75,1.5,3.236,4.944,2.542,0.306,0.417,0,2.361,5.708,0.429,0,0.722,Dennis,Awtrey,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
33,77,2338,1976,24:46,4.688,9.805,0,0,2.909,4.026,0.766,0.727,6.117,1.325,0.377,0.338,0,3.026,12.286,0.478,0,0.723,Mike,Bantom,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
34,51,2486,1976,19:17,3.961,8.608,0,0,2.039,3.0,0.294,0.902,4.961,0.882,0.314,0.255,0,2.667,9.961,0.46,0,0.68,Marvin,Barnes,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
35,70,2427,1976,10:36,1.214,2.629,0,0,0.943,1.214,0.571,1.486,2.057,0.5,0.343,0.114,0,1.757,3.371,0.462,0,0.776,Corky,Calhoun,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
36,82,2416,1976,31:39,4.305,9.195,0,0,1.671,2.037,0.183,0.646,3.329,5.78,2.256,0.598,0,2.744,10.28,0.468,0,0.82,Mike,Gale,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
37,27,46408532,1976,6:04,0.963,2.185,0,0,0.519,0.741,0.222,0.037,0.444,0.37,0.222,0.074,0,0.963,2.444,0.441,0,0.7,Jerome,Anderson,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
38,63,46408509,1976,15:22,1.524,4.032,0,0,0.778,1.206,0.333,0.905,4.698,0.841,0.175,0.19,0,1.873,3.825,0.378,0,0.645,Jim,Ard,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
39,73,46409593,1976,16:46,1.671,3.822,0,0,0.562,0.781,0.151,0.37,1.781,2.397,0.699,0.233,0,1.315,3.904,0.437,0,0.719,Mike,Barr,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
40,79,2265,1976,36:45,8.633,19.633,0,0,4.544,4.962,0.924,4.418,5.342,6.013,2.177,0.734,0,2.456,21.81,0.44,0,0.916,Rick,Barry,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
41,74,2442,1976,32:11,3.878,9.811,0,0,1.365,2.392,0.473,1.203,8.419,1.432,0.527,0.284,0,3.243,9.122,0.395,0,0.571,Tim,Bassett,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
42,70,46404366,1976,15:27,2.114,4.186,0,0,1.071,1.557,0.157,0.329,2.329,2.057,0.271,0.014,0,1.971,5.3,0.505,0,0.688,Butch,Beard,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
43,53,46409563,1976,9:03,2.019,4.642,0,0,0.679,0.83,0.792,0.943,1.811,0.623,0.264,0.019,0,1.113,4.717,0.435,0,0.818,Byron,Beck,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
44,60,2494,1976,19:30,3.55,8.483,0,0,1.5,2.1,0.433,1.117,7.183,1.383,0.233,0.133,0,2.683,8.6,0.418,0,0.714,Ron,Behagen,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
45,15,46403285,1976,15:12,1.867,4.267,0,0,0.6,1.067,0.067,0.267,1.0,1.533,0.2,0.0,0,1.8,4.333,0.438,0,0.563,Jim,Barnett,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
46,61,2239,1976,9:56,1.754,3.934,0,0,0.869,1.148,0.361,0.459,1.934,0.787,0.393,0.148,0,1.377,4.377,0.446,0,0.757,Joe,Bryant,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
47,67,2561,1976,13:35,1.507,4.388,0,0,1.672,2.791,0.358,0.418,3.537,1.045,0.284,0.284,0,2.313,4.687,0.344,0,0.599,Mel,Bennett,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
48,81,2282,1976,32:17,3.728,8.519,0,0,2.728,3.481,0.21,0.42,3.321,4.284,0.605,0.025,0,2.395,10.185,0.438,0,0.784,Henry,Bibby,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
49,29,46408538,1976,5:35,1.207,2.414,0,0,0.517,0.586,0.103,0.172,0.931,0.276,0.103,0.034,0,0.586,2.931,0.5,0,0.882,Bob,Bigelow,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
50,64,46403278,1976,23:41,4.234,9.313,0,0,2.125,2.75,0.156,0.25,2.234,4.25,0.5,0.031,0,2.344,10.594,0.455,0,0.773,Dave,Bing,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
51,76,2272,1976,17:11,2.947,6.974,0,0,1.039,1.566,0.237,0.382,2.342,0.868,0.132,0.039,0,1.947,6.934,0.423,0,0.664,Kevin,Grevey,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
52,81,2417,1976,20:18,1.728,3.16,0,0,1.79,2.481,0.494,1.049,6.111,2.074,0.284,0.321,0,2.938,5.247,0.547,0,0.721,Paul,Griffin,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
53,70,46404353,1976,13:19,1.671,3.471,0,0,0.486,0.829,0.371,0.586,3.886,2.314,0.086,0.143,0,1.814,3.829,0.481,0,0.586,Tom,Boerwinkle,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
54,82,2464,1976,27:13,4.585,8.671,0,0,2.232,2.646,2.11,2.695,4.805,2.951,1.305,0.695,0,3.11,11.402,0.529,0,0.843,Bob,Gross,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
55,4,46411589,1976,2:30,0.5,1.5,0,0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0,1.25,1.0,0.333,0,0.0,Norton,Barnhill,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
56,82,2250,1976,36:53,9.11,19.232,0,0,3.951,4.671,0.341,0.5,3.927,4.122,1.451,0.232,0,3.134,22.171,0.474,0,0.846,Ron,Boone,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
57,80,2258,1976,32:16,5.388,11.225,0,0,2.5,3.413,0.738,1.088,7.638,2.2,0.8,0.313,0,3.375,13.275,0.48,0,0.733,M.L.,Carr,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
58,70,2439,1976,15:28,2.5,4.857,0,0,1.371,1.929,0.314,0.629,4.371,1.229,0.114,0.043,0,3.314,6.371,0.515,0,0.711,Tom,Boswell,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
59,19,46406956,1976,8:41,1.526,3.579,0,0,1.211,1.316,0.053,0.316,1.526,1.053,0.316,0.158,0,0.579,4.263,0.426,0,0.92,Edward,Davis,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
60,61,2446,1976,15:58,3.098,6.852,0,0,1.279,1.902,0.803,1.23,3.262,1.41,0.508,0.738,0,2.459,7.475,0.452,0,0.672,Gus,Gerard,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
61,6,46411583,1976,7:40,0.5,1.667,0,0,1.333,2.333,0.333,1.0,2.167,0.5,0.0,0.167,0,1.333,2.333,0.3,0,0.571,Rudy,Hackett,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
62,41,46408512,1976,7:17,1.634,3.78,0,0,0.561,0.78,0.171,0.122,1.439,0.61,0.293,0.073,0,1.073,3.829,0.432,0,0.719,Glenn,Hansen,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
63,61,46409560,1976,9:58,2.426,5.77,0,0,0.836,1.393,0.098,0.115,1.082,1.016,0.246,0.016,0,1.443,5.689,0.42,0,0.6,Luther,Burden,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
64,82,2471,1976,21:59,3.512,7.951,0,0,2.683,3.622,0.463,0.89,6.671,1.134,0.39,0.878,0,3.159,9.707,0.442,0,0.741,Tom,Burleson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
65,79,46400205,1976,36:52,7.342,16.241,0,0,2.975,3.646,0.316,0.937,4.835,5.063,0.443,0.076,0,2.595,17.658,0.452,0,0.816,John,Havlicek,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
66,42,2292,1976,21:22,3.333,6.905,0,0,1.595,2.095,0.476,0.881,5.786,1.429,0.357,0.143,0,3.119,8.262,0.483,0,0.761,Steve,Hawes,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
67,51,46408544,1976,28:38,7.824,17.627,0,0,3.725,5.392,0.353,0.392,3.02,1.804,0.706,0.216,0,3.137,19.373,0.444,0,0.691,Robert,Hawkins,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
68,82,2270,1976,41:01,9.268,18.488,0,0,5.146,7.488,0.854,2.012,12.549,1.963,0.561,1.78,0,3.805,23.683,0.501,0,0.687,Elvin,Hayes,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
69,31,2251,1976,32:56,6.516,14.484,0,0,3.516,4.226,0.839,2.0,8.935,1.613,0.29,0.419,0,2.323,16.548,0.45,0,0.832,Spencer,Haywood,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
70,46,2360,1976,29:37,3.761,9.935,0,0,2.174,3.0,2.413,6.565,9.565,1.957,1.087,1.13,0,3.022,9.696,0.379,0,0.725,Garfield,Heard,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
71,84,2268,1976,32:00,4.25,9.524,0,0,2.679,3.607,0.119,0.476,2.81,6.821,0.714,0.036,0,1.69,11.179,0.446,0,0.743,Tom,Henderson,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
72,30,46409580,1976,7:26,0.967,2.067,0,0,0.3,0.333,0.133,0.1,1.867,0.667,0.1,0.0,0,1.1,2.233,0.468,0,0.9,Phil,Hicks,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
73,76,2285,1976,22:38,2.224,5.224,0,0,1.724,2.171,0.171,0.184,1.75,5.079,0.5,0.039,0,2.908,6.171,0.426,0,0.794,Armond,Hill,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
74,82,2478,1976,28:04,4.378,9.89,0,0,1.963,2.976,0.61,1.268,8.451,2.0,0.927,1.049,0,4.354,10.72,0.443,0,0.66,Darnell,Hillman,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
75,67,46408511,1976,30:59,6.657,14.09,0,0,2.09,2.567,0.224,0.716,3.194,3.134,1.104,0.104,0,2.433,15.403,0.472,0,0.814,Wilbur,Holland,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
76,76,2311,1976,29:13,5.947,13.763,0,0,2.829,3.776,0.684,2.079,2.763,4.132,2.158,0.513,0,3.487,14.724,0.432,0,0.749,Lionel,Hollins,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
77,54,46403291,1976,30:30,7.296,16.056,0,0,2.407,2.889,0.185,0.204,2.278,2.648,0.5,0.241,0,2.778,17.0,0.454,0,0.833,Lou,Hudson,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
78,79,2405,1976,25:40,1.899,4.392,0,0,0.228,0.823,0.671,1.316,6.937,1.19,0.595,0.722,0,3.797,4.025,0.432,0,0.277,Kim,Hughes,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
79,6,2474,1976,7:40,1.167,2.833,0,0,0.667,0.833,0.167,0.167,2.5,0.333,0.0,0.333,0,1.833,3.0,0.412,0,0.8,Len,Elmore,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
80,76,2487,1976,13:35,1.342,3.053,0,0,0.671,0.934,0.355,0.382,3.013,1.118,0.224,0.105,0,2.421,3.355,0.44,0,0.718,Phil,Jackson,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
81,52,46408510,1976,20:21,4.577,9.346,0,0,1.712,2.192,0.269,0.558,3.577,1.058,0.173,0.0,0,2.442,10.865,0.49,0,0.781,Aaron,James,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
82,79,46406964,1976,15:08,3.228,7.38,0,0,0.62,0.873,0.633,1.152,1.785,1.152,0.975,0.089,0,1.696,7.076,0.437,0,0.71,Charlie,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
83,81,2429,1976,20:34,3.519,6.988,0,0,2.21,3.543,0.395,0.457,3.728,1.519,0.593,0.321,0,2.741,9.247,0.504,0,0.624,Dennis,Johnson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
84,71,2342,1976,20:45,2.479,5.183,0,0,0.873,1.225,1.662,2.915,7.563,1.338,0.324,1.831,0,2.986,5.831,0.478,0,0.713,George,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
85,74,2433,1976,21:48,3.959,8.027,0,0,1.162,1.662,0.216,0.554,3.311,2.081,0.459,0.216,0,2.135,9.081,0.493,0,0.699,John,Johnson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
86,69,2337,1976,34:54,6.464,14.333,0,0,3.696,4.609,0.739,1.493,10.043,2.406,0.696,0.609,0,3.696,16.623,0.451,0,0.802,Mickey,Johnson,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
87,81,2424,1976,16:48,2.679,5.506,0,0,1.247,1.432,0.222,0.37,2.617,1.296,0.531,0.259,0,2.086,6.605,0.487,0,0.871,Ollie,Johnson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
88,82,2277,1976,29:30,6.11,10.72,0,0,2.878,4.0,2.073,5.951,8.268,3.22,2.232,1.939,0,2.902,15.098,0.57,0,0.72,Bobby,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
89,81,2278,1976,24:41,2.556,5.074,0,0,0.79,1.42,0.457,1.321,8.062,1.136,0.272,1.123,0,3.642,5.901,0.504,0,0.557,Caldwell,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
90,34,46411082,1976,25:37,3.941,10.235,0,0,2.706,3.559,0.353,1.0,5.706,1.353,0.471,0.176,0,3.206,10.588,0.385,0,0.76,Rich,Jones,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
91,63,46409558,1976,16:57,2.206,4.746,0,0,1.048,1.73,1.635,3.063,4.698,1.27,0.587,0.587,0,1.968,5.46,0.465,0,0.606,Robin,Jones,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
92,80,46409570,1976,33:51,5.475,12.738,0,0,2.075,2.788,0.663,0.988,7.55,2.363,1.0,0.775,0,3.813,13.025,0.43,0,0.744,Wil,Jones,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
93,29,46409588,1976,8:33,0.862,2.517,0,0,1.0,1.448,0.034,0.103,0.586,1.586,0.379,0.0,0,1.241,2.724,0.342,0,0.69,George,Karl,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
94,76,2346,1976,19:48,2.421,5.079,0,0,2.053,2.592,0.868,1.474,7.724,2.737,0.342,0.447,0,3.145,6.895,0.477,0,0.792,Rich,Kelley,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
95,78,2413,1976,37:40,9.051,18.397,0,0,3.756,4.564,1.013,1.974,11.256,2.936,2.115,0.756,0,2.449,21.859,0.492,0,0.823,Larry,Kenon,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
96,78,2333,1976,39:57,10.654,21.628,0,0,5.295,6.487,0.769,1.103,7.462,3.333,1.269,0.167,0,2.526,26.603,0.493,0,0.816,Billy,Knight,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
97,32,46409573,1976,10:46,2.0,4.125,0,0,0.75,1.094,0.156,0.313,1.219,1.313,0.344,0.156,0,1.531,4.75,0.485,0,0.686,Mo,Howard,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
98,3,46408531,1976,11:00,0.667,3.0,0,0,0.667,1.333,0.0,0.0,1.333,0.333,0.0,0.0,0,1.333,2.0,0.222,0,0.5,Jimmy,Jones,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
99,46,46408546,1976,8:26,1.109,2.522,0,0,0.413,0.543,0.087,0.109,0.848,0.696,0.152,0.022,0,1.348,2.63,0.44,0,0.76,Tom,Kropp,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
100,76,46404365,1976,11:18,1.724,4.105,0,0,0.829,1.092,0.105,0.237,2.75,0.513,0.026,0.026,0,1.158,4.276,0.42,0,0.759,Steve,Kuberski,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
101,76,2309,1976,25:22,4.171,7.618,0,0,1.171,1.605,0.526,1.079,8.421,1.842,0.316,1.132,0,4.079,9.513,0.547,0,0.73,Kevin,Kunnert,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
102,82,2472,1976,18:27,4.159,7.268,0,0,2.073,3.0,0.598,0.939,6.061,0.768,0.085,0.22,0,2.488,10.39,0.572,0,0.691,Mitch,Kupchak,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
103,82,46409050,1976,11:04,1.866,4.171,0,0,0.951,1.232,0.183,0.317,2.415,0.646,0.049,0.024,0,1.378,4.683,0.447,0,0.772,Charles,Kupec,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
104,82,2384,1976,31:32,3.988,9.439,0,0,2.622,3.451,0.561,1.683,8.951,4.707,1.415,1.537,0,3.561,10.598,0.422,0,0.76,Sam,Lacey,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
105,71,46409574,1976,16:24,3.211,7.901,0,0,0.648,0.958,0.099,0.155,1.296,2.493,0.507,0.042,0,1.056,7.07,0.406,0,0.676,Bo,Lamar,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
106,63,2352,1976,8:42,1.063,2.492,0,0,0.397,0.571,0.968,1.349,2.444,0.492,0.222,0.27,0,1.19,2.524,0.427,0,0.694,John,Lambert,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
107,62,2323,1976,38:14,10.677,19.371,0,0,4.113,5.032,0.871,2.129,11.661,3.339,0.565,1.145,0,2.613,25.468,0.551,0,0.817,Bob,Lanier,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
108,42,46408514,1976,12:25,1.69,4.667,0,0,0.643,0.714,0.024,0.31,1.452,0.857,0.286,0.048,0,0.476,4.024,0.362,0,0.9,John,Laskowski,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
109,56,46405453,1976,13:36,2.393,4.875,0,0,1.036,1.304,0.054,0.054,0.839,2.75,0.196,0.054,0,1.554,5.821,0.491,0,0.795,Dennis,Layton,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
