,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
10,15,1053,1996,8:55,0.87,2.87,0.0,0.6,0.67,0.93,0.8,0.67,1.47,0.4,0.2,0.13,0.4,0.67,2.4,0.302,0.0,0.714,Nate,Driggers,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
11,72,734,1996,31:08,5.07,10.85,0.61,1.94,1.56,1.79,0.54,2.38,2.92,3.21,0.82,0.1,1.28,1.82,12.31,0.467,0.314,0.868,Vinny,Del Negro,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
12,60,536,1996,23:56,3.03,7.63,0.42,1.48,1.48,1.82,0.82,2.33,3.15,1.9,0.63,0.33,1.35,2.25,7.97,0.397,0.281,0.817,Blue,Edwards,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
13,40,2884,1996,9:45,0.85,1.85,0.03,0.03,0.28,0.68,0.48,1.43,1.9,0.28,0.2,0.18,0.23,1.63,2.0,0.459,1.0,0.407,Greg,Dreiling,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
14,82,2952,1996,39:01,7.85,17.72,0.9,2.68,5.21,6.54,2.23,3.85,6.09,3.98,1.88,0.56,2.66,2.74,21.82,0.443,0.336,0.797,Kendall,Gill,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
15,81,2893,1996,22:45,1.56,3.62,0.0,0.0,0.8,1.69,2.52,4.8,7.32,0.51,0.48,1.19,0.99,3.05,3.91,0.43,0.0,0.474,Chris,Dudley,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
16,9,702,1996,15:20,2.89,7.0,0.0,0.0,1.22,1.67,1.56,2.11,3.67,1.33,0.33,0.56,1.22,2.22,7.0,0.413,0.0,0.733,Bison,Dele,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
17,14,1074,1996,4:04,0.57,1.57,0.29,0.57,0.0,0.0,0.07,0.5,0.57,0.5,0.07,0.14,0.14,0.43,1.43,0.364,0.5,0.0,Brian,Evans,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
18,68,1029,1996,24:28,3.28,5.72,0.0,0.0,1.41,2.03,2.19,5.09,7.28,0.56,0.59,1.4,0.5,2.32,7.97,0.573,0.0,0.696,Dean,Garrett,,,,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
19,75,972,1996,22:48,3.35,7.13,0.32,1.24,1.51,2.24,1.84,2.47,4.31,1.8,1.13,0.41,1.57,3.07,8.52,0.469,0.258,0.673,Mark,Davis,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
20,8,1058,1996,7:43,1.0,2.0,0.63,0.88,0.5,0.63,0.13,0.5,0.63,0.63,0.0,0.0,0.63,0.38,3.13,0.5,0.714,0.8,Aleksandar,Djordjevic,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
21,75,954,1996,18:47,2.73,5.13,0.0,0.01,1.85,2.81,1.8,2.21,4.01,1.19,0.33,0.12,1.29,1.99,7.32,0.532,0.0,0.659,Jason,Caffey,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
22,80,2946,1996,25:40,3.08,6.53,0.0,0.0,2.49,3.24,1.7,4.51,6.21,0.66,0.76,0.5,1.31,2.58,8.64,0.471,0.0,0.768,Armen,Gilliam,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
23,60,2856,1996,15:51,2.05,4.77,0.9,1.87,0.12,0.17,0.22,1.57,1.78,1.27,0.35,0.28,0.43,1.27,5.12,0.43,0.482,0.7,Kevin,Gamble,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
24,80,817,1996,15:14,1.24,2.76,0.29,0.96,1.21,1.35,0.29,1.2,1.51,0.54,0.39,0.15,0.35,1.6,3.98,0.448,0.299,0.898,Michael,Curry,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
25,78,2901,1996,39:12,6.42,14.86,2.83,7.74,1.68,2.23,1.46,3.83,5.29,5.94,2.72,0.26,2.37,1.81,17.36,0.432,0.366,0.753,Mookie,Blaylock,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
26,75,3023,1996,28:16,5.48,12.32,1.25,3.28,1.53,1.81,0.21,1.41,1.63,2.52,0.75,0.08,1.59,2.32,13.75,0.445,0.382,0.846,Mahmoud,Abdul-Rauf,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
27,32,559,1996,7:38,0.59,1.22,0.16,0.38,0.38,0.41,0.16,0.38,0.53,0.91,0.63,0.0,0.5,1.06,1.72,0.487,0.417,0.923,Scott,Brooks,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
28,3,1080,1996,6:40,0.67,1.0,0.0,0.0,0.33,0.33,0.0,1.33,1.33,0.0,0.0,0.67,0.33,1.33,1.67,0.667,0.0,1.0,Jimmy,Carruth,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
29,47,807,1996,10:40,1.43,3.83,0.0,0.11,1.15,1.79,0.74,1.3,2.04,0.43,0.32,0.6,0.74,1.3,4.0,0.372,0.0,0.643,Acie,Earl,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
30,78,3056,1996,34:27,3.73,7.5,1.54,3.67,2.65,2.96,0.77,2.24,3.01,3.97,1.18,0.15,1.73,2.56,11.65,0.497,0.42,0.896,Mario,Elie,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
31,80,1018,1996,35:00,6.88,15.18,0.09,0.34,4.84,6.49,2.7,4.24,6.94,2.19,0.99,0.99,2.81,2.49,18.68,0.453,0.259,0.746,Shareef,Abdur-Rahim,F,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
32,21,2850,1996,24:55,2.9,7.9,0.95,3.1,0.86,1.05,0.38,1.9,2.29,3.19,1.48,0.33,1.14,2.14,7.62,0.367,0.308,0.818,Dee,Brown,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
33,13,1047,1996,17:40,1.85,4.15,0.92,2.08,0.38,0.62,0.15,1.54,1.69,2.0,0.69,0.15,1.31,1.54,5.0,0.444,0.444,0.625,Emanual,Davis,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
34,61,830,1996,28:06,5.52,12.84,1.33,3.79,3.48,4.11,0.77,2.21,2.98,5.0,1.26,0.31,2.75,3.28,15.85,0.43,0.351,0.845,Sam,Cassell,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
35,22,733,1996,13:57,1.64,5.41,0.95,3.18,0.23,0.27,0.86,1.09,2.05,1.18,0.45,0.14,0.64,1.5,4.45,0.303,0.3,0.833,Lloyd,Daniels,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
36,80,2969,1996,15:33,0.83,1.76,0.0,0.0,0.24,0.51,1.4,2.6,4.0,0.54,0.6,0.53,0.21,1.48,1.89,0.468,0.0,0.463,Michael,Cage,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
37,47,662,1996,27:14,6.96,13.26,0.02,0.13,5.02,7.0,2.85,5.02,7.87,0.6,0.83,0.66,2.55,2.94,18.96,0.525,0.167,0.717,Chris,Gatling,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
38,65,2955,1996,28:14,5.11,11.52,1.69,4.83,1.91,2.29,0.38,2.4,2.78,2.8,0.8,0.11,1.48,1.66,13.82,0.443,0.35,0.832,Rex,Chapman,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
39,24,909,1996,11:38,1.38,4.0,0.17,1.17,0.67,1.04,0.13,0.54,0.67,1.04,0.42,0.08,0.67,1.88,3.58,0.344,0.143,0.64,Tony,Dumas,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
40,75,1034,1996,12:40,1.52,3.55,0.0,0.0,1.01,1.47,1.44,1.88,3.32,0.32,0.13,0.27,0.69,1.95,4.05,0.429,0.0,0.691,Todd,Fuller,C,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
41,41,678,1996,8:38,1.2,2.98,0.2,0.49,0.54,0.68,0.46,0.63,1.1,0.83,0.2,0.07,0.41,1.27,3.12,0.402,0.4,0.786,Rafael,Addison,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
42,70,2861,1996,10:47,1.11,2.2,0.01,0.09,0.67,1.0,0.59,1.53,2.11,0.4,0.13,0.31,0.27,1.43,2.91,0.506,0.167,0.671,Chucky,Brown,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
43,21,1067,1996,8:42,1.33,3.33,0.62,1.52,0.62,0.9,0.19,0.52,0.71,0.95,0.38,0.1,0.62,1.24,3.9,0.4,0.406,0.684,Marcus,Brown,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
44,81,795,1996,38:33,4.89,11.72,1.81,4.73,2.93,3.78,1.05,4.28,5.33,3.89,2.48,0.56,2.47,3.02,14.52,0.417,0.384,0.775,Doug,Christie,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
45,80,981,1996,18:08,2.43,6.13,1.18,3.15,1.19,1.61,0.36,1.18,1.54,3.18,1.03,0.2,1.83,1.85,7.21,0.396,0.373,0.736,Cory,Alexander,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
46,5,569,1996,16:24,1.0,2.4,0.0,0.0,1.2,2.0,1.8,3.2,5.0,1.0,0.2,0.2,0.4,1.8,3.2,0.417,0.0,0.6,Mike,Brown,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
47,80,831,1996,32:25,3.75,8.2,0.0,0.03,2.01,2.75,2.99,5.39,8.38,1.15,1.06,1.23,1.41,3.54,9.51,0.457,0.0,0.732,P.J.,Brown,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
48,72,646,1996,14:39,1.94,4.63,0.06,0.31,0.79,1.17,0.47,1.07,1.54,1.85,1.13,0.24,0.81,1.61,4.74,0.42,0.182,0.679,Randy,Brown,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
49,74,970,1996,12:45,1.05,2.99,0.41,1.26,0.57,0.97,0.34,0.99,1.32,2.05,0.42,0.05,0.93,1.14,3.08,0.353,0.323,0.583,Jerome,Allen,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
50,57,2895,1996,36:49,6.39,14.67,0.56,2.09,4.77,6.4,2.75,7.3,10.05,3.39,0.88,1.32,3.23,2.88,18.11,0.435,0.269,0.745,Derrick,Coleman,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
51,34,1021,1996,6:59,0.62,1.68,0.24,0.62,0.12,0.26,0.12,0.32,0.45,1.06,0.38,0.03,0.44,1.03,1.59,0.368,0.381,0.444,Reggie,Geary,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
52,82,1036,1996,30:56,4.76,11.07,1.43,3.63,2.5,3.04,1.18,2.79,3.98,2.56,0.91,0.12,1.82,2.66,13.44,0.43,0.393,0.823,Ray,Allen,G,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
53,82,833,1996,28:29,3.76,7.82,0.01,0.17,2.94,4.41,2.32,4.98,7.29,0.79,0.51,1.02,1.72,3.17,10.46,0.48,0.071,0.666,Antonio,Davis,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
54,2,898,1996,5:30,0.0,2.5,0.0,0.0,0.0,1.0,1.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Derrick,Alston,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
55,30,986,1996,4:52,0.4,1.33,0.03,0.03,0.5,0.93,0.63,1.1,1.73,0.1,0.23,0.1,0.33,0.97,1.33,0.3,1.0,0.536,Ashraf,Amaya,,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
56,54,941,1996,15:14,2.31,5.02,0.57,1.63,1.04,1.35,0.57,1.52,2.09,0.89,0.44,0.19,0.69,1.72,6.24,0.461,0.352,0.767,Chris,Carr,,,,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
57,76,670,1996,34:49,5.7,12.5,1.33,3.66,2.72,3.46,1.5,3.68,5.18,3.76,2.2,0.53,2.34,3.67,15.45,0.456,0.363,0.787,Rick,Fox,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
58,49,780,1996,21:19,3.49,7.14,0.12,0.41,1.82,2.59,2.04,3.22,5.27,0.78,0.41,0.55,1.37,3.12,8.92,0.489,0.3,0.701,Matt,Geiger,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
59,82,553,1996,20:19,1.59,3.2,0.0,0.01,0.76,1.13,1.91,3.55,5.46,0.41,0.77,0.82,0.89,2.74,3.93,0.496,0.0,0.667,Greg,Anderson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
60,82,697,1996,37:34,5.91,13.87,1.61,4.46,4.07,5.3,1.11,3.32,4.43,7.12,1.98,0.18,2.35,2.71,17.51,0.427,0.361,0.768,Kenny,Anderson,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
61,63,512,1996,34:19,4.57,11.51,2.27,6.43,0.6,1.49,1.05,3.78,4.83,2.89,1.9,0.51,1.37,2.54,12.02,0.397,0.353,0.404,Nick,Anderson,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
62,83,2989,1996,30:03,2.82,5.83,0.01,0.24,1.54,2.37,2.67,5.23,7.9,0.83,0.84,0.19,0.89,1.75,7.19,0.483,0.05,0.65,A.C.,Green,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
63,65,1048,1996,16:26,2.26,4.89,0.37,0.72,1.05,1.52,0.8,1.95,2.75,0.75,0.42,0.12,1.12,1.74,5.94,0.462,0.511,0.687,Shandon,Anderson,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
64,27,3039,1996,11:08,1.07,2.37,0.3,0.7,0.63,0.74,0.56,1.0,1.56,1.26,0.52,0.15,0.7,1.33,3.07,0.453,0.421,0.85,Willie,Anderson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
65,65,655,1996,28:36,3.06,7.8,1.35,3.66,2.0,2.74,0.38,2.45,2.83,6.26,1.98,0.06,1.98,1.88,9.48,0.393,0.37,0.73,Greg,Anthony,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
66,49,2924,1996,20:51,3.02,6.67,0.51,1.84,1.39,1.61,0.14,1.37,1.51,2.57,0.51,0.04,1.08,1.14,7.94,0.453,0.278,0.861,B.J.,Armstrong,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
67,66,933,1996,15:17,2.0,5.23,0.83,2.74,1.36,1.58,0.53,0.61,1.14,2.65,0.92,0.14,1.5,1.73,6.2,0.383,0.304,0.865,Darrell,Armstrong,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
68,43,3087,1996,19:31,1.88,4.33,0.16,0.56,1.63,2.05,0.58,1.7,2.28,2.09,0.4,0.14,1.07,2.86,5.56,0.435,0.292,0.795,Vincent,Askew,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
69,78,3051,1996,22:41,1.77,4.09,0.88,2.21,0.5,0.74,1.1,2.37,3.47,0.96,0.68,0.24,0.76,2.51,4.92,0.433,0.401,0.672,Keith,Askins,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
70,60,673,1996,15:44,1.75,3.67,0.0,0.0,1.15,1.62,0.78,1.52,2.3,0.93,0.7,0.28,1.07,1.45,4.65,0.477,0.0,0.711,Stacey,Augmon,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
71,82,1031,1996,22:57,3.91,7.79,0.0,0.04,1.83,2.76,1.66,4.17,5.83,1.23,0.55,0.52,1.96,2.98,9.66,0.502,0.0,0.664,Ike,Austin,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
72,46,821,1996,10:02,1.13,2.7,0.26,0.83,0.7,1.09,0.41,0.74,1.15,0.65,0.28,0.04,0.59,1.2,3.22,0.419,0.316,0.64,Mitchell,Butler,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
73,78,810,1996,40:28,8.1,16.04,0.19,0.69,4.59,6.68,3.42,6.88,10.31,2.71,1.04,1.44,3.14,3.53,20.99,0.505,0.278,0.687,Vin,Baker,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
74,53,2937,1996,37:55,6.32,13.06,1.09,3.87,5.43,7.83,4.0,9.51,13.51,4.68,1.3,0.47,2.85,2.89,19.17,0.484,0.283,0.694,Charles,Barkley,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
75,24,2966,1996,29:30,4.58,10.54,1.79,4.38,1.54,1.79,0.21,1.79,2.0,3.38,1.08,0.25,1.63,1.42,12.5,0.435,0.41,0.86,Dana,Barros,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
76,58,940,1996,18:51,2.67,6.53,0.97,2.98,1.31,1.6,0.52,1.38,1.9,2.66,0.88,0.26,1.31,1.52,7.62,0.409,0.324,0.817,Brent,Barry,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
77,58,784,1996,16:39,1.72,4.24,0.83,2.14,0.64,0.79,0.45,1.26,1.71,1.98,0.95,0.05,1.02,0.97,4.91,0.407,0.387,0.804,Jon,Barry,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
78,46,2917,1996,12:47,1.04,2.04,0.04,0.07,0.43,0.8,1.24,1.52,2.76,0.43,0.33,0.83,0.74,2.85,2.57,0.511,0.667,0.541,Duane,Causwell,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
79,71,1043,1996,15:31,2.48,5.94,0.72,1.92,1.92,2.34,0.66,1.2,1.86,1.28,0.69,0.32,1.58,1.44,7.59,0.417,0.375,0.819,Kobe,Bryant,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
80,40,1070,1996,15:32,1.4,3.93,0.13,0.35,0.85,1.68,2.05,3.3,5.35,0.65,0.4,0.35,0.78,1.95,3.78,0.357,0.357,0.507,Jamie,Feick,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
81,4,3015,1996,10:30,1.25,3.0,0.0,0.0,0.75,1.0,0.75,1.5,2.25,0.25,0.25,0.0,0.5,1.25,3.25,0.417,0.0,0.75,Benoit,Benjamin,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
82,9,928,1996,8:21,0.67,2.11,0.33,1.0,0.78,1.11,0.0,0.44,0.44,1.22,0.44,0.0,1.11,0.78,2.44,0.316,0.333,0.7,Elmer,Bennett,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
83,76,959,1996,27:12,3.61,8.16,0.75,2.04,1.96,2.59,0.47,1.71,2.18,4.18,1.29,0.07,2.01,2.91,9.92,0.442,0.368,0.756,Travis,Best,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
84,1,853,1996,9:02,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Dell,Demps,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
85,65,2954,1996,28:54,3.14,6.82,0.92,2.22,0.83,0.98,0.38,1.78,2.17,7.22,1.26,0.03,1.66,1.75,8.03,0.46,0.417,0.844,Muggsy,Bogues,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
86,48,746,1996,13:46,1.65,3.21,0.42,1.02,1.13,1.33,0.31,0.67,0.98,2.13,0.38,0.0,0.88,1.65,4.83,0.513,0.408,0.844,John,Crotty,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
87,4,1076,1996,10:52,1.5,4.5,0.25,1.25,1.5,2.0,0.75,0.75,1.5,0.0,0.5,0.25,0.25,0.75,4.75,0.333,0.2,0.75,Dexter,Boney,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
88,20,1001,1996,21:23,2.25,5.2,0.55,1.8,0.9,1.0,0.35,1.1,1.45,2.65,0.15,0.1,1.35,1.4,5.95,0.433,0.306,0.9,Melvin,Booker,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
89,1,1081,1996,1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruce,Bowen,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
90,22,1004,1996,6:58,0.95,2.86,0.09,0.73,0.5,1.0,0.32,0.36,0.68,0.59,0.45,0.18,0.73,0.77,2.5,0.333,0.125,0.5,Donnie,Boyce,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
91,81,731,1996,38:38,7.31,16.53,0.3,1.15,5.73,6.99,2.31,6.36,8.67,4.14,1.6,1.1,3.62,2.93,20.64,0.442,0.258,0.82,Tom,Gugliotta,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
92,26,841,1996,7:28,1.12,3.08,0.35,1.19,1.0,1.54,0.08,0.42,0.5,0.42,0.46,0.04,0.38,0.46,3.58,0.363,0.29,0.65,Greg,Graham,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
93,18,2897,1996,4:00,0.72,2.06,0.0,0.0,0.78,1.06,0.72,1.06,1.78,0.28,0.06,0.06,0.11,0.78,2.22,0.351,0.0,0.737,Jack,Haley,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
94,34,1026,1996,9:17,0.97,1.79,0.0,0.0,0.5,1.03,0.85,0.79,1.65,0.41,0.26,0.24,0.65,1.68,2.44,0.541,0.0,0.486,Darvin,Ham,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
95,34,1075,1996,7:52,0.88,1.68,0.0,0.06,0.47,0.85,0.5,1.26,1.76,0.21,0.06,0.12,0.38,1.09,2.24,0.526,0.0,0.552,Steve,Hamer,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
96,80,607,1996,21:57,2.39,4.98,0.0,0.03,1.55,2.15,1.69,3.33,5.01,0.8,0.2,0.3,1.1,2.56,6.33,0.48,0.0,0.721,Tom,Hammonds,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
97,24,901,1996,5:35,0.67,1.46,0.0,0.0,0.42,0.58,0.17,0.58,0.75,0.5,0.38,0.04,0.46,0.63,1.75,0.457,0.0,0.714,Darrin,Hancock,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
98,74,686,1996,21:48,2.89,6.14,0.03,0.14,1.95,2.31,1.73,2.64,4.36,1.41,0.62,0.24,1.47,2.08,7.76,0.471,0.2,0.842,Marty,Conlon,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
99,59,799,1996,37:38,7.14,15.95,1.44,4.53,4.8,5.85,1.39,3.07,4.46,5.63,1.58,0.59,2.46,2.08,20.51,0.447,0.318,0.82,Anfernee,Hardaway,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
100,81,576,1996,38:44,7.1,17.09,2.51,7.28,3.59,4.49,0.6,2.81,3.42,8.58,1.86,0.11,2.84,2.04,20.3,0.415,0.344,0.799,Tim,Hardaway,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
101,75,574,1996,29:28,3.99,8.99,0.8,2.35,1.27,1.71,0.4,1.43,1.83,4.28,1.23,0.16,1.76,1.92,10.04,0.444,0.341,0.742,Derek,Harper,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
102,76,3070,1996,22:52,2.33,5.34,0.89,2.47,0.76,1.08,0.61,1.93,2.54,2.51,1.13,0.5,0.66,1.82,6.32,0.436,0.362,0.707,Ron,Harper,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
103,57,1045,1996,15:05,1.96,3.58,0.0,0.05,0.86,1.42,1.32,2.16,3.47,0.32,0.21,0.39,1.0,1.96,4.79,0.549,0.0,0.605,Othella,Harrington,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
