,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
22,31,3054,1985,32:29,6.29,13.161,0.0,0.065,3.129,4.484,2.935,6.097,9.032,1.516,0.871,0.387,2.806,4.387,15.71,0.478,0.0,0.698,Pat,Cummings,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
23,78,2969,1985,20:04,2.615,5.462,0.0,0.051,1.449,2.231,2.154,3.192,5.346,1.038,0.795,0.436,1.359,2.256,6.679,0.479,0.0,0.649,Michael,Cage,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
24,57,2576,1985,15:18,3.298,6.965,0.053,0.421,1.07,1.316,1.053,1.93,2.982,0.965,0.456,0.123,0.877,1.982,7.719,0.474,0.125,0.813,Charlie,Davis,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25,38,2301,1985,15:04,2.474,5.0,0.0,0.0,1.237,1.289,0.105,1.395,1.5,1.026,0.237,0.079,0.474,1.105,6.184,0.495,0.0,0.959,Mike,Glenn,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
26,77,2704,1985,9:50,1.195,2.455,0.0,0.13,0.195,0.299,0.286,0.714,1.0,1.273,0.247,0.052,0.623,1.195,2.584,0.487,0.0,0.652,Rick,Carlisle,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
27,78,2357,1985,25:42,4.372,8.705,0.0,0.026,2.038,2.603,1.897,4.218,6.115,4.154,1.308,0.59,2.641,3.474,10.782,0.502,0.0,0.783,Alvan,Adams,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
28,18,575,1985,7:43,0.889,2.444,0.0,0.167,0.444,0.667,0.111,0.222,0.333,1.222,0.444,0.056,0.611,0.5,2.222,0.364,0.0,0.667,Michael,Adams,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
29,74,2869,1985,33:47,9.027,17.932,0.216,0.757,4.297,6.095,2.392,3.622,6.014,4.581,0.838,0.189,3.419,3.095,22.568,0.503,0.286,0.705,Mark,Aguirre,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
30,80,502,1985,30:05,4.413,8.763,0.325,0.913,1.538,1.7,0.588,2.35,2.938,5.013,1.175,0.088,1.575,2.55,10.688,0.504,0.356,0.904,Danny,Ainge,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
31,71,2420,1985,33:43,5.958,9.634,0.0,0.014,4.761,6.775,2.338,6.113,8.451,1.437,0.549,1.521,2.62,3.366,16.676,0.618,0.0,0.703,Artis,Gilmore,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
32,60,2696,1985,11:44,2.167,5.75,0.117,0.45,0.75,0.933,0.4,0.733,1.133,1.0,0.55,0.167,1.033,1.517,5.2,0.377,0.259,0.804,Lancaster,Gordon,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
33,77,2945,1985,21:45,4.026,8.156,0.026,0.117,1.104,1.649,1.688,1.87,3.558,1.87,0.727,0.078,1.065,1.623,9.182,0.494,0.222,0.669,Ron,Anderson,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
34,82,2989,1985,18:48,2.549,4.732,0.012,0.073,1.244,2.024,1.951,2.695,4.646,0.659,0.598,0.598,1.183,2.793,6.354,0.539,0.167,0.614,A.C.,Green,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
35,81,2415,1985,17:08,3.753,8.827,0.481,2.173,1.556,1.84,0.37,0.889,1.259,2.185,0.765,0.012,1.494,1.963,9.543,0.425,0.222,0.846,Mike,Evans,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
36,82,504,1985,21:56,3.317,6.951,0.0,0.012,1.72,2.415,1.939,3.646,5.585,1.39,0.61,1.427,1.488,2.61,8.354,0.477,0.0,0.712,Randy,Breuer,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
37,78,669,1985,31:41,4.692,11.09,0.115,0.474,2.179,2.756,0.974,2.551,3.526,9.423,1.564,0.128,3.064,2.115,11.679,0.423,0.243,0.791,John,Bagley,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
38,48,2432,1985,25:56,4.208,9.229,0.0,0.083,2.688,3.479,2.125,4.833,6.958,1.042,0.688,0.833,2.063,4.313,11.104,0.456,0.0,0.772,James,Bailey,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
39,82,630,1985,28:45,5.89,13.134,0.0,0.085,2.805,3.378,1.805,4.207,6.012,1.866,0.512,1.39,1.768,1.951,14.585,0.448,0.0,0.83,Thurl,Bailey,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
40,29,2580,1985,6:22,0.966,2.862,0.034,0.172,1.207,1.517,0.517,0.655,1.172,0.138,0.207,0.0,0.448,0.793,3.172,0.337,0.2,0.795,Bobby,Cattage,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
41,75,2271,1985,23:53,3.627,7.6,0.227,0.467,1.333,1.68,1.76,3.8,5.56,1.107,0.867,0.107,0.72,2.32,8.813,0.477,0.486,0.794,Greg,Ballard,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
42,82,2579,1985,26:05,4.341,8.39,0.0,0.22,2.232,3.11,2.195,2.207,4.402,3.061,0.988,0.122,1.695,2.585,10.915,0.517,0.0,0.718,Gene,Banks,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
43,70,2909,1985,20:04,3.357,6.843,0.0,0.014,1.871,3.557,1.271,3.329,4.6,0.586,0.6,0.343,1.843,2.943,8.586,0.491,0.0,0.526,Ken,Bannister,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
44,80,2937,1985,36:51,7.438,13.013,0.213,0.925,4.95,7.225,4.425,8.4,12.825,3.9,2.175,1.563,4.363,4.163,20.038,0.572,0.23,0.685,Charles,Barkley,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
45,64,565,1985,9:59,1.578,3.469,0.0,0.109,1.172,1.609,0.188,0.781,0.969,1.156,0.328,0.047,0.734,1.25,4.328,0.455,0.0,0.728,John,Battle,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
46,79,3015,1985,26:25,4.101,8.367,0.013,0.038,2.899,3.873,2.038,5.557,7.595,1.0,0.81,2.608,1.848,3.62,11.114,0.49,0.333,0.748,Benoit,Benjamin,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
47,72,2390,1985,18:40,2.792,5.764,0.014,0.028,0.917,1.153,1.639,3.583,5.222,1.111,0.806,0.708,0.792,2.722,6.514,0.484,0.5,0.795,Kent,Benson,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
48,82,2851,1985,37:55,9.707,19.585,1.0,2.366,5.378,6.0,2.317,7.5,9.817,6.793,2.024,0.622,3.244,2.22,25.793,0.496,0.423,0.896,Larry,Bird,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
49,77,2381,1985,31:06,7.052,13.727,0.104,0.286,1.584,2.727,1.143,1.481,2.623,3.39,1.104,0.221,2.286,2.961,15.792,0.514,0.364,0.581,Otis,Birdsong,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
50,47,2727,1985,8:38,0.936,1.979,0.0,0.0,0.745,1.34,0.532,1.383,1.915,0.34,0.064,0.255,0.596,1.362,2.617,0.473,0.0,0.556,Uwe,Blab,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
51,82,560,1985,33:59,8.244,16.061,0.049,0.354,4.927,5.89,1.073,2.451,3.524,3.305,0.963,0.305,2.305,1.683,21.463,0.513,0.138,0.836,Rolando,Blackman,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
52,2,2741,1985,1:00,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.5,0.0,0.0,Claude,Gregory,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
53,80,2941,1985,26:07,1.6,3.488,0.0,0.013,0.525,1.075,1.538,4.425,5.963,0.288,0.35,4.963,0.8,3.188,3.725,0.459,0.0,0.488,Manute,Bol,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
54,76,2378,1985,18:26,1.961,4.684,0.342,0.803,1.184,1.421,0.553,2.158,2.711,1.566,0.513,0.171,0.658,2.526,5.447,0.419,0.426,0.833,Ernie,Grunfeld,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
55,38,2903,1985,29:47,4.395,9.079,0.0,0.0,3.0,4.237,2.447,6.158,8.605,2.605,0.553,2.526,2.316,3.737,11.789,0.484,0.0,0.708,Sam,Bowie,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
56,21,2742,1985,6:05,0.286,1.143,0.0,0.0,0.667,1.19,0.429,1.0,1.429,0.048,0.095,0.143,0.333,1.81,1.238,0.25,0.0,0.56,Jeff,Cross,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
57,8,2603,1985,16:00,2.5,4.625,0.0,0.0,2.25,3.375,2.125,2.5,4.625,0.375,0.375,0.5,1.375,3.125,7.25,0.541,0.0,0.667,Petur,Gudmundsson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
58,82,2916,1985,24:54,3.646,7.659,0.207,0.61,1.159,1.61,1.0,1.976,2.976,2.354,0.915,0.11,1.524,2.512,8.659,0.476,0.34,0.72,Bob,Hansen,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
59,79,2534,1985,25:05,4.19,9.38,0.101,0.506,4.025,5.127,1.114,2.228,3.342,4.0,1.354,0.203,2.051,3.506,12.506,0.447,0.2,0.785,Bill,Hanzlik,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
60,67,3035,1985,25:30,3.806,7.746,0.045,0.179,1.896,2.552,2.0,4.463,6.463,2.239,0.418,0.791,1.493,1.985,9.552,0.491,0.25,0.743,Dave,Corzine,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
61,79,574,1985,27:12,4.949,9.253,0.152,0.646,2.165,2.899,0.937,1.962,2.899,5.266,1.937,0.291,1.759,2.101,12.215,0.535,0.235,0.747,Derek,Harper,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
62,57,2720,1985,8:27,1.807,4.088,0.018,0.088,0.877,0.947,0.439,0.561,1.0,0.877,0.386,0.07,0.649,0.965,4.509,0.442,0.2,0.926,Steve,Harris,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
63,72,3053,1985,15:05,2.681,6.528,0.875,2.417,0.819,1.139,1.194,1.139,2.333,0.514,0.556,0.125,0.528,1.083,7.056,0.411,0.362,0.72,Dale,Ellis,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
64,62,626,1985,10:29,1.048,2.565,0.048,0.065,0.968,1.129,0.71,1.29,2.0,0.419,0.258,0.129,0.661,1.903,3.113,0.409,0.75,0.857,Scott,Hastings,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
65,57,2607,1985,6:54,0.684,1.526,0.0,0.0,0.193,0.632,0.544,0.789,1.333,0.14,0.088,0.333,0.281,1.404,1.561,0.448,0.0,0.306,Steve,Hayes,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
66,82,3078,1985,31:16,5.293,10.976,0.22,0.634,2.256,2.72,1.085,1.195,2.28,5.939,1.646,0.134,2.232,2.805,13.061,0.482,0.346,0.83,Gerald,Henderson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
67,1,2745,1985,3:00,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.667,0.0,0.0,Jerome,Henderson,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
68,28,2721,1985,5:19,1.107,2.393,0.143,0.357,0.429,0.607,0.286,0.393,0.679,0.143,0.143,0.0,0.321,0.393,2.786,0.463,0.4,0.706,Carl,Henry,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
69,75,632,1985,34:20,7.227,15.227,0.16,0.8,3.907,5.08,2.28,3.333,5.613,8.0,2.64,0.613,3.813,3.6,18.52,0.475,0.2,0.769,Clyde,Drexler,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
70,80,500,1985,31:46,3.463,7.363,0.0,0.0,1.525,2.525,2.15,6.288,8.438,1.263,0.425,4.613,1.95,3.525,8.45,0.47,0.0,0.604,Mark,Eaton,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
71,82,640,1985,34:33,7.573,14.232,0.0,0.049,4.439,6.171,2.037,5.756,7.793,1.268,0.756,1.366,2.293,3.854,19.585,0.532,0.0,0.719,Roy,Hinson,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
72,82,615,1985,33:46,6.22,12.28,0.476,1.451,4.293,5.378,0.927,2.695,3.622,9.098,1.915,0.195,3.524,2.439,17.207,0.506,0.328,0.798,Sleepy,Floyd,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
73,66,2927,1985,26:20,4.303,8.606,1.106,2.439,1.136,1.303,0.591,1.182,1.773,3.47,1.121,0.03,1.364,2.379,10.848,0.5,0.453,0.872,Craig,Hodges,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
74,28,2690,1985,18:17,2.75,6.25,0.036,0.393,1.0,1.571,0.393,0.786,1.179,1.964,0.893,0.0,0.964,1.679,6.536,0.44,0.091,0.636,Michael,Holton,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
75,23,2329,1985,27:49,4.043,8.609,0.0,0.043,3.304,4.87,2.087,3.13,5.217,1.261,0.87,0.13,2.87,3.391,11.391,0.47,0.0,0.679,Phil,Hubbard,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
76,68,2729,1985,12:44,2.235,5.471,0.044,0.25,0.721,1.235,0.721,0.941,1.662,0.897,0.382,0.074,0.897,1.162,5.235,0.409,0.176,0.583,Alfredrick,Hughes,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
77,82,514,1985,33:19,4.293,8.963,0.049,0.354,2.402,3.134,0.683,2.488,3.171,6.415,1.622,0.11,2.317,2.707,11.037,0.479,0.138,0.767,Jay,Humphries,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
78,81,2295,1985,14:44,1.728,3.37,0.025,0.074,0.778,1.136,0.123,0.679,0.802,4.198,0.469,0.049,1.037,0.827,4.259,0.513,0.333,0.685,Geoff,Huston,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
79,68,2633,1985,14:54,1.618,3.588,0.0,0.029,1.118,1.691,0.926,2.147,3.074,1.206,0.456,0.25,1.074,2.353,4.353,0.451,0.0,0.661,Marc,Iavaroni,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
80,75,2334,1985,14:18,1.4,2.973,0.0,0.0,0.68,1.08,1.413,1.987,3.4,0.213,0.307,0.827,0.507,1.72,3.48,0.471,0.0,0.63,Clemon,Johnson,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
81,78,2429,1985,35:01,6.179,13.59,0.077,0.538,3.115,3.808,0.885,2.551,3.436,5.846,1.423,0.449,2.218,2.641,15.551,0.455,0.143,0.818,Dennis,Johnson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
82,71,2288,1985,20:48,4.0,8.746,0.408,1.197,1.577,2.183,0.423,1.282,1.704,4.69,0.282,0.028,2.07,1.803,9.986,0.457,0.341,0.723,Eddie,Johnson,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
83,14,768,1985,28:42,4.929,11.0,0.0,0.214,2.714,3.857,0.5,1.5,2.0,5.429,0.786,0.071,2.071,2.143,12.571,0.448,0.0,0.704,Frank,Johnson,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
84,1,2455,1985,2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,George,Johnson,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
85,41,2342,1985,6:26,0.293,0.561,0.0,0.0,0.268,0.39,0.634,0.829,1.463,0.317,0.122,0.902,0.341,1.122,0.854,0.522,0.0,0.688,George,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
86,64,2730,1985,12:44,1.766,3.344,0.0,0.0,0.578,1.328,1.406,2.391,3.797,0.297,0.219,0.344,0.938,2.297,4.109,0.528,0.0,0.435,Ken,Johnson,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
87,72,2994,1985,35:53,6.708,12.75,0.139,0.583,5.25,6.028,1.181,4.75,5.931,12.597,1.569,0.222,3.792,1.847,18.806,0.526,0.238,0.871,Magic,Johnson,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
88,75,2392,1985,34:44,8.173,16.013,0.013,0.2,3.973,5.227,2.08,3.467,5.547,3.773,1.413,0.667,2.44,2.853,20.333,0.51,0.067,0.76,Marques,Johnson,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
89,79,2337,1985,19:55,2.709,6.418,0.063,0.291,2.316,2.949,1.241,2.962,4.203,2.747,0.835,0.316,2.089,3.139,7.797,0.422,0.217,0.785,Mickey,Johnson,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
90,71,507,1985,25:44,5.099,8.07,0.0,0.0,3.648,5.254,2.014,4.493,6.507,1.338,0.62,0.972,2.69,4.099,13.845,0.632,0.0,0.694,Steve,Johnson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
91,79,610,1985,25:02,5.886,12.608,0.025,0.165,2.089,2.709,1.506,1.354,2.861,3.405,1.013,0.316,1.114,2.291,13.886,0.467,0.154,0.771,Vinnie,Johnson,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
92,70,2277,1985,21:42,2.7,4.829,0.0,0.014,1.629,2.071,0.7,1.714,2.414,1.771,0.686,0.714,1.286,2.271,7.029,0.559,0.0,0.786,Bobby,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
93,80,2278,1985,17:57,1.575,3.175,0.0,0.088,1.55,1.875,1.313,3.125,4.438,0.925,0.463,0.763,1.275,3.05,4.7,0.496,0.0,0.827,Caldwell,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
94,81,592,1985,19:51,1.593,3.136,0.0,0.025,0.667,1.062,1.506,2.457,3.963,0.938,0.716,1.642,0.864,2.901,3.852,0.508,0.0,0.628,Charles,Jones,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
95,43,2698,1985,17:15,1.744,3.814,0.0,0.023,1.163,2.279,1.512,2.977,4.488,1.209,0.744,0.581,1.302,2.023,4.651,0.457,0.0,0.51,Charles,Jones,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
96,12,2708,1985,3:35,0.417,1.0,0.0,0.0,0.25,0.333,0.333,0.5,0.833,0.25,0.0,0.083,0.583,1.167,1.083,0.417,0.0,0.75,Earl,Jones,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
97,53,2551,1985,19:04,3.528,6.981,0.132,0.434,2.491,3.358,1.34,2.566,3.906,0.849,0.566,0.717,1.17,2.679,9.679,0.505,0.304,0.742,Edgar,Jones,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
98,2,2695,1985,6:30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,Ozell,Jones,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
99,1,2726,1985,5:00,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,Yvon,Joseph,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
100,20,2740,1985,3:45,0.85,1.95,0.0,0.0,0.5,0.7,0.15,0.15,0.3,0.5,0.35,0.0,0.35,0.45,2.2,0.436,0.0,0.714,Harold,Keeling,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
101,37,2346,1985,8:45,0.757,1.324,0.0,0.054,0.486,0.595,0.784,1.432,2.216,1.162,0.27,0.081,0.595,1.676,2.0,0.571,0.0,0.818,Rich,Kelley,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
102,19,2628,1985,29:53,7.316,15.474,0.211,0.684,2.789,3.632,2.684,6.158,8.842,3.0,1.474,0.421,3.211,3.105,17.632,0.473,0.308,0.768,Clark,Kellogg,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
103,73,656,1985,27:22,6.0,13.164,0.055,0.315,2.288,2.781,1.589,3.425,5.014,2.479,0.795,0.329,2.479,2.808,14.342,0.456,0.174,0.823,Albert,King,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
