,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
10,3,1376,2008,4:00,0.67,0.67,0.0,0.0,0.33,1.0,0.0,1.33,1.33,0.0,0.0,0.0,0.67,1.67,1.67,1.0,0.0,0.333,Eddy,Curry,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
11,36,186,2008,10:28,2.19,5.0,0.39,1.28,0.75,0.89,0.39,1.11,1.5,0.42,0.25,0.14,0.92,1.42,5.53,0.439,0.304,0.844,Gerald,Green,G-F,6.0,7.0,205.0,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
12,82,95,2008,33:21,5.55,12.85,1.26,3.83,2.09,2.62,1.11,4.32,5.43,2.07,0.87,0.91,1.7,3.05,14.44,0.432,0.328,0.795,Wilson,Chandler,F,6.0,9.0,225.0,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
13,74,1086,2008,13:50,1.34,3.19,0.3,0.81,1.08,1.35,0.07,0.97,1.04,2.39,0.35,0.01,0.84,0.74,4.05,0.419,0.367,0.8,Antonio,Daniels,G,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
14,27,1682,2008,11:53,1.48,3.63,0.0,0.04,1.0,1.26,1.04,1.44,2.48,0.44,0.37,0.11,0.48,1.63,3.96,0.408,0.0,0.794,Paul,Davis,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
15,82,1562,2008,36:34,7.29,16.04,2.11,5.15,4.02,4.66,0.63,2.82,3.45,3.4,0.87,0.27,2.44,2.24,20.72,0.455,0.41,0.864,Ben,Gordon,G,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
16,36,1155,2008,21:52,2.31,6.81,0.97,3.08,0.86,1.0,0.25,1.42,1.67,2.28,0.53,0.14,1.08,1.75,6.44,0.339,0.315,0.861,Ricky,Davis,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
17,81,1474,2008,22:32,3.53,8.12,0.63,1.99,0.77,1.05,0.36,1.2,1.56,1.95,0.65,0.16,0.79,1.9,8.46,0.435,0.317,0.729,Willie,Green,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
18,53,1504,2008,11:36,1.23,3.23,0.25,1.0,0.4,0.47,0.13,1.17,1.3,0.51,0.4,0.11,0.62,1.26,3.09,0.38,0.245,0.84,Matt,Carroll,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
19,49,1419,2008,16:37,2.06,5.22,0.51,1.53,0.69,0.8,0.16,1.2,1.37,2.39,0.71,0.12,1.43,1.51,5.33,0.395,0.333,0.872,Juan,Dixon,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
20,68,138,2008,17:00,2.0,4.19,0.43,1.09,1.04,1.54,1.21,1.81,3.01,0.82,0.84,0.12,0.63,1.54,5.47,0.477,0.392,0.676,Jared,Dudley,F,6.0,7.0,237.0,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
21,81,170,2008,37:06,7.31,12.9,0.01,0.02,4.23,5.42,3.23,6.4,9.63,3.51,0.64,1.0,1.94,2.12,18.86,0.567,0.5,0.781,Pau,Gasol,C-F,7.0,0.0,250.0,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
22,10,1103,2008,6:12,0.7,1.1,0.0,0.0,0.3,0.6,0.9,1.7,2.6,0.1,0.0,0.8,0.3,0.5,1.7,0.636,0.0,0.5,Adonal,Foyle,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
23,63,1762,2008,18:40,2.08,4.52,0.03,0.24,0.84,1.46,0.9,1.73,2.63,2.38,0.63,0.1,1.3,1.6,5.03,0.46,0.133,0.576,Javaris,Crittenton,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
24,79,171,2008,37:17,7.24,15.97,1.08,3.06,3.34,4.35,1.38,4.15,5.53,1.71,1.24,0.75,2.57,2.8,18.9,0.453,0.351,0.767,Rudy,Gay,F,6.0,8.0,230.0,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25,80,1777,2008,24:58,3.95,9.79,1.41,3.86,1.86,2.15,0.41,1.55,1.96,2.98,0.58,0.1,1.56,1.9,11.18,0.404,0.366,0.866,Aaron,Brooks,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
26,63,164,2008,11:52,1.79,4.24,0.17,0.52,0.41,0.57,0.65,1.57,2.22,0.38,0.27,0.25,0.46,1.68,4.17,0.423,0.333,0.722,Channing,Frye,F-C,7.0,0.0,255.0,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
27,55,1819,2008,13:13,1.4,4.29,0.47,1.82,0.53,0.62,0.35,1.22,1.56,0.55,0.29,0.25,0.67,1.24,3.8,0.326,0.26,0.853,Donte,Greene,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
28,71,1643,2008,23:56,4.18,8.87,0.07,0.3,1.61,2.28,1.77,3.55,5.32,1.66,0.75,1.04,1.65,2.97,10.04,0.471,0.238,0.704,Andray,Blatche,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
29,64,1325,2008,14:13,1.02,2.64,0.47,1.44,0.47,0.55,0.61,1.61,2.22,1.19,0.58,0.2,0.75,2.11,2.97,0.385,0.326,0.857,Brian,Cardinal,,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30,4,1726,2008,10:15,0.25,1.75,0.0,0.0,0.5,0.5,1.75,1.25,3.0,0.25,0.25,0.0,1.25,2.25,1.0,0.143,0.0,1.0,Andre,Brown,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
31,78,178,2008,34:19,5.27,11.55,1.68,4.32,3.83,4.49,0.58,2.0,2.58,2.76,1.0,0.45,2.1,2.21,16.05,0.456,0.389,0.854,Eric,Gordon,G,6.0,4.0,215.0,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
32,78,1224,2008,22:54,2.14,4.95,0.27,1.13,0.73,1.0,0.51,2.12,2.63,4.67,1.23,0.17,1.99,1.82,5.28,0.433,0.239,0.731,Anthony,Carter,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
33,68,1809,2008,13:43,2.07,5.29,0.66,1.91,0.5,0.63,0.21,0.56,0.76,1.72,0.31,0.04,0.93,1.4,5.31,0.392,0.346,0.791,Bobby,Brown,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
34,24,1659,2008,8:17,1.25,3.17,0.29,0.83,0.21,0.42,0.33,0.67,1.0,0.5,0.21,0.17,0.29,0.38,3.0,0.395,0.35,0.5,Alex,Acker,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
35,19,1709,2008,13:44,0.95,2.58,0.37,1.26,0.16,0.26,0.37,1.16,1.53,1.89,0.53,0.0,0.89,1.47,2.42,0.367,0.292,0.6,Dee,Brown,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
36,63,1451,2008,13:48,1.76,4.97,0.44,1.54,1.24,1.59,0.49,1.4,1.89,0.86,0.51,0.08,0.86,1.29,5.21,0.355,0.289,0.78,Devin,Brown,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
37,78,188,2008,36:50,6.1,13.69,1.23,3.17,3.1,3.94,1.54,5.12,6.65,1.99,1.04,0.42,2.22,2.59,16.54,0.446,0.389,0.788,Jeff,Green,F,6.0,9.0,235.0,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
38,54,1471,2008,31:28,5.76,12.76,0.33,1.67,1.72,2.39,1.48,3.11,4.59,2.11,1.15,0.48,1.74,2.22,13.57,0.451,0.2,0.721,Marquis,Daniels,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
39,68,80,2008,34:19,4.71,9.47,1.21,2.97,2.22,2.26,0.24,2.62,2.85,8.93,1.09,0.1,2.1,1.68,12.84,0.497,0.406,0.981,Jose,Calderon,G,6.0,3.0,200.0,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
40,76,1763,2008,21:32,2.62,5.92,0.03,0.07,1.71,2.34,1.59,2.37,3.96,0.91,0.7,0.25,0.93,3.03,6.97,0.442,0.4,0.73,Glen,Davis,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
41,12,1702,2008,4:20,0.33,1.08,0.0,0.0,0.25,0.5,0.08,0.5,0.58,0.08,0.08,0.08,0.33,0.33,0.92,0.308,0.0,0.5,Hassan,Adams,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
42,73,1757,2008,16:54,1.79,4.11,0.59,1.47,0.79,0.97,0.41,1.42,1.84,0.6,0.38,0.18,0.59,1.97,4.97,0.437,0.402,0.817,Arron,Afflalo,G,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
43,19,1705,2008,4:58,0.79,2.26,0.0,0.32,0.21,0.42,0.16,0.37,0.53,0.16,0.05,0.11,0.21,0.89,1.79,0.349,0.0,0.5,Maurice,Ager,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
44,58,1368,2008,17:13,1.55,2.91,0.0,0.0,1.09,2.1,1.57,3.43,5.0,0.55,0.41,0.41,0.86,2.38,4.19,0.533,0.0,0.516,Kwame,Brown,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
45,3,1794,2008,6:00,0.67,2.0,0.67,1.33,0.67,0.67,0.0,0.33,0.33,0.67,0.33,0.0,0.33,1.0,2.67,0.333,0.5,1.0,Blake,Ahearn,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
46,31,1816,2008,5:50,0.81,2.23,0.0,0.06,0.65,0.9,0.29,0.68,0.97,0.1,0.23,0.19,0.39,1.1,2.26,0.362,0.0,0.714,Alexis,Ajinca,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
47,14,1759,2008,7:51,1.21,2.5,0.0,0.0,0.57,1.21,0.71,1.71,2.43,0.07,0.14,0.21,0.36,0.86,3.0,0.486,0.0,0.471,Jermareo,Davidson,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
48,81,6,2008,37:05,7.42,15.35,0.09,0.35,3.22,4.12,2.89,4.58,7.47,1.94,0.95,0.95,1.49,2.56,18.15,0.484,0.25,0.781,LaMarcus,Aldridge,F,6.0,11.0,260.0,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
49,59,1797,2008,12:08,1.73,4.15,0.27,0.78,0.98,1.41,0.75,1.2,1.95,0.71,0.25,0.49,0.88,1.81,4.71,0.416,0.348,0.699,Joe,Alexander,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
50,46,1708,2008,10:22,1.7,3.59,0.3,0.8,0.7,0.85,0.24,0.72,0.96,0.83,0.48,0.15,0.83,0.91,4.39,0.473,0.378,0.821,Shannon,Brown,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
51,42,1800,2008,13:51,1.93,4.19,0.07,0.29,1.21,1.48,0.33,0.83,1.17,1.24,0.29,0.17,0.74,0.81,5.14,0.46,0.25,0.823,Chris,Douglas-Roberts,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
52,49,1387,2008,11:48,1.49,3.47,0.0,0.02,0.2,0.43,0.71,1.39,2.1,0.71,0.14,0.24,0.41,1.82,3.18,0.429,0.0,0.476,Malik,Allen,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
53,79,1036,2008,36:22,6.32,13.16,2.52,6.15,3.0,3.15,0.84,2.68,3.52,2.76,0.87,0.16,1.7,1.99,18.15,0.48,0.409,0.952,Ray,Allen,G,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
54,46,1552,2008,19:12,2.98,6.17,0.13,0.59,1.72,2.37,0.48,1.78,2.26,1.43,1.17,0.5,1.67,2.13,7.8,0.482,0.222,0.725,Tony,Allen,,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
55,67,1436,2008,14:01,1.75,3.64,0.0,0.03,0.55,1.01,1.42,2.39,3.81,0.58,0.48,0.64,0.61,2.42,4.04,0.48,0.0,0.544,Dan,Gadzuric,C,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
56,24,1772,2008,10:41,1.38,3.38,0.21,0.71,0.88,1.08,0.38,1.13,1.5,0.29,0.17,0.17,0.67,1.29,3.83,0.407,0.294,0.808,Morris,Almond,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
57,77,1269,2008,31:46,4.1,10.65,1.45,4.3,2.03,2.7,0.43,2.52,2.95,5.27,1.4,0.13,1.82,1.75,11.69,0.385,0.338,0.75,Rafer,Alston,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
58,75,1735,2008,13:51,1.79,3.33,0.0,0.01,0.71,1.6,1.71,1.89,3.6,0.37,0.43,0.87,0.75,2.05,4.28,0.536,0.0,0.442,Lou,Amundson,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
59,71,1389,2008,20:34,2.25,4.11,0.03,0.14,1.83,2.55,2.3,3.93,6.23,0.44,0.58,2.46,0.97,2.45,6.37,0.548,0.2,0.718,Chris,Andersen,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
60,80,88,2008,36:49,7.35,16.81,1.89,4.9,4.19,5.13,0.93,4.2,5.13,4.7,1.03,0.48,2.08,2.93,20.78,0.437,0.385,0.817,Vince,Carter,F-G,6.0,6.0,220.0,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
61,66,13,2008,19:54,2.42,6.17,1.05,2.86,1.48,1.76,1.58,3.14,4.71,0.79,0.67,0.3,0.95,2.38,7.38,0.393,0.365,0.845,Ryan,Anderson,F,6.0,10.0,240.0,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
62,66,17,2008,34:31,8.11,18.29,0.95,2.58,5.62,7.09,1.61,5.21,6.82,3.36,1.14,0.36,3.02,2.95,22.79,0.443,0.371,0.793,Carmelo,Anthony,F,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
63,64,1774,2008,16:27,0.89,1.84,0.0,0.0,0.47,0.72,1.39,1.69,3.08,0.42,0.31,1.45,0.64,2.17,2.25,0.483,0.0,0.652,Joel,Anthony,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
64,2,1374,2008,31:20,3.0,11.5,1.0,3.5,6.0,8.0,0.5,4.0,4.5,10.0,0.0,0.5,0.5,2.0,13.0,0.261,0.286,0.75,Gilbert,Arenas,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
65,82,20,2008,24:22,3.34,7.27,0.74,2.33,1.46,2.06,1.35,2.94,4.29,1.77,1.67,0.29,1.06,2.02,8.89,0.46,0.319,0.71,Trevor,Ariza,F,6.0,8.0,215.0,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
66,63,179,2008,12:36,1.68,2.97,0.02,0.02,0.41,0.71,1.52,3.02,4.54,0.22,0.29,0.84,0.4,1.76,3.79,0.567,1.0,0.578,Marcin,Gortat,C,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
67,70,1675,2008,15:35,1.97,3.51,0.0,0.03,0.89,1.4,1.16,1.63,2.79,0.41,0.37,0.64,1.14,2.59,4.83,0.561,0.0,0.633,Hilton,Armstrong,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
68,76,1812,2008,19:15,2.51,5.74,0.0,0.03,0.53,0.79,1.42,3.13,4.55,0.57,0.68,0.68,0.62,2.71,5.55,0.438,0.0,0.667,Darrell,Arthur,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
69,33,1236,2008,12:29,1.03,3.42,0.45,1.73,0.45,0.48,0.15,0.58,0.73,1.79,0.3,0.06,0.7,0.82,2.97,0.301,0.263,0.937,Chucky,Atkins,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
70,72,21,2008,26:28,3.71,8.63,1.5,3.42,2.89,3.24,0.24,1.61,1.85,3.47,0.58,0.03,1.65,1.94,11.81,0.43,0.439,0.893,D.J.,Augustin,G,6.0,0.0,183.0,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
71,74,1730,2008,32:07,5.3,11.42,1.27,2.84,2.5,3.09,1.51,3.49,5.0,1.58,0.77,0.68,1.28,2.47,14.36,0.464,0.448,0.808,Kelenna,Azubuike,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
72,15,1764,2008,20:32,2.47,6.0,0.33,0.8,0.93,1.27,1.2,2.07,3.27,1.67,1.0,0.2,0.87,2.47,6.2,0.411,0.417,0.737,Corey,Brewer,,6.0,9.0,186.0,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
73,52,1683,2008,15:04,2.12,3.79,0.04,0.13,0.81,1.25,1.65,2.25,3.9,0.65,0.9,0.42,0.67,1.88,5.08,0.558,0.286,0.646,Renaldo,Balkman,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
74,21,1493,2008,9:43,1.0,2.71,0.14,0.9,0.52,0.86,0.05,0.81,0.86,1.33,0.52,0.1,0.67,1.24,2.67,0.368,0.158,0.611,Marcus,Banks,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
75,70,1476,2008,24:22,5.23,10.84,1.29,3.43,2.44,2.77,0.49,2.1,2.59,2.31,1.17,0.1,1.33,1.64,14.19,0.482,0.375,0.881,Leandro,Barbosa,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
76,79,29,2008,20:15,3.11,7.05,0.7,1.95,0.89,1.18,0.46,1.78,2.24,3.41,0.47,0.06,1.33,1.53,7.81,0.442,0.357,0.753,J.J.,Barea,G,6.0,0.0,185.0,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
77,78,1700,2008,31:28,5.53,12.28,1.53,3.73,2.83,3.41,0.9,4.44,5.33,1.21,0.44,1.24,1.73,3.1,15.41,0.45,0.409,0.831,Andrea,Bargnani,,,,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
78,77,1522,2008,27:01,3.7,8.75,1.52,4.43,1.31,1.77,1.03,4.44,5.47,2.75,0.68,0.34,1.69,2.71,10.23,0.423,0.343,0.743,Matt,Barnes,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
79,75,1758,2008,24:26,3.23,8.6,2.04,5.27,0.65,0.75,0.25,2.27,2.52,0.95,0.52,0.13,0.56,1.67,9.15,0.375,0.387,0.875,Daequan,Cook,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
80,79,1435,2008,14:23,1.0,2.25,0.0,0.01,1.32,2.22,1.71,2.86,4.57,0.33,0.52,0.1,0.87,2.04,3.32,0.444,0.0,0.594,Reggie,Evans,F,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
81,56,940,2008,15:16,1.25,3.07,0.88,2.34,0.34,0.36,0.3,1.38,1.68,1.39,0.43,0.05,0.86,0.8,3.71,0.407,0.374,0.95,Brent,Barry,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
82,3,1814,2008,2:00,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.67,0.5,0.0,0.0,Joey,Dorsey,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
83,81,1599,2008,19:26,3.11,6.27,0.0,0.07,2.25,2.59,1.59,2.94,4.53,0.53,0.33,0.68,1.06,1.73,8.47,0.496,0.0,0.867,Brandon,Bass,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
84,26,1273,2008,8:20,0.96,1.77,0.0,0.04,0.65,1.04,0.85,1.15,2.0,0.27,0.23,0.38,0.46,1.5,2.58,0.543,0.0,0.63,Maceo,Baston,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
85,77,1090,2008,15:35,2.05,4.19,0.03,0.12,0.7,1.06,1.19,2.42,3.61,0.4,0.34,0.32,0.6,1.45,4.83,0.489,0.222,0.659,Tony,Battie,F,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
86,60,1378,2008,33:51,2.42,5.9,1.52,3.95,0.92,1.12,0.87,3.88,4.75,2.28,0.8,0.9,0.82,1.9,7.27,0.41,0.384,0.821,Shane,Battier,F,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
87,79,33,2008,18:23,2.04,4.57,0.78,2.13,0.53,0.66,1.06,1.72,2.78,0.94,0.63,0.51,0.63,1.76,5.39,0.446,0.369,0.808,Nicolas,Batum,F-G,6.0,8.0,200.0,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
88,53,34,2008,12:19,1.3,3.57,0.13,0.51,1.57,1.94,0.15,0.92,1.08,1.47,0.3,0.04,1.06,1.53,4.3,0.365,0.259,0.806,Jerryd,Bayless,G,6.0,3.0,200.0,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
89,81,39,2008,24:47,5.58,11.81,0.41,1.0,2.3,2.98,1.36,4.06,5.42,1.02,0.51,0.46,1.49,2.27,13.86,0.472,0.407,0.772,Michael,Beasley,F,6.0,9.0,235.0,16,MIA,Miami,East,Southeast,Miami Heat,Heat
90,42,40,2008,20:59,3.33,7.55,1.24,3.12,0.95,1.24,0.24,1.45,1.69,2.1,0.86,0.02,1.4,1.74,8.86,0.442,0.397,0.769,Marco,Belinelli,G-F,6.0,5.0,210.0,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
91,70,1354,2008,25:29,3.1,7.49,1.24,3.43,0.94,1.14,0.46,1.46,1.91,2.16,0.71,0.1,1.09,1.97,8.39,0.414,0.363,0.825,Charlie,Bell,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
92,67,1339,2008,34:32,4.46,10.21,1.7,4.04,1.3,1.52,0.61,3.01,3.63,2.12,0.75,0.12,1.28,2.48,11.93,0.437,0.421,0.853,Raja,Bell,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
93,82,1043,2008,36:06,9.76,20.88,1.44,4.1,5.89,6.88,1.1,4.13,5.23,4.87,1.46,0.45,2.56,2.3,26.84,0.467,0.351,0.856,Kobe,Bryant,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
94,74,1468,2008,30:31,5.58,12.34,0.47,1.41,3.31,3.8,0.8,2.7,3.5,5.3,1.2,0.22,2.43,2.43,14.95,0.452,0.337,0.872,T.J.,Ford,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
95,79,1199,2008,34:41,5.53,12.72,2.11,5.42,1.71,2.16,0.48,3.04,3.52,4.96,1.24,0.14,1.62,1.84,14.89,0.435,0.39,0.789,Mike,Bibby,G,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
96,62,1548,2008,30:01,4.97,8.6,0.0,0.02,1.92,3.48,3.6,7.58,11.18,1.95,1.02,1.55,1.77,3.81,11.85,0.578,0.0,0.551,Andris,Biedrins,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
97,79,1097,2008,35:18,5.19,12.41,2.05,5.03,5.29,5.8,0.41,2.62,3.03,6.41,1.18,0.23,2.24,2.04,17.72,0.418,0.408,0.913,Chauncey,Billups,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
98,69,1497,2008,31:42,4.01,9.38,2.03,4.75,0.91,1.09,0.41,2.1,2.51,5.04,1.0,0.06,1.57,1.83,10.97,0.428,0.427,0.84,Steve,Blake,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
99,20,1314,2008,10:20,1.5,3.9,0.55,1.35,0.4,0.65,0.5,1.55,2.05,0.2,0.05,0.35,0.7,0.85,3.95,0.385,0.407,0.615,Mark,Blount,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
100,65,1507,2008,19:31,1.83,4.98,1.14,3.35,0.8,0.88,0.48,2.63,3.11,0.98,0.66,0.06,0.63,1.62,5.6,0.367,0.339,0.912,Keith,Bogans,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
101,36,1593,2008,31:15,5.08,8.81,0.0,0.0,1.56,2.72,3.25,7.0,10.25,2.0,0.64,1.03,2.39,3.61,11.72,0.577,0.0,0.571,Andrew,Bogut,F,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
