,id,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,season,player_id
2985,13985107,30,4,8,2,4,0,0,0,0,0,2,1,0,1,1,10,0.5,0.5,0.0,2023,81
2986,13985108,10,1,3,0,0,0,0,0,2,2,0,0,0,0,0,2,0.3333333,0.0,0.0,2023,335
2987,13985109,18,4,8,1,3,1,2,1,4,5,4,1,0,0,1,10,0.5,0.3333333,0.5,2023,38017709
2988,13985110,12,2,4,1,3,0,0,0,1,1,2,0,0,0,1,5,0.5,0.3333333,0.0,2023,38017727
2989,13985111,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,215
2990,13985112,25,6,10,3,5,1,2,0,1,1,3,0,1,1,0,16,0.6,0.6,0.5,2023,236
2991,13985113,12,0,0,0,0,1,2,1,0,1,1,0,0,1,2,1,0.0,0.0,0.5,2023,250
2992,13985114,03,0,0,0,0,1,2,0,1,1,0,0,0,0,1,1,0.0,0.0,0.5,2023,3547268
2993,13985115,02,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,2023,56677582
2994,13985116,09,1,2,1,2,0,0,0,1,1,1,0,0,0,0,3,0.5,0.5,0.0,2023,56677776
2995,13985117,02,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,2023,56677871
2996,13985118,18,1,3,0,1,0,0,0,2,2,2,2,0,2,2,2,0.3333333,0.0,0.0,2023,38017721
2997,13985119,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666489
2998,13985120,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896103
2999,13985121,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896007
3000,13985122,34,7,16,0,1,3,4,0,3,3,6,0,0,0,4,17,0.4375,0.0,0.75,2023,125
3001,13985123,27,3,6,0,1,1,1,2,4,6,3,1,0,0,1,7,0.5,0.0,1.0,2023,110
3002,13985124,30,8,17,1,2,2,2,2,5,7,3,0,0,2,3,19,0.4705882,0.5,1.0,2023,460
3003,13985125,31,4,12,1,5,3,4,0,4,4,4,1,0,3,2,12,0.3333333,0.2,0.75,2023,268
3004,13985126,31,4,10,1,4,2,2,0,2,2,5,2,1,2,2,11,0.4,0.25,1.0,2023,666956
3005,13985127,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677874
3006,13985128,18,6,9,4,5,0,1,0,0,0,1,0,0,1,2,16,0.6666667,0.8,0.0,2023,87
3007,13985129,14,1,3,0,2,1,1,0,0,0,2,1,0,2,3,3,0.3333333,0.0,1.0,2023,89
3008,13985130,15,2,3,0,0,1,2,4,7,11,0,1,0,0,1,5,0.6666667,0.0,0.5,2023,137
3009,13985131,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677857
3010,13985132,03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,2023,17896116
3011,13985133,03,1,2,0,1,0,2,0,1,1,1,0,0,0,1,2,0.5,0.0,0.0,2023,38017719
3012,13985134,28,2,7,0,5,3,4,1,2,3,3,1,2,1,0,7,0.2857143,0.0,0.75,2023,3547248
3013,13985135,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,27
3014,13985136,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17895983
3015,13985137,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,45969255
3016,13985138,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677860
3017,13987819,38,6,14,2,3,0,0,5,4,9,4,4,4,1,3,14,0.4285714,0.6666667,0.0,2023,56677826
3018,13987820,34,3,6,1,2,1,2,0,2,2,1,0,0,3,0,8,0.5,0.5,0.5,2023,3547267
3019,13987821,31,6,10,0,0,0,0,3,8,11,3,2,0,5,4,12,0.6,0.0,0.0,2023,38017694
3020,13987822,39,12,24,0,6,2,3,1,2,3,6,0,1,6,2,26,0.5,0.0,0.6666667,2023,17896075
3021,13987823,34,4,8,1,3,4,4,0,2,2,5,0,1,0,4,13,0.5,0.3333333,1.0,2023,3547241
3022,13987824,11,3,5,0,0,5,5,1,1,2,1,0,0,1,5,11,0.6,0.0,1.0,2023,24
3023,13987825,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677729
3024,13987826,13,0,2,0,2,0,0,0,1,1,1,0,0,0,1,0,0.0,0.0,0.0,2023,197
3025,13987827,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017682
3026,13987828,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,42097199
3027,13987829,30,9,16,4,6,0,0,0,3,3,4,1,0,0,3,22,0.5625,0.6666667,0.0,2023,56677792
3028,13987830,04,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2023,44477024
3029,13987831,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547240
3030,13987832,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,54
3031,13987833,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,77
3032,13987834,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896071
3033,13987835,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,330
3034,13987836,34,14,27,1,3,12,12,0,4,4,5,1,2,3,1,41,0.5185185,0.3333333,1.0,2023,140
3035,13987837,20,0,3,0,1,0,0,2,4,6,1,0,1,0,0,0,0.0,0.0,0.0,2023,32
3036,13987838,28,1,4,0,1,4,6,3,1,4,7,2,3,2,2,6,0.25,0.0,0.6666667,2023,349
3037,13987839,29,6,12,1,3,1,1,1,3,4,2,0,0,4,1,14,0.5,0.3333333,1.0,2023,8
3038,13987840,31,8,14,3,5,2,2,2,3,5,8,1,0,1,0,21,0.5714286,0.6,1.0,2023,178
3039,13987841,03,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,2023,3547095
3040,13987842,03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,2023,666451
3041,13987843,18,4,5,0,0,0,0,1,2,3,1,1,3,2,4,8,0.8,0.0,0.0,2023,147
3042,13987844,21,2,7,2,4,2,2,0,7,7,3,1,1,2,2,8,0.2857143,0.5,1.0,2023,18678058
3043,13987845,02,2,3,0,0,0,0,1,0,1,0,0,0,0,0,4,0.6666667,0.0,0.0,2023,3547298
3044,13987846,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666729
3045,13987847,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,314
3046,13987848,29,3,6,0,1,4,5,4,3,7,2,2,0,2,1,10,0.5,0.0,0.8,2023,356
3047,13987849,20,2,4,1,3,1,1,0,1,1,0,0,0,2,1,6,0.5,0.3333333,1.0,2023,470
3048,13987850,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,37
3049,13987851,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,57
3050,13987852,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,272
3051,13987921,38,11,18,2,4,2,2,1,5,6,3,2,0,0,1,26,0.6111111,0.5,1.0,2023,666682
3052,13987922,38,7,16,2,7,4,5,2,7,9,4,1,5,2,1,20,0.4375,0.2857143,0.8,2023,56677822
3053,13987923,38,8,17,1,6,4,6,2,9,11,5,0,1,1,3,21,0.4705882,0.1666667,0.6666667,2023,102
3054,13987924,25,8,9,0,0,0,0,1,5,6,2,0,0,1,4,16,0.8888889,0.0,0.0,2023,38017692
3055,13987925,29,2,8,0,1,0,0,1,3,4,5,3,0,3,1,4,0.25,0.0,0.0,2023,38017699
3056,13987926,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017730
3057,13987927,09,1,1,0,0,0,0,1,1,2,0,0,0,1,1,2,1.0,0.0,0.0,2023,17895854
3058,13987928,06,1,3,0,2,0,0,0,0,0,0,1,0,1,0,2,0.3333333,0.0,0.0,2023,38017649
3059,13987929,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677817
3060,13987930,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,180
3061,13987931,32,3,11,0,2,0,0,1,2,3,6,0,1,3,4,6,0.2727273,0.0,0.0,2023,3547274
3062,13987932,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896059
3063,13987933,24,4,8,4,8,0,0,0,1,1,2,0,0,2,2,12,0.5,0.5,0.0,2023,305
3064,13987934,26,3,6,1,2,0,0,0,4,4,3,0,0,2,4,7,0.5,0.5,0.0,2023,359
3065,13987935,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017693
3066,13987936,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677865
3067,13987937,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677870
3068,13987938,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547246
3069,13987939,38,8,16,7,13,1,4,2,5,7,4,1,0,1,3,24,0.5,0.5384616,0.25,2023,18
3070,13987940,36,2,12,1,4,3,3,0,6,6,5,1,0,3,3,8,0.1666667,0.25,1.0,2023,416
3071,13987941,29,8,10,0,0,0,2,3,7,10,0,3,1,1,2,16,0.8,0.0,0.0,2023,373
3072,13987942,42,9,20,5,10,7,11,4,7,11,6,3,3,3,1,30,0.45,0.5,0.6363636,2023,17896055
3073,13987943,38,10,19,1,8,3,4,2,1,3,6,2,1,2,1,24,0.5263158,0.125,0.75,2023,409
3074,13987944,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,58
3075,13987945,14,0,2,0,2,0,0,1,2,3,4,0,0,1,1,0,0.0,0.0,0.0,2023,56677828
3076,13987946,15,1,3,1,2,2,2,1,2,3,4,0,1,0,1,5,0.3333333,0.5,1.0,2023,3547275
3077,13987947,05,0,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,0.0,0.0,2023,666762
3078,13987948,19,2,4,2,4,0,0,0,4,4,0,0,1,0,2,6,0.5,0.5,0.0,2023,376
3079,13987949,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,436
3080,13987950,29,4,8,2,4,0,0,0,0,0,0,1,0,2,1,10,0.5,0.5,0.0,2023,3089
3081,13987951,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,489
3082,13987952,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547249
3083,13987953,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677805
3084,13987954,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017717
3085,13987955,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017710
3086,13987956,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677869
3087,13989041,36,6,13,3,10,0,0,0,4,4,4,1,0,0,3,15,0.4615385,0.3,0.0,2023,666908
3088,13989042,29,6,10,0,1,1,4,5,11,16,2,0,1,5,4,13,0.6,0.0,0.25,2023,17896076
3089,13989043,28,5,7,0,0,2,2,5,4,9,3,0,0,2,1,12,0.7142857,0.0,1.0,2023,9
3090,13989044,34,11,19,5,11,4,4,1,1,2,7,2,0,4,3,31,0.5789474,0.4545455,1.0,2023,322
3091,13989045,30,6,17,0,5,12,13,0,3,3,7,0,0,6,3,24,0.3529412,0.0,0.9230769,2023,666581
3092,13989046,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,248
3093,13989047,32,3,6,0,3,2,2,0,5,5,2,2,0,1,0,8,0.5,0.0,1.0,2023,277
3094,13989048,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547299
3095,13989049,25,2,6,2,4,0,0,0,6,6,1,0,0,0,4,6,0.3333333,0.5,0.0,2023,344
3096,13989050,11,1,2,0,0,1,3,1,4,5,0,0,1,0,2,3,0.5,0.0,0.3333333,2023,444
3097,13989051,13,1,3,1,3,0,0,1,3,4,0,3,0,0,1,3,0.3333333,0.3333333,0.0,2023,666940
3098,13989052,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677847
3099,13989053,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666676
3100,13989054,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017662
3101,13989055,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547247
3102,13989056,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677872
3103,13989057,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,404
3104,13989058,26,3,9,1,2,1,4,3,2,5,1,0,0,0,1,8,0.3333333,0.5,0.25,2023,475
3105,13989059,29,5,11,2,3,6,6,0,3,3,8,3,1,1,0,18,0.4545455,0.6666667,1.0,2023,185
3106,13989060,15,1,2,0,0,0,0,5,6,11,5,0,0,0,1,2,0.5,0.0,0.0,2023,282
3107,13989061,32,5,14,3,9,2,2,2,1,3,2,1,0,2,2,15,0.3571429,0.3333333,1.0,2023,443
3108,13989062,31,8,16,7,11,5,6,0,2,2,4,1,0,6,0,28,0.5,0.6363636,0.8333333,2023,115
3109,13989063,12,2,3,0,0,1,6,1,3,4,1,1,1,0,4,5,0.6666667,0.0,0.1666667,2023,56677799
3110,13989064,03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2023,251
3111,13989065,20,5,14,1,4,4,4,1,2,3,0,0,2,1,2,15,0.3571429,0.25,1.0,2023,17553979
3112,13989066,14,1,3,0,2,1,2,1,2,3,0,1,0,0,1,3,0.3333333,0.0,0.5,2023,17553992
3113,13989067,25,2,10,1,5,0,0,0,1,1,2,1,0,0,3,5,0.2,0.2,0.0,2023,367
3114,13989068,12,2,7,1,3,0,0,2,0,2,1,0,0,0,2,5,0.2857143,0.3333333,0.0,2023,2189
3115,13989069,08,0,2,0,1,0,0,1,1,2,2,1,0,2,0,0,0.0,0.0,0.0,2023,56677858
3116,13989070,13,0,3,0,1,0,0,1,4,5,0,0,0,1,2,0,0.0,0.0,0.0,2023,407
3117,13989071,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896070
3118,13989072,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,45658838
3119,13989073,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,398
3120,13989482,17,0,2,0,1,0,0,0,0,0,1,1,1,1,1,0,0.0,0.0,0.0,2023,247
3121,13989483,31,7,9,4,5,0,1,0,4,4,3,0,1,0,3,18,0.7777778,0.8,0.0,2023,666965
3122,13989484,32,7,9,0,0,1,2,3,11,14,1,0,1,2,4,15,0.7777778,0.0,0.5,2023,56677840
3123,13989485,34,6,14,2,6,4,4,0,3,3,10,1,1,2,3,18,0.4285714,0.3333333,1.0,2023,228
3124,13989486,36,8,19,1,9,6,7,1,11,12,9,0,1,4,3,23,0.4210526,0.1111111,0.8571429,2023,132
3125,13989487,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,114
3126,13989488,03,1,2,1,1,0,0,0,1,1,0,0,0,0,1,3,0.5,1.0,0.0,2023,151
3127,13989489,24,3,9,1,4,0,2,0,2,2,3,1,1,1,1,7,0.3333333,0.25,0.0,2023,3547258
3128,13989490,32,5,17,4,12,2,2,0,2,2,1,0,0,0,0,16,0.2941177,0.3333333,1.0,2023,191
3129,13989491,15,3,7,1,4,7,8,0,4,4,0,0,0,0,1,14,0.4285714,0.25,0.875,2023,38017679
3130,13989492,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,217
3131,13989493,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,329
3132,13989494,16,3,3,0,0,4,6,5,0,5,3,0,0,0,2,10,1.0,0.0,0.6666667,2023,379
3133,13989495,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677859
3134,13989496,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896028
3135,13989497,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677873
3136,13989498,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,257
3137,13989499,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17554004
3138,13989500,34,9,23,1,4,1,4,2,2,4,8,1,0,1,2,20,0.3913043,0.25,0.25,2023,204
3139,13989501,34,8,15,1,4,3,4,0,4,4,1,0,0,0,3,20,0.5333334,0.25,0.75,2023,666950
3140,13989502,27,8,8,0,0,3,6,2,8,10,1,0,0,2,3,19,1.0,0.0,0.5,2023,38017698
3141,13989503,36,3,12,0,5,1,2,0,1,1,1,1,0,0,3,7,0.25,0.0,0.5,2023,56677823
3142,13989504,39,11,23,5,10,3,3,2,8,10,13,1,1,3,6,30,0.4782609,0.5,1.0,2023,3547239
3143,13989505,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677848
3144,13989506,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677866
3145,13989507,21,4,9,1,6,0,0,0,0,0,4,0,0,1,1,9,0.4444444,0.1666667,0.0,2023,3547253
3146,13989508,10,0,1,0,1,1,2,0,2,2,0,2,0,0,0,1,0.0,0.0,0.5,2023,38017708
3147,13989509,21,6,7,0,0,0,0,3,6,9,1,0,1,0,4,12,0.8571429,0.0,0.0,2023,3547282
3148,13989510,03,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0.0,0.0,0.0,2023,422
3149,13989511,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677846
3150,13989512,15,0,1,0,0,0,0,1,2,3,1,0,0,0,0,0,0.0,0.0,0.0,2023,18678001
3151,13989513,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896037
3152,13989514,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,62
3153,13989515,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666748
3154,13989516,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,347
3155,13989517,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,403
3156,13990103,19,2,3,2,3,0,0,0,3,3,1,1,2,1,1,6,0.6666667,0.6666667,0.0,2023,666923
3157,13990104,38,10,22,4,13,3,4,2,1,3,3,0,0,2,3,27,0.4545455,0.3076923,0.75,2023,182
3158,13990105,35,3,9,0,0,0,0,2,9,11,0,2,1,3,4,6,0.3333333,0.0,0.0,2023,22
3159,13990106,41,7,15,3,8,1,3,1,7,8,3,1,1,3,1,18,0.4666667,0.375,0.3333333,2023,38017690
3160,13990107,39,6,20,2,8,4,4,3,4,7,11,1,0,1,2,18,0.3,0.25,1.0,2023,65
3161,13990108,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666476
3162,13990109,25,3,5,2,3,0,0,3,3,6,2,1,0,3,1,8,0.6,0.6666667,0.0,2023,56677850
3163,13990110,16,2,9,1,5,2,2,0,1,1,2,2,0,0,3,7,0.2222222,0.2,1.0,2023,3547289
3164,13990111,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,47957121
3165,13990112,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677791
3166,13990113,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677829
3167,13990114,16,2,9,0,5,1,1,3,2,5,1,3,1,0,2,5,0.2222222,0.0,1.0,2023,38017711
3168,13990115,11,2,3,0,0,1,1,2,1,3,0,0,0,1,4,5,0.6666667,0.0,1.0,2023,476
3169,13990116,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677747
3170,13990117,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56783340
3171,13990118,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,419
3172,13990119,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896120
3173,13990120,28,2,4,1,2,1,2,1,6,7,1,0,1,2,2,6,0.5,0.5,0.5,2023,17896027
3174,13990121,37,11,18,1,4,4,6,3,4,7,2,1,1,2,1,27,0.6111111,0.25,0.6666667,2023,231
3175,13990122,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547285
3176,13990123,34,13,27,3,9,1,1,0,8,8,5,1,0,3,5,30,0.4814815,0.3333333,1.0,2023,3547287
3177,13990124,29,4,9,2,5,0,0,0,2,2,5,2,0,3,3,10,0.4444444,0.4,0.0,2023,420
3178,13990125,20,3,8,1,3,0,0,1,4,5,3,0,0,2,0,7,0.375,0.3333333,0.0,2023,17896067
3179,13990126,26,3,6,0,0,2,2,5,6,11,4,0,3,2,5,8,0.5,0.0,1.0,2023,48
3180,13990127,11,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0.0,0.0,0.0,2023,48248287
3181,13990128,32,5,9,4,6,1,1,0,5,5,2,1,0,1,0,15,0.5555556,0.6666667,1.0,2023,254
3182,13990129,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017728
3183,13990130,10,2,3,1,2,0,1,0,2,2,3,0,1,0,0,5,0.6666667,0.5,0.0,2023,38017732
3184,13990131,13,2,5,0,1,0,0,0,2,2,0,1,0,0,1,4,0.4,0.0,0.0,2023,38017729
3185,13990132,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017731
3186,13990133,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3
3187,13990134,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666505
3188,13990135,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677830
3189,13990136,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666703
3190,13990137,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666786
3191,13990138,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,401
3192,13991111,27,1,5,0,2,1,2,1,4,5,1,1,1,3,2,3,0.2,0.0,0.5,2023,360
3193,13991112,31,6,11,0,2,6,6,1,4,5,5,1,0,2,1,18,0.5454546,0.0,1.0,2023,200
3194,13991113,31,17,25,0,2,14,14,2,9,11,6,1,1,1,2,48,0.68,0.0,1.0,2023,145
3195,13991114,26,5,10,4,5,0,0,0,3,3,4,1,0,1,1,14,0.5,0.8,0.0,2023,313
3196,13991115,32,9,16,3,9,1,1,0,1,1,11,1,1,0,2,22,0.5625,0.3333333,1.0,2023,3547254
3197,13991116,04,0,0,0,0,2,2,0,2,2,0,0,1,2,1,2,0.0,0.0,1.0,2023,28
3198,13991117,17,4,5,3,4,0,0,0,2,2,0,1,0,0,1,11,0.8,0.75,0.0,2023,33
3199,13991118,12,2,3,1,2,1,1,2,2,4,5,1,1,1,0,6,0.6666667,0.5,1.0,2023,45
3200,13991119,04,2,2,1,1,2,2,0,0,0,0,3,1,0,2,7,1.0,1.0,1.0,2023,108
3201,13991120,07,1,2,0,1,1,1,0,0,0,0,0,0,2,0,3,0.5,0.0,1.0,2023,2175
3202,13991121,14,0,2,0,2,1,2,1,2,3,2,0,0,1,1,1,0.0,0.0,0.5,2023,260
3203,13991122,04,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,2023,3547294
3204,13991123,06,1,2,0,0,1,1,0,1,1,0,0,1,0,0,3,0.5,0.0,1.0,2023,328
3205,13991124,13,3,3,0,0,0,0,2,4,6,2,1,0,1,1,6,1.0,0.0,0.0,2023,3547270
3206,13991125,12,0,4,0,1,2,4,1,0,1,0,1,0,1,1,2,0.0,0.0,0.5,2023,17896025
3207,13991126,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56913527
3208,13991127,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17554001
3209,13991128,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677788
3210,13991129,28,5,8,2,4,4,4,1,4,5,6,1,0,1,1,16,0.625,0.5,1.0,2023,3547242
3211,13991130,30,12,20,4,5,0,1,2,4,6,4,0,1,2,2,28,0.6,0.8,0.0,2023,265
3212,13991131,30,6,7,0,0,0,0,3,4,7,3,0,5,4,5,12,0.8571429,0.0,0.0,2023,666577
3213,13991132,31,8,15,4,9,3,3,0,1,1,6,0,1,2,4,23,0.5333334,0.4444444,1.0,2023,666848
3214,13991133,33,5,13,2,4,0,0,0,1,1,6,2,0,0,2,12,0.3846154,0.5,0.0,2023,249
3215,13991134,19,3,7,1,3,3,3,0,3,3,0,0,1,0,3,10,0.4285714,0.3333333,1.0,2023,56677844
3216,13991135,14,2,8,0,0,0,0,2,1,3,1,0,0,0,0,4,0.25,0.0,0.0,2023,38017687
3217,13991136,04,0,2,0,2,1,1,0,1,1,0,0,0,0,0,1,0.0,0.0,1.0,2023,167
3218,13991137,08,2,3,0,1,1,2,1,0,1,0,1,2,0,0,5,0.6666667,0.0,0.5,2023,3547302
3219,13991138,14,0,2,0,2,3,4,0,1,1,0,0,0,2,2,3,0.0,0.0,0.75,2023,17896045
3220,13991139,03,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2023,337
3221,13991140,11,1,2,1,2,1,2,0,4,4,2,0,0,3,4,4,0.5,0.5,0.5,2023,17896106
3222,13991141,10,3,5,0,1,0,0,1,4,5,3,2,0,5,2,6,0.6,0.0,0.0,2023,38017712
3223,13991142,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,414
