,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
16,77,2254,1972,41:52,9.117,20.169,0,0,2.455,3.156,0,0,16.234,4.065,0,0,0,3.701,20.688,0.452,0,0.778,Dave,Cowens,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
17,33,46403281,1972,37:29,7.576,14.848,0,0,2.818,3.545,0,0,3.303,7.0,0,0,0,2.697,17.97,0.51,0,0.795,Archie,Clark,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
18,6,46408004,1972,8:40,1.5,3.5,0,0,1.167,1.333,0,0,1.333,1.0,0,0,0,1.833,4.167,0.429,0,0.875,Harold,Fox,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
19,43,46398149,1972,18:18,2.744,4.651,0,0,1.558,2.163,0,0,5.442,0.814,0,0,0,2.791,7.047,0.59,0,0.72,Johnny,Green,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
20,79,2430,1972,29:22,5.962,13.089,0,0,1.532,1.873,0,0,4.025,5.544,0,0,0,2.861,13.456,0.456,0,0.818,Fred,Brown,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
21,76,46404346,1972,23:58,2.816,6.908,0,0,0.961,1.342,0,0,2.066,3.868,0,0,0,2.039,6.592,0.408,0,0.716,Rick,Adelman,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
22,1,2437,1972,5:00,0.0,0.0,0,0,1.0,3.0,0,0,0.0,0.0,0,0,0,1.0,1.0,0.0,0,0.333,Roger,Brown,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
23,32,46404345,1972,19:37,2.969,7.5,0,0,2.719,3.781,0,0,6.625,1.188,0,0,0,1.969,8.656,0.396,0,0.719,Zaid,Abdul-Aziz,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
24,53,46405420,1972,25:53,3.642,9.057,0,0,1.774,2.396,0,0,6.057,1.642,0,0,0,2.774,9.057,0.402,0,0.74,Don,Adams,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
25,74,46403305,1972,32:57,4.27,8.284,0,0,2.892,3.581,0,0,11.176,2.378,0,0,0,3.23,11.432,0.515,0,0.808,Jim,Fox,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
26,73,46404370,1972,33:42,6.863,13.89,0,0,1.658,2.342,0,0,3.37,5.301,0,0,0,2.219,15.384,0.494,0,0.708,Lucius,Allen,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
27,80,2259,1972,46:00,12.85,26.325,0,0,8.288,9.788,0,0,2.788,11.35,0,0,0,2.588,33.988,0.488,0,0.847,Nate,Archibald,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
28,69,2449,1972,20:38,1.754,3.696,0,0,1.058,1.812,0,0,5.478,2.71,0,0,0,2.739,4.565,0.475,0,0.584,Dennis,Awtrey,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
29,82,2427,1972,24:41,2.573,5.488,0,0,0.878,1.195,0,0,4.11,0.927,0,0,0,1.72,6.024,0.469,0,0.735,Corky,Calhoun,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30,51,46398158,1972,10:04,1.725,4.412,0,0,0.314,0.549,0,0,0.804,0.98,0,0,0,1.02,3.765,0.391,0,0.571,Dick,Barnett,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
31,82,2265,1972,37:30,8.988,19.878,0,0,4.366,4.841,0,0,8.878,4.866,0,0,0,2.988,22.341,0.452,0,0.902,Rick,Barry,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
32,73,46404366,1972,19:13,2.616,5.959,0,0,1.37,1.918,0,0,2.384,3.384,0,0,0,1.89,6.603,0.439,0,0.714,Butch,Beard,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
33,57,46399185,1972,37:32,5.842,11.754,0,0,3.632,6.982,0,0,12.982,2.351,0,0,0,3.123,15.316,0.497,0,0.52,Walt,Bellamy,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
34,82,46403285,1972,27:00,4.805,10.293,0,0,2.232,2.646,0,0,3.11,3.671,0,0,0,1.829,11.841,0.467,0,0.843,Jim,Barnett,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
35,55,2282,1972,8:38,1.418,3.727,0,0,1.327,1.545,0,0,1.491,1.164,0,0,0,1.218,4.164,0.38,0,0.859,Henry,Bibby,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
36,58,46403278,1972,41:30,8.569,19.086,0,0,5.466,6.828,0,0,3.362,7.741,0,0,0,2.603,22.603,0.449,0,0.801,Dave,Bing,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
37,8,46404351,1972,10:15,1.25,3.625,0,0,0.625,0.875,0,0,3.75,1.125,0,0,0,1.125,3.125,0.345,0,0.714,Gary,Gregor,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
38,7,46404353,1972,23:42,1.286,3.286,0,0,1.714,2.857,0,0,7.429,5.714,0,0,0,3.143,4.286,0.391,0,0.6,Tom,Boerwinkle,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
39,52,46403270,1972,36:03,3.942,7.058,0,0,1.0,1.231,0,0,3.404,5.212,0,0,0,2.365,8.885,0.559,0,0.813,Matt,Guokas,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
40,67,46406956,1972,14:47,2.239,4.94,0,0,1.075,1.313,0,0,3.164,1.045,0,0,0,1.597,5.552,0.453,0,0.818,Edward,Davis,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
41,26,46401254,1972,33:18,5.769,11.846,0,0,5.0,6.385,0,0,12.962,2.308,0,0,0,2.846,16.538,0.487,0,0.783,Happy,Hairston,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
42,50,46405433,1972,15:13,3.32,7.6,0,0,1.4,1.74,0,0,2.0,1.84,0,0,0,2.04,8.04,0.437,0,0.805,Jeff,Halliburton,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
43,77,46403310,1972,20:31,4.403,9.494,0,0,1.688,2.026,0,0,2.247,2.636,0,0,0,1.325,10.494,0.464,0,0.833,Clem,Haskins,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
44,75,46400205,1972,42:18,9.707,21.733,0,0,4.653,5.413,0,0,7.013,6.747,0,0,0,2.453,24.067,0.447,0,0.86,John,Havlicek,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
45,66,2270,1972,41:07,8.727,19.758,0,0,3.667,5.47,0,0,14.03,1.439,0,0,0,2.712,21.121,0.442,0,0.67,Elvin,Hayes,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
46,77,2251,1972,42:19,11.545,24.26,0,0,6.143,7.325,0,0,12.922,2.545,0,0,0,2.766,29.234,0.476,0,0.839,Spencer,Haywood,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
47,52,46401265,1972,13:58,1.962,4.615,0,0,0.904,1.096,0,0,1.635,2.404,0,0,0,2.0,4.827,0.425,0,0.825,Walt,Hazzard,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
48,68,2360,1972,19:00,4.25,10.074,0,0,1.368,2.118,0,0,5.676,0.824,0,0,0,2.074,9.868,0.422,0,0.646,Garfield,Heard,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
49,49,46404354,1972,17:42,2.102,4.673,0,0,0.49,0.796,0,0,4.918,1.388,0,0,0,2.02,4.694,0.45,0,0.615,Bill,Hewitt,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
50,38,46405423,1972,12:30,3.237,8.079,0,0,0.658,0.816,0,0,1.447,1.184,0,0,0,1.342,7.132,0.401,0,0.806,Fred,Hilton,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
51,75,46405956,1972,18:55,3.507,8.413,0,0,1.733,2.24,0,0,1.547,2.467,0,0,0,2.587,8.747,0.417,0,0.774,Charlie,Davis,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
52,60,46403291,1972,40:09,10.833,22.567,0,0,5.267,6.333,0,0,6.317,3.35,0,0,0,2.4,26.933,0.48,0,0.832,Lou,Hudson,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
53,45,46405401,1972,24:24,3.178,7.178,0,0,1.889,3.444,0,0,5.244,2.111,0,0,0,2.644,8.244,0.443,0,0.548,John,Hummer,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
54,80,2487,1972,17:24,3.063,6.913,0,0,1.925,2.438,0,0,4.288,1.175,0,0,0,2.725,8.05,0.443,0,0.79,Phil,Jackson,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
55,77,46400200,1972,36:42,6.909,15.896,0,0,2.519,3.377,0,0,10.234,3.377,0,0,0,2.792,16.338,0.435,0,0.746,Dave,DeBusschere,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
56,70,46406964,1972,12:40,2.443,5.714,0,0,0.471,0.657,0,0,1.886,1.686,0,0,0,1.5,5.357,0.428,0,0.717,Charlie,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
57,12,46405399,1972,7:55,1.083,2.083,0,0,0.25,0.333,0,0,2.167,0.167,0,0,0,1.583,2.417,0.52,0,0.75,George,Johnson,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
58,56,2342,1972,6:13,0.732,1.786,0,0,0.125,0.304,0,0,2.464,0.143,0,0,0,0.714,1.589,0.41,0,0.412,George,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
59,21,46400733,1972,19:51,3.286,8.619,0,0,1.19,1.714,0,0,6.476,1.476,0,0,0,2.048,7.762,0.381,0,0.694,Gus,Johnson,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
60,81,2433,1972,34:10,5.951,13.926,0,0,2.432,3.296,0,0,6.728,3.728,0,0,0,3.012,14.333,0.427,0,0.738,John,Johnson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
61,78,2424,1972,27:24,3.949,7.949,0,0,2.0,2.641,0,0,5.346,2.564,0,0,0,2.128,9.897,0.497,0,0.757,Ollie,Johnson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
62,5,46408009,1972,6:24,0.0,2.2,0,0,0.6,1.8,0,0,0.6,0.0,0,0,0,0.6,0.6,0.0,0,0.333,Luther,Green,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
63,75,46404343,1972,36:54,5.88,12.267,0,0,4.293,5.387,0,0,8.547,4.053,0,0,0,2.28,16.053,0.479,0,0.797,Connie,Hawkins,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
64,53,46404377,1972,39:29,6.83,13.264,0,0,3.623,4.698,0,0,11.094,5.321,0,0,0,2.415,17.283,0.515,0,0.771,Bob,Kauffman,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
65,41,46403283,1972,9:51,1.463,3.366,0,0,0.561,0.854,0,0,3.073,0.415,0,0,0,1.317,3.488,0.435,0,0.657,Toby,Kimball,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
66,55,46400740,1972,11:21,1.818,3.855,0,0,0.564,0.636,0,0,1.073,1.273,0,0,0,1.091,4.2,0.472,0,0.886,Jim,King,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
67,52,46400732,1972,15:43,3.423,7.115,0,0,1.327,1.692,0,0,2.712,0.904,0,0,0,1.712,8.173,0.481,0,0.784,Don,Kojis,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
68,47,46401258,1972,21:25,2.383,6.085,0,0,1.191,1.362,0,0,1.894,3.489,0,0,0,2.128,5.957,0.392,0,0.875,Howard,Komives,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
69,73,46404365,1972,9:32,1.712,4.247,0,0,0.781,1.027,0,0,2.411,0.315,0,0,0,1.178,4.205,0.403,0,0.76,Steve,Kuberski,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
70,51,2384,1972,37:03,5.765,12.294,0,0,1.725,2.49,0,0,11.431,2.02,0,0,0,3.686,13.255,0.469,0,0.693,Sam,Lacey,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
71,57,2323,1972,39:30,9.982,20.579,0,0,3.702,4.877,0,0,15.281,3.368,0,0,0,3.0,23.667,0.485,0,0.759,Bob,Lanier,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
72,36,46404334,1972,31:13,3.639,8.25,0,0,1.972,2.556,0,0,3.361,2.694,0,0,0,1.833,9.25,0.441,0,0.772,Stu,Lantz,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
73,65,46405453,1972,15:13,2.877,6.677,0,0,1.385,1.831,0,0,1.185,2.138,0,0,0,1.431,7.138,0.431,0,0.756,Dennis,Layton,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
74,76,46406999,1972,30:24,4.434,11.237,0,0,1.763,2.461,0,0,8.158,1.158,0,0,0,2.211,10.632,0.395,0,0.717,Emanuel,Leaks,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
75,66,46403272,1972,22:19,2.576,5.53,0,0,1.121,1.985,0,0,9.061,0.515,0,0,0,2.773,6.273,0.466,0,0.565,Clyde,Lee,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
76,43,46406960,1972,6:05,1.023,2.721,0,0,0.698,0.953,0,0,0.977,0.837,0,0,0,0.814,2.744,0.376,0,0.732,Russell,Lee,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
77,30,46400213,1972,29:50,5.3,12.867,0,0,3.3,3.9,0,0,3.667,4.5,0,0,0,3.067,13.9,0.412,0,0.846,Kevin,Loughery,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
78,69,46403308,1972,37:06,9.478,21.899,0,0,4.174,5.116,0,0,6.681,1.478,0,0,0,2.754,23.13,0.433,0,0.816,Bob,Love,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
79,59,46405416,1972,13:18,2.559,5.949,0,0,1.203,1.542,0,0,3.864,0.576,0,0,0,2.356,6.322,0.43,0,0.78,Stan,Love,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
80,62,2321,1972,38:57,10.097,23.194,0,0,6.468,8.065,0,0,4.339,6.516,0,0,0,2.855,26.661,0.435,0,0.802,Pete,Maravich,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
81,49,46403279,1972,37:22,7.796,16.347,0,0,3.265,3.776,0,0,6.02,3.653,0,0,0,3.184,18.857,0.477,0,0.865,Jack,Marin,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
82,7,46405413,1972,3:42,0.286,0.571,0,0,0.0,0.0,0,0,0.143,0.571,0,0,0,0.143,0.571,0.5,0,0.0,Harvey,Marlatt,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
83,77,46406971,1972,12:56,1.883,4.753,0,0,0.649,1.0,0,0,4.649,0.558,0,0,0,2.104,4.416,0.396,0,0.649,Larue,Martin,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
84,47,46404371,1972,16:22,3.298,7.702,0,0,1.489,1.894,0,0,3.915,1.17,0,0,0,2.277,8.085,0.428,0,0.787,Don,May,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
85,53,2324,1972,31:03,6.868,15.717,0,0,3.057,4.0,0,0,8.472,1.755,0,0,0,3.132,16.792,0.437,0,0.764,Bob,McAdoo,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
86,26,46401261,1972,15:34,2.231,5.462,0,0,0.615,0.692,0,0,1.077,1.846,0,0,0,1.346,5.077,0.408,0,0.889,Wali,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
87,12,46406957,1972,13:45,2.0,3.583,0,0,1.0,1.917,0,0,2.167,1.0,0,0,0,1.25,5.0,0.558,0,0.522,Paul,McCracken,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
88,68,46405435,1972,16:06,2.265,5.676,0,0,1.029,1.471,0,0,5.074,1.147,0,0,0,2.059,5.559,0.399,0,0.7,Jim,McDaniels,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
89,74,46402265,1972,24:33,4.419,8.689,0,0,0.797,0.932,0,0,1.919,2.784,0,0,0,1.432,9.635,0.509,0,0.855,Jon,McGlocklin,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
90,58,46405449,1972,19:30,1.966,5.828,0,0,0.69,1.155,0,0,3.966,0.931,0,0,0,1.759,4.621,0.337,0,0.597,Kenny,McIntosh,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
91,24,46403299,1972,9:45,1.417,3.167,0,0,1.083,1.375,0,0,1.75,0.708,0,0,0,1.167,3.917,0.447,0,0.788,Stan,McKenzie,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
92,76,46405388,1972,36:26,8.145,17.803,0,0,2.803,3.342,0,0,5.474,2.697,0,0,0,2.026,19.092,0.458,0,0.839,Jim,McMillian,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
93,28,46406983,1972,5:42,0.75,2.357,0,0,0.571,1.179,0,0,1.571,0.143,0,0,0,1.0,2.071,0.318,0,0.485,Eric,McWilliams,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
94,50,46405438,1972,20:03,3.06,7.64,0,0,1.24,1.72,0,0,6.06,1.04,0,0,0,3.1,7.36,0.401,0,0.721,Cliff,Meely,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
95,80,46405389,1972,18:09,2.35,4.563,0,0,1.013,1.613,0,0,2.863,1.663,0,0,0,1.35,5.713,0.515,0,0.628,Dean,Meminger,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
96,51,2463,1972,19:10,3.686,7.686,0,0,1.51,1.843,0,0,2.275,1.824,0,0,0,1.549,8.882,0.48,0,0.819,John,Mengelt,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
97,71,46400744,1972,28:10,4.394,8.563,0,0,1.127,1.408,0,0,7.169,4.465,0,0,0,2.211,9.915,0.513,0,0.8,Jerry,Lucas,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
98,4,46408008,1972,4:15,0.25,1.0,0,0,0.75,1.0,0,0,1.0,0.5,0,0,0,1.25,1.25,0.25,0,0.75,Mark,Minor,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
99,75,2477,1972,31:36,6.613,13.547,0,0,2.28,2.773,0,0,3.267,3.84,0,0,0,2.6,15.507,0.488,0,0.822,Earl,Monroe,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
100,50,46404360,1972,32:08,4.66,9.9,0,0,1.74,2.8,0,0,10.18,2.08,0,0,0,2.56,11.06,0.471,0,0.621,Otto,Moore,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
101,16,46403284,1972,4:00,0.438,1.438,0,0,0.313,0.438,0,0,0.75,0.375,0,0,0,0.75,1.188,0.304,0,0.714,Erwin,Mueller,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
102,81,46401761,1972,37:05,8.037,16.309,0,0,1.765,2.123,0,0,4.481,4.16,0,0,0,2.481,17.84,0.493,0,0.831,Jeff,Mullins,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
103,48,2261,1972,22:05,4.875,10.479,0,0,2.833,3.125,0,0,1.875,3.5,0,0,0,2.667,12.583,0.465,0,0.907,Calvin,Murphy,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
104,28,46406995,1972,4:23,0.357,1.714,0,0,0.321,0.536,0,0,1.0,0.429,0,0,0,0.821,1.036,0.208,0,0.6,Bob,Nash,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
105,82,46406968,1972,33:12,5.549,11.232,0,0,2.28,3.573,0,0,11.793,1.768,0,0,0,3.72,13.378,0.494,0,0.638,Lloyd,Neal,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
106,67,46400216,1972,19:47,4.299,9.06,0,0,2.254,2.627,0,0,4.388,1.418,0,0,0,2.06,10.851,0.474,0,0.858,Don,Nelson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
107,50,2441,1972,32:56,6.6,14.9,0,0,4.1,4.66,0,0,4.32,5.06,0,0,0,3.4,17.3,0.443,0,0.88,Mike,Newlin,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
108,56,46405443,1972,16:18,3.0,6.143,0,0,1.839,2.554,0,0,4.0,0.696,0,0,0,2.304,7.839,0.488,0,0.72,Willie,Norwood,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
109,61,46405447,1972,11:32,1.115,3.197,0,0,0.557,1.033,0,0,3.738,0.836,0,0,0,1.279,2.787,0.349,0,0.54,Steve,Patterson,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
110,65,46405437,1972,31:12,4.046,8.354,0,0,1.231,1.877,0,0,9.4,1.938,0,0,0,3.4,9.323,0.484,0,0.656,Curtis,Perry,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
111,79,46405387,1972,39:40,10.582,22.797,0,0,3.772,4.848,0,0,3.456,4.43,0,0,0,2.063,24.937,0.464,0,0.778,Geoff,Petrie,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
112,38,46405452,1972,9:18,2.342,5.132,0,0,0.526,0.711,0,0,2.763,0.395,0,0,0,1.211,5.211,0.456,0,0.741,Howard,Porter,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
113,57,2273,1972,17:40,3.018,6.526,0,0,0.93,1.456,0,0,1.123,3.175,0,0,0,2.912,6.965,0.462,0,0.639,Kevin,Porter,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
114,32,46404352,1972,5:30,1.0,2.188,0,0,0.625,0.813,0,0,1.594,0.219,0,0,0,0.5,2.625,0.457,0,0.769,Bob,Portman,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
115,36,46405394,1972,11:15,1.278,3.028,0,0,0.417,0.667,0,0,3.444,0.917,0,0,0,1.278,2.972,0.422,0,0.625,Eddie,Mast,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
116,37,46407009,1972,12:51,1.73,4.0,0,0,0.811,1.514,0,0,3.838,0.73,0,0,0,1.946,4.27,0.432,0,0.536,Mike,Ratliff,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
117,60,2367,1972,27:42,3.6,7.3,0,0,1.617,2.667,0,0,11.15,3.85,0,0,0,2.95,8.817,0.493,0,0.606,Clifford,Ray,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
