,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
19,68,46405420,1971,28:31,4.324,10.75,0,0,2.838,3.824,0,0,6.941,1.912,0,0,0,3.515,11.485,0.402,0,0.742,Don,Adams,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
20,54,46403305,1971,25:36,3.944,8.944,0,0,2.574,3.407,0,0,8.204,1.056,0,0,0,3.148,10.463,0.441,0,0.755,Jim,Fox,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
21,65,46404370,1971,29:16,5.554,10.923,0,0,2.554,3.338,0,0,3.154,4.2,0,0,0,2.631,13.662,0.508,0,0.765,Lucius,Allen,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
22,36,46405459,1971,4:36,0.472,2.167,0,0,0.917,1.694,0,0,1.25,0.278,0,0,0,0.944,1.861,0.218,0,0.541,Odis,Allison,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
23,53,2259,1971,42:30,9.208,19.623,0,0,8.453,10.566,0,0,2.774,8.849,0,0,0,2.792,26.868,0.469,0,0.8,Nate,Archibald,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
24,51,2449,1971,14:00,1.804,4.02,0,0,0.902,1.353,0,0,4.314,1.098,0,0,0,2.314,4.51,0.449,0,0.667,Dennis,Awtrey,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25,77,46398158,1971,28:36,5.104,11.675,0,0,2.065,2.74,0,0,1.948,2.506,0,0,0,2.87,12.273,0.437,0,0.754,Dick,Barnett,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
26,38,46405458,1971,4:20,0.395,1.553,0,0,0.105,0.132,0,0,1.579,0.079,0,0,0,0.579,0.895,0.254,0,0.8,Vic,Bartolome,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
27,9,46397632,1971,26:33,4.667,10.778,0,0,2.444,3.0,0,0,6.333,2.0,0,0,0,2.222,11.778,0.433,0,0.815,Elgin,Baylor,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
28,66,46404366,1971,35:47,5.742,12.439,0,0,3.848,4.97,0,0,4.091,6.742,0,0,0,3.136,15.333,0.462,0,0.774,Butch,Beard,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
29,76,46399185,1971,39:00,7.079,13.026,0,0,3.934,6.842,0,0,12.803,3.211,0,0,0,3.0,18.092,0.543,0,0.575,Walt,Bellamy,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30,38,46401248,1971,24:15,1.974,4.342,0,0,1.553,2.658,0,0,2.289,4.263,0,0,0,3.079,5.5,0.455,0,0.584,Emmette,Bryant,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
31,80,46403285,1971,27:30,4.675,11.438,0,0,3.05,3.65,0,0,3.125,3.863,0,0,0,2.363,12.4,0.409,0,0.836,Jim,Barnett,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
32,30,46403278,1971,42:24,8.167,19.3,0,0,5.333,7.133,0,0,3.7,7.0,0,0,0,3.033,21.667,0.423,0,0.748,Dave,Bing,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
33,82,46404351,1971,28:54,4.866,10.78,0,0,1.39,1.841,0,0,7.207,2.28,0,0,0,2.463,11.122,0.451,0,0.755,Gary,Gregor,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
34,69,46404353,1971,25:11,2.768,6.304,0,0,1.391,2.174,0,0,11.333,3.377,0,0,0,3.188,6.928,0.439,0,0.64,Tom,Boerwinkle,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
35,44,46403270,1971,32:12,3.25,6.091,0,0,1.091,1.364,0,0,2.364,5.25,0,0,0,2.386,7.591,0.534,0,0.8,Matt,Guokas,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
36,80,46401254,1971,34:21,4.6,9.988,0,0,3.888,4.988,0,0,13.063,2.413,0,0,0,3.138,13.088,0.461,0,0.779,Happy,Hairston,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
37,33,46405433,1971,7:38,1.515,3.303,0,0,0.727,0.848,0,0,0.879,0.818,0,0,0,1.03,3.758,0.459,0,0.857,Jeff,Halliburton,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
38,79,46403310,1971,31:03,6.443,13.342,0,0,2.785,3.278,0,0,3.456,3.671,0,0,0,2.456,15.671,0.483,0,0.849,Clem,Haskins,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
39,74,46400205,1971,45:25,10.986,23.581,0,0,5.554,6.676,0,0,8.081,7.541,0,0,0,2.243,27.527,0.466,0,0.832,John,Havlicek,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
40,55,2270,1971,42:50,10.236,23.618,0,0,5.291,8.073,0,0,14.909,3.436,0,0,0,2.782,25.764,0.433,0,0.655,Elvin,Hayes,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
41,73,2251,1971,43:22,9.822,21.301,0,0,6.575,8.014,0,0,12.685,2.027,0,0,0,2.822,26.219,0.461,0,0.821,Spencer,Haywood,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
42,48,46401265,1971,32:26,6.479,13.792,0,0,3.333,4.313,0,0,2.875,5.271,0,0,0,3.229,16.292,0.47,0,0.773,Walt,Hazzard,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
43,58,2360,1971,25:57,3.276,8.224,0,0,1.362,2.207,0,0,7.621,0.948,0,0,0,2.155,7.914,0.398,0,0.617,Garfield,Heard,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
44,40,46405411,1971,10:16,1.625,3.8,0,0,1.275,1.825,0,0,3.45,0.2,0,0,0,1.0,4.525,0.428,0,0.699,Al,Henry,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
45,46,46404354,1971,17:44,1.696,3.957,0,0,0.5,1.065,0,0,5.5,1.13,0,0,0,1.913,3.891,0.429,0,0.469,Bill,Hewitt,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
46,38,46405423,1971,22:53,5.605,13.921,0,0,1.605,2.289,0,0,2.789,1.974,0,0,0,2.5,12.816,0.403,0,0.701,Fred,Hilton,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
47,59,46405956,1971,18:53,3.814,9.407,0,0,2.407,2.847,0,0,1.559,1.983,0,0,0,2.271,10.034,0.405,0,0.845,Charlie,Davis,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
48,72,46403291,1971,39:34,10.208,19.847,0,0,4.514,5.583,0,0,5.014,4.042,0,0,0,2.917,24.931,0.514,0,0.808,Lou,Hudson,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
49,39,46405401,1971,20:53,1.872,4.821,0,0,0.821,1.641,0,0,3.615,1.256,0,0,0,2.949,4.564,0.388,0,0.5,John,Hummer,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
50,14,46405444,1971,5:08,0.857,2.286,0,0,0.5,0.786,0,0,0.929,0.429,0,0,0,0.571,2.214,0.375,0,0.636,Jackie,Dinkins,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
51,21,46404356,1971,6:54,1.095,3.333,0,0,0.429,1.0,0,0,0.619,0.81,0,0,0,1.238,2.619,0.329,0,0.429,Art,Harris,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
52,48,46398666,1971,9:53,1.042,2.667,0,0,0.479,0.854,0,0,2.75,1.167,0,0,0,2.0,2.563,0.391,0,0.561,Darrall,Imhoff,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
53,57,46401250,1971,16:34,2.088,5.368,0,0,1.351,1.947,0,0,4.772,1.351,0,0,0,2.123,5.526,0.389,0,0.694,Lucious,Jackson,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
54,77,2487,1971,16:19,2.649,5.987,0,0,2.143,2.935,0,0,4.143,0.961,0,0,0,2.831,7.442,0.443,0,0.73,Phil,Jackson,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
55,78,46400200,1971,38:20,6.462,15.205,0,0,2.436,3.321,0,0,11.346,3.667,0,0,0,2.718,15.359,0.425,0,0.734,Dave,DeBusschere,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
56,37,46400733,1971,17:12,2.676,6.838,0,0,1.081,1.595,0,0,5.811,1.324,0,0,0,2.243,6.432,0.391,0,0.678,Gus,Johnson,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
57,80,2433,1971,37:00,6.675,15.625,0,0,3.338,4.275,0,0,7.65,5.113,0,0,0,3.25,16.688,0.427,0,0.781,John,Johnson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
58,76,46404343,1971,36:48,7.513,16.368,0,0,6.0,7.434,0,0,8.329,3.882,0,0,0,3.039,21.026,0.459,0,0.807,Connie,Hawkins,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
59,13,46406457,1971,11:50,1.692,3.846,0,0,1.462,2.154,0,0,1.538,0.846,0,0,0,0.923,4.846,0.44,0,0.679,Jake,Jones,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
60,65,46403828,1971,7:21,1.262,3.015,0,0,0.785,0.938,0,0,0.6,0.692,0,0,0,1.677,3.308,0.418,0,0.836,Nick,Jones,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
61,54,46404377,1971,41:53,6.981,14.481,0,0,4.333,5.426,0,0,10.056,3.704,0,0,0,3.704,18.296,0.482,0,0.799,Bob,Kauffman,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
62,59,46403283,1971,12:33,1.424,3.017,0,0,0.644,1.169,0,0,4.203,0.915,0,0,0,1.763,3.492,0.472,0,0.551,Toby,Kimball,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
63,63,46400740,1971,13:34,2.222,4.746,0,0,1.175,1.476,0,0,1.016,1.365,0,0,0,1.413,5.619,0.468,0,0.796,Jim,King,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
64,49,46405392,1971,9:51,2.286,5.245,0,0,0.633,1.265,0,0,2.367,0.673,0,0,0,1.061,5.204,0.436,0,0.5,Ron,Knight,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
65,73,46400732,1971,25:23,4.411,9.411,0,0,2.575,3.247,0,0,4.589,1.137,0,0,0,2.26,11.397,0.469,0,0.793,Don,Kojis,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
66,54,46401258,1971,26:50,3.667,9.407,0,0,2.037,2.519,0,0,2.204,3.926,0,0,0,2.537,9.37,0.39,0,0.809,Howard,Komives,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
67,61,46404365,1971,15:45,2.59,6.197,0,0,1.098,1.41,0,0,4.574,0.574,0,0,0,1.689,6.279,0.418,0,0.779,Steve,Kuberski,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
68,56,2384,1971,35:26,5.161,12.25,0,0,1.589,2.321,0,0,12.25,2.625,0,0,0,3.482,11.911,0.421,0,0.685,Sam,Lacey,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
69,55,2323,1971,38:50,10.455,21.255,0,0,4.836,6.309,0,0,14.145,3.127,0,0,0,3.582,25.745,0.492,0,0.767,Bob,Lanier,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
70,54,46404334,1971,38:52,6.741,15.796,0,0,4.759,5.63,0,0,4.444,4.296,0,0,0,2.889,18.241,0.427,0,0.845,Stu,Lantz,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
71,80,46405453,1971,23:06,3.8,8.963,0,0,1.538,2.088,0,0,2.05,3.088,0,0,0,2.7,9.138,0.424,0,0.737,Dennis,Layton,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
72,78,46403272,1971,34:16,3.282,6.974,0,0,1.538,2.846,0,0,14.513,1.09,0,0,0,3.128,8.103,0.471,0,0.541,Clyde,Lee,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
73,1,46404340,1971,4:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0,0.0,Shaler,Halimon,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
74,71,46400213,1971,23:13,4.507,10.662,0,0,3.507,4.254,0,0,2.437,2.606,0,0,0,2.831,12.521,0.423,0,0.825,Kevin,Loughery,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
75,69,46403308,1971,39:22,10.362,23.565,0,0,4.797,6.087,0,0,6.58,1.609,0,0,0,3.13,25.522,0.44,0,0.788,Bob,Love,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
76,68,46405416,1971,17:48,3.279,7.279,0,0,1.426,1.926,0,0,4.618,0.632,0,0,0,2.765,7.985,0.451,0,0.74,Stan,Love,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
77,16,46405450,1971,4:18,0.313,1.25,0,0,0.563,0.813,0,0,0.875,0.5,0,0,0,0.438,1.188,0.25,0,0.692,Chuck,Lowery,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
78,26,46404338,1971,14:39,2.308,4.538,0,0,0.769,0.923,0,0,3.0,1.077,0,0,0,2.038,5.385,0.508,0,0.833,Wilmer,Hosket,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
79,63,2321,1971,34:56,6.937,15.841,0,0,5.413,6.651,0,0,3.873,5.794,0,0,0,3.0,19.286,0.438,0,0.814,Pete,Maravich,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
80,73,46403279,1971,37:22,8.753,18.274,0,0,4.603,5.164,0,0,6.589,2.137,0,0,0,3.123,22.11,0.479,0,0.891,Jack,Marin,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
81,25,46405413,1971,17:28,2.2,5.04,0,0,1.28,1.52,0,0,2.2,2.2,0,0,0,2.12,5.68,0.437,0,0.842,Harvey,Marlatt,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
82,39,46405410,1971,9:36,1.0,3.0,0,0,1.051,1.513,0,0,2.154,0.769,0,0,0,1.282,3.051,0.333,0,0.695,Jim,Marsh,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
83,47,46405405,1971,9:02,1.064,2.787,0,0,0.83,1.085,0,0,2.277,0.553,0,0,0,1.043,2.957,0.382,0,0.765,Greg,Howard,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
84,70,46404371,1971,17:01,3.114,6.4,0,0,1.571,2.086,0,0,2.957,0.7,0,0,0,1.757,7.8,0.487,0,0.753,Don,May,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
85,39,46404341,1971,15:41,2.641,6.59,0,0,0.949,1.41,0,0,1.103,2.179,0,0,0,1.487,6.231,0.401,0,0.673,Willie,McCarter,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
86,40,46401261,1971,21:21,2.975,7.4,0,0,1.65,1.975,0,0,1.475,2.95,0,0,0,2.175,7.6,0.402,0,0.835,Wali,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
87,12,46405435,1971,19:35,4.25,10.25,0,0,0.917,1.5,0,0,6.833,0.75,0,0,0,2.167,9.417,0.415,0,0.611,Jim,McDaniels,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
88,66,46402265,1971,27:34,4.561,9.03,0,0,1.303,1.485,0,0,2.076,2.879,0,0,0,1.909,10.424,0.505,0,0.878,Jon,McGlocklin,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
89,26,46405446,1971,13:32,1.846,4.692,0,0,0.885,1.269,0,0,4.154,0.385,0,0,0,2.808,4.577,0.393,0,0.697,Gil,McGregor,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
90,38,46405449,1971,8:48,1.342,3.684,0,0,0.5,1.026,0,0,2.079,0.368,0,0,0,0.921,3.184,0.364,0,0.487,Kenny,McIntosh,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
91,82,46403299,1971,24:46,5.0,10.171,0,0,3.841,4.585,0,0,3.317,1.805,0,0,0,2.927,13.841,0.492,0,0.838,Stan,McKenzie,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
92,23,46401262,1971,8:05,0.739,2.13,0,0,0.696,0.783,0,0,2.609,0.783,0,0,0,1.13,2.174,0.347,0,0.889,Mccoy,McLemore,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
93,80,46405388,1971,38:06,8.025,16.638,0,0,2.738,3.463,0,0,6.45,2.625,0,0,0,2.563,18.788,0.482,0,0.791,Jim,McMillian,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
94,52,46405438,1971,23:03,4.423,10.058,0,0,1.577,2.481,0,0,6.365,1.481,0,0,0,3.442,10.423,0.44,0,0.636,Cliff,Meely,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
95,76,46405389,1971,14:49,1.789,3.737,0,0,0.908,1.697,0,0,2.382,1.303,0,0,0,1.776,4.487,0.479,0,0.535,Dean,Meminger,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
96,54,2463,1971,18:02,3.963,7.889,0,0,2.63,3.148,0,0,1.815,1.87,0,0,0,1.778,10.556,0.502,0,0.835,John,Mengelt,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
97,75,46400744,1971,38:05,7.16,13.853,0,0,2.56,3.227,0,0,13.04,4.107,0,0,0,2.853,16.88,0.517,0,0.793,Jerry,Lucas,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
98,41,46400739,1971,4:38,0.488,1.463,0,0,0.39,0.439,0,0,0.366,0.366,0,0,0,1.073,1.366,0.333,0,0.889,Eddie,Miles,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
99,61,2477,1971,21:01,4.508,10.377,0,0,2.787,3.557,0,0,1.59,2.213,0,0,0,2.197,11.803,0.434,0,0.783,Earl,Monroe,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
100,81,46404360,1971,20:02,3.21,7.37,0,0,1.16,1.914,0,0,6.667,1.086,0,0,0,2.617,7.58,0.436,0,0.606,Otto,Moore,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
101,31,46403284,1971,14:07,1.613,4.677,0,0,0.806,1.645,0,0,3.516,1.484,0,0,0,1.71,4.032,0.345,0,0.49,Erwin,Mueller,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
102,80,46401761,1971,40:10,8.563,18.325,0,0,4.375,5.513,0,0,5.55,5.888,0,0,0,3.25,21.5,0.467,0,0.794,Jeff,Mullins,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
103,55,2261,1971,30:44,7.091,15.527,0,0,4.073,4.618,0,0,2.909,4.873,0,0,0,3.891,18.255,0.457,0,0.882,Calvin,Murphy,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
104,45,46403271,1971,8:25,0.844,2.067,0,0,0.467,0.778,0,0,2.533,0.356,0,0,0,1.511,2.156,0.409,0,0.6,Dorie,Murrey,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
105,22,46405448,1971,3:32,0.545,1.182,0,0,0.227,0.364,0,0,0.727,0.227,0,0,0,0.773,1.318,0.462,0,0.625,Barry,Nelson,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
106,71,46400216,1971,25:04,4.676,9.831,0,0,4.437,5.62,0,0,5.38,2.394,0,0,0,2.761,13.789,0.476,0,0.789,Don,Nelson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
107,55,2441,1971,18:13,2.945,7.364,0,0,1.127,1.564,0,0,2.582,1.582,0,0,0,2.964,7.018,0.4,0,0.721,Mike,Newlin,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
108,53,46405443,1971,16:53,2.774,5.774,0,0,1.906,2.849,0,0,4.283,0.585,0,0,0,3.019,7.453,0.48,0,0.669,Willie,Norwood,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
109,63,46405447,1971,11:54,1.444,4.063,0,0,0.333,0.635,0,0,3.508,0.857,0,0,0,1.19,3.222,0.355,0,0.525,Steve,Patterson,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
110,56,46405437,1971,26:34,2.679,6.839,0,0,1.089,1.679,0,0,8.571,1.411,0,0,0,3.786,6.446,0.392,0,0.649,Curtis,Perry,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
111,60,46405387,1971,35:55,7.75,18.583,0,0,3.367,4.333,0,0,2.217,4.133,0,0,0,1.8,18.867,0.417,0,0.777,Geoff,Petrie,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
112,26,46405406,1971,7:55,1.615,3.577,0,0,0.808,1.385,0,0,2.462,0.423,0,0,0,1.346,4.038,0.452,0,0.583,Tom,Payne,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
113,60,46405452,1971,10:47,2.6,6.083,0,0,0.933,1.167,0,0,2.867,0.35,0,0,0,1.333,6.133,0.427,0,0.8,Howard,Porter,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
114,61,46404352,1971,9:03,1.459,3.623,0,0,0.869,0.984,0,0,2.18,0.426,0,0,0,1.131,3.787,0.403,0,0.883,Bob,Portman,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
115,38,46405394,1971,6:34,0.947,2.711,0,0,0.658,1.026,0,0,1.658,0.237,0,0,0,0.947,2.553,0.35,0,0.641,Eddie,Mast,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
116,33,46405377,1971,5:32,0.636,2.455,0,0,0.455,0.636,0,0,1.818,0.242,0,0,0,0.848,1.727,0.259,0,0.714,Charlie,Paulk,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
