,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
48,79,46398666,1969,31:19,5.443,10.076,0,0,2.722,4.19,0,0,9.43,2.671,0,0,0,3.722,13.608,0.54,0,0.65,Darrall,Imhoff,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
49,37,46401250,1969,15:45,1.919,4.892,0,0,1.622,2.189,0,0,5.351,1.351,0,0,0,2.162,5.459,0.392,0,0.741,Lucious,Jackson,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
50,69,46400200,1969,33:12,6.174,13.522,0,0,2.232,3.29,0,0,9.928,2.391,0,0,0,3.087,14.58,0.457,0,0.678,Dave,DeBusschere,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
51,59,46400733,1969,36:54,7.644,16.881,0,0,2.559,3.424,0,0,14.322,3.356,0,0,0,3.339,17.847,0.453,0,0.748,Gus,Johnson,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
52,28,46403275,1969,4:51,0.714,2.143,0,0,0.286,0.429,0,0,1.679,0.429,0,0,0,1.357,1.714,0.333,0,0.667,Neil,Johnson,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
53,81,46404343,1969,40:53,8.753,17.864,0,0,7.099,9.148,0,0,10.457,4.765,0,0,0,3.543,24.605,0.49,0,0.776,Connie,Hawkins,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
54,52,46404333,1969,13:58,2.596,5.519,0,0,0.788,1.154,0,0,3.096,0.442,0,0,0,2.423,5.981,0.47,0,0.683,Rich,Johnson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
55,49,46404377,1969,11:53,1.51,3.102,0,0,1.184,1.694,0,0,3.204,1.143,0,0,0,1.796,4.204,0.487,0,0.699,Bob,Kauffman,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
56,14,46404335,1969,5:51,0.214,2.429,0,0,0.143,0.143,0,0,1.357,0.5,0,0,0,0.5,0.571,0.088,0,1.0,Joe,Kennedy,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
57,45,46403283,1969,21:06,2.6,6.178,0,0,1.356,2.511,0,0,8.044,1.244,0,0,0,2.556,6.556,0.421,0,0.54,Toby,Kimball,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
58,22,46400740,1969,12:02,1.591,4.0,0,0,1.136,1.455,0,0,1.955,1.364,0,0,0,1.364,4.318,0.398,0,0.781,Jim,King,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
59,33,46400732,1969,28:18,6.091,13.939,0,0,3.424,4.485,0,0,7.182,1.364,0,0,0,2.424,15.606,0.437,0,0.764,Don,Kojis,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
60,54,46401258,1969,29:13,4.093,9.815,0,0,2.389,3.0,0,0,2.426,3.815,0,0,0,2.815,10.574,0.417,0,0.796,Howard,Komives,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
61,41,46404365,1969,15:23,2.488,6.171,0,0,1.244,1.732,0,0,5.024,0.585,0,0,0,1.805,6.22,0.403,0,0.718,Steve,Kuberski,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
62,49,46404334,1969,29:51,5.082,11.653,0,0,3.082,3.98,0,0,3.204,3.592,0,0,0,2.959,13.245,0.436,0,0.774,Stu,Lantz,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
63,82,46403272,1969,32:12,4.415,10.024,0,0,2.171,3.659,0,0,11.329,0.976,0,0,0,3.207,11.0,0.44,0,0.593,Clyde,Lee,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
64,78,46403318,1969,17:20,2.731,7.141,0,0,1.282,1.949,0,0,2.013,2.487,0,0,0,2.179,6.744,0.382,0,0.658,Bobby,Lewis,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
65,30,46404340,1969,15:16,2.467,6.533,0,0,1.3,1.933,0,0,1.933,2.133,0,0,0,1.367,6.233,0.378,0,0.672,Shaler,Halimon,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
66,21,46403321,1969,4:57,1.238,2.476,0,0,0.952,1.286,0,0,0.429,0.762,0,0,0,0.762,3.429,0.5,0,0.741,Paul,Long,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
67,39,46400213,1969,36:10,8.385,19.128,0,0,4.769,5.641,0,0,3.077,5.256,0,0,0,3.282,21.538,0.438,0,0.845,Kevin,Loughery,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
68,60,46403308,1969,37:26,8.1,17.067,0,0,5.133,6.117,0,0,8.717,1.85,0,0,0,3.233,21.333,0.475,0,0.839,Bob,Love,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
69,30,46404338,1969,6:18,1.1,2.4,0,0,0.533,0.7,0,0,1.733,0.5,0,0,0,0.933,2.733,0.458,0,0.762,Wilmer,Hosket,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
70,53,46403304,1969,11:24,1.717,4.698,0,0,0.509,0.66,0,0,3.453,0.472,0,0,0,1.811,3.943,0.365,0,0.771,Ed,Manning,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
71,61,46403279,1969,36:15,8.098,16.885,0,0,3.59,4.295,0,0,6.689,2.836,0,0,0,2.984,19.787,0.48,0,0.836,Jack,Marin,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
72,33,46404371,1969,6:29,1.121,2.818,0,0,0.545,0.576,0,0,1.424,0.394,0,0,0,1.061,2.788,0.398,0,0.947,Don,May,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
73,39,46404341,1969,21:46,3.359,8.846,0,0,1.077,1.462,0,0,2.077,2.308,0,0,0,1.821,7.795,0.38,0,0.737,Willie,McCarter,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
74,78,46401261,1969,22:23,4.692,10.91,0,0,2.436,2.91,0,0,2.218,3.538,0,0,0,2.705,11.821,0.43,0,0.837,Wali,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
75,72,46402265,1969,36:13,7.778,14.694,0,0,2.042,2.319,0,0,3.111,3.708,0,0,0,1.958,17.597,0.529,0,0.88,Jon,McGlocklin,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
76,58,46403299,1969,9:03,1.397,3.552,0,0,1.0,1.259,0,0,1.586,0.897,0,0,0,1.155,3.793,0.393,0,0.795,Stan,McKenzie,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
77,48,46401262,1969,19:41,3.271,7.125,0,0,1.521,1.771,0,0,4.792,1.146,0,0,0,2.292,8.063,0.459,0,0.859,Mccoy,McLemore,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
78,79,46399188,1969,28:25,4.937,10.253,0,0,2.418,3.063,0,0,8.253,1.937,0,0,0,3.962,12.291,0.481,0,0.789,Tom,Meschery,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
79,66,46400744,1969,36:12,6.045,11.955,0,0,3.015,3.848,0,0,14.182,2.636,0,0,0,2.485,15.106,0.506,0,0.783,Jerry,Lucas,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
80,31,46400739,1969,27:50,5.0,11.032,0,0,2.935,4.0,0,0,3.613,2.161,0,0,0,2.226,12.935,0.453,0,0.734,Eddie,Miles,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
81,62,2477,1969,36:49,8.194,18.581,0,0,6.226,7.581,0,0,2.984,4.919,0,0,0,3.258,22.613,0.441,0,0.821,Earl,Monroe,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
82,53,46404360,1969,31:18,4.849,10.151,0,0,2.377,3.736,0,0,11.0,1.264,0,0,0,3.075,12.075,0.478,0,0.636,Otto,Moore,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
83,54,46403284,1969,29:50,3.87,8.537,0,0,2.407,3.407,0,0,6.037,2.796,0,0,0,2.407,10.148,0.453,0,0.707,Erwin,Mueller,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
84,74,46401761,1969,38:39,8.865,19.27,0,0,4.324,5.108,0,0,5.162,4.865,0,0,0,3.243,22.054,0.46,0,0.847,Jeff,Mullins,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
85,80,46403271,1969,13:18,1.863,4.225,0,0,1.688,2.313,0,0,4.425,0.95,0,0,0,2.313,5.413,0.441,0,0.73,Dorie,Murrey,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
86,41,46404339,1969,9:10,1.024,3.024,0,0,0.61,0.927,0,0,1.439,0.61,0,0,0,1.951,2.659,0.339,0,0.658,Mike,Lynn,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
87,64,46400216,1969,27:56,5.891,11.578,0,0,4.313,5.516,0,0,7.375,1.891,0,0,0,3.109,16.094,0.509,0,0.782,Don,Nelson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
88,60,46404362,1969,9:23,2.0,4.5,0,0,0.917,1.183,0,0,2.55,0.567,0,0,0,2.017,4.917,0.444,0,0.775,Dave,Newmark,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
89,5,46404380,1969,3:00,0.4,1.0,0,0,0.4,0.4,0,0,1.2,0.4,0,0,0,2.0,1.2,0.4,0,1.0,Rich,Niemann,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
90,22,46404880,1969,5:32,0.818,2.545,0,0,0.364,0.682,0,0,1.227,0.591,0,0,0,0.5,2.0,0.321,0,0.533,Grady,O'Malley,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
91,47,46404350,1969,7:35,1.745,3.638,0,0,0.574,0.83,0,0,1.83,0.66,0,0,0,1.319,4.064,0.48,0,0.692,Carlos,Ogden,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
92,60,46398672,1969,14:30,2.683,5.633,0,0,0.85,1.083,0,0,1.233,1.433,0,0,0,1.75,6.217,0.476,0,0.785,Don,Ohl,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
93,24,46404363,1969,7:07,1.083,2.708,0,0,0.833,1.375,0,0,1.042,0.792,0,0,0,0.625,3.0,0.4,0,0.606,Loy,Petersen,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
94,60,46404352,1969,13:33,2.95,6.633,0,0,1.1,1.417,0,0,3.733,0.467,0,0,0,1.283,7.0,0.445,0,0.776,Bob,Portman,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
95,70,46401259,1969,38:19,8.8,17.286,0,0,4.371,5.8,0,0,13.714,2.0,0,0,0,3.529,21.971,0.509,0,0.754,Willis,Reed,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
96,22,46403309,1969,12:02,1.682,4.091,0,0,1.045,1.273,0,0,1.182,1.773,0,0,0,2.0,4.409,0.411,0,0.821,Pat,Riley,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
97,14,2284,1969,15:08,2.571,5.5,0,0,1.143,1.786,0,0,3.286,0.643,0,0,0,1.857,6.286,0.468,0,0.64,Steve,Mix,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
98,70,46404331,1969,21:06,3.229,6.986,0,0,1.429,2.086,0,0,2.343,2.586,0,0,0,2.457,7.886,0.462,0,0.685,Mike,Riordan,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
99,44,46398670,1969,41:00,8.955,17.227,0,0,6.136,7.727,0,0,5.841,7.682,0,0,0,2.455,24.045,0.52,0,0.794,Oscar,Robertson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
100,71,46403293,1969,34:06,8.155,16.958,0,0,5.493,6.113,0,0,3.211,5.239,0,0,0,3.085,21.803,0.481,0,0.899,Flynn,Robinson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
101,55,46397643,1969,11:44,1.073,2.927,0,0,1.055,1.473,0,0,1.055,3.273,0,0,0,1.145,3.2,0.366,0,0.716,Guy,Rodgers,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
102,79,46403312,1969,36:47,9.81,21.266,0,0,4.835,6.785,0,0,10.342,1.797,0,0,0,3.443,24.456,0.461,0,0.713,Bob,Rule,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
103,69,46403286,1969,20:16,5.029,9.884,0,0,1.493,1.928,0,0,3.058,1.725,0,0,0,1.841,11.551,0.509,0,0.774,Cazzie,Russell,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
104,44,46398668,1969,27:51,4.386,9.955,0,0,2.705,3.045,0,0,5.409,1.659,0,0,0,3.409,11.477,0.441,0,0.888,Thomas,Sanders,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
105,63,46404361,1969,10:52,1.302,2.651,0,0,0.952,1.54,0,0,3.667,0.397,0,0,0,1.714,3.556,0.491,0,0.619,Dale,Schlueter,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
106,55,46399190,1969,19:12,3.382,8.364,0,0,1.655,2.109,0,0,6.509,1.6,0,0,0,2.182,8.418,0.404,0,0.784,Ray,Scott,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
107,62,46400734,1969,26:12,4.71,11.452,0,0,2.645,3.161,0,0,2.532,3.726,0,0,0,2.323,12.065,0.411,0,0.837,Larry,Siegfried,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
108,78,2435,1969,36:21,4.782,10.308,0,0,3.205,5.282,0,0,11.705,2.744,0,0,0,3.449,12.769,0.464,0,0.607,Paul,Silas,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
109,37,46402263,1969,34:01,6.189,14.108,0,0,3.649,5.595,0,0,6.946,3.081,0,0,0,3.324,16.027,0.439,0,0.652,Jerry,Sloan,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
110,66,46399183,1969,13:56,1.985,5.439,0,0,1.924,2.167,0,0,1.136,1.727,0,0,0,1.591,5.894,0.365,0,0.888,Adrian,Smith,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
111,73,46404355,1969,28:53,4.123,8.247,0,0,1.562,2.219,0,0,8.808,1.973,0,0,0,3.671,9.808,0.5,0,0.704,Greg,Smith,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
112,72,46402262,1969,16:59,2.944,6.972,0,0,2.042,2.917,0,0,4.0,1.722,0,0,0,2.347,7.931,0.422,0,0.7,Dave,Stallworth,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
113,19,46400731,1969,5:31,1.053,2.368,0,0,0.789,1.263,0,0,0.842,0.895,0,0,0,0.421,2.895,0.444,0,0.625,Rod,Thorn,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
114,43,46400735,1969,44:37,7.93,19.163,0,0,6.07,8.047,0,0,17.721,3.488,0,0,0,2.558,21.93,0.414,0,0.754,Nate,Thurmond,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
115,2,46400208,1969,5:30,1.0,2.0,0,0,0.0,0.0,0,0,2.0,0.5,0,0,0,1.5,2.0,0.5,0,0.0,Gene,Tormohlen,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
116,43,2348,1969,16:51,3.256,7.837,0,0,0.93,1.395,0,0,4.419,0.93,0,0,0,1.651,7.442,0.415,0,0.667,Bingo,Smith,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
