,player_id,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,season,fg_pct,fg3_pct,ft_pct,games_played
177,480,16.37142857142857,2.4571428571428573,5.142857142857143,0.9571428571428572,2.5,0.4,0.5571428571428572,0.9285714285714286,2.5428571428571427,3.4714285714285715,1.3857142857142857,0.6142857142857143,0.14285714285714285,0.5714285714285714,1.5714285714285714,6.271428571428571,2024,0.4777777777777778,0.38285714285714284,0.717948717948718,70
178,487,15.9,1.125,3.275,0.5,1.825,0.375,0.625,0.675,0.975,1.65,1.925,0.875,0.3,0.55,0.625,3.125,2024,0.3435114503816794,0.273972602739726,0.6,40
179,488,27.085714285714285,4.0285714285714285,8.042857142857143,1.4857142857142858,3.914285714285714,1.4285714285714286,1.9714285714285715,1.9142857142857144,3.7285714285714286,5.642857142857143,2.1142857142857143,0.8428571428571429,0.34285714285714286,1.2428571428571429,2.342857142857143,10.971428571428572,2024,0.5008880994671403,0.3795620437956204,0.7246376811594203,70
180,490,36.17948717948718,7.4743589743589745,18.192307692307693,2.858974358974359,8.41025641025641,6.5256410256410255,7.448717948717949,0.47435897435897434,2.641025641025641,3.1153846153846154,11.5,1.1923076923076923,0.16666666666666666,4.628205128205129,1.8717948717948718,24.333333333333332,2024,0.4108527131782946,0.3399390243902439,0.8760757314974182,78
181,493,32.8125,7.4,11.775,0.0,0.0,1.95,2.95,3.75,8.875,12.625,2.675,0.6875,1.1375,1.5875,2.1,16.75,2024,0.6284501061571125,,0.6610169491525424,80
182,2189,14.984126984126984,2.7936507936507935,4.888888888888889,0.5238095238095238,1.6031746031746033,0.42857142857142855,0.6031746031746031,0.8412698412698413,2.126984126984127,2.9682539682539684,1.3333333333333333,0.8412698412698413,0.2857142857142857,0.6190476190476191,1.746031746031746,6.5396825396825395,2024,0.5714285714285714,0.32673267326732675,0.7105263157894737,63
183,3089,25.56,3.84,8.88,2.44,5.8533333333333335,1.04,1.2266666666666666,0.26666666666666666,2.0,2.2666666666666666,1.1733333333333333,0.9866666666666667,0.06666666666666667,0.5733333333333334,1.6933333333333334,11.16,2024,0.43243243243243246,0.4168564920273349,0.8478260869565217,75
184,3092,24.657894736842106,2.4473684210526314,5.315789473684211,1.2105263157894737,3.1710526315789473,0.40789473684210525,0.5657894736842105,0.9736842105263158,2.486842105263158,3.460526315789474,1.5263157894736843,0.9210526315789473,0.5,0.7236842105263158,2.1973684210526314,6.5131578947368425,2024,0.4603960396039604,0.3817427385892116,0.7209302325581395,76
185,666400,25.28048780487805,3.292682926829268,7.512195121951219,1.7195121951219512,4.512195121951219,1.1219512195121952,1.4390243902439024,0.6463414634146342,2.573170731707317,3.2195121951219514,2.7195121951219514,0.5975609756097561,0.4146341463414634,1.2073170731707317,1.6951219512195121,9.426829268292684,2024,0.4383116883116883,0.3810810810810811,0.7796610169491526,82
186,666423,32.224137931034484,7.931034482758621,16.93103448275862,1.8448275862068966,5.275862068965517,3.3793103448275863,5.362068965517241,1.0517241379310345,5.258620689655173,6.310344827586207,5.413793103448276,0.7931034482758621,0.29310344827586204,2.8448275862068964,2.3620689655172415,21.086206896551722,2024,0.4684317718940937,0.34967320261437906,0.6302250803858521,58
187,666442,20.225352112676056,2.9295774647887325,4.788732394366197,0.04225352112676056,0.39436619718309857,1.1971830985915493,1.8732394366197183,2.352112676056338,4.183098591549296,6.535211267605634,1.943661971830986,0.6901408450704225,1.3943661971830985,1.0140845070422535,2.140845070422535,7.098591549295775,2024,0.611764705882353,0.10714285714285714,0.6390977443609023,71
188,666451,12.472222222222221,2.6666666666666665,5.083333333333333,0.8888888888888888,2.5833333333333335,0.5555555555555556,0.7222222222222222,0.5555555555555556,2.3333333333333335,2.888888888888889,0.6111111111111112,0.25,0.6944444444444444,0.5555555555555556,0.5555555555555556,6.777777777777778,2024,0.5245901639344263,0.34408602150537637,0.7692307692307693,36
189,666468,23.833333333333332,3.1666666666666665,6.5,1.0,3.0,1.3333333333333333,2.3333333333333335,1.1666666666666667,2.5,3.6666666666666665,0.6666666666666666,0.6666666666666666,0.5,1.3333333333333333,2.3333333333333335,8.666666666666666,2024,0.48717948717948717,0.3333333333333333,0.5714285714285714,6
190,666476,9.23076923076923,2.6153846153846154,3.769230769230769,0.0,0.0,0.6153846153846154,0.8461538461538461,0.8461538461538461,2.4615384615384617,3.3076923076923075,0.15384615384615385,0.46153846153846156,0.3076923076923077,0.8461538461538461,1.3076923076923077,5.846153846153846,2024,0.6938775510204082,,0.7272727272727273,13
191,666489,10.461538461538462,0.7692307692307693,2.0,0.3076923076923077,1.1538461538461537,0.0,0.0,0.46153846153846156,2.0,2.4615384615384617,0.6923076923076923,0.3076923076923077,0.15384615384615385,0.8461538461538461,0.7692307692307693,1.8461538461538463,2024,0.38461538461538464,0.26666666666666666,,13
192,666505,18.890625,3.6875,5.9375,0.015625,0.265625,0.953125,1.359375,1.984375,3.109375,5.09375,1.03125,0.8125,0.5625,0.640625,2.265625,8.34375,2024,0.6210526315789474,0.058823529411764705,0.7011494252873564,64
193,666508,26.82857142857143,4.571428571428571,8.114285714285714,0.07142857142857142,0.3,1.1285714285714286,2.2,2.242857142857143,5.114285714285714,7.357142857142857,2.242857142857143,0.8857142857142857,1.4285714285714286,1.2428571428571429,2.142857142857143,10.342857142857143,2024,0.5633802816901409,0.23809523809523808,0.512987012987013,70
194,666511,24.291666666666668,3.3333333333333335,7.083333333333333,1.4027777777777777,3.4305555555555554,1.5972222222222223,1.7916666666666667,0.4444444444444444,1.7916666666666667,2.236111111111111,1.0555555555555556,0.5416666666666666,0.09722222222222222,0.625,1.6666666666666667,9.666666666666666,2024,0.47058823529411764,0.4089068825910931,0.8914728682170543,72
195,666530,5.0,0.5,2.0,0.5,1.0,0.0,0.0,0.0,1.5,1.5,0.5,0.0,0.0,0.0,0.0,1.5,2024,0.25,0.5,,2
196,666541,29.26388888888889,3.5972222222222223,8.305555555555555,2.361111111111111,5.791666666666667,0.4861111111111111,0.6666666666666666,1.25,2.9444444444444446,4.194444444444445,1.6111111111111112,1.0972222222222223,0.5555555555555556,0.7361111111111112,2.9305555555555554,10.041666666666666,2024,0.4331103678929766,0.407673860911271,0.7291666666666666,72
197,666564,8.588235294117647,1.5294117647058822,2.8823529411764706,0.0,0.0,0.35294117647058826,0.47058823529411764,1.2352941176470589,1.7647058823529411,3.0,1.0,0.23529411764705882,0.5294117647058824,0.8235294117647058,1.588235294117647,3.411764705882353,2024,0.5306122448979592,,0.75,17
198,666577,21.508474576271187,4.88135593220339,6.932203389830509,0.0,0.0,2.3559322033898304,3.406779661016949,2.6440677966101696,4.0508474576271185,6.694915254237288,1.3728813559322033,0.4067796610169492,1.7796610169491525,1.152542372881356,2.610169491525424,12.11864406779661,2024,0.7041564792176039,,0.6915422885572139,59
199,666581,30.64,7.386666666666667,15.653333333333334,2.8266666666666667,7.053333333333334,2.986666666666667,3.4,0.6266666666666667,2.2266666666666666,2.8533333333333335,6.746666666666667,1.2133333333333334,0.14666666666666667,2.52,1.9066666666666667,20.586666666666666,2024,0.47189097103918226,0.4007561436672968,0.8784313725490196,75
200,666604,18.514705882352942,1.8088235294117647,4.235294117647059,0.6764705882352942,2.073529411764706,0.8088235294117647,1.1176470588235294,0.8676470588235294,2.338235294117647,3.2058823529411766,0.8235294117647058,0.9558823529411765,0.45588235294117646,0.4852941176470588,1.4411764705882353,5.102941176470588,2024,0.4270833333333333,0.3262411347517731,0.7236842105263158,68
201,666609,31.661016949152543,4.966101694915254,9.76271186440678,1.728813559322034,4.186440677966102,1.4745762711864407,1.9152542372881356,1.3389830508474576,3.6610169491525424,5.0,1.423728813559322,0.7627118644067796,0.423728813559322,0.8305084745762712,1.7796610169491525,13.135593220338983,2024,0.5086805555555556,0.41295546558704455,0.7699115044247787,59
202,666626,19.517857142857142,2.875,3.982142857142857,0.0,0.05357142857142857,1.0892857142857142,1.75,1.3928571428571428,3.4107142857142856,4.803571428571429,1.0357142857142858,0.5535714285714286,0.9107142857142857,0.7678571428571429,2.4285714285714284,6.839285714285714,2024,0.7219730941704036,0.0,0.6224489795918368,56
203,666633,35.51898734177215,8.531645569620252,17.936708860759495,3.278481012658228,8.69620253164557,3.810126582278481,4.341772151898734,0.46835443037974683,4.734177215189874,5.2025316455696204,5.506329113924051,0.8860759493670886,0.21518987341772153,2.632911392405063,1.139240506329114,24.151898734177216,2024,0.4756527875793931,0.37700145560407566,0.8775510204081632,79
204,666650,12.491525423728813,2.3220338983050848,5.033898305084746,0.711864406779661,2.1186440677966103,1.2203389830508475,1.6610169491525424,0.3220338983050847,1.3898305084745763,1.7118644067796611,1.4067796610169492,0.4067796610169492,0.1864406779661017,0.6949152542372882,1.0169491525423728,6.576271186440678,2024,0.4612794612794613,0.336,0.7346938775510204,59
205,666656,27.21875,5.59375,11.90625,2.453125,6.0625,3.359375,3.96875,0.6875,3.34375,4.03125,1.4375,0.765625,0.203125,1.28125,2.421875,17.0,2024,0.46981627296587924,0.40463917525773196,0.8464566929133859,64
206,666675,22.76595744680851,2.5106382978723403,6.191489361702128,1.1702127659574468,3.4893617021276597,0.5106382978723404,0.6382978723404256,0.7872340425531915,2.0851063829787235,2.872340425531915,1.127659574468085,0.5531914893617021,0.5319148936170213,0.7446808510638298,2.106382978723404,6.702127659574468,2024,0.4054982817869416,0.3353658536585366,0.8,47
207,666676,19.9,4.557142857142857,8.82857142857143,1.5857142857142856,3.6142857142857143,1.8428571428571427,2.1142857142857143,0.7142857142857143,1.7571428571428571,2.4714285714285715,3.3857142857142857,1.1142857142857143,0.04285714285714286,1.3142857142857143,1.457142857142857,12.542857142857143,2024,0.5161812297734628,0.43873517786561267,0.8716216216216216,70
208,666679,31.57894736842105,6.228070175438597,13.105263157894736,2.789473684210526,7.157894736842105,3.526315789473684,3.9473684210526314,0.9473684210526315,3.3859649122807016,4.333333333333333,3.3859649122807016,0.9298245614035088,0.42105263157894735,1.736842105263158,1.8245614035087718,18.771929824561404,2024,0.47523427041499333,0.3897058823529412,0.8933333333333333,57
209,666682,23.792207792207794,4.818181818181818,10.0,1.12987012987013,3.5584415584415585,1.948051948051948,2.5194805194805197,1.4545454545454546,3.3636363636363638,4.818181818181818,1.6363636363636365,0.6493506493506493,0.2857142857142857,1.0,1.4935064935064934,12.714285714285714,2024,0.4818181818181818,0.3175182481751825,0.7731958762886598,77
210,666703,12.4375,0.9583333333333334,2.0416666666666665,0.5,1.3541666666666667,0.14583333333333334,0.16666666666666666,0.8333333333333334,2.5416666666666665,3.375,0.9375,0.6666666666666666,0.2708333333333333,0.3333333333333333,0.7083333333333334,2.5625,2024,0.46938775510204084,0.36923076923076925,0.875,48
211,666743,20.985507246376812,3.0,6.101449275362318,0.8840579710144928,2.4057971014492754,0.7101449275362319,1.0144927536231885,1.0,1.9275362318840579,2.927536231884058,1.7826086956521738,0.6956521739130435,0.21739130434782608,0.7101449275362319,1.9420289855072463,7.594202898550725,2024,0.4916864608076009,0.3674698795180723,0.7,69
212,666747,26.361702127659573,2.74468085106383,6.553191489361702,0.7872340425531915,2.2127659574468086,1.297872340425532,2.0851063829787235,1.127659574468085,2.702127659574468,3.8297872340425534,2.0851063829787235,0.9787234042553191,0.5106382978723404,1.2340425531914894,1.9148936170212767,7.574468085106383,2024,0.41883116883116883,0.3557692307692308,0.6224489795918368,47
213,666748,22.11320754716981,2.5660377358490565,6.132075471698113,0.8113207547169812,2.849056603773585,0.8113207547169812,1.150943396226415,1.0,3.2264150943396226,4.226415094339623,1.9811320754716981,1.0566037735849056,0.6037735849056604,0.9622641509433962,1.7924528301886793,6.754716981132075,2024,0.41846153846153844,0.2847682119205298,0.7049180327868853,53
214,666754,17.72340425531915,2.1702127659574466,5.468085106382978,1.8085106382978724,4.638297872340425,1.3617021276595744,1.6595744680851063,0.2765957446808511,1.574468085106383,1.851063829787234,1.2765957446808511,0.5531914893617021,0.3191489361702128,0.6595744680851063,1.7234042553191489,7.51063829787234,2024,0.3968871595330739,0.38990825688073394,0.8205128205128205,47
215,666762,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2024,,,,4
216,666767,6.869565217391305,0.6739130434782609,1.565217391304348,0.41304347826086957,1.0,0.3695652173913043,0.4782608695652174,0.13043478260869565,0.5434782608695652,0.6739130434782609,1.108695652173913,0.34782608695652173,0.021739130434782608,0.3695652173913043,0.391304347826087,2.130434782608696,2024,0.4305555555555556,0.41304347826086957,0.7727272727272727,46
217,666786,30.46153846153846,8.076923076923077,17.903846153846153,1.7307692307692308,5.634615384615385,5.25,6.326923076923077,0.7307692307692307,3.4038461538461537,4.134615384615385,7.230769230769231,1.2692307692307692,0.23076923076923078,3.6923076923076925,2.230769230769231,23.134615384615383,2024,0.45112781954887216,0.30716723549488056,0.8297872340425532,52
218,666809,21.0,3.25,9.125,1.0,3.375,0.875,1.375,0.75,1.75,2.5,2.25,0.125,0.5,1.0,1.125,8.375,2024,0.3561643835616438,0.2962962962962963,0.6363636363636364,8
219,666818,21.88888888888889,2.2222222222222223,4.444444444444445,1.2222222222222223,3.111111111111111,0.2222222222222222,0.3333333333333333,2.3333333333333335,2.888888888888889,5.222222222222222,1.6666666666666667,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.5555555555555556,5.888888888888889,2024,0.5,0.39285714285714285,0.6666666666666666,9
220,666848,29.397058823529413,6.720588235294118,15.529411764705882,3.4558823529411766,9.147058823529411,3.5588235294117645,4.029411764705882,0.45588235294117646,2.5294117647058822,2.985294117647059,4.4411764705882355,1.25,0.39705882352941174,3.0,2.9558823529411766,20.455882352941178,2024,0.4327651515151515,0.3778135048231511,0.8832116788321168,68
221,666849,19.746666666666666,3.9066666666666667,8.693333333333333,0.7333333333333333,2.36,1.7333333333333334,2.2533333333333334,0.56,3.1466666666666665,3.7066666666666666,3.4133333333333336,1.08,0.17333333333333334,1.8133333333333332,1.5866666666666667,10.28,2024,0.4493865030674847,0.3107344632768362,0.7692307692307693,75
222,666860,17.848484848484848,1.1515151515151516,2.8484848484848486,0.3939393939393939,1.4242424242424243,0.48484848484848486,0.7878787878787878,0.5151515151515151,1.4848484848484849,2.0,0.696969696969697,1.0,0.30303030303030304,0.36363636363636365,1.303030303030303,3.1818181818181817,2024,0.40425531914893614,0.2765957446808511,0.6153846153846154,33
223,666908,25.48,3.3,7.46,2.26,5.86,0.56,0.68,1.06,3.28,4.34,3.16,0.52,0.24,1.08,2.06,9.42,2024,0.44235924932975873,0.3856655290102389,0.8235294117647058,50
224,666923,20.733333333333334,2.8,5.866666666666666,1.4,3.2,0.4666666666666667,1.0,0.9333333333333333,2.533333333333333,3.466666666666667,1.8666666666666667,2.2,0.6,0.8666666666666667,0.9333333333333333,7.466666666666667,2024,0.4772727272727273,0.4375,0.4666666666666667,15
225,666940,21.28813559322034,1.8983050847457628,4.593220338983051,1.3559322033898304,3.76271186440678,0.2711864406779661,0.5084745762711864,0.864406779661017,3.3559322033898304,4.220338983050848,1.2881355932203389,0.711864406779661,0.3389830508474576,0.3728813559322034,1.7118644067796611,5.423728813559322,2024,0.4132841328413284,0.36036036036036034,0.5333333333333333,59
226,666950,32.16949152542373,5.186440677966102,11.610169491525424,1.5593220338983051,4.203389830508475,2.5254237288135593,3.457627118644068,1.4406779661016949,6.305084745762712,7.745762711864407,2.3389830508474576,1.1355932203389831,1.0169491525423728,2.1016949152542375,2.3389830508474576,14.457627118644067,2024,0.4467153284671533,0.3709677419354839,0.7303921568627451,59
227,666956,33.17333333333333,6.84,15.213333333333333,2.92,7.946666666666666,3.7466666666666666,4.16,0.3333333333333333,3.3333333333333335,3.6666666666666665,4.466666666666667,0.9333333333333333,0.21333333333333335,2.453333333333333,2.0933333333333333,20.346666666666668,2024,0.44960560911481157,0.3674496644295302,0.9006410256410257,75
228,666965,29.875,3.375,7.6875,1.6875,4.625,1.9375,2.3125,1.125,4.0,5.125,2.3125,1.125,0.8125,1.75,2.875,10.375,2024,0.43902439024390244,0.36486486486486486,0.8378378378378378,16
229,666969,28.533333333333335,9.6,16.933333333333334,0.1,0.43333333333333335,5.266666666666667,8.033333333333333,2.533333333333333,4.666666666666667,7.2,5.3,1.2333333333333334,0.9,3.0,2.7333333333333334,24.566666666666666,2024,0.5669291338582677,0.23076923076923078,0.6556016597510373,30
230,667378,27.5375,5.325,11.5375,2.1875,5.775,1.3875,1.7875,1.1375,4.85,5.9875,2.2625,0.7375,0.9,1.35,2.3625,14.225,2024,0.46153846153846156,0.3787878787878788,0.7762237762237763,80
231,1603383,21.166666666666668,2.3333333333333335,5.833333333333333,1.5138888888888888,4.291666666666667,0.20833333333333334,0.2916666666666667,0.2777777777777778,1.0,1.2777777777777777,1.3611111111111112,0.6944444444444444,0.16666666666666666,0.5694444444444444,2.111111111111111,6.388888888888889,2024,0.4,0.35275080906148865,0.7142857142857143,72
232,3547238,36.29113924050633,9.126582278481013,20.40506329113924,4.050632911392405,10.265822784810126,5.253164556962025,6.2784810126582276,0.7721518987341772,4.924050632911392,5.69620253164557,4.544303797468355,1.1518987341772151,0.620253164556962,3.151898734177215,1.8987341772151898,27.556962025316455,2024,0.4472704714640198,0.39457459926017263,0.8366935483870968,79
233,3547239,32.02127659574468,8.638297872340425,21.340425531914892,3.8085106382978724,11.23404255319149,4.1063829787234045,4.872340425531915,1.0,3.9361702127659575,4.9361702127659575,7.361702127659575,1.148936170212766,0.2765957446808511,3.5531914893617023,3.3404255319148937,25.19148936170213,2024,0.4047856430707876,0.3390151515151515,0.8427947598253275,47
234,3547240,4.0,2.0,4.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2024,0.5,0.0,1.0,1
235,3547241,27.333333333333332,3.0,7.166666666666667,1.3333333333333333,3.5,1.6666666666666667,2.0,0.8333333333333334,2.1666666666666665,3.0,5.166666666666667,0.6666666666666666,0.6666666666666666,1.5,2.1666666666666665,9.0,2024,0.4186046511627907,0.38095238095238093,0.8333333333333334,6
236,3547242,30.01388888888889,5.583333333333333,11.722222222222221,1.7361111111111112,4.75,4.027777777777778,5.166666666666667,1.5277777777777777,5.722222222222222,7.25,3.9027777777777777,0.9861111111111112,0.5,2.7222222222222223,2.375,16.930555555555557,2024,0.476303317535545,0.3654970760233918,0.7795698924731183,72
237,3547243,19.49367088607595,4.012658227848101,7.582278481012659,1.3924050632911393,3.810126582278481,1.1265822784810127,1.4430379746835442,0.7088607594936709,3.3164556962025316,4.025316455696203,1.620253164556962,0.5949367088607594,0.34177215189873417,0.8607594936708861,1.3670886075949367,10.544303797468354,2024,0.5292153589315526,0.3654485049833887,0.7807017543859649,79
238,3547244,28.19736842105263,5.328947368421052,9.381578947368421,0.6973684210526315,2.0789473684210527,2.1578947368421053,2.8421052631578947,2.973684210526316,5.9868421052631575,8.960526315789474,2.263157894736842,0.9605263157894737,0.9210526315789473,1.1842105263157894,2.6052631578947367,13.513157894736842,2024,0.5680224403927069,0.33544303797468356,0.7592592592592593,76
239,3547245,33.58904109589041,6.52054794520548,13.780821917808218,2.9863013698630136,7.698630136986301,2.589041095890411,3.041095890410959,0.5753424657534246,2.958904109589041,3.5342465753424657,9.219178082191782,1.4246575342465753,0.6575342465753424,1.643835616438356,1.2602739726027397,18.616438356164384,2024,0.4731610337972167,0.3879003558718861,0.8513513513513513,73
240,3547246,31.015625,6.15625,13.890625,2.46875,6.703125,1.484375,1.875,0.53125,3.453125,3.984375,2.859375,1.296875,0.515625,1.390625,1.6875,16.265625,2024,0.4431946006749156,0.3682983682983683,0.7916666666666666,64
241,3547247,19.236363636363638,2.2545454545454544,4.8545454545454545,1.018181818181818,2.7454545454545456,0.6,0.8363636363636363,0.8909090909090909,1.4727272727272727,2.3636363636363638,1.2363636363636363,0.5818181818181818,0.2909090909090909,0.41818181818181815,1.8909090909090909,6.127272727272727,2024,0.46441947565543074,0.3708609271523179,0.717391304347826,55
242,3547248,24.84375,3.203125,8.09375,1.5,4.265625,0.9375,1.296875,0.671875,3.0625,3.734375,1.9375,0.78125,0.5,1.34375,1.40625,8.84375,2024,0.39575289575289574,0.3516483516483517,0.7228915662650602,64
243,3547249,20.473684210526315,2.8771929824561404,5.7368421052631575,0.17543859649122806,0.631578947368421,0.7192982456140351,1.2105263157894737,1.7719298245614035,3.789473684210526,5.56140350877193,0.9649122807017544,0.8245614035087719,0.7368421052631579,0.7894736842105263,1.4210526315789473,6.649122807017544,2024,0.5015290519877675,0.2777777777777778,0.5942028985507246,57
244,3547250,24.91111111111111,4.266666666666667,8.422222222222222,1.8666666666666667,4.333333333333333,1.6222222222222222,1.7777777777777777,0.8222222222222222,3.1333333333333333,3.9555555555555557,1.2,0.7777777777777778,0.37777777777777777,0.8222222222222222,2.533333333333333,12.022222222222222,2024,0.5065963060686016,0.4307692307692308,0.9125,45
245,3547251,18.455882352941178,3.5294117647058822,8.235294117647058,1.1911764705882353,3.338235294117647,1.3970588235294117,1.6911764705882353,0.6911764705882353,2.3529411764705883,3.0441176470588234,2.8823529411764706,0.6617647058823529,0.47058823529411764,1.5294117647058822,2.25,9.647058823529411,2024,0.42857142857142855,0.3568281938325991,0.8260869565217391,68
246,3547254,37.76923076923077,9.173076923076923,20.98076923076923,3.0961538461538463,9.192307692307692,4.884615384615385,5.5576923076923075,0.28846153846153844,3.0576923076923075,3.3461538461538463,6.096153846153846,1.75,0.40384615384615385,2.3846153846153846,2.230769230769231,26.326923076923077,2024,0.43721356553620533,0.3368200836820084,0.8788927335640139,52
247,3547258,27.779411764705884,2.6470588235294117,6.1911764705882355,1.4264705882352942,3.6470588235294117,0.7205882352941176,1.0588235294117647,0.8235294117647058,1.7058823529411764,2.5294117647058822,1.588235294117647,1.088235294117647,0.23529411764705882,1.0294117647058822,2.426470588235294,7.4411764705882355,2024,0.42755344418052255,0.3911290322580645,0.6805555555555556,68
248,3547259,31.914634146341463,4.853658536585366,10.170731707317072,1.2195121951219512,3.6951219512195124,1.2682926829268293,1.5609756097560976,1.5853658536585367,4.158536585365853,5.7439024390243905,1.9878048780487805,1.3414634146341464,0.9024390243902439,1.1585365853658536,2.7439024390243905,12.195121951219512,2024,0.47721822541966424,0.33003300330033003,0.8125,82
249,3547264,14.907692307692308,2.923076923076923,6.276923076923077,1.1076923076923078,3.4153846153846152,1.1076923076923078,1.3692307692307693,1.3692307692307693,4.123076923076923,5.492307692307692,1.0153846153846153,0.26153846153846155,0.676923076923077,0.5692307692307692,1.4615384615384615,8.061538461538461,2024,0.46568627450980393,0.32432432432432434,0.8089887640449438,65
250,3547267,19.90277777777778,2.4444444444444446,4.375,0.2361111111111111,0.7361111111111112,0.9166666666666666,1.2083333333333333,1.8055555555555556,3.736111111111111,5.541666666666667,1.7083333333333333,0.3888888888888889,1.4027777777777777,0.9444444444444444,2.5416666666666665,6.041666666666667,2024,0.5587301587301587,0.32075471698113206,0.7586206896551724,72
251,3547268,10.68421052631579,1.2280701754385965,2.473684210526316,0.2982456140350877,0.9122807017543859,0.47368421052631576,0.7719298245614035,0.5789473684210527,1.0,1.5789473684210527,0.40350877192982454,0.43859649122807015,0.6842105263157895,0.2631578947368421,1.087719298245614,3.2280701754385963,2024,0.49645390070921985,0.3269230769230769,0.6136363636363636,57
252,3547269,27.757575757575758,5.575757575757576,13.272727272727273,2.5757575757575757,6.818181818181818,3.3636363636363638,3.878787878787879,0.48484848484848486,3.0606060606060606,3.5454545454545454,5.787878787878788,0.696969696969697,0.12121212121212122,1.7575757575757576,1.8484848484848484,17.09090909090909,2024,0.4200913242009132,0.37777777777777777,0.8671875,33
253,3547270,9.71111111111111,1.6,3.1555555555555554,0.17777777777777778,0.6222222222222222,0.7111111111111111,0.9333333333333333,0.8888888888888888,1.8444444444444446,2.7333333333333334,0.9777777777777777,0.8666666666666667,0.5777777777777777,0.5777777777777777,1.6666666666666667,4.088888888888889,2024,0.5070422535211268,0.2857142857142857,0.7619047619047619,45
254,3547272,21.69333333333333,3.48,7.933333333333334,2.5733333333333333,6.293333333333333,0.64,0.7733333333333333,0.5466666666666666,2.1066666666666665,2.6533333333333333,1.6,0.64,0.12,0.5066666666666667,1.5066666666666666,10.173333333333334,2024,0.43865546218487395,0.4088983050847458,0.8275862068965517,75
255,3547274,19.652173913043477,2.782608695652174,5.173913043478261,0.41304347826086957,1.0434782608695652,1.1956521739130435,1.4565217391304348,0.6739130434782609,1.8695652173913044,2.5434782608695654,4.173913043478261,0.782608695652174,0.21739130434782608,0.7608695652173914,1.1956521739130435,7.173913043478261,2024,0.5378151260504201,0.3958333333333333,0.8208955223880597,46
256,3547275,11.25,1.25,3.25,0.25,1.0,1.25,1.5,0.75,1.0,1.75,1.75,0.75,0.0,1.0,1.0,4.0,2024,0.38461538461538464,0.25,0.8333333333333334,4
257,3547276,28.4,5.1125,10.825,3.1875,7.825,0.8875,1.05,1.275,2.5625,3.8375,3.4875,0.875,0.175,1.0375,1.475,14.3,2024,0.4722863741339492,0.4073482428115016,0.8452380952380952,80
258,3547279,8.722222222222221,1.6111111111111112,3.5555555555555554,0.4444444444444444,1.5,0.4444444444444444,0.6111111111111112,0.2222222222222222,1.8888888888888888,2.111111111111111,0.4444444444444444,0.2777777777777778,0.16666666666666666,0.5555555555555556,0.8333333333333334,4.111111111111111,2024,0.453125,0.2962962962962963,0.7272727272727273,18
259,3547282,22.017543859649123,3.5964912280701755,6.087719298245614,0.0,0.03508771929824561,2.087719298245614,2.807017543859649,2.5964912280701755,5.578947368421052,8.175438596491228,0.8596491228070176,0.24561403508771928,0.9649122807017544,1.4210526315789473,2.473684210526316,9.280701754385966,2024,0.590778097982709,0.0,0.74375,57
260,3547285,7.03030303030303,0.3939393939393939,1.606060606060606,0.15151515151515152,0.9696969696969697,0.09090909090909091,0.12121212121212122,0.2727272727272727,1.0,1.2727272727272727,0.21212121212121213,0.3333333333333333,0.15151515151515152,0.42424242424242425,0.5454545454545454,1.0303030303030303,2024,0.24528301886792453,0.15625,0.75,33
261,3547287,32.08450704225352,7.211267605633803,14.845070422535212,2.4225352112676055,6.084507042253521,2.5774647887323945,2.8732394366197185,0.9014084507042254,5.140845070422535,6.042253521126761,5.380281690140845,1.1690140845070423,0.4084507042253521,2.492957746478873,2.380281690140845,19.422535211267604,2024,0.4857685009487666,0.39814814814814814,0.8970588235294118,71
262,3547291,4.7,0.9,1.8,0.1,0.8,0.4,0.5,0.2,0.9,1.1,1.0,0.0,0.1,0.1,0.3,2.3,2024,0.5,0.125,0.8,10
263,3547293,27.845070422535212,5.225352112676056,10.211267605633802,0.8732394366197183,3.1267605633802815,1.8591549295774648,2.2816901408450705,1.0845070422535212,3.647887323943662,4.732394366197183,3.0422535211267605,1.0422535211267605,0.19718309859154928,1.6619718309859155,1.5774647887323943,13.183098591549296,2024,0.5117241379310344,0.27927927927927926,0.8148148148148148,71
264,3547294,21.093023255813954,2.5813953488372094,4.674418604651163,0.3488372093023256,1.3488372093023255,0.8604651162790697,1.0930232558139534,0.6976744186046512,2.2093023255813953,2.9069767441860463,1.1162790697674418,0.3953488372093023,0.5116279069767442,0.5581395348837209,2.3488372093023258,6.372093023255814,2024,0.5522388059701493,0.25862068965517243,0.7872340425531915,43
265,3547299,19.816901408450704,2.4225352112676055,5.971830985915493,1.9295774647887325,5.183098591549296,0.39436619718309857,0.4084507042253521,0.5352112676056338,1.676056338028169,2.211267605633803,1.5211267605633803,0.7464788732394366,0.19718309859154928,0.49295774647887325,1.7464788732394365,7.169014084507042,2024,0.4056603773584906,0.37228260869565216,0.9655172413793104,71
