,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
10,82,2312,1979,34:19,6.683,14.415,0.073,0.378,2.244,2.671,0.659,1.951,2.61,2.634,1.195,0.585,2.012,1.878,15.683,0.464,0.194,0.84,Ron,Brewer,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
11,81,2359,1979,30:51,3.222,7.247,0.235,0.938,1.049,1.58,0.321,0.864,2.877,3.951,1.654,0.123,1.123,1.37,7.728,0.445,0.25,0.664,Don,Buse,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
12,82,581,1979,28:13,6.439,12.585,0.0,0.012,2.817,4.134,0.463,1.183,7.049,1.549,0.305,1.085,0.549,3.951,15.695,0.512,0.0,0.681,James,Edwards,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
13,82,2247,1979,38:19,10.183,16.866,0.0,0.012,4.439,5.78,2.28,8.293,10.805,4.524,0.988,3.402,3.622,2.634,24.805,0.604,0.0,0.768,Kareem,Abdul-Jabbar,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
14,80,2980,1979,34:04,6.038,12.8,0.013,0.075,4.125,5.1,0.963,2.638,9.463,2.15,0.538,1.413,1.8,3.725,16.212,0.472,0.167,0.809,David,Greenwood,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
15,60,2255,1979,8:43,1.117,3.15,0.017,0.067,0.533,0.7,0.233,0.333,1.217,0.633,0.317,0.1,0.383,1.333,2.783,0.354,0.25,0.762,Don,Chaney,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
16,82,2246,1979,29:11,4.537,9.256,0.0,0.024,1.524,2.061,1.732,5.049,6.878,1.841,0.683,0.768,2.098,3.305,10.598,0.49,0.0,0.74,Jim,Chones,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
17,18,2876,1979,14:36,1.944,3.5,0.0,0.056,0.722,0.889,0.111,0.556,0.944,2.722,0.444,0.056,0.5,1.611,4.611,0.556,0.0,0.813,Brad,Davis,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
18,67,2375,1979,18:14,2.284,4.746,0.0,0.015,0.836,1.224,0.91,1.91,2.851,1.299,0.493,0.179,0.582,1.761,5.403,0.481,0.0,0.683,Tom,Abernethy,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
19,82,2248,1979,24:03,3.695,7.049,0.061,0.244,1.354,1.744,1.22,1.537,2.793,2.695,1.037,0.427,1.683,2.622,8.805,0.524,0.25,0.776,Michael,Cooper,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
20,71,3054,1979,12:40,2.634,5.211,0.0,0.0,1.324,1.732,0.324,0.887,3.352,0.746,0.268,0.239,0.887,1.972,6.592,0.505,0.0,0.764,Pat,Cummings,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
21,74,2301,1979,10:44,2.514,4.851,0.027,0.054,0.851,0.973,0.054,0.135,0.892,1.149,0.162,0.095,0.095,1.027,5.905,0.518,0.5,0.875,Mike,Glenn,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
22,66,2254,1979,32:42,6.394,14.121,0.015,0.167,1.439,1.848,1.167,3.833,8.106,3.121,0.758,0.742,0.97,3.273,14.242,0.453,0.091,0.779,Dave,Cowens,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
23,75,2357,1979,28:58,6.2,11.653,0.0,0.027,2.507,3.147,0.907,2.787,8.12,4.293,1.44,0.733,2.907,3.16,14.907,0.532,0.0,0.797,Alvan,Adams,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
24,80,2430,1979,21:15,5.05,10.538,0.488,1.088,1.413,1.688,0.425,1.513,1.938,2.188,0.475,0.113,1.35,1.463,12.0,0.479,0.448,0.837,Fred,Brown,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
25,32,2467,1979,12:01,1.156,3.125,0.0,0.0,1.188,1.5,0.031,0.219,2.281,0.563,0.0,0.094,0.656,2.094,3.5,0.37,0.0,0.792,John,Brown,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
26,4,2468,1979,7:00,0.5,1.0,0.0,0.0,0.5,0.5,0.0,0.25,0.25,1.75,0.0,0.0,0.75,1.0,1.5,0.5,0.0,1.0,Terry,Crosby,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
27,47,2420,1979,32:34,6.362,10.745,0.0,0.0,5.021,7.064,0.702,2.404,9.021,2.745,0.617,1.043,1.872,3.34,17.745,0.592,0.0,0.711,Artis,Gilmore,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
28,4,2437,1979,9:15,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.25,2.5,0.25,0.0,0.5,0.0,1.0,0.5,0.333,0.0,0.0,Roger,Brown,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
29,13,2469,1979,9:00,1.154,2.846,0.0,0.0,0.154,0.538,0.077,0.0,1.462,0.692,0.0,0.154,0.154,1.462,2.462,0.405,0.0,0.286,Ron,Carter,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
30,80,2259,1979,35:47,4.788,9.925,0.05,0.225,4.513,5.438,0.425,0.95,2.463,8.388,0.888,0.1,2.188,2.725,14.138,0.482,0.222,0.83,Nate,Archibald,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
31,79,2415,1979,15:46,2.633,5.873,0.152,0.519,0.734,1.076,0.089,0.342,1.354,2.899,0.759,0.114,0.57,2.456,6.152,0.448,0.293,0.682,Mike,Evans,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
32,26,2449,1979,21:32,1.038,2.308,0.0,0.0,1.231,1.923,0.577,1.846,4.423,1.423,0.346,0.538,0.808,2.385,3.308,0.45,0.0,0.64,Dennis,Awtrey,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
33,20,2418,1979,9:00,0.8,1.75,0.05,0.05,0.25,0.75,0.1,0.45,1.4,1.3,0.25,0.15,0.2,0.9,1.9,0.457,1.0,0.333,Gus,Bailey,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
34,67,2432,1979,10:50,1.821,4.045,0.0,0.0,1.015,1.507,1.06,1.881,2.94,0.418,0.194,0.627,1.179,1.731,4.657,0.45,0.0,0.673,James,Bailey,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
35,82,2271,1979,29:43,6.646,13.415,0.195,0.293,2.085,2.768,0.61,1.012,7.78,1.939,0.39,0.207,0.476,2.402,15.573,0.495,0.667,0.753,Greg,Ballard,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
36,77,2338,1979,30:15,4.987,9.87,0.013,0.026,1.805,2.714,0.455,0.844,5.922,3.623,0.584,0.429,1.429,3.481,11.792,0.505,0.5,0.665,Mike,Bantom,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
37,20,2486,1979,14:21,1.2,3.0,0.0,0.0,0.8,1.6,0.45,0.55,3.85,0.9,0.25,0.6,0.85,2.6,3.2,0.4,0.0,0.5,Marvin,Barnes,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
38,7,2427,1979,4:17,0.571,1.286,0.0,0.0,0.0,0.286,0.0,0.0,1.429,0.0,0.143,0.0,0.143,0.857,1.143,0.444,0.0,0.0,Corky,Calhoun,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
39,67,2416,1979,22:00,2.552,5.627,0.03,0.194,1.448,1.791,0.119,0.388,2.269,4.657,1.761,0.194,0.731,2.0,6.582,0.454,0.154,0.808,Mike,Gale,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
40,70,2265,1979,24:58,4.543,9.571,1.029,2.157,1.929,2.057,0.2,0.471,3.286,3.657,0.757,0.257,1.0,2.229,12.043,0.475,0.477,0.938,Rick,Barry,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
41,12,2442,1979,13:40,1.0,2.833,0.0,0.083,0.833,1.25,0.083,0.25,2.417,1.167,0.25,0.0,0.333,2.25,2.833,0.353,0.0,0.667,Tim,Bassett,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
42,16,2488,1979,14:41,4.5,9.125,0.5,1.188,1.75,2.438,0.813,1.0,1.813,1.938,0.875,0.125,1.25,1.625,11.25,0.493,0.421,0.718,Billyray,Bates,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
43,6,2494,1979,10:40,1.5,3.833,0.0,0.0,0.833,1.0,0.0,0.167,2.333,1.167,0.0,0.0,0.0,2.333,3.833,0.391,0.0,0.833,Ron,Behagen,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
44,81,2239,1979,28:44,3.63,8.42,0.062,0.42,1.988,2.679,0.753,1.506,6.37,1.778,1.259,0.481,2.074,3.185,9.309,0.431,0.147,0.742,Joe,Bryant,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
45,72,2390,1979,25:50,4.028,8.264,0.014,0.056,1.333,1.917,0.5,1.514,6.181,2.444,0.819,1.153,1.333,3.333,9.403,0.487,0.25,0.696,Kent,Benson,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
46,66,2422,1979,12:28,1.273,3.652,0.152,0.318,0.803,1.167,0.121,0.288,0.924,1.939,0.652,0.061,0.955,1.47,3.5,0.349,0.476,0.688,Del,Beshore,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
47,82,2282,1979,24:49,3.061,7.634,0.134,0.561,2.756,3.488,0.122,0.427,2.537,3.744,0.317,0.061,0.476,1.963,9.012,0.401,0.239,0.79,Henry,Bibby,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
48,82,2851,1979,36:02,8.451,17.841,0.707,1.72,3.671,4.39,1.415,4.866,10.39,4.512,1.72,0.659,3.22,3.402,21.28,0.474,0.411,0.836,Larry,Bird,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
49,81,2381,1979,35:09,9.494,18.84,0.123,0.407,3.494,5.049,0.802,0.728,4.037,2.457,1.358,0.259,1.284,2.753,22.605,0.504,0.303,0.692,Otis,Birdsong,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
50,65,2272,1979,27:58,5.092,12.369,0.523,0.538,3.323,3.815,0.169,0.262,2.877,2.723,0.262,0.046,0.431,2.446,14.031,0.412,0.971,0.871,Kevin,Grevey,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
51,82,2417,1979,22:05,2.11,3.805,0.0,0.0,2.122,2.927,0.329,0.622,5.329,3.024,0.939,0.622,0.61,3.732,6.341,0.554,0.0,0.725,Paul,Griffin,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
52,62,2464,1979,25:30,3.565,7.613,0.016,0.145,1.532,1.839,1.355,2.661,4.016,3.661,0.968,0.742,2.677,2.887,8.677,0.468,0.111,0.833,Bob,Gross,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
53,79,2378,1979,17:08,2.266,5.165,0.013,0.025,1.266,1.633,0.456,0.671,2.886,1.367,0.646,0.114,0.722,1.886,5.81,0.439,0.5,0.775,Ernie,Grunfeld,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
54,79,2250,1979,29:40,4.975,11.291,0.215,0.481,2.19,2.456,0.316,0.911,2.785,3.81,0.772,0.051,1.43,2.734,12.354,0.441,0.447,0.892,Ron,Boone,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
55,82,2258,1979,24:19,4.415,9.305,0.146,0.488,2.171,2.915,0.902,1.793,4.024,1.902,1.11,0.366,1.232,2.598,11.146,0.474,0.3,0.745,M.L.,Carr,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
56,13,2492,1979,9:36,1.846,4.0,0.0,0.0,0.615,1.0,0.308,0.308,3.0,0.154,0.077,0.0,0.0,1.923,4.308,0.462,0.0,0.615,Lawrence,Boston,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
57,77,2439,1979,26:18,4.325,7.571,0.039,0.091,2.597,3.494,0.974,1.883,5.61,2.026,0.221,0.403,1.481,3.338,11.286,0.571,0.429,0.743,Tom,Boswell,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
58,72,2446,1979,11:59,2.139,4.708,0.014,0.042,0.889,1.347,0.458,0.417,2.361,0.583,0.556,0.333,0.403,1.333,5.181,0.454,0.333,0.66,Gus,Gerard,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
59,72,2330,1979,15:30,1.597,3.958,0.0,0.014,1.431,2.083,0.153,0.222,1.486,2.681,0.319,0.056,0.597,1.111,4.625,0.404,0.0,0.687,Roylee,Hamilton,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
60,78,3035,1979,10:35,1.154,2.782,0.0,0.0,0.577,0.872,0.192,0.423,3.462,0.808,0.013,0.128,0.218,1.538,2.885,0.415,0.0,0.662,Dave,Corzine,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
61,52,2461,1979,13:40,1.923,4.154,0.019,0.0,1.942,2.692,0.404,0.519,3.519,1.019,0.212,0.135,0.615,1.692,5.808,0.463,0.0,0.721,Bob,Elliott,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
62,36,2471,1979,7:30,1.0,2.917,0.0,0.111,0.639,1.111,0.222,0.389,1.972,0.556,0.306,0.333,0.361,1.278,2.639,0.343,0.0,0.575,Tom,Burleson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
63,74,2450,1979,15:20,2.905,6.892,0.932,2.338,0.324,0.392,0.081,0.216,1.257,1.419,0.311,0.054,0.257,1.149,7.068,0.422,0.399,0.828,Joey,Hassett,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
64,80,2292,1979,22:28,3.7,7.113,0.038,0.1,1.825,2.225,0.388,0.875,6.025,1.713,0.238,0.225,1.0,2.363,9.263,0.52,0.375,0.82,Steve,Hawes,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
65,81,2270,1979,39:17,9.395,20.704,0.037,0.099,4.123,5.901,0.741,2.0,11.062,1.593,0.284,1.272,0.753,3.815,22.951,0.454,0.375,0.699,Elvin,Hayes,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
66,76,2251,1979,20:18,3.789,7.776,0.013,0.053,2.092,2.711,1.724,2.75,4.553,1.224,0.434,0.75,1.737,2.592,9.684,0.487,0.25,0.772,Spencer,Haywood,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
67,82,2360,1979,17:06,2.085,5.0,0.0,0.024,0.78,1.049,0.524,1.134,4.634,1.183,1.024,0.598,1.073,2.159,4.951,0.417,0.0,0.744,Garfield,Heard,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
68,76,3078,1979,13:57,2.513,5.026,0.026,0.066,1.171,1.697,0.263,0.434,1.118,1.934,0.329,0.145,1.039,1.263,6.224,0.5,0.4,0.69,Gerald,Henderson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
69,65,2268,1979,23:10,2.277,4.431,0.0,0.031,0.815,1.123,0.092,0.185,1.662,4.169,0.446,0.046,0.569,1.446,5.369,0.514,0.0,0.726,Tom,Henderson,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
70,82,2363,1979,13:40,1.756,3.939,0.012,0.085,1.463,2.183,0.268,0.476,2.11,1.451,0.866,0.183,1.5,2.098,4.988,0.446,0.143,0.67,Johnny,High,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
71,77,2285,1979,26:15,2.26,5.351,0.013,0.065,1.532,1.805,0.078,0.247,1.753,5.273,0.494,0.052,1.221,3.221,6.065,0.422,0.2,0.849,Armond,Hill,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
72,49,2478,1979,14:26,1.673,3.653,0.0,0.0,0.694,1.388,1.122,2.265,3.673,0.959,0.429,0.49,1.163,2.612,4.041,0.458,0.0,0.5,Darnell,Hillman,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
73,38,2447,1979,5:11,1.158,2.737,0.079,0.395,0.395,0.421,0.105,0.316,0.447,0.579,0.395,0.0,0.342,0.684,2.789,0.423,0.2,0.938,Brad,Holland,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
74,47,2311,1979,25:43,4.511,11.191,0.064,0.362,2.149,2.979,0.255,0.766,1.894,3.447,1.106,0.149,1.894,2.191,11.234,0.403,0.176,0.721,Lionel,Hollins,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
75,63,2329,1979,18:48,3.333,7.159,0.0,0.032,2.603,3.492,0.429,0.73,5.063,1.111,0.365,0.095,0.778,3.175,9.27,0.466,0.0,0.745,Phil,Hubbard,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
76,70,2405,1979,17:15,1.457,2.886,0.0,0.0,0.214,0.586,1.786,2.871,4.657,1.057,0.943,1.1,0.714,2.629,3.129,0.505,0.0,0.366,Kim,Hughes,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
77,70,2295,1979,13:01,1.329,3.371,0.043,0.143,0.386,0.514,0.043,0.129,0.8,2.271,0.243,0.057,0.329,1.143,3.086,0.394,0.3,0.75,Geoff,Huston,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
78,57,2474,1979,15:45,1.772,4.158,0.0,0.0,0.895,1.298,0.281,1.228,4.421,1.105,0.719,0.544,0.526,2.632,4.439,0.426,0.0,0.689,Len,Elmore,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
79,80,2289,1979,15:19,2.188,5.6,0.0,0.025,1.325,1.6,0.238,0.35,2.95,0.713,0.288,0.138,0.513,1.575,5.7,0.391,0.0,0.828,Jack,Givens,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
80,15,2487,1979,12:04,1.8,2.8,0.0,0.067,0.4,0.467,0.133,0.0,1.533,0.8,0.133,0.067,0.133,2.067,4.0,0.643,0.0,0.857,Phil,Jackson,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
81,77,2305,1979,16:45,3.74,7.338,0.0,0.078,2.091,2.649,1.481,2.026,3.506,1.234,0.519,0.519,1.519,2.013,9.571,0.51,0.0,0.789,Abdul,Jeelani,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
82,79,2334,1979,19:30,2.519,5.013,0.0,0.0,0.937,1.481,0.316,0.671,4.987,1.456,0.342,1.266,0.266,2.658,5.975,0.503,0.0,0.632,Clemon,Johnson,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
83,81,2429,1979,36:11,7.086,16.802,0.148,0.716,4.691,6.012,2.16,2.951,5.111,4.099,1.247,0.852,2.802,3.296,19.012,0.422,0.207,0.78,Dennis,Johnson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
84,77,2288,1979,33:14,7.506,15.026,0.065,0.143,3.558,4.299,0.208,0.247,2.532,4.649,0.688,0.182,1.61,2.714,18.636,0.5,0.455,0.828,Eddie,Johnson,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
85,75,2455,1979,25:50,4.12,8.653,0.027,0.12,1.973,2.52,2.533,5.253,7.787,2.093,1.12,0.893,1.973,3.467,10.24,0.476,0.222,0.783,George,Johnson,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
86,79,2342,1979,25:57,3.101,6.544,0.0,0.0,1.101,1.557,0.582,1.165,7.316,2.127,0.354,1.937,0.861,3.633,7.304,0.474,0.0,0.707,George,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
87,81,2433,1979,31:16,4.654,9.531,0.0,0.0,1.988,2.481,2.012,3.247,5.259,5.235,0.568,0.321,3.037,2.63,11.296,0.488,0.0,0.801,John,Johnson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
88,9,2493,1979,5:53,1.333,3.333,0.0,0.0,0.333,0.556,0.667,0.889,1.556,0.222,0.111,0.0,0.444,1.222,3.0,0.4,0.0,0.6,Lynbert,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
89,77,2994,1979,36:17,6.532,12.325,0.091,0.403,4.857,6.0,2.117,5.312,7.74,7.312,2.455,0.506,3.961,2.831,18.013,0.53,0.226,0.81,Magic,Johnson,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
90,77,2392,1979,34:51,8.948,16.455,0.026,0.091,3.779,4.779,0.922,1.753,7.325,3.545,1.195,0.896,2.039,2.234,21.701,0.544,0.286,0.791,Marques,Johnson,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
91,82,2337,1979,32:16,7.171,15.5,0.061,0.354,4.695,5.878,0.671,1.439,8.305,4.195,1.329,1.22,1.744,3.549,19.098,0.463,0.172,0.799,Mickey,Johnson,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
92,77,2424,1979,19:16,3.299,6.675,0.013,0.065,1.0,1.156,0.312,0.481,2.0,1.948,0.519,0.221,0.584,2.078,7.61,0.494,0.2,0.865,Ollie,Johnson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
93,38,610,1979,8:33,1.184,3.026,0.0,0.0,0.816,1.026,0.5,0.947,1.447,1.421,0.342,0.053,1.079,1.053,3.184,0.391,0.0,0.795,Vinnie,Johnson,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
94,81,2277,1979,26:14,4.914,9.235,0.0,0.025,3.173,4.062,0.346,0.79,5.556,1.802,0.407,1.185,0.457,2.753,13.0,0.532,0.0,0.781,Bobby,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
95,80,2278,1979,34:38,2.9,6.65,0.0,0.025,1.55,2.225,0.65,2.0,11.875,2.05,0.2,1.675,0.875,3.725,7.35,0.436,0.0,0.697,Caldwell,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
96,80,2263,1979,18:34,2.3,4.338,0.013,0.038,0.763,1.3,0.388,0.65,4.563,0.825,0.425,0.613,0.5,2.088,5.375,0.53,0.333,0.587,Major,Jones,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
97,79,2346,1979,23:06,2.873,5.722,0.0,0.013,3.051,3.886,0.696,1.076,6.468,2.253,0.582,0.62,1.013,3.266,8.797,0.502,0.0,0.785,Rich,Kelley,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
98,48,2325,1979,24:18,5.646,11.938,0.063,0.271,2.833,3.854,0.396,0.688,5.521,2.042,0.396,0.417,1.104,3.563,14.188,0.473,0.231,0.735,Greg,Kelser,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
99,78,2413,1979,35:52,8.295,17.09,0.013,0.115,3.462,4.41,0.692,1.564,9.949,2.962,1.41,0.244,0.974,2.462,20.064,0.485,0.111,0.785,Larry,Kenon,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
100,26,2410,1979,8:09,1.231,3.692,0.0,0.0,0.692,0.962,0.154,0.231,1.538,0.731,0.346,0.077,0.538,1.654,3.154,0.333,0.0,0.72,Irv,Kiffin,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
101,2,2495,1979,3:00,0.5,1.0,0.0,0.0,0.5,1.0,0.5,1.5,2.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,0.0,0.5,Carl,Kilpatrick,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
102,19,639,1979,22:03,3.737,7.211,0.0,0.0,1.789,3.316,0.632,1.158,4.632,2.737,0.263,0.158,1.684,3.579,9.263,0.518,0.0,0.54,Bernard,King,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
103,81,2383,1979,25:00,3.111,6.037,0.0,0.012,1.963,2.704,0.704,1.617,6.926,1.272,0.753,0.457,0.728,2.778,8.185,0.515,0.0,0.726,Reggie,King,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
