,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
33,54,830,2007,23:31,4.31,9.85,0.43,1.41,2.35,2.67,0.31,2.2,2.52,3.96,0.69,0.11,1.8,1.81,11.41,0.438,0.303,0.882,Sam,Cassell,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
34,82,1529,2007,23:31,3.06,7.71,1.46,3.83,1.41,1.9,0.8,3.57,4.38,1.77,0.84,0.13,0.91,2.16,9.0,0.397,0.382,0.744,Carlos,Delfino,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
35,80,188,2007,28:08,4.0,9.36,0.26,0.95,2.21,2.98,1.26,3.48,4.74,1.49,0.58,0.61,1.98,2.48,10.48,0.427,0.276,0.744,Jeff,Green,F,6.0,9.0,235.0,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
36,74,1471,2007,20:52,3.26,7.58,0.36,1.38,1.31,1.88,0.89,1.97,2.86,1.85,1.07,0.24,1.51,1.64,8.19,0.43,0.265,0.698,Marquis,Daniels,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
37,82,80,2007,30:18,4.48,8.62,0.96,2.24,1.33,1.46,0.41,2.46,2.88,8.27,1.06,0.07,1.54,1.63,11.24,0.519,0.429,0.908,Jose,Calderon,G,6.0,3.0,200.0,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
38,69,1763,2007,13:39,1.55,3.2,0.0,0.0,1.43,2.17,1.38,1.64,3.01,0.41,0.45,0.29,0.94,2.32,4.54,0.484,0.0,0.66,Glen,Davis,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
39,26,1751,2007,10:20,1.77,3.15,0.0,0.08,0.58,0.85,1.31,2.12,3.42,0.42,0.31,0.42,0.5,0.96,4.12,0.561,0.0,0.682,Nick,Fazekas,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
40,24,1158,2007,10:40,1.17,2.63,0.0,0.0,0.04,0.08,0.67,1.38,2.04,0.29,0.42,0.42,0.5,1.83,2.38,0.444,0.0,0.5,Michael,Doleac,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
41,75,1757,2007,12:59,1.32,3.21,0.13,0.64,0.91,1.16,0.48,1.35,1.83,0.69,0.41,0.11,0.45,1.11,3.68,0.411,0.208,0.782,Arron,Afflalo,G,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
42,24,1705,2007,6:51,0.88,2.71,0.13,0.79,0.25,0.5,0.17,0.38,0.54,0.33,0.0,0.04,0.25,0.71,2.13,0.323,0.158,0.5,Maurice,Ager,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
43,38,1368,2007,18:48,1.89,3.74,0.0,0.0,1.05,2.58,1.34,3.61,4.95,1.18,0.58,0.61,1.34,2.16,4.84,0.507,0.0,0.408,Kwame,Brown,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
44,12,1794,2007,14:44,1.25,4.75,0.83,2.83,2.5,2.58,0.08,1.5,1.58,1.58,0.5,0.0,1.33,1.67,5.83,0.263,0.294,0.968,Blake,Ahearn,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
45,38,1759,2007,8:31,1.34,3.29,0.0,0.0,0.47,0.74,0.55,1.08,1.63,0.34,0.18,0.39,0.45,1.21,3.16,0.408,0.0,0.643,Jermareo,Davidson,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
46,76,6,2007,34:56,7.38,15.26,0.01,0.09,2.99,3.92,2.89,4.71,7.61,1.61,0.72,1.24,1.66,3.16,17.76,0.484,0.143,0.762,LaMarcus,Aldridge,F,6.0,11.0,260.0,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
47,18,831,2007,11:33,0.78,2.28,0.0,0.06,0.61,0.89,1.61,2.17,3.78,0.56,0.28,0.44,0.56,1.61,2.17,0.341,0.0,0.688,P.J.,Brown,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
48,21,1708,2007,11:26,2.1,6.0,0.43,1.43,0.81,1.38,0.29,0.67,0.95,0.81,0.52,0.14,1.14,1.38,5.43,0.349,0.3,0.586,Shannon,Brown,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
49,73,1387,2007,15:01,2.15,4.48,0.01,0.03,0.32,0.34,0.9,1.78,2.68,0.6,0.26,0.42,0.62,2.04,4.63,0.48,0.5,0.92,Malik,Allen,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
50,73,1036,2007,35:55,6.01,13.51,2.47,6.19,2.95,3.25,1.03,2.64,3.67,3.08,0.89,0.22,1.74,2.01,17.44,0.445,0.398,0.907,Ray,Allen,G,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
51,75,1552,2007,18:20,2.25,5.19,0.24,0.76,1.84,2.41,0.45,1.79,2.24,1.52,0.83,0.28,1.45,2.24,6.59,0.434,0.316,0.762,Tony,Allen,,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
52,51,1436,2007,10:27,1.25,3.02,0.0,0.02,0.65,1.24,1.31,1.51,2.82,0.22,0.39,0.47,0.67,1.63,3.16,0.416,0.0,0.524,Dan,Gadzuric,C,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
53,1,1793,2007,10:00,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.5,Lance,Allred,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
54,9,1772,2007,4:27,0.44,1.67,0.11,0.44,0.44,0.67,0.0,0.22,0.22,0.33,0.11,0.0,0.22,0.56,1.44,0.267,0.25,0.667,Morris,Almond,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
55,74,1269,2007,34:08,4.92,12.49,1.93,5.5,1.32,1.85,0.38,3.14,3.51,5.3,1.32,0.24,2.16,1.88,13.09,0.394,0.351,0.715,Rafer,Alston,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
56,16,1735,2007,3:56,0.5,1.0,0.0,0.0,0.13,0.44,0.44,0.31,0.75,0.0,0.06,0.06,0.13,0.81,1.13,0.5,0.0,0.286,Lou,Amundson,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
57,5,1389,2007,6:48,0.4,1.4,0.0,0.0,0.4,0.8,0.4,1.4,1.8,0.0,0.0,0.8,0.2,1.2,1.2,0.286,0.0,0.5,Chris,Andersen,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
58,28,1108,2007,14:03,1.68,4.46,0.68,1.86,1.0,1.36,0.32,1.54,1.86,1.57,0.43,0.04,0.89,1.75,5.04,0.376,0.365,0.737,Derek,Anderson,G,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
59,76,88,2007,38:56,7.72,16.93,1.29,3.59,4.61,5.64,1.47,4.49,5.96,5.12,1.22,0.43,2.38,3.17,21.34,0.456,0.359,0.816,Vince,Carter,F-G,6.0,6.0,220.0,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
60,77,17,2007,36:25,9.45,19.23,0.75,2.13,6.03,7.66,2.31,5.1,7.42,3.36,1.27,0.51,3.29,3.29,25.69,0.492,0.354,0.786,Carmelo,Anthony,F,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
61,24,1774,2007,20:42,1.17,2.5,0.0,0.0,1.21,2.04,1.58,2.29,3.88,0.13,0.38,1.29,0.71,2.29,3.54,0.467,0.0,0.592,Joel,Anthony,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
62,13,1374,2007,32:39,6.0,15.08,1.69,6.0,5.69,7.38,0.46,3.46,3.92,5.08,1.77,0.08,3.77,2.31,19.38,0.398,0.282,0.771,Gilbert,Arenas,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
63,35,20,2007,15:39,1.97,3.89,0.14,0.51,1.4,2.14,0.86,2.23,3.09,1.26,0.89,0.31,0.66,1.29,5.49,0.507,0.278,0.653,Trevor,Ariza,F,6.0,8.0,215.0,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
64,6,179,2007,6:40,1.33,2.83,0.0,0.0,0.33,0.5,1.33,1.33,2.67,0.33,0.17,0.17,0.33,0.67,3.0,0.471,0.0,0.667,Marcin,Gortat,C,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
65,47,933,2007,11:40,0.85,2.34,0.49,1.47,0.4,0.6,0.34,1.06,1.4,1.53,0.6,0.04,0.87,1.11,2.6,0.364,0.333,0.679,Darrell,Armstrong,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
66,65,1675,2007,11:12,1.03,2.28,0.0,0.0,0.68,1.08,1.0,1.51,2.51,0.35,0.23,0.52,0.91,2.0,2.74,0.453,0.0,0.629,Hilton,Armstrong,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
67,62,1349,2007,20:26,2.53,5.61,0.47,1.35,1.4,1.65,0.16,1.66,1.82,3.53,0.42,0.03,1.24,1.37,6.94,0.451,0.345,0.853,Carlos,Arroyo,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
68,24,1236,2007,14:34,1.75,5.08,1.04,3.29,0.17,0.38,0.13,1.17,1.29,1.96,0.38,0.04,0.42,1.13,4.71,0.344,0.316,0.444,Chucky,Atkins,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
69,25,1729,2007,5:57,0.72,1.36,0.0,0.0,0.16,0.32,0.64,0.56,1.2,0.08,0.2,0.08,0.24,0.72,1.6,0.529,0.0,0.5,James,Augustine,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
70,80,1730,2007,21:38,3.26,7.34,0.89,2.44,1.24,1.73,1.34,2.71,4.05,0.94,0.56,0.43,0.73,1.99,8.65,0.445,0.364,0.717,Kelenna,Azubuike,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
71,79,1764,2007,22:49,2.3,6.15,0.09,0.46,1.11,1.39,1.04,2.66,3.7,1.41,0.96,0.32,1.13,2.38,5.81,0.374,0.194,0.8,Corey,Brewer,,6.0,9.0,186.0,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
72,65,1683,2007,14:35,1.4,2.86,0.02,0.18,0.63,1.46,1.28,2.05,3.32,0.62,0.68,0.46,0.57,2.03,3.45,0.489,0.083,0.432,Renaldo,Balkman,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
73,36,1493,2007,15:46,2.39,5.31,1.11,2.83,0.75,0.97,0.11,1.14,1.25,1.69,0.39,0.36,1.03,1.81,6.64,0.45,0.392,0.771,Marcus,Banks,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
74,82,1476,2007,29:30,5.76,12.45,2.0,5.15,2.13,2.6,0.49,2.33,2.82,2.63,0.91,0.22,1.43,2.38,15.65,0.462,0.389,0.822,Leandro,Barbosa,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
75,44,29,2007,10:29,1.61,3.86,0.48,1.23,0.64,0.8,0.09,0.98,1.07,1.32,0.32,0.02,0.8,1.09,4.34,0.418,0.389,0.8,J.J.,Barea,G,6.0,0.0,185.0,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
76,78,1700,2007,23:51,3.59,9.29,1.15,3.35,1.82,2.17,0.64,3.05,3.69,1.14,0.29,0.47,1.13,2.71,10.15,0.386,0.345,0.84,Andrea,Bargnani,,,,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
77,72,1522,2007,19:35,2.6,6.14,0.74,2.51,0.82,1.1,1.31,3.19,4.5,1.93,0.67,0.5,1.18,2.21,6.75,0.423,0.293,0.747,Matt,Barnes,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
78,59,1758,2007,24:26,3.32,8.71,1.34,4.03,0.8,0.97,0.34,2.66,3.0,1.27,0.39,0.15,1.07,2.66,8.78,0.381,0.332,0.825,Daequan,Cook,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
79,81,1435,2007,23:10,1.88,4.27,0.01,0.01,1.48,3.17,2.77,4.78,7.54,0.8,1.06,0.1,1.33,2.63,5.25,0.439,1.0,0.467,Reggie,Evans,F,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
80,4,1571,2007,6:28,0.5,1.25,0.25,0.75,0.25,0.5,0.0,0.25,0.25,1.75,0.0,0.0,0.25,0.25,1.5,0.4,0.333,0.5,Andre,Barrett,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
81,46,1603,2007,19:20,2.87,7.11,0.02,0.28,1.33,1.89,1.46,2.85,4.3,0.63,0.41,0.17,1.04,2.48,7.09,0.404,0.077,0.701,Earl,Barron,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
82,31,940,2007,17:53,2.48,5.16,1.55,3.61,0.61,0.65,0.39,1.39,1.77,1.74,0.55,0.1,0.58,1.39,7.13,0.481,0.429,0.95,Brent,Barry,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
83,78,1599,2007,19:56,3.15,6.32,0.0,0.05,2.08,2.53,1.54,2.91,4.45,0.74,0.28,0.62,1.05,1.92,8.38,0.499,0.0,0.822,Brandon,Bass,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
84,15,1273,2007,6:56,1.13,1.67,0.0,0.0,0.47,0.67,0.6,1.13,1.73,0.2,0.13,0.27,0.27,1.33,2.73,0.68,0.0,0.7,Maceo,Baston,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
85,80,1378,2007,36:19,3.31,7.74,1.74,4.61,0.94,1.26,1.64,3.45,5.09,1.94,0.96,1.13,0.98,2.45,9.3,0.428,0.377,0.743,Shane,Battier,F,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
86,31,40,2007,7:45,1.16,3.0,0.52,1.32,0.23,0.29,0.1,0.35,0.45,0.48,0.16,0.0,0.39,0.48,3.06,0.387,0.39,0.778,Marco,Belinelli,G-F,6.0,5.0,210.0,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
87,68,1354,2007,23:58,2.72,7.15,1.09,3.19,1.03,1.28,0.46,2.0,2.46,3.09,0.76,0.03,1.12,1.78,7.56,0.381,0.341,0.805,Charlie,Bell,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
88,75,1339,2007,35:16,4.23,10.04,2.35,5.85,1.05,1.21,0.63,3.03,3.65,2.24,0.72,0.36,0.87,2.93,11.85,0.421,0.401,0.868,Raja,Bell,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
89,82,1043,2007,38:55,9.45,20.61,1.83,5.06,7.6,9.05,1.15,5.16,6.3,5.38,1.84,0.49,3.13,2.77,28.33,0.459,0.361,0.84,Kobe,Bryant,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
90,51,1468,2007,23:33,4.82,10.27,0.29,1.0,2.16,2.45,0.45,1.51,1.96,6.14,1.06,0.0,2.0,1.82,12.1,0.469,0.294,0.88,T.J.,Ford,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
91,48,1199,2007,32:45,5.17,12.56,1.94,5.17,1.63,2.08,0.33,3.0,3.33,6.04,1.13,0.08,2.48,2.02,13.9,0.411,0.375,0.78,Mike,Bibby,G,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
92,76,1548,2007,27:19,4.47,7.14,0.0,0.0,1.53,2.46,3.37,6.42,9.79,0.99,0.74,1.24,1.12,3.45,10.47,0.626,0.0,0.62,Andris,Biedrins,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
93,78,1097,2007,32:20,5.04,11.24,1.76,4.38,5.14,5.6,0.54,2.18,2.72,6.78,1.29,0.22,2.05,1.67,16.97,0.448,0.401,0.918,Chauncey,Billups,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
94,81,1497,2007,29:55,3.22,7.9,1.49,3.68,0.6,0.79,0.38,2.02,2.41,5.1,0.68,0.05,1.4,1.64,8.54,0.408,0.406,0.766,Steve,Blake,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
95,76,1542,2007,29:57,4.3,7.54,0.29,0.79,2.92,3.62,2.29,2.62,4.91,1.54,0.93,0.57,1.29,1.7,11.82,0.571,0.367,0.807,Josh,Childress,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
96,34,1229,2007,8:58,0.88,2.24,0.0,0.0,0.15,0.26,0.82,0.91,1.74,0.79,0.5,0.06,0.62,0.79,1.91,0.395,0.0,0.556,Adrian,Griffin,F,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
97,69,1314,2007,22:22,3.45,7.46,0.25,0.64,1.28,2.0,1.0,2.81,3.81,0.59,0.48,0.49,1.01,1.93,8.42,0.462,0.386,0.638,Mark,Blount,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
98,82,1507,2007,26:51,2.94,7.17,1.8,4.99,0.99,1.34,0.51,2.73,3.24,1.27,0.72,0.12,0.65,2.0,8.67,0.41,0.362,0.736,Keith,Bogans,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
99,78,1593,2007,34:53,5.96,11.67,0.0,0.09,2.42,4.13,3.14,6.64,9.78,2.55,0.82,1.73,2.21,3.26,14.35,0.511,0.0,0.587,Andrew,Bogut,F,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
100,67,1550,2007,12:46,1.81,4.34,0.69,2.04,0.57,0.66,0.79,2.07,2.87,0.48,0.21,0.25,0.58,1.64,4.87,0.416,0.336,0.864,Matt,Bonner,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
101,69,1723,2007,25:39,3.45,6.29,0.0,0.0,1.43,3.14,2.78,4.59,7.38,0.8,0.52,0.88,0.99,2.25,8.33,0.548,0.0,0.456,Josh,Boone,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
