,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
34,82,2969,1992,26:17,2.67,5.07,0.0,0.01,0.74,1.59,3.27,4.77,8.04,0.84,0.93,0.56,0.72,2.23,6.09,0.526,0.0,0.469,Michael,Cage,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
35,70,662,1992,17:49,3.56,6.6,0.0,0.09,2.14,2.96,1.84,2.73,4.57,0.57,0.63,0.76,1.46,2.81,9.26,0.539,0.0,0.725,Chris,Gatling,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
36,60,2955,1992,21:40,4.78,10.03,0.72,1.93,2.2,2.72,0.32,1.15,1.47,1.93,0.63,0.17,1.32,1.98,12.48,0.477,0.371,0.81,Rex,Chapman,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
37,70,575,1992,35:42,5.21,11.87,0.97,3.03,3.39,3.96,0.74,2.69,3.43,7.51,1.43,0.06,2.5,2.09,14.79,0.439,0.321,0.856,Michael,Adams,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
38,68,678,1992,17:07,2.68,6.04,0.1,0.5,0.84,1.03,0.66,1.28,1.94,0.78,0.34,0.16,0.94,1.84,6.29,0.443,0.206,0.814,Rafael,Addison,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
39,51,2869,1992,20:42,3.67,8.27,0.59,1.63,1.94,2.53,0.84,2.14,2.98,2.04,0.33,0.14,1.33,1.96,9.86,0.443,0.361,0.767,Mark,Aguirre,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
40,80,502,1992,27:02,4.21,9.13,1.88,4.65,1.54,1.81,0.61,2.06,2.68,3.25,0.86,0.1,1.41,2.19,11.84,0.462,0.403,0.848,Danny,Ainge,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
41,77,2861,1992,15:24,2.08,4.3,0.0,0.06,0.92,1.27,1.14,1.87,3.01,0.66,0.26,0.3,0.73,1.45,5.08,0.483,0.0,0.724,Chucky,Brown,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
42,23,795,1992,14:26,1.96,4.61,0.09,0.52,2.17,2.87,1.04,1.17,2.22,2.3,0.96,0.22,2.17,2.3,6.17,0.425,0.167,0.758,Doug,Christie,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
43,72,663,1992,24:20,4.78,9.26,0.14,0.31,1.54,2.25,1.83,4.0,5.83,1.29,0.47,0.74,1.67,3.03,11.24,0.516,0.455,0.685,Victor,Alexander,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
44,82,569,1992,18:47,2.15,4.99,0.0,0.01,1.38,2.0,1.79,2.98,4.77,0.78,0.39,0.28,1.16,2.32,5.67,0.43,0.0,0.689,Mike,Brown,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
45,75,646,1992,23:00,3.0,6.48,0.03,0.08,1.53,2.09,1.0,1.83,2.83,2.61,1.44,0.45,1.6,2.75,7.56,0.463,0.333,0.732,Randy,Brown,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
46,76,2895,1992,36:18,7.42,16.13,0.3,1.3,5.54,6.86,3.25,7.96,11.21,3.63,1.21,1.66,3.2,2.76,20.68,0.46,0.232,0.808,Derrick,Coleman,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
47,48,2904,1992,7:55,1.06,2.81,0.0,0.1,0.42,0.5,0.19,0.38,0.56,1.23,0.21,0.06,0.65,0.52,2.54,0.378,0.0,0.833,Tate,George,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
48,71,670,1992,15:14,2.59,5.35,0.06,0.32,1.14,1.42,0.77,1.46,2.24,1.59,0.86,0.3,1.08,1.87,6.38,0.484,0.174,0.802,Rick,Fox,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
49,48,780,1992,11:32,1.58,3.02,0.0,0.08,1.29,1.92,0.96,1.54,2.5,0.29,0.31,0.38,0.75,2.56,4.46,0.524,0.0,0.674,Matt,Geiger,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
50,16,775,1992,2:45,0.31,1.13,0.0,0.0,0.69,0.81,0.38,0.5,0.88,0.19,0.19,0.06,0.31,0.88,1.31,0.278,0.0,0.846,Eric,Anderson,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
51,55,697,1992,36:32,6.73,15.45,0.13,0.45,3.27,4.22,0.93,3.18,4.11,8.16,1.75,0.2,2.78,2.55,16.85,0.435,0.28,0.776,Kenny,Anderson,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
52,79,512,1992,36:57,7.52,16.76,1.11,3.15,3.77,5.09,1.54,4.49,6.04,3.35,1.62,0.71,2.08,2.53,19.92,0.449,0.353,0.741,Nick,Anderson,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
53,69,2945,1992,18:18,3.26,7.88,0.57,1.74,1.04,1.29,0.9,1.77,2.67,1.35,0.45,0.07,0.91,1.09,8.13,0.414,0.325,0.809,Ron,Anderson,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
54,82,2989,1992,34:22,4.62,8.61,0.2,0.56,3.38,4.57,3.5,5.17,8.67,1.41,1.07,0.45,1.43,1.82,12.82,0.537,0.348,0.739,A.C.,Green,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
55,38,3039,1992,14:44,2.11,4.89,0.03,0.21,0.58,0.74,0.18,1.32,1.5,2.08,0.37,0.16,1.16,1.37,4.82,0.43,0.125,0.786,Willie,Anderson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
56,70,655,1992,24:16,2.49,5.99,0.06,0.43,1.53,2.27,0.6,1.83,2.43,5.69,1.61,0.17,1.49,2.01,6.56,0.415,0.133,0.673,Greg,Anthony,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
57,82,2924,1992,30:23,4.98,9.98,0.76,1.7,1.59,1.84,0.33,1.49,1.82,4.02,0.8,0.07,1.01,2.06,12.29,0.499,0.446,0.861,B.J.,Armstrong,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
58,73,3087,1992,15:27,2.08,4.22,0.03,0.08,1.44,2.04,0.85,1.36,2.21,1.67,0.55,0.26,0.95,1.85,5.63,0.494,0.333,0.705,Vincent,Askew,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
59,69,3051,1992,13:33,1.28,3.09,0.32,0.94,0.42,0.58,1.07,1.8,2.87,0.45,0.45,0.42,0.54,2.04,3.29,0.413,0.338,0.725,Keith,Askins,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
60,73,673,1992,28:55,5.44,10.85,0.0,0.05,3.11,4.21,1.93,2.0,3.93,2.33,1.25,0.25,2.15,1.93,13.99,0.501,0.0,0.739,Stacey,Augmon,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
61,82,725,1992,27:51,4.23,9.78,0.0,0.02,1.37,2.1,2.2,4.05,6.24,1.11,0.7,0.89,1.71,2.89,9.83,0.433,0.0,0.651,Anthony,Avent,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
62,12,504,1992,8:55,1.25,2.58,0.0,0.0,0.17,0.42,0.83,1.5,2.33,0.5,0.17,0.25,0.42,1.0,2.67,0.484,0.0,0.4,Randy,Breuer,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
63,10,669,1992,9:42,0.9,2.5,0.0,0.1,0.5,0.6,0.1,0.6,0.7,2.0,0.2,0.0,1.7,1.1,2.3,0.36,0.0,0.833,John,Bagley,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
64,70,630,1992,18:13,2.9,6.37,0.0,0.0,1.7,2.03,0.76,2.31,3.07,0.87,0.29,0.67,0.86,1.26,7.5,0.455,0.0,0.838,Thurl,Bailey,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
65,23,721,1992,7:36,0.83,2.7,0.04,0.26,0.52,0.74,0.43,1.17,1.61,1.26,0.35,0.13,0.74,1.22,2.22,0.306,0.167,0.706,Stephen,Bardo,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
66,76,2937,1992,37:37,9.42,18.11,0.88,2.89,5.86,7.66,3.12,9.09,12.21,5.07,1.57,0.97,3.07,2.59,25.58,0.52,0.305,0.765,Charles,Barkley,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
67,69,2966,1992,18:00,3.1,6.87,0.93,2.45,0.71,0.86,0.26,1.29,1.55,2.19,0.91,0.04,0.84,1.13,7.84,0.451,0.379,0.831,Dana,Barros,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
68,47,784,1992,11:44,1.62,4.38,0.45,1.34,0.7,1.04,0.21,0.7,0.91,1.45,0.74,0.06,0.89,1.21,4.38,0.369,0.333,0.673,Jon,Barry,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
69,41,565,1992,12:07,2.02,4.88,0.02,0.15,1.37,1.76,0.1,0.61,0.71,1.32,0.22,0.12,0.54,0.95,5.44,0.415,0.167,0.778,John,Battle,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
70,3,570,1992,9:40,2.0,4.33,0.0,0.33,0.67,0.67,2.33,1.33,3.67,0.67,0.33,0.0,0.67,0.67,4.67,0.462,0.0,1.0,Kenny,Battle,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
71,55,2917,1992,22:01,3.18,5.84,0.0,0.02,1.87,3.0,2.04,3.47,5.51,0.64,0.58,1.58,1.05,3.49,8.24,0.545,0.0,0.624,Duane,Causwell,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
72,16,534,1992,4:07,0.56,1.69,0.06,0.06,0.38,0.75,0.06,0.56,0.63,0.0,0.0,0.06,0.06,0.94,1.56,0.333,1.0,0.5,William,Bedford,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
73,59,3015,1992,12:46,2.25,4.59,0.0,0.0,1.17,1.76,0.86,2.68,3.54,0.37,0.53,0.81,1.32,2.27,5.68,0.491,0.0,0.663,Benoit,Benjamin,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
74,75,728,1992,11:25,1.47,3.47,0.35,1.07,0.4,0.55,0.16,0.68,0.84,1.81,0.4,0.0,0.67,1.47,3.68,0.423,0.325,0.732,Tony,Bennett,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
75,82,658,1992,20:56,3.15,7.22,0.41,1.2,1.39,1.85,1.41,3.37,4.78,0.52,0.55,0.52,1.1,2.45,8.1,0.436,0.347,0.75,David,Benoit,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
76,60,560,1992,23:54,3.98,8.98,0.52,1.22,1.18,1.5,0.38,1.32,1.7,2.62,0.37,0.17,1.08,2.15,9.67,0.443,0.425,0.789,Rolando,Blackman,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
77,27,772,1992,4:02,0.52,1.56,0.0,0.11,0.22,0.3,0.37,0.48,0.85,0.26,0.15,0.07,0.19,0.52,1.26,0.333,0.0,0.75,Alex,Blackwell,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
78,61,595,1992,10:31,1.07,2.46,0.18,0.7,0.33,0.52,0.3,0.82,1.11,1.18,0.26,0.08,0.51,1.0,2.64,0.433,0.256,0.625,Lance,Blanks,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
79,2,792,1992,6:30,1.5,3.5,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.5,1.0,0.0,0.5,0.5,3.0,0.429,0.0,0.0,Ricky,Blanton,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
80,81,2954,1992,34:58,4.09,9.01,0.07,0.33,1.73,2.07,0.63,3.05,3.68,8.78,1.99,0.06,1.9,2.21,9.98,0.453,0.222,0.833,Muggsy,Bogues,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
81,58,2941,1992,14:44,0.9,2.19,0.17,0.55,0.21,0.33,0.76,2.57,3.33,0.31,0.24,2.05,0.86,1.5,2.17,0.409,0.313,0.632,Manute,Bol,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
82,40,746,1992,6:04,0.93,1.8,0.05,0.35,0.65,0.95,0.1,0.33,0.43,1.38,0.28,0.0,0.75,0.73,2.55,0.514,0.143,0.684,John,Crotty,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
83,74,759,1992,21:19,3.07,7.64,0.09,0.57,1.74,2.26,0.7,1.95,2.65,1.65,1.01,0.24,1.51,3.01,7.97,0.402,0.167,0.772,Walter,Bond,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
84,70,3052,1992,25:12,3.27,7.13,0.0,0.1,2.04,3.44,2.69,3.81,6.5,1.37,1.23,0.24,1.5,2.61,8.59,0.459,0.0,0.593,Anthony,Bonner,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
85,77,709,1992,22:52,3.48,7.39,0.19,0.62,0.87,1.09,0.47,2.05,2.52,2.27,0.7,0.18,1.09,1.7,8.03,0.471,0.313,0.798,Anthony,Bowie,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
86,79,2903,1992,26:28,3.63,8.08,0.03,0.08,1.78,2.29,2.0,5.04,7.04,1.61,0.41,1.62,1.52,2.86,9.08,0.45,0.333,0.779,Sam,Bowie,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
87,81,731,1992,34:30,5.98,14.01,0.47,1.67,2.23,3.47,2.7,6.94,9.64,3.78,1.65,0.43,2.84,2.41,14.65,0.426,0.281,0.644,Tom,Gugliotta,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
88,32,778,1992,6:43,0.59,1.72,0.0,0.0,0.41,0.78,0.81,1.19,2.0,0.53,0.28,0.31,0.31,1.5,1.59,0.345,0.0,0.52,Jay,Guidinger,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
89,54,607,1992,13:12,1.94,4.09,0.0,0.02,0.7,1.15,0.7,1.65,2.35,0.44,0.33,0.22,0.63,1.43,4.59,0.475,0.0,0.613,Tom,Hammonds,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
90,46,686,1992,10:09,1.76,3.72,0.0,0.09,1.24,1.76,1.04,1.63,2.67,0.8,0.28,0.11,0.61,0.93,4.76,0.474,0.0,0.704,Marty,Conlon,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
91,66,576,1992,39:31,7.91,17.7,1.55,4.68,4.14,5.56,0.91,3.08,3.98,10.59,1.76,0.18,3.33,2.3,21.5,0.447,0.33,0.744,Tim,Hardaway,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
92,62,574,1992,34:00,6.34,15.15,1.63,4.15,3.85,5.1,0.68,1.31,1.98,5.39,1.29,0.26,2.19,2.34,18.16,0.419,0.393,0.756,Derek,Harper,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
93,80,3070,1992,37:07,6.78,15.04,0.65,2.33,3.84,4.99,1.46,3.85,5.31,4.5,2.21,0.88,2.78,2.65,18.04,0.451,0.28,0.769,Ron,Harper,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
94,79,641,1992,17:09,2.7,6.25,1.15,3.08,0.73,0.94,0.84,1.97,2.81,1.39,0.38,0.14,0.72,1.63,7.28,0.431,0.374,0.784,Matt,Bullard,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
95,82,3053,1992,33:18,6.65,13.32,1.45,3.62,1.91,2.4,0.99,2.82,3.8,1.3,0.95,0.22,1.35,2.18,16.66,0.499,0.401,0.797,Dale,Ellis,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
96,76,626,1992,8:48,0.75,1.47,0.03,0.11,0.53,0.72,0.58,1.22,1.8,0.45,0.16,0.11,0.38,1.51,2.05,0.509,0.25,0.727,Scott,Hastings,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
97,81,2938,1992,36:45,6.8,14.47,1.51,3.79,5.17,6.01,1.12,3.15,4.27,3.91,1.69,0.37,2.22,2.33,20.28,0.47,0.397,0.86,Hersey,Hawkins,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
98,49,632,1992,34:06,7.14,16.65,0.63,2.71,5.0,5.96,2.57,3.73,6.31,5.67,1.94,0.76,2.35,3.24,19.92,0.429,0.233,0.839,Clyde,Drexler,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
99,64,500,1992,17:15,1.11,2.03,0.0,0.0,0.55,0.78,1.14,2.98,4.13,0.27,0.28,1.23,0.67,2.23,2.77,0.546,0.0,0.7,Mark,Eaton,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
100,53,628,1992,13:33,1.34,3.43,0.7,1.51,0.64,0.75,0.23,0.81,1.04,2.92,0.57,0.02,0.98,1.6,4.02,0.39,0.463,0.85,Steve,Henson,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
101,81,698,1992,22:13,2.96,5.48,0.0,0.02,1.54,2.17,1.83,3.78,5.6,0.75,0.58,0.42,1.14,2.35,7.47,0.541,0.0,0.71,Carl,Herrera,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
102,29,2985,1992,20:22,3.31,7.41,0.45,1.28,1.21,1.62,0.79,1.55,2.34,2.28,0.45,0.17,2.21,1.86,8.28,0.447,0.351,0.745,Sean,Higgins,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
103,74,620,1992,27:58,3.39,6.68,0.0,0.05,1.86,2.99,3.45,6.74,10.19,0.92,0.55,0.54,1.24,4.32,8.65,0.508,0.0,0.624,Tyrone,Hill,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
