,id,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,season,player_id
15869,17560582,4,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,0.0,0.0,0.5,2024,1028255346
15870,17560583,25,6,13,0,3,7,9,1,3,4,5,3,0,0,1,19,0.4615385,0.0,0.7777778,2024,3547293
15871,17560584,9,1,3,0,1,0,0,3,1,4,0,1,0,1,2,2,0.3333333,0.0,0.0,2024,56677859
15872,17560628,29,1,4,0,2,0,0,0,6,6,1,1,0,1,6,2,0.25,0.0,0.0,2024,666908
15873,17560629,28,3,14,0,4,1,2,3,2,5,2,0,0,1,2,7,0.2142857,0.0,0.5,2024,17896076
15874,17560658,35,7,23,3,11,5,6,0,4,4,7,2,2,1,0,22,0.3043478,0.2727273,0.8333333,2024,434
15875,17560659,35,7,20,1,6,4,4,1,6,7,2,2,2,2,4,19,0.35,0.1666667,1.0,2024,378
15876,17560660,35,7,14,6,12,0,2,2,3,5,2,2,1,0,0,20,0.5,0.5,0.0,2024,473
15877,17560661,26,1,6,0,2,4,4,0,6,6,1,2,0,1,3,6,0.1666667,0.0,1.0,2024,214
15878,17560662,13,1,2,1,1,0,0,1,2,3,0,0,0,0,2,3,0.5,1.0,0.0,2024,17896060
15879,17560663,27,5,12,3,9,0,0,3,7,10,2,0,1,1,3,13,0.4166667,0.3333333,0.0,2024,219
15880,17560664,12,2,2,0,0,0,0,3,0,3,3,1,0,0,2,4,1.0,0.0,0.0,2024,261
15881,17560666,29,3,7,3,7,0,0,3,3,6,3,1,0,2,2,9,0.4285714,0.4285714,0.0,2024,3547276
15882,17560670,32,6,11,0,0,5,5,6,12,18,2,0,1,1,2,17,0.5454546,0.0,1.0,2024,9
15883,17560671,36,12,25,4,14,3,3,1,9,10,6,2,0,5,2,31,0.48,0.2857143,1.0,2024,322
15884,17560672,34,8,20,3,8,6,8,0,1,1,3,2,0,3,4,25,0.4,0.375,0.75,2024,666581
15885,17560674,15,2,4,0,0,1,1,1,3,4,0,0,0,0,1,5,0.5,0.0,1.0,2024,666676
15886,17560675,17,0,5,0,3,0,0,2,1,3,3,0,0,2,0,0,0.0,0.0,0.0,2024,277
15887,17560676,24,3,5,3,5,3,3,1,1,2,1,1,0,0,1,12,0.6,0.6,1.0,2024,3547299
15888,17560677,25,1,3,1,3,3,4,0,2,2,0,0,0,0,5,6,0.3333333,0.3333333,0.75,2024,344
15889,17560685,28,7,12,0,0,2,2,2,7,9,6,0,0,5,5,16,0.5833333,0.0,1.0,2024,70
15890,17560762,29,5,7,3,4,0,0,0,1,1,0,2,0,2,3,13,0.7142857,0.75,0.0,2024,1028029111
15891,17560763,32,8,23,1,5,6,6,0,3,3,5,1,1,3,1,23,0.3478261,0.2,1.0,2024,17896055
15892,17560764,15,2,4,0,0,1,1,2,0,2,2,1,0,0,1,5,0.5,0.0,1.0,2024,373
15893,17560765,31,4,8,2,4,4,4,2,1,3,1,1,1,2,1,14,0.5,0.5,1.0,2024,56677828
15894,17560766,21,3,5,1,3,2,2,0,1,1,5,1,0,1,2,9,0.6,0.3333333,1.0,2024,3547269
15895,17560767,22,3,5,1,3,0,0,1,2,3,0,1,1,0,1,7,0.6,0.3333333,0.0,2024,38017620
15896,17560769,16,3,6,1,2,2,2,0,3,3,1,0,0,1,1,9,0.5,0.5,1.0,2024,69
15897,17560771,23,2,3,0,0,0,1,1,2,3,1,0,1,0,2,4,0.6666667,0.0,0.0,2024,1028037494
15898,17560772,22,5,7,1,3,0,0,3,6,9,3,0,0,2,5,11,0.7142857,0.3333333,0.0,2024,358
15899,17560773,6,1,2,0,1,2,2,0,3,3,0,0,0,1,1,4,0.5,0.0,1.0,2024,39398582
15900,17560774,23,7,12,1,4,1,1,1,2,3,9,0,0,2,4,16,0.5833333,0.25,1.0,2024,1028038426
15901,17560780,36,7,11,1,3,2,2,6,2,8,2,3,2,3,6,17,0.6363636,0.3333333,1.0,2024,3547249
15902,17560781,37,7,17,1,4,0,0,1,6,7,6,1,0,0,2,15,0.4117647,0.25,0.0,2024,202
15903,17560782,39,10,19,2,3,5,5,9,11,20,2,0,1,2,1,27,0.5263158,0.6666667,1.0,2024,447
15904,17560783,41,7,13,1,4,2,2,0,2,2,2,2,0,4,2,17,0.5384616,0.25,1.0,2024,61
15905,17560784,34,10,21,2,7,6,8,0,1,1,5,2,1,1,2,28,0.4761905,0.2857143,0.75,2024,73
15906,17560785,19,3,3,0,0,0,1,1,4,5,2,0,0,0,0,6,1.0,0.0,0.0,2024,1028046422
15907,17560787,20,2,5,0,1,0,0,0,0,0,1,2,0,0,0,4,0.4,0.0,0.0,2024,17896033
15908,17560788,13,1,5,1,3,4,5,0,0,0,6,0,0,1,2,7,0.2,0.3333333,0.8,2024,368
15909,17560791,18,3,5,1,2,0,1,1,1,2,1,0,0,0,1,7,0.6,0.5,0.0,2024,56677722
15910,17560792,30,2,5,2,4,2,2,1,6,7,1,0,2,2,2,8,0.4,0.5,1.0,2024,17896027
15911,17560793,28,7,10,0,0,0,1,0,4,4,2,0,2,2,3,14,0.7,0.0,0.0,2024,666508
15912,17560794,29,7,16,3,6,5,6,2,2,4,2,2,1,0,3,22,0.4375,0.5,0.8333333,2024,17896041
15913,17560795,26,3,15,2,7,2,3,1,3,4,5,2,1,1,2,10,0.2,0.2857143,0.6666667,2024,405
15914,17560796,22,1,4,0,1,0,0,0,2,2,4,2,0,1,1,2,0.25,0.0,0.0,2024,1028203324
15915,17560798,28,7,11,0,1,0,0,1,3,4,4,2,0,2,4,14,0.6363636,0.0,0.0,2024,64268165
15916,17560799,20,3,6,2,5,2,2,0,6,6,1,0,0,1,1,10,0.5,0.4,1.0,2024,38017722
15917,17560800,20,3,4,0,0,2,2,3,0,3,4,2,3,2,5,8,0.75,0.0,1.0,2024,17896038
15918,17560802,19,2,6,0,1,0,0,1,2,3,2,0,0,2,3,4,0.3333333,0.0,0.0,2024,17896058
15919,17560809,40,3,6,0,0,1,2,3,3,6,8,4,2,7,3,7,0.5,0.0,0.5,2024,56677825
15920,17560810,37,4,11,3,7,5,6,0,3,3,1,0,0,2,4,16,0.3636364,0.4285714,0.8333333,2024,66
15921,17560811,35,8,18,0,0,8,14,7,13,20,4,0,0,3,5,24,0.4444444,0.0,0.5714286,2024,17896062
15922,17560812,33,5,14,3,9,0,1,1,2,3,5,0,1,3,0,13,0.3571429,0.3333333,0.0,2024,17895966
15923,17560813,14,0,1,0,1,0,0,0,0,0,3,0,0,0,1,0,0.0,0.0,0.0,2024,213
15924,17560815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,17896063
15925,17560819,13,2,4,0,0,0,0,0,1,1,1,0,0,0,1,4,0.5,0.0,0.0,2024,3
15926,17560823,28,5,14,3,9,3,3,2,5,7,0,2,2,0,2,16,0.3571429,0.3333333,1.0,2024,1028028519
15927,17560825,16,2,4,0,1,1,1,2,0,2,0,0,0,0,1,5,0.5,0.0,1.0,2024,3547301
15928,17560827,24,5,11,2,5,0,0,1,2,3,1,0,1,1,1,12,0.4545455,0.4,0.0,2024,56677831
15929,17561107,18,3,8,3,7,0,0,1,3,4,2,2,1,0,2,9,0.375,0.4285714,0.0,2024,77
15930,17561111,29,8,11,2,2,3,3,0,2,2,9,1,1,1,4,21,0.7272727,1.0,1.0,2024,17895983
15931,17561112,30,8,14,2,5,6,8,1,4,5,7,1,0,2,2,24,0.5714286,0.4,0.75,2024,17896065
15932,17561113,33,5,13,2,5,0,2,3,7,10,2,1,0,1,1,12,0.3846154,0.4,0.0,2024,460
15933,17561114,32,7,16,4,7,4,4,0,3,3,7,0,0,2,0,22,0.4375,0.5714286,1.0,2024,666956
15934,17561115,29,2,9,1,7,0,0,1,4,5,2,1,0,2,2,5,0.2222222,0.1428571,0.0,2024,27
15935,17561116,31,10,10,4,4,0,0,0,3,3,0,0,2,1,4,24,1.0,1.0,0.0,2024,1028025177
15936,17561117,5,1,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0.3333333,0.0,0.0,2024,87
15937,17561120,5,1,1,0,0,3,3,0,0,0,0,0,0,0,3,5,1.0,0.0,1.0,2024,56677857
15938,17561121,15,3,6,2,4,0,0,0,8,8,4,0,0,0,1,8,0.5,0.5,0.0,2024,3547264
15939,17561122,31,3,8,2,5,2,2,2,5,7,4,0,0,1,1,10,0.375,0.4,1.0,2024,3547248
15940,17561129,21,1,3,1,3,2,2,1,1,2,2,1,1,0,2,5,0.3333333,0.3333333,1.0,2024,3092
15941,17561130,36,10,17,1,4,2,5,2,6,8,4,0,0,3,1,23,0.5882353,0.25,0.4,2024,4
15942,17561131,31,8,12,1,2,0,0,4,8,12,1,1,0,0,2,17,0.6666667,0.5,0.0,2024,1028029127
15943,17561132,11,3,5,2,4,0,0,0,2,2,1,0,0,1,3,8,0.6,0.5,0.0,2024,397
15944,17561133,36,5,15,3,11,10,11,0,8,8,9,0,0,6,3,23,0.3333333,0.2727273,0.9090909,2024,666633
15945,17561134,22,4,8,0,0,6,6,2,2,4,5,0,1,1,2,14,0.5,0.0,1.0,2024,56677785
15946,17561136,36,7,10,5,7,1,2,0,2,2,2,0,0,2,1,20,0.7,0.7142857,0.5,2024,38017696
15947,17561146,29,2,12,1,6,0,0,1,1,2,3,0,0,0,1,5,0.1666667,0.1666667,0.0,2024,403
15948,17563012,22,4,11,1,2,2,2,0,6,6,2,0,3,1,0,11,0.3636364,0.5,1.0,2024,274
15949,17563013,22,6,10,3,7,2,2,1,1,2,2,0,0,0,2,17,0.6,0.4285714,1.0,2024,247
15950,17563014,28,2,7,0,0,4,4,4,6,10,3,1,0,2,3,8,0.2857143,0.0,1.0,2024,493
15951,17563027,31,7,15,3,8,3,4,0,2,2,3,0,1,1,0,20,0.4666667,0.375,0.75,2024,380
15952,17563028,30,2,12,0,5,3,3,1,2,3,9,2,0,1,3,7,0.1666667,0.0,1.0,2024,192
15953,17563031,15,1,4,1,3,0,0,0,2,2,1,0,0,0,0,3,0.25,0.3333333,0.0,2024,33
15954,17563033,7,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0.0,0.0,0.0,2024,56677849
15955,17563035,21,3,5,1,2,1,2,0,0,0,0,0,1,1,1,8,0.6,0.5,0.5,2024,666511
15956,17563037,18,1,5,0,4,0,0,2,3,5,4,3,0,0,4,2,0.2,0.0,0.0,2024,139
15957,17563038,7,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1.0,0.0,0.0,2024,147
15958,17563047,7,4,5,2,3,2,2,0,0,0,0,1,0,1,3,12,0.8,0.6666667,1.0,2024,17896031
15959,17563056,34,7,14,4,8,2,2,2,4,6,2,0,0,0,3,20,0.5,0.5,1.0,2024,666609
15960,17563067,31,8,13,2,4,8,11,0,8,8,9,3,0,3,4,26,0.6153846,0.5,0.7272727,2024,237
15961,17563072,24,3,6,0,0,0,1,2,4,6,4,1,2,1,2,6,0.5,0.0,0.0,2024,666626
15962,17563073,24,3,7,1,3,0,0,0,4,4,2,0,0,1,3,7,0.4285714,0.3333333,0.0,2024,158
15963,17563074,30,7,13,3,7,3,3,2,4,6,9,0,1,3,0,20,0.5384616,0.4285714,1.0,2024,17553995
15964,17563075,6,1,1,1,1,0,2,0,0,0,1,1,0,1,1,3,1.0,1.0,0.0,2024,1028046517
15965,17563076,5,1,1,0,0,0,2,1,3,4,0,1,0,0,0,2,1.0,0.0,0.0,2024,64269023
15966,17563077,21,6,9,2,4,0,0,0,4,4,1,0,0,0,0,14,0.6666667,0.5,0.0,2024,1028026974
15967,17563078,20,2,3,0,1,0,0,1,1,2,3,0,0,4,2,4,0.6666667,0.0,0.0,2024,320
15968,17563080,5,1,1,0,0,0,0,1,0,1,0,0,0,1,0,2,1.0,0.0,0.0,2024,1028217445
15969,17563081,18,2,3,1,1,1,2,1,5,6,0,1,0,0,0,6,0.6666667,1.0,0.5,2024,457
15970,17563082,22,4,10,4,8,0,0,0,3,3,2,0,0,0,0,12,0.4,0.5,0.0,2024,1603383
15971,17563165,12,0,4,0,2,0,0,0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,2024,666743
15972,17563166,7,0,3,0,3,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,2024,319
15973,17563167,13,3,7,1,2,0,0,1,2,3,2,0,0,1,1,7,0.4285714,0.5,0.0,2024,666849
15974,17563219,32,6,14,3,6,5,5,0,2,2,1,1,0,1,2,20,0.4285714,0.5,1.0,2024,182
15975,17563224,36,5,7,1,2,2,2,4,3,7,2,1,1,3,3,13,0.7142857,0.5,1.0,2024,56677850
15976,17563234,22,4,8,0,0,0,0,2,7,9,2,2,1,2,4,8,0.5,0.0,0.0,2024,22
15977,17563238,23,2,9,1,6,1,2,1,3,4,1,0,0,5,0,6,0.2222222,0.1666667,0.5,2024,3547242
15978,17563239,32,8,16,4,9,2,2,1,2,3,7,0,0,2,1,22,0.5,0.4444444,1.0,2024,419
15979,17563242,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,2024,17896094
15980,17563246,28,7,13,3,5,0,0,3,5,8,5,1,0,2,3,17,0.5384616,0.6,0.0,2024,56677747
15981,17563248,10,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,2024,56677791
15982,17563249,2,1,2,1,2,2,2,0,0,0,0,0,0,0,0,5,0.5,0.5,1.0,2024,56783340
15983,17563262,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2024,56677829
15984,17563290,4,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0.0,0.0,0.0,2024,1028045812
15985,17563291,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2024,1028035897
15986,17563292,3,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,2024,242
15987,17563293,18,7,11,0,1,0,0,1,3,4,4,2,0,2,0,14,0.6363636,0.0,0.0,2024,304
15988,17563294,16,2,5,1,2,0,0,0,0,0,2,2,0,1,1,5,0.4,0.5,0.0,2024,3547250
15989,17563351,24,6,17,1,7,4,4,1,3,4,1,3,0,1,0,17,0.3529412,0.1428571,1.0,2024,38017690
15990,17563361,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,2024,38017711
15991,17563362,24,2,5,0,0,0,0,3,8,11,3,0,2,2,3,4,0.4,0.0,0.0,2024,476
15992,17563363,29,4,9,1,1,3,5,2,5,7,2,0,0,2,3,12,0.4444444,1.0,0.6,2024,38017686
15993,17563364,32,6,14,0,2,4,4,2,4,6,1,1,1,3,0,16,0.4285714,0.0,1.0,2024,416
15994,17563365,30,3,8,2,4,1,2,2,0,2,1,0,0,3,4,9,0.375,0.5,0.5,2024,452
15995,17563387,27,6,10,0,1,5,6,0,6,6,2,2,1,4,4,17,0.6,0.0,0.8333333,2024,38017507
15996,17563393,25,0,3,0,1,0,0,0,2,2,6,1,2,2,3,0,0.0,0.0,0.0,2024,3547245
15997,17563394,15,1,5,0,2,3,4,2,1,3,2,2,0,0,0,5,0.2,0.0,0.75,2024,74
15998,17563397,21,4,10,1,6,0,0,3,1,4,2,1,1,0,1,9,0.4,0.1666667,0.0,2024,56677861
15999,17563398,9,0,2,0,2,0,0,0,2,2,0,0,1,2,1,0,0.0,0.0,0.0,2024,3547243
16000,17563399,7,1,3,0,1,0,0,1,0,1,1,0,0,0,0,2,0.3333333,0.0,0.0,2024,56677832
16001,17579144,26,7,17,1,5,0,0,1,5,6,6,0,0,1,2,15,0.4117647,0.2,0.0,2024,62
16002,17579145,25,2,8,0,0,2,2,1,4,5,2,0,0,0,2,6,0.25,0.0,1.0,2024,38017698
16003,17579146,32,9,15,4,8,1,2,0,2,2,2,0,0,1,4,23,0.6,0.5,0.5,2024,56677846
16004,17579147,28,6,12,3,6,0,0,0,1,1,3,1,0,2,0,15,0.5,0.5,0.0,2024,1028038474
16005,17579148,14,1,7,0,3,1,1,0,2,2,1,0,0,0,0,3,0.1428571,0.0,1.0,2024,114
16006,17579149,23,2,2,0,0,6,8,3,10,13,2,0,0,1,1,10,1.0,0.0,0.75,2024,38017725
16007,17579151,29,3,7,2,4,1,1,2,4,6,2,1,0,1,1,9,0.4285714,0.5,1.0,2024,666675
16008,17579152,22,3,8,1,4,3,4,2,2,4,1,1,1,1,1,10,0.375,0.25,0.75,2024,1028028379
16009,17579154,16,3,6,0,2,0,0,0,0,0,2,1,0,0,1,6,0.5,0.0,0.0,2024,56677794
16010,17579161,25,4,6,3,4,0,0,0,2,2,0,1,0,1,1,11,0.6666667,0.75,0.0,2024,383
16011,17579162,32,10,21,2,6,1,1,2,15,17,5,1,3,1,1,23,0.4761905,0.3333333,1.0,2024,377
16012,17579163,30,4,8,4,7,2,2,0,3,3,0,0,0,1,2,14,0.5,0.5714286,1.0,2024,283
16013,17579164,16,1,1,0,0,0,0,0,1,1,1,0,0,0,0,2,1.0,0.0,0.0,2024,56677852
16014,17579165,31,9,18,3,9,8,9,0,4,4,12,2,0,2,2,29,0.5,0.3333333,0.8888889,2024,278
16015,17579167,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.0,0.0,2024,38017676
16016,17579168,27,2,6,0,3,0,0,0,6,6,3,0,0,2,1,4,0.3333333,0.0,0.0,2024,105
16017,17579169,28,3,7,2,6,0,0,0,2,2,1,0,1,1,2,8,0.4285714,0.3333333,0.0,2024,38017733
16018,17579170,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,56677854
16019,17579171,17,2,5,1,2,1,1,1,1,2,4,1,0,1,4,6,0.4,0.5,1.0,2024,38017712
16020,17579172,25,2,6,0,2,1,2,0,3,3,0,0,0,1,2,5,0.333,0.0,0.5,2024,3547258
16021,17579177,28,4,10,0,0,4,7,4,4,8,3,3,0,1,3,12,0.4,0.0,0.5714286,2024,56677826
16022,17579178,25,3,9,0,2,2,2,0,2,2,1,1,1,1,0,8,0.3333333,0.0,1.0,2024,200
16023,17579179,22,4,8,0,0,0,0,6,4,10,0,1,1,1,4,8,0.5,0.0,0.0,2024,38017694
16024,17579180,35,6,12,6,11,2,2,0,3,3,1,0,0,0,0,20,0.5,0.5454546,1.0,2024,191
16025,17579181,38,11,29,3,10,13,13,0,7,7,9,4,0,1,4,38,0.3793103,0.3,1.0,2024,17896075
16026,17579182,25,1,8,0,6,0,0,0,0,0,1,1,0,1,2,2,0.125,0.0,0.0,2024,38
16027,17579183,11,1,4,1,2,0,0,0,1,1,0,0,0,0,1,3,0.25,0.5,0.0,2024,38017739
16028,17579185,19,3,7,1,5,2,2,1,0,1,1,1,0,2,2,9,0.4285714,0.2,1.0,2024,1028026508
16029,17579189,8,3,6,1,1,0,0,4,2,6,1,1,1,0,4,7,0.5,1.0,0.0,2024,3547270
16030,17579190,11,0,1,0,0,0,0,1,0,1,4,1,0,3,1,0,0.0,0.0,0.0,2024,56677792
16031,17579191,18,3,4,0,0,2,2,1,5,6,1,0,2,1,0,8,0.75,0.0,1.0,2024,3547267
16032,17579194,28,5,12,3,10,2,2,2,4,6,2,1,1,2,2,15,0.4166667,0.3,1.0,2024,666908
16033,17579195,34,10,16,3,5,7,8,2,7,9,7,0,4,2,4,30,0.625,0.6,0.875,2024,17896076
16034,17579196,32,2,4,0,0,2,3,4,9,13,6,3,1,4,1,6,0.5,0.0,0.6666667,2024,9
16035,17579197,21,0,8,0,3,0,0,0,2,2,0,1,0,2,2,0,0.0,0.0,0.0,2024,277
16036,17579198,31,8,18,4,7,5,6,1,2,3,5,0,1,5,3,25,0.4444444,0.5714286,0.8333333,2024,666581
16037,17579200,19,5,7,0,0,3,3,0,4,4,5,0,0,4,1,13,0.7142857,0.0,1.0,2024,666676
16038,17579201,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1.0,0.0,0.0,2024,1028038570
16039,17579202,26,5,8,3,5,0,0,2,4,6,0,1,0,0,1,13,0.625,0.6,0.0,2024,3089
16040,17579204,27,2,4,2,4,0,0,0,2,2,0,1,0,1,4,6,0.5,0.5,0.0,2024,3547299
16041,17579205,23,3,7,1,4,0,0,1,4,5,1,0,0,1,4,7,0.4285714,0.25,0.0,2024,344
16042,17579206,16,6,7,3,4,1,2,0,0,0,1,0,0,1,1,16,0.8571429,0.75,0.5,2024,56677872
16043,17579208,9,0,2,0,1,0,0,1,1,2,1,0,0,1,0,0,0.0,0.0,0.0,2024,1028028993
16044,17579214,39,8,15,6,11,0,0,1,9,10,5,2,0,3,2,22,0.5333334,0.5454546,0.0,2024,666656
16045,17579215,31,13,16,3,5,1,2,4,8,12,5,0,1,1,2,30,0.8125,0.6,0.5,2024,3547244
16046,17579216,38,8,14,1,2,2,2,2,6,8,7,2,0,2,2,19,0.5714286,0.5,1.0,2024,38017677
16047,17579217,43,10,21,3,11,9,11,0,2,2,12,1,0,9,1,32,0.4761905,0.2727273,0.8181818,2024,490
16048,17579218,11,2,6,1,2,0,1,0,3,3,0,0,3,0,1,5,0.3333333,0.5,0.0,2024,38017730
16049,17579220,19,2,4,1,2,0,0,1,4,5,2,0,0,3,1,5,0.5,0.5,0.0,2024,4197387
16050,17579221,7,0,3,0,3,0,0,0,1,1,1,0,0,1,0,0,0.0,0.0,0.0,2024,666754
16051,17579222,17,0,1,0,1,1,2,0,3,3,1,0,0,0,1,1,0.0,0.0,0.5,2024,340
16052,17579224,12,2,3,1,2,0,0,0,0,0,0,0,1,1,1,5,0.6666667,0.5,0.0,2024,45088184
16053,17579231,34,9,18,2,8,0,0,0,3,3,4,4,0,1,1,20,0.5,0.25,0.0,2024,3547246
16054,17579232,23,6,10,1,2,0,0,3,3,6,1,1,0,0,1,13,0.6,0.5,0.0,2024,30
16055,17579233,31,8,15,2,5,6,8,4,8,12,2,0,1,1,5,24,0.5333334,0.4,0.75,2024,56677822
16056,17579234,37,11,22,2,7,0,0,1,4,5,13,3,0,1,3,24,0.5,0.2857143,0.0,2024,161
16057,17579235,30,4,9,3,6,0,0,1,3,4,9,0,0,1,2,11,0.4444444,0.5,0.0,2024,367
16058,17579237,20,3,9,0,2,5,6,0,2,2,3,1,1,3,2,11,0.3333333,0.0,0.8333333,2024,1028025261
16059,17579238,22,2,6,1,3,0,0,1,2,3,2,5,1,1,2,5,0.3333333,0.3333333,0.0,2024,38017649
16060,17579241,16,1,4,1,3,0,0,0,2,2,0,1,0,1,1,3,0.25,0.3333333,0.0,2024,666682
16061,17579242,23,3,8,0,3,0,0,0,1,1,0,0,0,0,3,6,0.375,0.0,0.0,2024,1028028244
16062,17579243,27,7,8,0,1,1,2,1,3,4,2,1,0,1,3,15,0.875,0.0,0.5,2024,38017699
16063,17579741,31,5,9,0,3,1,1,2,8,10,11,2,1,6,2,11,0.5555556,0.0,1.0,2024,56677844
16064,17579742,30,6,8,5,7,0,0,0,7,7,3,1,1,1,4,17,0.75,0.7142857,0.0,2024,1028026060
16065,17579743,27,4,5,0,0,1,1,0,5,5,3,0,1,0,3,9,0.8,0.0,1.0,2024,217
16066,17579744,30,6,15,3,10,4,4,1,2,3,8,1,0,3,2,19,0.4,0.3,1.0,2024,666848
16067,17579745,24,3,8,1,4,1,2,1,3,4,3,0,0,0,1,8,0.375,0.25,0.5,2024,1028214238
16068,17579746,32,3,11,3,6,0,0,0,1,1,2,3,1,1,3,9,0.2727273,0.5,0.0,2024,172
16069,17579747,31,3,8,1,2,2,2,2,7,9,2,2,1,2,2,9,0.375,0.5,1.0,2024,488
16070,17579748,40,6,16,1,5,2,4,3,8,11,0,2,1,0,2,15,0.375,0.2,0.5,2024,360
16071,17579749,38,11,28,3,11,6,6,0,3,3,5,4,0,1,2,31,0.3928571,0.2727273,1.0,2024,3547254
16072,17579750,18,4,5,0,0,3,4,3,2,5,0,1,0,0,0,11,0.8,0.0,0.75,2024,1028034846
16073,17579751,35,5,8,4,6,2,2,0,4,4,10,1,0,1,1,16,0.625,0.6666667,1.0,2024,1028025235
16074,17579752,17,3,6,1,1,0,0,1,0,1,1,1,0,1,0,7,0.5,1.0,0.0,2024,65
16075,17579753,17,4,8,2,5,1,2,1,1,2,0,0,0,0,2,11,0.5,0.4,0.5,2024,17896039
16076,17579754,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,38017687
16077,17579804,5,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2024,56913527
16078,17579806,26,2,9,1,5,0,0,2,1,3,5,1,1,0,1,5,0.2222222,0.2,0.0,2024,178
16079,17579808,12,4,4,2,2,0,0,0,1,1,1,1,0,0,1,10,1.0,1.0,0.0,2024,236
16080,17579809,14,1,5,0,3,1,2,0,2,2,4,0,0,0,2,3,0.2,0.0,0.5,2024,286
16081,17579818,25,5,13,3,9,4,4,1,2,3,2,0,0,1,1,17,0.3846154,0.3333333,1.0,2024,666679
16082,17579819,18,1,8,0,3,2,2,2,1,3,0,0,0,0,2,4,0.125,0.0,1.0,2024,17896027
16083,17579820,23,2,3,0,0,1,2,1,5,6,2,0,2,0,0,5,0.6666667,0.0,0.5,2024,666508
16084,17579821,32,9,18,4,9,3,3,2,4,6,3,2,0,0,3,25,0.5,0.4444444,1.0,2024,17896041
16085,17579822,16,2,7,0,3,1,2,0,0,0,2,0,0,4,1,5,0.2857143,0.0,0.5,2024,405
16086,17579823,14,0,2,0,1,1,2,0,0,0,2,1,0,1,1,1,0.0,0.0,0.5,2024,1028203324
16087,17579825,21,1,5,1,3,0,0,0,1,1,0,0,0,0,1,3,0.2,0.3333333,0.0,2024,3092
16088,17579826,33,8,16,1,3,1,2,8,5,13,4,0,0,7,3,18,0.5,0.3333333,0.5,2024,4
16089,17579827,19,0,3,0,0,0,0,1,12,13,1,0,0,2,3,0,0.0,0.0,0.0,2024,1028029127
16090,17579828,20,0,4,0,3,0,0,0,0,0,1,0,0,2,0,0,0.0,0.0,0.0,2024,397
16091,17579829,36,11,20,5,11,3,4,1,6,7,7,2,0,7,0,30,0.55,0.4545455,0.75,2024,666633
16092,17579832,18,2,7,0,2,5,5,1,5,6,2,0,1,1,0,9,0.2857143,0.0,1.0,2024,56677785
16093,17579849,37,8,9,3,4,4,5,0,5,5,7,0,1,3,3,23,0.8888889,0.75,0.8,2024,38017696
16094,17579851,27,6,11,1,3,2,4,1,4,5,1,0,1,0,3,15,0.5454546,0.3333333,0.5,2024,64268165
16095,17579852,19,2,5,2,5,2,2,1,1,2,2,0,0,1,3,8,0.4,0.4,1.0,2024,38017722
16096,17579853,18,5,7,1,1,0,0,2,2,4,2,1,0,2,3,11,0.7142857,1.0,0.0,2024,17896038
16097,17579854,18,2,5,0,0,0,0,1,4,5,6,1,0,0,1,4,0.4,0.0,0.0,2024,417
16098,17579855,30,2,4,2,4,1,2,1,2,3,4,2,0,1,2,7,0.5,0.5,0.5,2024,56677722
16099,17579860,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,3547302
16100,17579861,30,7,13,3,6,0,0,0,2,2,3,0,0,1,4,17,0.5384616,0.5,0.0,2024,17896045
16101,17579863,19,4,9,2,5,2,4,2,4,6,1,0,0,1,3,12,0.4444444,0.4,0.5,2024,1016384149
16102,17579896,22,1,2,1,1,2,2,0,2,2,1,1,2,0,1,5,0.5,1.0,1.0,2024,1028036986
16103,17579897,7,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0.0,0.0,0.0,2024,285
16104,17579899,27,8,17,3,7,1,2,2,3,5,2,0,0,0,1,20,0.4705882,0.4285714,0.5,2024,403
16105,17579903,28,5,11,1,4,3,3,1,2,3,3,2,0,1,4,14,0.4545455,0.25,1.0,2024,1028029111
