,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
27,81,2901,1995,35:42,5.62,13.86,2.85,7.69,1.57,2.1,1.36,2.74,4.1,5.9,2.62,0.21,2.32,1.86,15.65,0.405,0.371,0.747,Mookie,Blaylock,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
28,28,581,1995,9:47,1.46,3.93,0.0,0.0,0.57,0.93,0.54,0.89,1.43,0.39,0.04,0.29,0.75,2.18,3.5,0.373,0.0,0.615,James,Edwards,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29,57,3023,1995,35:35,7.26,16.75,2.12,5.42,2.56,2.75,0.46,1.96,2.42,6.82,1.12,0.05,2.02,2.05,19.21,0.434,0.392,0.93,Mahmoud,Abdul-Rauf,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
30,69,559,1995,10:22,1.94,4.25,0.36,0.9,0.86,1.0,0.16,0.43,0.59,1.45,0.61,0.04,0.62,0.77,5.1,0.457,0.403,0.855,Scott,Brooks,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
31,42,807,1995,15:35,2.79,6.57,0.0,0.07,1.95,2.71,1.21,1.86,3.07,0.64,0.43,0.88,1.17,1.74,7.52,0.424,0.0,0.719,Acie,Earl,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
32,45,3056,1995,30:46,4.0,7.93,0.91,2.82,2.18,2.56,1.04,2.4,3.44,3.07,1.0,0.24,1.31,2.07,11.09,0.504,0.323,0.852,Mario,Elie,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
33,11,524,1995,5:27,0.64,1.45,0.0,0.18,0.09,0.36,0.45,0.64,1.09,0.18,0.0,0.09,0.09,0.73,1.36,0.438,0.0,0.25,Anthony,Cook,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
34,15,587,1995,4:44,0.8,2.2,0.07,0.4,0.07,0.07,0.4,0.13,0.53,0.27,0.2,0.07,0.0,0.67,1.73,0.364,0.167,1.0,Gerald,Glass,,,,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
35,65,2850,1995,24:28,3.78,9.48,1.05,3.38,2.08,2.43,0.55,1.54,2.09,2.25,1.23,0.18,1.14,1.83,10.69,0.399,0.309,0.854,Dee,Brown,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
36,61,830,1995,27:34,4.74,10.79,1.2,3.44,3.85,4.67,0.84,2.25,3.08,4.56,0.87,0.07,2.57,2.72,14.52,0.439,0.348,0.825,Sam,Cassell,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
37,54,904,1995,10:33,1.09,2.98,0.28,0.85,0.52,0.83,0.41,0.7,1.11,0.44,0.2,0.15,0.56,0.78,2.98,0.366,0.326,0.622,Tim,Breaux,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
38,82,2969,1995,32:05,2.68,4.83,0.0,0.01,0.61,1.12,3.51,5.38,8.89,0.65,1.06,0.96,0.66,2.62,5.98,0.556,0.0,0.543,Michael,Cage,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
39,71,662,1995,20:05,4.59,7.99,0.0,0.01,1.96,2.92,1.82,4.06,5.87,0.61,0.51,0.56,1.34,3.06,11.14,0.575,0.0,0.671,Chris,Gatling,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
40,56,2955,1995,33:18,5.16,12.13,2.23,6.02,1.48,2.02,0.39,2.2,2.59,2.96,0.8,0.18,1.41,2.09,14.04,0.426,0.371,0.735,Rex,Chapman,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
41,67,909,1995,19:09,4.09,9.78,1.1,3.09,2.3,3.84,0.87,0.85,1.72,1.48,0.63,0.19,1.15,1.91,11.58,0.418,0.357,0.599,Tony,Dumas,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
42,21,575,1995,15:40,1.76,3.95,0.67,1.95,1.24,1.67,0.24,0.81,1.05,3.19,1.0,0.19,1.19,1.19,5.43,0.446,0.341,0.743,Michael,Adams,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
43,53,678,1995,9:44,1.45,3.11,0.0,0.17,0.32,0.42,0.47,1.23,1.7,0.57,0.17,0.17,0.51,1.4,3.23,0.467,0.0,0.773,Rafael,Addison,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
44,82,2861,1995,24:37,3.66,6.77,0.01,0.1,1.27,1.83,1.63,3.74,5.38,1.09,0.57,0.46,1.15,1.99,8.6,0.541,0.125,0.693,Chucky,Brown,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
45,55,795,1995,18:50,2.73,6.13,0.84,1.93,1.25,1.69,0.62,2.18,2.8,2.13,1.27,0.35,1.73,2.56,7.55,0.445,0.434,0.742,Doug,Christie,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
46,60,981,1995,9:20,1.05,2.58,0.43,1.1,0.27,0.42,0.15,0.55,0.7,2.02,0.45,0.03,1.13,1.57,2.8,0.406,0.394,0.64,Cory,Alexander,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
47,9,569,1995,18:00,1.0,1.78,0.0,0.0,0.89,1.89,1.56,2.56,4.11,0.33,0.33,0.22,0.67,2.67,2.89,0.563,0.0,0.471,Mike,Brown,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
48,81,831,1995,36:19,4.37,9.85,0.04,0.19,2.52,3.27,2.65,4.26,6.91,2.04,0.98,1.23,1.64,3.07,11.3,0.444,0.2,0.77,P.J.,Brown,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
49,68,646,1995,9:52,1.15,2.82,0.01,0.16,0.41,0.68,0.25,0.72,0.97,1.07,0.84,0.18,0.46,1.29,2.72,0.406,0.091,0.609,Randy,Brown,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
50,41,970,1995,8:49,0.88,2.56,0.24,0.8,0.63,0.88,0.12,0.49,0.61,1.2,0.51,0.12,0.83,1.02,2.63,0.343,0.303,0.722,Jerome,Allen,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
51,11,2895,1995,26:43,4.36,10.73,0.64,1.91,1.82,2.91,1.18,5.36,6.55,2.82,0.36,0.91,2.55,2.73,11.18,0.407,0.333,0.625,Derrick,Coleman,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
52,82,833,1995,25:30,2.88,5.88,0.01,0.02,3.0,4.21,2.29,3.82,6.11,0.52,0.4,0.8,1.06,3.02,8.77,0.49,0.5,0.713,Antonio,Davis,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
53,73,898,1995,22:06,2.71,5.3,0.01,0.04,0.75,1.53,1.74,2.4,4.14,0.84,0.77,0.71,0.81,2.62,6.19,0.512,0.333,0.491,Derrick,Alston,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
54,28,968,1995,12:45,1.04,2.5,0.0,0.0,0.68,1.18,0.46,1.39,1.86,0.32,0.21,0.39,1.21,1.75,2.75,0.414,0.0,0.576,John,Amaechi,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
55,54,986,1995,20:26,2.24,4.67,0.0,0.02,1.8,2.76,2.11,3.5,5.61,0.61,0.41,0.19,1.06,2.8,6.28,0.48,0.0,0.651,Ashraf,Amaya,,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
56,60,941,1995,9:50,1.5,3.62,0.18,0.7,0.82,1.0,0.45,1.25,1.7,0.72,0.17,0.08,0.67,1.28,4.0,0.415,0.262,0.817,Chris,Carr,,,,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
57,81,670,1995,31:57,5.2,11.46,1.22,3.36,2.42,3.14,1.95,3.6,5.56,4.56,1.4,0.51,2.67,3.58,14.04,0.454,0.364,0.772,Rick,Fox,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
58,77,780,1995,30:30,4.64,8.65,0.04,0.1,1.94,2.66,2.61,5.82,8.43,0.78,0.6,0.82,1.78,3.77,11.25,0.536,0.375,0.727,Matt,Geiger,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
59,46,553,1995,7:28,0.52,1.02,0.0,0.02,0.13,0.54,0.63,1.54,2.17,0.22,0.2,0.52,0.48,1.43,1.17,0.511,0.0,0.24,Greg,Anderson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
60,69,697,1995,33:58,5.06,12.09,1.33,3.71,3.77,4.9,0.91,2.03,2.94,8.33,1.61,0.2,2.12,2.58,15.22,0.418,0.359,0.769,Kenny,Anderson,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
61,77,512,1995,35:17,5.19,11.74,2.18,5.58,2.16,3.12,1.19,4.19,5.39,3.62,1.57,0.6,1.83,1.75,14.73,0.442,0.391,0.692,Nick,Anderson,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
62,82,2989,1995,25:46,2.62,5.41,0.17,0.63,2.05,2.89,2.02,4.73,6.76,0.88,0.55,0.28,0.96,1.72,7.46,0.484,0.269,0.709,A.C.,Green,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
63,76,3039,1995,27:06,3.79,8.68,0.45,1.58,1.74,2.14,0.63,2.61,3.24,2.59,0.99,0.78,1.88,3.03,9.76,0.436,0.283,0.81,Willie,Anderson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
64,69,655,1995,30:22,4.7,11.32,1.3,3.93,3.32,4.3,0.42,2.1,2.52,6.9,1.68,0.16,2.32,1.99,14.01,0.415,0.332,0.771,Greg,Anthony,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
65,82,2924,1995,27:35,4.15,8.87,1.2,2.52,2.85,3.4,0.27,1.98,2.24,4.89,0.83,0.07,1.56,1.79,12.34,0.468,0.473,0.839,B.J.,Armstrong,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
66,28,945,1995,4:57,1.07,2.86,0.14,0.89,0.93,1.21,0.43,0.43,0.86,0.18,0.29,0.04,0.21,0.96,3.21,0.375,0.16,0.765,Sherell,Ford,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
67,13,933,1995,3:09,1.23,2.46,0.46,0.92,0.31,0.31,0.0,0.15,0.15,0.38,0.46,0.0,0.46,0.31,3.23,0.5,0.5,1.0,Darrell,Armstrong,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
68,69,3087,1995,25:00,3.12,6.32,0.42,1.25,1.78,2.33,0.94,2.22,3.16,2.36,0.68,0.22,1.39,2.58,8.43,0.493,0.337,0.764,Vincent,Askew,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
69,75,3051,1995,25:17,2.09,5.21,1.32,3.16,0.6,0.76,1.51,2.81,4.32,1.61,0.64,0.81,1.09,3.61,6.11,0.402,0.418,0.789,Keith,Askins,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
70,77,673,1995,29:47,4.7,9.58,0.01,0.05,3.26,4.12,1.78,2.17,3.95,1.78,1.38,0.4,1.79,2.44,12.68,0.491,0.25,0.792,Stacey,Augmon,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
71,71,725,1995,22:20,2.52,6.56,0.0,0.0,0.8,1.08,1.52,3.48,5.0,0.97,0.42,0.59,1.51,2.85,5.85,0.384,0.0,0.74,Anthony,Avent,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
72,61,821,1995,14:03,1.44,3.75,0.21,0.98,0.79,1.36,0.48,1.46,1.93,1.1,0.67,0.2,1.1,1.7,3.89,0.384,0.217,0.578,Mitchell,Butler,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
73,82,810,1995,40:28,8.52,17.43,0.12,0.59,3.91,5.84,3.21,6.65,9.85,2.59,0.83,1.11,2.63,3.32,21.09,0.489,0.208,0.67,Vin,Baker,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
74,9,721,1995,13:40,1.0,2.56,0.0,0.44,0.44,0.67,0.22,2.22,2.44,1.67,0.44,0.11,0.56,1.89,2.44,0.391,0.0,0.667,Stephen,Bardo,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
75,71,2937,1995,37:04,8.17,16.34,0.69,2.46,6.2,7.97,3.42,8.14,11.56,3.69,1.61,0.79,3.07,2.93,23.23,0.5,0.28,0.777,Charles,Barkley,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
76,80,2966,1995,29:06,4.74,10.08,1.88,4.6,1.63,1.84,0.26,2.14,2.4,3.83,0.73,0.04,1.5,1.45,12.98,0.47,0.408,0.884,Dana,Barros,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
77,79,940,1995,24:01,3.58,7.56,1.56,3.75,1.41,1.73,0.48,1.65,2.13,2.91,1.2,0.28,1.52,2.48,10.13,0.474,0.416,0.81,Brent,Barry,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
78,68,784,1995,10:28,1.34,2.72,0.65,1.37,0.46,0.54,0.25,0.68,0.93,1.25,0.49,0.16,0.62,0.75,3.78,0.492,0.473,0.838,Jon,Barry,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
79,73,2917,1995,14:18,1.23,2.96,0.0,0.01,0.96,1.32,1.18,2.22,3.4,0.27,0.37,1.07,0.73,2.37,3.42,0.417,0.0,0.729,Duane,Causwell,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
80,5,992,1995,6:36,0.4,1.6,0.0,0.0,0.2,0.4,0.6,0.8,1.4,1.0,0.2,0.0,0.8,1.6,1.0,0.25,0.0,0.5,Corey,Beck,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
81,83,3015,1995,22:50,3.54,7.11,0.0,0.04,1.69,2.34,1.7,4.8,6.49,0.77,0.54,1.02,1.73,2.7,8.77,0.498,0.0,0.722,Benoit,Benjamin,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
82,8,928,1995,8:15,0.5,2.13,0.0,0.0,0.38,0.5,0.13,0.5,0.63,1.0,0.13,0.13,0.88,0.75,1.38,0.235,0.0,0.75,Elmer,Bennett,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
83,19,1000,1995,12:06,1.53,3.37,0.0,0.05,1.42,2.21,1.11,1.47,2.58,0.32,0.58,0.58,0.58,2.42,4.47,0.453,0.0,0.643,Mario,Bennett,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
84,81,658,1995,24:12,3.15,7.17,0.79,2.37,1.07,1.38,1.11,3.62,4.73,1.01,0.53,0.6,0.88,2.05,8.16,0.439,0.333,0.777,David,Benoit,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
85,59,959,1995,9:40,1.17,2.76,0.14,0.42,1.27,1.53,0.19,0.56,0.75,1.64,0.34,0.05,1.07,1.36,3.75,0.423,0.32,0.833,Travis,Best,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
86,16,853,1995,5:26,1.19,2.06,0.06,0.13,0.88,1.06,0.13,0.44,0.56,0.5,0.19,0.06,0.75,0.63,3.31,0.576,0.5,0.824,Dell,Demps,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
87,6,2954,1995,12:50,1.0,2.67,0.0,0.17,0.33,0.33,1.0,0.17,1.17,3.17,0.33,0.0,1.0,0.67,2.33,0.375,0.0,1.0,Muggsy,Bogues,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
88,53,973,1995,6:57,1.02,2.26,0.0,0.0,0.43,0.77,0.72,0.77,1.49,0.15,0.32,0.15,0.49,1.34,2.47,0.45,0.0,0.561,Marques,Bragg,,,,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
89,58,746,1995,10:38,0.88,1.97,0.14,0.47,1.07,1.24,0.34,0.59,0.93,1.76,0.38,0.1,0.88,1.03,2.97,0.447,0.296,0.861,John,Crotty,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
90,4,3052,1995,10:45,1.25,3.75,0.0,0.0,0.75,1.75,1.5,3.25,4.75,1.0,0.75,0.0,0.75,2.75,3.25,0.333,0.0,0.429,Anthony,Bonner,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
91,11,1001,1995,11:54,1.45,4.55,0.27,1.73,0.82,1.0,0.09,0.73,0.82,1.91,0.45,0.09,1.09,1.64,4.0,0.32,0.158,0.818,Melvin,Booker,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
92,74,709,1995,14:34,1.73,3.68,0.16,0.42,0.54,0.62,0.54,1.12,1.66,1.42,0.46,0.14,0.74,1.51,4.16,0.471,0.387,0.87,Anthony,Bowie,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
93,8,1004,1995,5:07,1.13,2.88,0.5,1.0,0.25,0.5,0.63,0.63,1.25,0.38,0.38,0.13,0.75,0.25,3.0,0.391,0.5,0.5,Donnie,Boyce,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
94,78,731,1995,36:20,6.06,12.87,0.33,1.1,3.71,4.79,2.26,6.59,8.85,3.05,1.78,1.23,3.0,3.4,16.17,0.471,0.302,0.773,Tom,Gugliotta,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
95,53,841,1995,11:33,1.47,3.64,0.6,1.55,0.98,1.28,0.32,0.75,1.08,0.98,0.47,0.02,0.87,1.21,4.53,0.404,0.39,0.765,Greg,Graham,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
96,1,2897,1995,7:00,2.0,6.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.333,0.0,0.5,Jack,Haley,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
97,11,1005,1995,6:21,0.82,2.82,0.0,0.0,0.64,1.64,0.91,1.09,2.0,0.09,0.0,0.82,0.82,1.09,2.27,0.29,0.0,0.389,Thomas,Hamilton,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
98,6,873,1995,2:50,0.33,0.67,0.0,0.0,0.67,1.17,0.33,0.33,0.67,0.0,0.0,0.0,0.33,0.33,1.33,0.5,0.0,0.571,Geert,Hammink,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
99,71,607,1995,14:43,1.79,3.77,0.0,0.0,1.24,1.62,1.2,1.94,3.14,0.32,0.32,0.18,0.68,1.93,4.82,0.474,0.0,0.765,Tom,Hammonds,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
100,63,901,1995,13:18,1.78,3.4,0.02,0.05,0.75,1.16,0.63,0.92,1.56,0.75,0.44,0.08,0.89,1.49,4.32,0.523,0.333,0.644,Darrin,Hancock,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
101,74,686,1995,12:56,2.07,4.42,0.07,0.41,1.14,1.49,0.78,1.61,2.39,0.92,0.27,0.15,1.07,1.7,5.34,0.468,0.167,0.764,Marty,Conlon,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
102,82,799,1995,36:46,7.6,14.82,1.09,3.45,5.43,7.07,1.57,2.74,4.32,7.1,2.02,0.5,2.79,1.95,21.71,0.513,0.314,0.767,Anfernee,Hardaway,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
103,80,576,1995,31:40,5.24,12.4,1.73,4.74,3.01,3.81,0.44,2.43,2.86,8.0,1.65,0.21,2.94,2.51,15.21,0.422,0.364,0.79,Tim,Hardaway,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
