,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
10,43,167,2011,31:24,4.49,10.84,1.4,4.26,4.23,4.86,0.65,4.05,4.7,2.7,0.98,0.53,1.58,2.0,14.6,0.414,0.328,0.871,Danilo,Gallinari,F,6.0,10.0,225.0,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
11,24,84,2011,14:29,1.79,4.38,0.29,0.79,0.58,0.67,1.17,1.04,2.21,0.75,0.5,0.04,0.46,1.54,4.46,0.41,0.368,0.875,DeMarre,Carroll,F,6.0,8.0,215.0,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
12,62,94,2011,33:16,3.89,5.73,0.0,0.03,3.5,5.08,3.42,6.45,9.87,0.9,0.9,1.44,1.65,3.0,11.27,0.679,0.0,0.689,Tyson,Chandler,C,7.0,1.0,240.0,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
13,14,1376,2011,5:55,0.86,1.86,0.0,0.0,0.43,0.57,0.29,0.57,0.86,0.07,0.0,0.14,0.71,1.21,2.14,0.462,0.0,0.75,Eddy,Curry,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
14,31,186,2011,25:13,4.97,10.32,1.39,3.55,1.58,2.1,0.48,3.0,3.48,1.1,0.9,0.55,1.77,2.58,12.9,0.481,0.391,0.754,Gerald,Green,G-F,6.0,7.0,205.0,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
15,8,95,2011,26:49,3.88,9.88,0.38,1.5,1.25,1.5,0.75,4.38,5.13,2.13,0.75,0.75,2.25,2.25,9.38,0.392,0.25,0.833,Wilson,Chandler,F,6.0,9.0,225.0,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
16,52,1562,2011,26:51,4.5,10.19,1.21,2.83,2.25,2.62,0.27,2.06,2.33,2.44,0.65,0.21,2.21,2.19,12.46,0.442,0.429,0.86,Ben,Gordon,G,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
17,53,1474,2011,17:25,2.89,6.13,0.94,2.13,0.91,1.06,0.28,1.23,1.51,0.75,0.43,0.11,0.62,1.4,7.62,0.471,0.442,0.857,Willie,Green,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
18,53,1504,2011,11:13,0.98,2.96,0.15,0.81,0.57,0.72,0.15,0.94,1.09,0.72,0.3,0.13,0.45,0.98,2.68,0.331,0.186,0.789,Matt,Carroll,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
19,65,138,2011,31:04,4.8,9.89,1.23,3.22,1.83,2.52,1.46,3.17,4.63,1.72,0.75,0.29,1.11,1.65,12.66,0.485,0.383,0.726,Jared,Dudley,F,6.0,7.0,237.0,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
20,65,170,2011,37:21,7.06,14.11,0.11,0.42,3.14,4.02,2.82,7.62,10.43,3.65,0.57,1.35,2.18,1.95,17.37,0.501,0.259,0.782,Pau,Gasol,C-F,7.0,0.0,250.0,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
21,29,1859,2011,14:23,1.59,4.52,0.34,1.17,1.0,1.34,0.28,1.07,1.34,3.31,0.21,0.07,1.24,0.79,4.52,0.351,0.294,0.744,Jonny,Flynn,G,,,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22,65,171,2011,37:16,7.46,16.42,0.83,2.66,3.2,4.05,2.0,4.42,6.42,2.26,1.46,0.85,2.48,2.12,18.95,0.455,0.312,0.791,Rudy,Gay,F,6.0,8.0,230.0,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
23,66,118,2011,23:11,2.61,5.08,0.0,0.02,1.08,1.61,2.03,4.61,6.64,0.91,0.61,0.95,1.02,2.36,6.29,0.513,0.0,0.67,Ed,Davis,C,6.0,10.0,225.0,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
24,66,172,2011,29:37,4.26,9.68,1.36,3.55,2.21,2.76,0.85,4.76,5.61,2.39,1.64,0.58,1.77,2.89,12.09,0.44,0.385,0.802,Paul,George,F,6.0,9.0,220.0,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25,64,164,2011,26:02,3.98,9.58,1.42,4.11,1.14,1.28,1.11,4.81,5.92,1.38,0.66,1.09,0.98,2.75,10.53,0.416,0.346,0.89,Channing,Frye,F-C,7.0,0.0,255.0,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
26,50,1819,2011,15:28,2.14,5.3,0.5,2.1,0.88,1.1,0.38,2.28,2.66,0.68,0.36,0.58,0.64,1.34,5.66,0.404,0.238,0.8,Donte,Greene,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
27,26,1643,2011,24:03,3.58,9.42,0.08,0.27,1.27,1.88,1.62,4.15,5.77,1.08,0.77,0.65,1.42,2.08,8.5,0.38,0.286,0.673,Andray,Blatche,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
28,40,1325,2011,6:50,0.35,1.38,0.25,1.23,0.13,0.15,0.1,0.75,0.85,0.4,0.2,0.05,0.2,0.93,1.08,0.255,0.204,0.833,Brian,Cardinal,,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29,56,67,2011,29:26,4.89,11.43,0.84,2.68,2.02,2.64,1.25,2.32,3.57,2.34,0.93,0.27,2.11,2.07,12.64,0.428,0.313,0.764,MarShon,Brooks,G,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
30,9,178,2011,34:27,7.0,15.56,1.11,4.44,5.44,7.22,0.22,2.56,2.78,3.44,1.44,0.44,2.67,2.22,20.56,0.45,0.25,0.754,Eric,Gordon,G,6.0,4.0,215.0,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
31,21,1224,2011,9:59,0.81,2.48,0.24,0.76,0.38,0.48,0.24,1.33,1.57,1.62,0.38,0.19,0.81,0.95,2.24,0.327,0.313,0.8,Anthony,Carter,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
32,65,1846,2011,22:10,3.26,6.29,0.09,0.37,1.45,2.17,1.46,2.17,3.63,1.03,0.74,0.18,0.85,1.48,8.06,0.518,0.25,0.667,Derrick,Brown,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
33,54,1529,2011,28:26,3.37,8.39,1.59,4.43,0.7,0.89,0.37,3.48,3.85,2.28,1.46,0.19,1.22,1.83,9.04,0.402,0.36,0.792,Carlos,Delfino,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
34,65,153,2011,21:12,3.42,6.85,0.0,0.0,1.94,2.98,2.43,4.11,6.54,0.66,0.58,1.0,1.58,2.23,8.77,0.499,0.0,0.649,Derrick,Favors,F-C,6.0,10.0,265.0,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
35,38,1471,2011,12:41,1.37,3.76,0.0,0.26,0.45,0.61,0.42,1.32,1.74,1.24,0.55,0.24,0.74,0.95,3.18,0.364,0.0,0.739,Marquis,Daniels,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
36,53,80,2011,33:58,4.11,9.0,1.11,3.0,1.13,1.28,0.36,2.66,3.02,8.83,0.89,0.06,1.96,1.77,10.47,0.457,0.371,0.882,Jose,Calderon,G,6.0,3.0,200.0,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
37,61,1763,2011,23:27,3.69,8.75,0.03,0.23,1.87,2.74,1.75,3.67,5.43,0.77,0.7,0.31,1.23,1.74,9.28,0.421,0.143,0.683,Glen,Davis,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
38,63,125,2011,35:00,6.05,14.33,0.38,1.46,4.25,5.25,0.63,2.71,3.35,2.03,0.76,0.27,1.95,2.57,16.73,0.422,0.261,0.81,DeMar,DeRozan,G,6.0,7.0,220.0,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
39,65,90,2011,20:39,2.55,6.34,0.82,2.58,1.14,1.66,0.97,2.54,3.51,1.02,0.57,0.32,0.98,1.77,7.06,0.403,0.315,0.685,Omri,Casspi,F,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
40,25,115,2011,29:11,5.8,11.84,2.2,4.84,1.52,1.88,0.6,2.92,3.52,5.52,1.56,0.32,2.6,2.48,15.32,0.49,0.455,0.809,Stephen,Curry,G,6.0,3.0,190.0,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
41,8,1889,2011,8:00,0.88,2.0,0.0,0.0,0.88,1.5,0.63,2.13,2.75,0.13,0.0,0.25,0.25,1.63,2.63,0.438,0.0,0.583,Jeff,Adrien,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
42,62,1757,2011,33:39,5.31,11.27,1.42,3.56,3.18,3.98,0.65,2.53,3.18,2.4,0.58,0.21,1.37,2.16,15.21,0.471,0.398,0.798,Arron,Afflalo,G,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
43,9,1368,2011,20:46,2.33,4.44,0.0,0.0,1.67,3.78,1.78,4.56,6.33,0.44,0.89,0.0,1.56,2.33,6.33,0.525,0.0,0.441,Kwame,Brown,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
44,4,1794,2011,7:30,1.0,3.5,0.5,2.25,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,1.25,1.0,2.5,0.286,0.222,0.0,Blake,Ahearn,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
45,13,1909,2011,9:23,1.0,2.77,0.0,0.0,0.54,0.62,1.15,2.46,3.62,0.23,0.15,0.69,0.38,0.85,2.54,0.361,0.0,0.875,Solomon,Alabi,,,,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
46,25,1896,2011,6:52,0.88,1.68,0.0,0.0,0.52,0.56,0.52,1.4,1.92,0.12,0.28,0.64,0.36,0.88,2.28,0.524,0.0,0.929,Cole,Aldrich,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
47,55,6,2011,36:15,8.78,17.15,0.04,0.2,4.05,4.98,2.73,5.31,8.04,2.44,0.93,0.82,2.02,2.78,21.65,0.512,0.182,0.814,LaMarcus,Aldridge,F,6.0,11.0,260.0,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
48,59,1708,2011,23:46,4.25,10.14,1.15,3.19,1.36,1.68,0.64,2.02,2.66,1.17,0.75,0.25,1.08,1.12,11.02,0.42,0.362,0.808,Shannon,Brown,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
49,4,1968,2011,9:45,0.5,1.5,0.0,0.0,0.0,0.0,0.25,1.25,1.5,0.0,0.0,0.25,0.5,1.25,1.0,0.333,0.0,0.0,Jeff,Foote,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
50,41,1959,2011,15:11,1.93,4.07,0.0,0.0,0.27,0.34,1.15,3.02,4.17,0.83,0.32,0.44,0.49,1.78,4.12,0.473,0.0,0.786,Lavoy,Allen,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
51,46,1036,2011,34:02,4.91,10.72,2.3,5.09,2.11,2.3,0.3,2.78,3.09,2.37,1.07,0.17,1.48,1.8,14.24,0.458,0.453,0.915,Ray,Allen,G,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
52,58,1552,2011,26:17,3.62,7.72,0.14,0.45,2.41,3.02,1.69,2.33,4.02,1.36,1.79,0.57,1.62,2.45,9.79,0.469,0.308,0.8,Tony,Allen,,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
53,2,1436,2011,7:00,0.0,1.0,0.0,0.0,0.0,1.0,0.5,2.0,2.5,0.0,0.5,0.5,0.5,2.0,0.0,0.0,0.0,0.0,Dan,Gadzuric,C,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
54,4,1772,2011,16:33,1.5,4.25,0.25,0.75,0.25,0.75,0.25,1.75,2.0,0.5,1.75,0.0,0.25,1.5,3.5,0.353,0.333,0.333,Morris,Almond,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
55,66,10,2011,22:26,2.27,5.53,0.2,0.71,1.3,1.73,1.44,3.23,4.67,1.0,0.89,0.52,1.38,2.06,6.05,0.411,0.277,0.754,Al-Farouq,Aminu,F,6.0,9.0,220.0,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
56,60,1735,2011,12:33,1.48,3.45,0.0,0.0,0.58,1.37,1.57,2.13,3.7,0.23,0.45,0.73,0.75,2.08,3.55,0.43,0.0,0.427,Lou,Amundson,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
57,32,1389,2011,15:09,1.84,3.38,0.0,0.0,1.56,2.56,1.5,3.13,4.63,0.19,0.59,1.44,0.53,1.63,5.25,0.546,0.0,0.61,Chris,Andersen,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
58,55,1867,2011,14:24,1.85,4.93,0.51,1.49,1.07,1.75,0.49,1.47,1.96,2.29,1.0,0.04,0.95,1.05,5.29,0.376,0.341,0.615,Sundiata,Gaines,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
59,17,1647,2011,27:09,3.24,8.35,1.41,3.59,1.71,2.0,0.47,1.53,2.0,1.53,0.29,0.18,1.47,2.06,9.59,0.387,0.393,0.853,Alan,Anderson,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
60,50,1897,2011,12:06,1.32,3.48,0.38,1.36,0.78,1.04,0.32,1.26,1.58,0.82,0.16,0.04,0.6,0.7,3.8,0.379,0.279,0.75,James,Anderson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
61,61,88,2011,25:17,3.66,8.89,1.21,3.36,1.56,1.89,0.52,2.84,3.36,2.28,0.92,0.41,1.38,2.2,10.08,0.411,0.361,0.826,Vince,Carter,F-G,6.0,6.0,220.0,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
62,28,1890,2011,7:43,0.96,1.5,0.0,0.04,0.29,0.57,0.68,1.11,1.79,0.46,0.21,0.86,0.18,0.82,2.21,0.643,0.0,0.5,Jeremy,Evans,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
63,61,13,2011,32:11,5.44,12.41,2.72,6.92,2.46,2.8,3.67,4.05,7.72,0.89,0.82,0.43,0.93,2.39,16.07,0.439,0.393,0.877,Ryan,Anderson,F,6.0,10.0,240.0,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
64,55,17,2011,34:06,8.02,18.64,1.24,3.69,5.36,6.67,1.6,4.65,6.25,3.64,1.13,0.44,2.62,2.84,22.64,0.43,0.335,0.804,Carmelo,Anthony,F,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
65,64,1774,2011,21:07,1.33,2.38,0.0,0.0,0.77,1.11,1.56,2.34,3.91,0.14,0.56,1.31,0.7,1.97,3.42,0.559,0.0,0.69,Joel,Anthony,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
66,17,1374,2011,12:28,1.53,3.76,0.76,2.29,0.41,0.59,0.12,0.94,1.06,1.06,0.65,0.06,0.71,2.06,4.24,0.406,0.333,0.7,Gilbert,Arenas,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
67,41,20,2011,32:54,4.1,9.83,0.71,2.12,1.93,2.49,1.0,4.24,5.24,3.29,1.68,0.61,1.85,1.78,10.83,0.417,0.333,0.775,Trevor,Ariza,F,6.0,8.0,215.0,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
68,66,179,2011,32:01,6.47,11.65,0.0,0.03,2.47,3.8,2.8,7.18,9.98,0.89,0.73,1.5,1.36,2.15,15.41,0.555,0.0,0.649,Marcin,Gortat,C,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
69,66,184,2011,23:05,3.2,7.23,1.55,3.55,1.2,1.52,0.82,2.64,3.45,1.3,0.88,0.7,1.02,1.62,9.14,0.442,0.436,0.79,Danny,Green,G-F,6.0,6.0,215.0,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
70,65,1895,2011,14:58,1.22,2.4,0.0,0.0,0.72,1.58,1.95,3.43,5.38,0.49,0.46,1.05,1.05,1.86,3.15,0.506,0.0,0.456,Omer,Asik,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
71,48,21,2011,29:23,3.81,10.15,1.27,3.73,2.19,2.5,0.5,1.77,2.27,6.4,0.75,0.02,2.29,1.35,11.08,0.376,0.341,0.875,D.J.,Augustin,G,6.0,0.0,183.0,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
72,54,1952,2011,20:06,2.59,4.83,0.0,0.02,0.72,1.17,1.59,3.31,4.91,1.37,0.98,0.85,0.85,2.19,5.91,0.536,0.0,0.619,Gustavo,Ayon,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
73,20,1865,2011,5:15,0.75,1.8,0.0,0.0,0.2,0.35,0.6,1.05,1.65,0.2,0.15,0.1,0.1,0.8,1.7,0.417,0.0,0.571,Jeff,Ayres,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
74,3,1730,2011,6:00,1.0,2.67,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.33,0.33,2.33,0.375,0.333,0.0,Kelenna,Azubuike,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
75,39,1879,2011,13:45,1.82,4.44,1.1,2.56,0.44,0.51,0.41,2.03,2.44,0.41,0.26,0.1,0.69,1.18,5.18,0.41,0.43,0.85,Luke,Babbitt,,,,,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
76,59,1764,2011,21:48,3.41,7.85,0.56,2.15,1.53,2.2,0.73,1.81,2.54,1.49,1.22,0.29,0.95,1.92,8.9,0.434,0.26,0.692,Corey,Brewer,,6.0,9.0,186.0,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
77,14,1683,2011,8:21,1.14,2.29,0.14,0.64,0.57,0.79,0.43,1.43,1.86,0.36,0.29,0.21,0.43,1.0,3.0,0.5,0.222,0.727,Renaldo,Balkman,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
78,64,1476,2011,21:36,4.23,9.95,1.02,2.66,1.58,1.94,0.52,1.48,2.0,1.5,0.88,0.11,1.47,2.11,11.06,0.425,0.382,0.815,Leandro,Barbosa,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
79,41,29,2011,25:10,4.07,10.2,1.29,3.49,1.85,2.39,0.34,2.44,2.78,5.66,0.51,0.0,2.51,1.49,11.29,0.4,0.371,0.776,J.J.,Barea,G,6.0,0.0,185.0,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
80,31,1700,2011,33:16,6.74,15.61,1.1,3.71,4.87,5.58,0.77,4.77,5.55,1.97,0.58,0.48,2.23,1.68,19.45,0.432,0.296,0.873,Andrea,Bargnani,,,,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
81,63,1522,2011,22:50,2.78,6.14,0.73,2.19,1.51,2.03,1.54,3.92,5.46,2.0,0.56,0.76,1.16,2.41,7.79,0.452,0.333,0.742,Matt,Barnes,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
82,40,51,2011,11:32,1.23,3.15,0.15,0.75,0.7,1.1,0.55,1.08,1.63,1.65,0.78,0.35,1.18,1.45,3.3,0.389,0.2,0.636,Eric,Bledsoe,G,6.0,1.0,205.0,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
83,57,1758,2011,17:23,1.91,5.19,1.39,4.0,0.25,0.39,0.21,1.93,2.14,0.26,0.39,0.19,0.28,1.21,5.46,0.368,0.346,0.636,Daequan,Cook,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
84,56,1435,2011,13:48,0.61,1.29,0.0,0.0,0.64,1.27,1.79,3.05,4.84,0.3,0.55,0.11,0.79,2.11,1.86,0.472,0.0,0.507,Reggie,Evans,F,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
85,2,1603,2011,4:30,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5,2.0,0.5,0.0,0.0,Earl,Barron,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
86,59,1599,2011,31:41,5.14,10.71,0.0,0.0,2.24,2.76,1.61,4.58,6.19,0.93,0.58,0.92,1.1,2.29,12.51,0.479,0.0,0.81,Brandon,Bass,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
87,27,1090,2011,10:55,0.7,1.89,0.0,0.04,0.15,0.15,0.3,2.19,2.48,0.59,0.15,0.22,0.15,0.96,1.56,0.373,0.0,1.0,Tony,Battie,F,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
88,65,1378,2011,23:04,1.74,4.49,0.95,2.82,0.35,0.57,0.86,1.54,2.4,1.26,0.98,0.51,0.57,1.62,4.78,0.387,0.339,0.622,Shane,Battier,F,,,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
89,59,33,2011,30:21,4.9,10.86,1.81,4.64,2.25,2.69,1.37,3.22,4.59,1.42,0.97,1.02,1.53,1.78,13.86,0.451,0.391,0.836,Nicolas,Batum,F-G,6.0,8.0,200.0,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
90,31,34,2011,22:45,3.77,8.9,1.42,3.35,2.42,2.84,0.26,1.87,2.13,3.81,0.77,0.13,1.71,2.26,11.39,0.424,0.423,0.852,Jerryd,Bayless,G,6.0,3.0,200.0,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
91,47,39,2011,23:08,4.7,10.57,0.81,2.15,1.3,2.02,0.83,3.57,4.4,0.96,0.38,0.4,1.7,1.77,11.51,0.445,0.376,0.642,Michael,Beasley,F,6.0,9.0,235.0,16,MIA,Miami,East,Southeast,Miami Heat,Heat
92,53,1838,2011,21:43,3.55,8.4,0.72,2.49,1.09,1.3,0.36,2.49,2.85,2.87,1.06,0.53,1.32,1.85,8.91,0.422,0.288,0.841,Rodrigue,Beaubois,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
93,66,40,2011,29:46,4.33,10.39,1.62,4.3,1.53,1.95,0.29,2.32,2.61,1.53,0.73,0.08,1.05,1.74,11.82,0.417,0.377,0.783,Marco,Belinelli,G-F,6.0,5.0,210.0,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
94,34,1339,2011,23:28,2.38,5.12,1.0,2.56,0.62,0.74,0.18,1.26,1.44,1.12,0.38,0.06,0.62,2.29,6.38,0.466,0.391,0.84,Raja,Bell,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
95,58,1043,2011,38:28,9.9,23.03,1.5,4.95,6.57,7.78,1.14,4.26,5.4,4.55,1.19,0.31,3.52,1.81,27.86,0.43,0.303,0.845,Kobe,Bryant,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
96,14,1468,2011,13:37,1.36,3.07,0.14,0.57,0.79,1.0,0.21,1.07,1.29,3.21,0.64,0.14,1.64,1.64,3.64,0.442,0.25,0.786,T.J.,Ford,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
97,3,1972,2011,3:00,0.0,0.33,0.0,0.0,0.0,0.0,0.67,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keith,Benson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
98,39,1199,2011,14:14,0.9,3.18,0.69,2.18,0.15,0.21,0.13,1.38,1.51,2.05,0.54,0.08,0.51,1.15,2.64,0.282,0.318,0.75,Mike,Bibby,G,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
99,47,1548,2011,15:48,0.83,1.36,0.0,0.0,0.02,0.19,0.96,2.79,3.74,0.34,0.49,0.96,0.3,2.66,1.68,0.609,0.0,0.111,Andris,Biedrins,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
100,20,1097,2011,30:20,4.15,11.4,2.4,6.25,4.25,4.75,0.2,2.3,2.5,4.0,0.45,0.15,1.9,2.0,14.95,0.364,0.384,0.895,Chauncey,Billups,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
