,player_id,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,games_played,season
176,406,35.785714285714285,7.738095238095238,13.035714285714286,0.39285714285714285,1.0595238095238095,3.5595238095238093,5.023809523809524,3.5476190476190474,10.095238095238095,13.642857142857142,8.154761904761905,0.9523809523809523,0.5952380952380952,3.2976190476190474,3.0952380952380953,19.428571428571427,0.593607305936073,0.3707865168539326,0.7085308056872038,84,2023
177,407,17.15625,2.828125,6.0625,1.15625,3.078125,1.234375,1.453125,1.125,3.28125,4.40625,2.25,0.46875,0.15625,1.203125,1.75,8.046875,0.46649484536082475,0.3756345177664975,0.8494623655913979,64,2023
178,409,31.0875,5.0375,11.5875,1.725,4.6,2.225,2.6625,0.475,2.5375,3.0125,6.1,0.7875,0.2125,1.9125,2.05,14.025,0.43473570658036675,0.375,0.8356807511737089,80,2023
179,413,26.602564102564102,6.487179487179487,13.294871794871796,1.641025641025641,4.166666666666667,4.076923076923077,4.743589743589744,0.8974358974358975,1.7307692307692308,2.628205128205128,4.910256410256411,0.7948717948717948,0.23076923076923078,2.1153846153846154,1.9743589743589745,18.692307692307693,0.4879459980713597,0.39384615384615385,0.8594594594594595,78,2023
180,414,15.826086956521738,2.5652173913043477,5.956521739130435,1.1521739130434783,3.4130434782608696,0.8260869565217391,1.0,0.34782608695652173,1.0,1.3478260869565217,1.1521739130434783,0.5217391304347826,0.21739130434782608,0.6521739130434783,1.6521739130434783,7.108695652173913,0.4306569343065693,0.3375796178343949,0.8260869565217391,46,2023
181,416,33.2125,8.5125,15.8875,1.0625,3.0875,3.625,4.95,1.725,5.325,7.05,4.2625,0.7875,0.325,1.7625,2.4,21.7125,0.5357985837922895,0.3441295546558704,0.7323232323232324,80,2023
182,417,23.866666666666667,2.8666666666666667,4.933333333333334,0.0,0.0,0.4,1.0,2.066666666666667,5.866666666666666,7.933333333333334,5.733333333333333,0.8,0.6,1.8,2.4,6.133333333333334,0.581081081081081,,0.4,15,2023
183,419,34.34782608695652,7.826086956521739,18.195652173913043,3.391304347826087,8.804347826086957,3.5434782608695654,3.869565217391304,0.4782608695652174,3.152173913043478,3.630434782608696,5.543478260869565,0.5217391304347826,0.10869565217391304,2.739130434782609,2.130434782608696,22.58695652173913,0.43010752688172044,0.3851851851851852,0.9157303370786517,46,2023
184,420,30.15,5.1,11.85,2.1,6.7,2.15,2.8,0.3,2.4,2.7,4.3,2.05,0.25,3.1,2.65,14.45,0.43037974683544306,0.31343283582089554,0.7678571428571429,20,2023
185,421,18.928571428571427,2.625,6.035714285714286,0.5714285714285714,1.9464285714285714,0.7678571428571429,1.0357142857142858,0.8928571428571429,2.0357142857142856,2.9285714285714284,3.625,1.1964285714285714,0.21428571428571427,1.2142857142857142,2.1607142857142856,6.589285714285714,0.4349112426035503,0.29357798165137616,0.7413793103448276,56,2023
186,422,17.232558139534884,1.5348837209302326,3.6744186046511627,0.09302325581395349,0.18604651162790697,0.06976744186046512,0.09302325581395349,0.2558139534883721,1.5116279069767442,1.7674418604651163,3.372093023255814,0.4186046511627907,0.06976744186046512,1.0930232558139534,1.1395348837209303,3.2325581395348837,0.4177215189873418,0.5,0.75,43,2023
187,434,35.74324324324324,9.08108108108108,19.27027027027027,3.0945945945945947,8.22972972972973,5.581081081081081,6.6891891891891895,0.9054054054054054,7.243243243243243,8.14864864864865,4.918918918918919,1.0135135135135136,0.581081081081081,2.5405405405405403,1.9594594594594594,26.83783783783784,0.47124824684431976,0.3760262725779967,0.8343434343434344,74,2023
188,436,10.703703703703704,1.0740740740740742,2.888888888888889,0.4444444444444444,1.4814814814814814,0.6666666666666666,0.8148148148148148,0.6666666666666666,1.0,1.6666666666666667,1.0740740740740742,0.5185185185185185,0.1111111111111111,0.5185185185185185,1.037037037037037,3.259259259259259,0.3717948717948718,0.3,0.8181818181818182,27,2023
189,439,16.9,2.6,4.883333333333334,0.43333333333333335,1.1833333333333333,0.6333333333333333,0.8333333333333334,1.4166666666666667,2.65,4.066666666666666,1.0166666666666666,0.35,0.85,0.7,2.1166666666666667,6.266666666666667,0.5324232081911263,0.36619718309859156,0.76,60,2023
190,440,3.3333333333333335,0.5,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.3333333333333333,0.3,0.5,,6,2023
191,443,29.67948717948718,6.282051282051282,14.653846153846153,3.4358974358974357,8.935897435897436,1.6282051282051282,1.7564102564102564,0.44871794871794873,2.858974358974359,3.3076923076923075,2.269230769230769,0.6410256410256411,0.4358974358974359,1.5128205128205128,1.6538461538461537,17.628205128205128,0.42869641294838146,0.38450502152080346,0.927007299270073,78,2023
192,444,11.306122448979592,1.489795918367347,2.4285714285714284,0.0,0.02040816326530612,0.30612244897959184,1.0612244897959184,1.4489795918367347,2.061224489795918,3.510204081632653,1.0408163265306123,0.24489795918367346,0.2857142857142857,0.5714285714285714,1.2040816326530612,3.2857142857142856,0.6134453781512605,0.0,0.28846153846153844,49,2023
193,447,32.645161290322584,7.725806451612903,15.32258064516129,2.193548387096774,5.274193548387097,4.112903225806452,4.709677419354839,1.5161290322580645,6.790322580645161,8.306451612903226,3.064516129032258,0.6935483870967742,0.6774193548387096,2.8548387096774195,3.2903225806451615,21.758064516129032,0.5042105263157894,0.41590214067278286,0.8732876712328768,62,2023
194,450,15.741935483870968,0.5806451612903226,1.6129032258064515,0.41935483870967744,1.1290322580645162,0.0967741935483871,0.0967741935483871,0.9032258064516129,1.8387096774193548,2.7419354838709675,0.5161290322580645,0.5161290322580645,0.22580645161290322,0.25806451612903225,1.7419354838709677,1.6774193548387097,0.36,0.37142857142857144,1.0,31,2023
195,452,26.923076923076923,6.141025641025641,11.794871794871796,1.5,4.217948717948718,3.1794871794871793,4.115384615384615,1.4615384615384615,5.461538461538462,6.923076923076923,1.294871794871795,0.5128205128205128,1.8205128205128205,1.4230769230769231,3.051282051282051,16.96153846153846,0.5206521739130435,0.3556231003039514,0.7725856697819314,78,2023
196,455,23.535714285714285,4.892857142857143,8.845238095238095,0.44047619047619047,1.4523809523809523,1.9761904761904763,2.5,2.3333333333333335,6.523809523809524,8.857142857142858,2.0952380952380953,0.39285714285714285,0.8333333333333334,1.3214285714285714,2.6666666666666665,12.202380952380953,0.5531628532974427,0.30327868852459017,0.7904761904761904,84,2023
197,457,20.033333333333335,1.9666666666666666,3.8333333333333335,0.26666666666666666,0.9,0.8,1.2,1.3666666666666667,3.3666666666666667,4.733333333333333,1.2333333333333334,1.2333333333333334,0.23333333333333334,0.9333333333333333,1.4666666666666666,5.0,0.5130434782608696,0.2962962962962963,0.6666666666666666,30,2023
198,458,36.78082191780822,5.794520547945205,13.945205479452055,3.1095890410958904,8.027397260273972,2.6986301369863015,3.136986301369863,0.4657534246575342,3.356164383561644,3.8219178082191783,8.068493150684931,1.3835616438356164,0.8082191780821918,1.726027397260274,2.506849315068493,17.397260273972602,0.4155206286836935,0.3873720136518771,0.8602620087336245,73,2023
199,460,34.41025641025641,7.743589743589744,16.012820512820515,1.2179487179487178,4.153846153846154,1.3717948717948718,1.6794871794871795,2.717948717948718,7.858974358974359,10.576923076923077,3.3461538461538463,0.6794871794871795,0.7692307692307693,1.5897435897435896,2.4743589743589745,18.076923076923077,0.4835868694955965,0.2932098765432099,0.816793893129771,78,2023
200,462,17.6375,4.15,6.8875,0.475,1.4375,2.1,2.575,1.4625,2.8625,4.325,1.2,0.4875,0.2625,1.2,2.0,10.875,0.6025408348457351,0.33043478260869563,0.8155339805825242,80,2023
201,464,17.46551724137931,3.586206896551724,8.482758620689655,1.793103448275862,4.672413793103448,0.7758620689655172,1.0172413793103448,0.22413793103448276,1.9655172413793103,2.189655172413793,1.2758620689655173,0.5517241379310345,0.3275862068965517,0.896551724137931,1.2241379310344827,9.741379310344827,0.42276422764227645,0.3837638376383764,0.7627118644067796,58,2023
202,469,11.272727272727273,1.6363636363636365,3.727272727272727,0.18181818181818182,1.1818181818181819,0.2727272727272727,0.36363636363636365,0.45454545454545453,1.5454545454545454,2.0,0.8181818181818182,0.36363636363636365,0.09090909090909091,0.36363636363636365,1.0,3.727272727272727,0.43902439024390244,0.15384615384615385,0.75,11,2023
203,470,13.647058823529411,1.2058823529411764,3.411764705882353,0.7352941176470589,2.5,0.29411764705882354,0.5,0.3235294117647059,1.2352941176470589,1.5588235294117647,0.4411764705882353,0.35294117647058826,0.20588235294117646,0.5588235294117647,1.1470588235294117,3.4411764705882355,0.35344827586206895,0.29411764705882354,0.5882352941176471,34,2023
204,472,22.441176470588236,4.426470588235294,9.75,0.6176470588235294,2.264705882352941,1.6176470588235294,2.3529411764705883,1.3676470588235294,3.676470588235294,5.044117647058823,4.5,1.088235294117647,0.3235294117647059,2.1176470588235294,1.7794117647058822,11.088235294117647,0.4539969834087481,0.2727272727272727,0.6875,68,2023
205,473,32.54794520547945,5.301369863013699,11.493150684931507,2.684931506849315,6.780821917808219,1.8767123287671232,2.0821917808219177,0.684931506849315,3.547945205479452,4.232876712328767,5.164383561643835,1.0136986301369864,1.1917808219178083,1.547945205479452,2.0821917808219177,15.164383561643836,0.4612634088200238,0.39595959595959596,0.9013157894736842,73,2023
206,475,26.98611111111111,4.958333333333333,10.972222222222221,1.2777777777777777,3.5694444444444446,2.013888888888889,2.6944444444444446,1.5138888888888888,3.0,4.513888888888889,1.6805555555555556,0.5972222222222222,0.5833333333333334,1.25,2.0416666666666665,13.208333333333334,0.4518987341772152,0.35797665369649806,0.7474226804123711,72,2023
207,476,19.833333333333332,2.8333333333333335,4.333333333333333,0.0,0.0,1.1666666666666667,1.5,1.8333333333333333,4.5,6.333333333333333,0.8333333333333334,1.1666666666666667,1.0,1.1666666666666667,2.8333333333333335,6.833333333333333,0.6538461538461539,,0.7777777777777778,6,2023
208,480,14.942028985507246,1.8985507246376812,4.057971014492754,0.8115942028985508,2.0434782608695654,0.10144927536231885,0.2028985507246377,0.8840579710144928,2.1449275362318843,3.028985507246377,1.3478260869565217,0.5507246376811594,0.13043478260869565,0.4782608695652174,1.463768115942029,4.7101449275362315,0.46785714285714286,0.3971631205673759,0.5,69,2023
209,484,8.0,2.0,3.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.5,5.0,0.6666666666666666,1.0,,2,2023
210,486,17.46,2.46,5.28,0.7,2.28,1.32,1.88,0.78,4.3,5.08,0.96,0.32,0.66,1.0,1.44,6.94,0.4659090909090909,0.30701754385964913,0.7021276595744681,50,2023
211,487,16.081632653061224,1.5918367346938775,4.061224489795919,0.5714285714285714,1.510204081632653,0.7551020408163265,0.9183673469387755,0.46938775510204084,1.4285714285714286,1.8979591836734695,2.4693877551020407,1.163265306122449,0.2653061224489796,0.32653061224489793,0.673469387755102,4.510204081632653,0.39195979899497485,0.3783783783783784,0.8222222222222222,49,2023
212,489,13.333333333333334,1.9696969696969697,3.303030303030303,0.030303030303030304,0.21212121212121213,0.18181818181818182,0.3939393939393939,1.4242424242424243,1.7272727272727273,3.1515151515151514,1.7272727272727273,0.6666666666666666,0.09090909090909091,0.45454545454545453,1.4848484848484849,4.151515151515151,0.5963302752293578,0.14285714285714285,0.46153846153846156,33,2023
213,490,36.054545454545455,7.945454545454545,18.527272727272727,3.2363636363636363,8.690909090909091,6.527272727272727,7.636363636363637,0.43636363636363634,2.327272727272727,2.7636363636363637,10.781818181818181,1.290909090909091,0.2,4.381818181818182,2.018181818181818,25.654545454545456,0.42885181550539747,0.3723849372384937,0.8547619047619047,55,2023
214,491,7.395348837209302,0.6046511627906976,1.441860465116279,0.023255813953488372,0.06976744186046512,0.5348837209302325,0.8837209302325582,1.1162790697674418,1.4651162790697674,2.5813953488372094,0.9302325581395349,0.20930232558139536,0.11627906976744186,0.37209302325581395,1.0465116279069768,1.7674418604651163,0.41935483870967744,0.3333333333333333,0.6052631578947368,43,2023
215,493,26.38235294117647,4.955882352941177,7.632352941176471,0.0,0.0,1.7647058823529411,2.4411764705882355,2.8823529411764706,6.323529411764706,9.205882352941176,1.3676470588235294,0.3235294117647059,1.2352941176470589,1.161764705882353,2.6470588235294117,11.676470588235293,0.649325626204239,,0.7228915662650602,68,2023
216,2148,4.529411764705882,0.47058823529411764,0.8823529411764706,0.0,0.029411764705882353,0.0,0.058823529411764705,0.20588235294117646,0.17647058823529413,0.38235294117647056,0.5,0.20588235294117646,0.11764705882352941,0.4117647058823529,0.7058823529411765,0.9411764705882353,0.5333333333333333,0.0,0.0,34,2023
217,2175,14.882352941176471,1.3823529411764706,3.088235294117647,0.4411764705882353,1.4705882352941178,1.0294117647058822,1.3529411764705883,0.47058823529411764,1.2352941176470589,1.7058823529411764,0.8529411764705882,0.4411764705882353,0.14705882352941177,0.5588235294117647,1.3235294117647058,4.235294117647059,0.44761904761904764,0.3,0.7608695652173914,34,2023
218,2189,15.431818181818182,2.340909090909091,4.159090909090909,0.45454545454545453,1.25,0.3181818181818182,0.5227272727272727,1.0454545454545454,1.5227272727272727,2.5681818181818183,1.0909090909090908,0.8863636363636364,0.4090909090909091,0.6136363636363636,1.75,5.454545454545454,0.5628415300546448,0.36363636363636365,0.6086956521739131,44,2023
219,2202,16.75,2.25,5.25,0.5,2.0,0.0,0.0,0.25,1.5,1.75,3.0,1.5,0.5,0.25,1.25,5.0,0.42857142857142855,0.25,,4,2023
220,3089,28.070422535211268,5.084507042253521,11.915492957746478,2.507042253521127,6.380281690140845,1.0422535211267605,1.352112676056338,0.352112676056338,2.295774647887324,2.647887323943662,1.676056338028169,1.0845070422535212,0.14084507042253522,0.6619718309859155,1.352112676056338,13.71830985915493,0.42671394799054374,0.39293598233995586,0.7708333333333334,71,2023
221,3092,20.91176470588235,2.3676470588235294,5.102941176470588,1.1323529411764706,2.9411764705882355,0.35294117647058826,0.5588235294117647,1.0147058823529411,2.1911764705882355,3.2058823529411766,1.0735294117647058,0.8970588235294118,0.45588235294117646,0.5147058823529411,1.7941176470588236,6.220588235294118,0.46397694524495675,0.385,0.631578947368421,68,2023
222,666400,23.390243902439025,2.8780487804878048,6.560975609756097,1.5975609756097562,4.085365853658536,0.6341463414634146,0.7926829268292683,0.4268292682926829,1.6097560975609757,2.0365853658536586,2.4878048780487805,0.7804878048780488,0.5,0.9390243902439024,1.7439024390243902,7.987804878048781,0.43866171003717475,0.39104477611940297,0.8,82,2023
223,666423,31.724137931034484,7.517241379310345,15.189655172413794,1.5517241379310345,4.310344827586207,3.586206896551724,5.017241379310345,0.9137931034482759,4.517241379310345,5.431034482758621,3.3275862068965516,0.5517241379310345,0.3793103448275862,2.1724137931034484,2.2241379310344827,20.17241379310345,0.4948921679909194,0.36,0.7147766323024055,58,2023
224,666429,16.666666666666668,2.0,3.3333333333333335,0.2222222222222222,0.8888888888888888,1.1111111111111112,1.3333333333333333,0.8888888888888888,2.2222222222222223,3.111111111111111,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.3333333333333333,5.333333333333333,0.6,0.25,0.8333333333333334,9,2023
225,666442,15.419354838709678,2.032258064516129,3.370967741935484,0.03225806451612903,0.22580645161290322,0.9193548387096774,1.403225806451613,1.7580645161290323,2.8548387096774195,4.612903225806452,1.2741935483870968,0.5161290322580645,1.1612903225806452,0.6935483870967742,1.7096774193548387,5.016129032258065,0.6028708133971292,0.14285714285714285,0.6551724137931034,62,2023
226,666451,10.790697674418604,2.1627906976744184,3.511627906976744,0.5116279069767442,1.2093023255813953,0.3488372093023256,0.4418604651162791,0.7441860465116279,2.441860465116279,3.186046511627907,0.3953488372093023,0.23255813953488372,0.6046511627906976,0.4418604651162791,0.9767441860465116,5.186046511627907,0.6158940397350994,0.4230769230769231,0.7894736842105263,43,2023
227,666453,11.272727272727273,1.5454545454545454,2.272727272727273,0.0,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.9090909090909091,2.1818181818181817,3.090909090909091,0.36363636363636365,0.2727272727272727,0.6363636363636364,0.2727272727272727,0.9090909090909091,3.3636363636363638,0.68,0.0,0.75,11,2023
228,666468,11.49090909090909,1.2363636363636363,2.7636363636363637,0.2727272727272727,0.9818181818181818,0.9090909090909091,1.509090909090909,1.1090909090909091,1.8181818181818181,2.9272727272727272,0.8,0.34545454545454546,0.12727272727272726,0.36363636363636365,0.9818181818181818,3.6545454545454548,0.4473684210526316,0.2777777777777778,0.6024096385542169,55,2023
229,666474,4.5,0.25,1.25,0.25,0.875,0.0,0.0,0.125,0.125,0.25,0.0,0.0,0.25,0.25,0.625,0.75,0.2,0.2857142857142857,,8,2023
230,666476,9.090909090909092,1.5,2.9545454545454546,0.0,0.0,0.4090909090909091,1.4090909090909092,1.6818181818181819,2.227272727272727,3.909090909090909,0.3181818181818182,0.22727272727272727,0.3181818181818182,0.5,1.2272727272727273,3.409090909090909,0.5076923076923077,,0.2903225806451613,22,2023
231,666505,22.5,5.5,9.833333333333334,0.16666666666666666,1.0,0.16666666666666666,1.1666666666666667,2.1666666666666665,3.1666666666666665,5.333333333333333,1.5,0.6666666666666666,1.0,0.5,1.3333333333333333,11.333333333333334,0.559322033898305,0.16666666666666666,0.14285714285714285,6,2023
232,666508,29.774647887323944,5.154929577464789,8.19718309859155,0.014084507042253521,0.07042253521126761,1.5211267605633803,2.76056338028169,2.732394366197183,7.225352112676056,9.95774647887324,2.0704225352112675,0.6619718309859155,2.056338028169014,1.295774647887324,2.464788732394366,11.845070422535212,0.6288659793814433,0.2,0.5510204081632653,71,2023
233,666511,20.785714285714285,2.3714285714285714,5.0285714285714285,1.0,2.6285714285714286,0.8714285714285714,1.0142857142857142,0.4142857142857143,1.7,2.1142857142857143,1.0857142857142856,0.5857142857142857,0.2,0.4714285714285714,1.457142857142857,6.614285714285714,0.4715909090909091,0.3804347826086957,0.8591549295774648,70,2023
234,666541,28.354430379746834,3.6455696202531644,8.316455696202532,1.9746835443037976,5.012658227848101,1.620253164556962,1.9620253164556962,0.9367088607594937,2.670886075949367,3.607594936708861,1.4303797468354431,0.8987341772151899,0.5822784810126582,0.9367088607594937,2.8860759493670884,10.886075949367088,0.4383561643835616,0.3939393939393939,0.8258064516129032,79,2023
235,666564,15.021739130434783,2.4130434782608696,4.130434782608695,0.0,0.08695652173913043,1.4130434782608696,2.108695652173913,1.2826086956521738,2.9347826086956523,4.217391304347826,1.0217391304347827,0.5217391304347826,0.6086956521739131,0.9565217391304348,2.369565217391304,6.239130434782608,0.5842105263157895,0.0,0.6701030927835051,46,2023
236,666577,24.5,4.702702702702703,6.5,0.0,0.0,1.5945945945945945,2.364864864864865,2.635135135135135,4.95945945945946,7.594594594594595,1.5405405405405406,0.8783783783783784,2.0675675675675675,0.9864864864864865,3.054054054054054,11.0,0.7234927234927235,,0.6742857142857143,74,2023
237,666581,33.31578947368421,6.578947368421052,14.75438596491228,2.3157894736842106,6.245614035087719,2.56140350877193,3.0701754385964914,0.5263157894736842,2.1228070175438596,2.6491228070175437,6.56140350877193,1.2982456140350878,0.12280701754385964,3.087719298245614,1.6666666666666667,18.035087719298247,0.44589774078478,0.3707865168539326,0.8342857142857143,57,2023
238,666584,7.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,2023
239,666604,24.727272727272727,4.909090909090909,8.0,1.0,2.727272727272727,1.1818181818181819,1.5454545454545454,2.090909090909091,4.818181818181818,6.909090909090909,1.0909090909090908,1.1818181818181819,0.7272727272727273,0.7272727272727273,2.0,12.0,0.6136363636363636,0.36666666666666664,0.7647058823529411,11,2023
240,666609,26.67142857142857,5.257142857142857,9.742857142857142,1.4285714285714286,3.342857142857143,1.4285714285714286,1.9428571428571428,0.8571428571428571,3.4,4.257142857142857,1.1714285714285715,0.6142857142857143,0.35714285714285715,0.6571428571428571,1.5142857142857142,13.371428571428572,0.5395894428152492,0.42735042735042733,0.7352941176470589,70,2023
241,666626,12.38888888888889,1.7638888888888888,2.4444444444444446,0.0,0.1111111111111111,0.7083333333333334,1.1388888888888888,0.9722222222222222,2.0277777777777777,3.0,0.4722222222222222,0.4722222222222222,0.4027777777777778,0.6111111111111112,1.7222222222222223,4.236111111111111,0.7215909090909091,0.0,0.6219512195121951,72,2023
242,666633,33.61363636363637,7.75,17.681818181818183,3.1818181818181817,8.113636363636363,2.3181818181818183,2.6818181818181817,0.45454545454545453,4.863636363636363,5.318181818181818,4.681818181818182,0.6818181818181818,0.06818181818181818,2.340909090909091,1.4545454545454546,21.0,0.4383033419023136,0.39215686274509803,0.864406779661017,44,2023
243,666650,19.705882352941178,3.607843137254902,9.117647058823529,1.1764705882352942,3.5686274509803924,1.7254901960784315,2.1372549019607843,0.4117647058823529,1.9607843137254901,2.372549019607843,3.4705882352941178,0.8823529411764706,0.37254901960784315,1.2549019607843137,1.8431372549019607,10.117647058823529,0.3956989247311828,0.32967032967032966,0.8073394495412844,51,2023
244,666656,29.70689655172414,5.293103448275862,11.706896551724139,2.0172413793103448,5.362068965517241,2.896551724137931,3.4310344827586206,0.5517241379310345,3.310344827586207,3.8620689655172415,1.5689655172413792,0.6896551724137931,0.25862068965517243,1.4482758620689655,2.5344827586206895,15.5,0.4521354933726068,0.3762057877813505,0.8442211055276382,58,2023
245,666675,2.6470588235294117,0.35294117647058826,1.0,0.11764705882352941,0.5882352941176471,0.0,0.11764705882352941,0.0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.8235294117647058,0.35294117647058826,0.2,0.0,17,2023
246,666676,7.0,1.0,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,1.0,2.0,0.5,0.0,,2,2023
247,666679,27.586206896551722,4.758620689655173,10.672413793103448,2.3793103448275863,6.086206896551724,1.4827586206896552,1.8793103448275863,0.9482758620689655,3.3793103448275863,4.327586206896552,2.3793103448275863,0.8448275862068966,0.25862068965517243,0.9827586206896551,1.8103448275862069,13.379310344827585,0.4458804523424879,0.3909348441926346,0.7889908256880734,58,2023
248,666682,29.36231884057971,5.666666666666667,12.507246376811594,1.8405797101449275,5.333333333333333,2.536231884057971,3.2028985507246377,1.3768115942028984,4.086956521739131,5.463768115942029,2.8405797101449277,0.7391304347826086,0.2753623188405797,1.4492753623188406,2.1594202898550723,15.710144927536232,0.45307068366164543,0.3451086956521739,0.7918552036199095,69,2023
249,666703,21.30909090909091,1.6,3.7818181818181817,0.6909090909090909,2.1818181818181817,0.38181818181818183,0.45454545454545453,1.2727272727272727,3.3636363636363638,4.636363636363637,2.0,0.9272727272727272,0.9272727272727272,0.8363636363636363,1.3818181818181818,4.2727272727272725,0.4230769230769231,0.31666666666666665,0.84,55,2023
250,666729,9.977777777777778,1.2666666666666666,2.688888888888889,0.4666666666666667,1.5333333333333334,0.37777777777777777,0.4444444444444444,0.3111111111111111,1.288888888888889,1.6,0.4444444444444444,0.2222222222222222,0.2,0.3111111111111111,0.8444444444444444,3.3777777777777778,0.47107438016528924,0.30434782608695654,0.85,45,2023
251,666743,24.946666666666665,3.3866666666666667,6.573333333333333,0.9466666666666667,2.72,1.0533333333333332,1.2666666666666666,1.16,2.2266666666666666,3.3866666666666667,1.5866666666666667,0.56,0.2,0.64,1.9333333333333333,8.773333333333333,0.5152129817444219,0.3480392156862745,0.8315789473684211,75,2023
252,666747,27.348484848484848,3.727272727272727,8.621212121212121,1.2575757575757576,3.5454545454545454,1.1666666666666667,1.5303030303030303,1.1666666666666667,3.242424242424242,4.409090909090909,2.196969696969697,0.7121212121212122,0.4696969696969697,1.1818181818181819,1.9545454545454546,9.878787878787879,0.43233743409490333,0.3547008547008547,0.7623762376237624,66,2023
253,666748,26.928571428571427,2.9285714285714284,7.678571428571429,0.9642857142857143,3.0714285714285716,0.7142857142857143,1.1785714285714286,0.6785714285714286,3.2142857142857144,3.892857142857143,3.7142857142857144,1.1428571428571428,0.6785714285714286,1.5714285714285714,1.7142857142857142,7.535714285714286,0.3813953488372093,0.313953488372093,0.6060606060606061,28,2023
254,666754,15.014925373134329,1.5671641791044777,3.4328358208955225,1.2985074626865671,2.9402985074626864,0.5373134328358209,0.6716417910447762,0.2537313432835821,1.1194029850746268,1.373134328358209,0.5522388059701493,0.29850746268656714,0.11940298507462686,0.29850746268656714,1.7761194029850746,4.970149253731344,0.45652173913043476,0.4416243654822335,0.8,67,2023
255,666762,10.8,1.3,3.76,0.24,1.4,0.54,0.74,0.36,1.22,1.58,0.76,0.38,0.12,0.6,1.04,3.38,0.34574468085106386,0.17142857142857143,0.7297297297297297,50,2023
256,666767,11.089285714285714,1.25,2.5892857142857144,0.75,1.5892857142857142,0.23214285714285715,0.32142857142857145,0.32142857142857145,0.9642857142857143,1.2857142857142858,1.9642857142857142,0.6428571428571429,0.10714285714285714,0.3392857142857143,0.5357142857142857,3.482142857142857,0.4827586206896552,0.47191011235955055,0.7222222222222222,56,2023
257,666786,35.333333333333336,8.88888888888889,18.77777777777778,1.5555555555555556,5.666666666666667,5.777777777777778,7.111111111111111,0.7777777777777778,4.888888888888889,5.666666666666667,8.11111111111111,0.7777777777777778,0.6666666666666666,3.0,2.111111111111111,25.11111111111111,0.47337278106508873,0.27450980392156865,0.8125,9,2023
258,666809,16.384615384615383,2.6153846153846154,6.0,0.46153846153846156,2.230769230769231,0.5384615384615384,0.6923076923076923,0.46153846153846156,1.3846153846153846,1.8461538461538463,1.4615384615384615,0.3076923076923077,0.15384615384615385,0.5384615384615384,1.1538461538461537,6.230769230769231,0.4358974358974359,0.20689655172413793,0.7777777777777778,13,2023
259,666818,9.212765957446809,0.851063829787234,2.3617021276595747,0.48936170212765956,1.7234042553191489,0.0851063829787234,0.14893617021276595,0.3829787234042553,1.3191489361702127,1.702127659574468,0.40425531914893614,0.19148936170212766,0.14893617021276595,0.3404255319148936,0.40425531914893614,2.276595744680851,0.36036036036036034,0.2839506172839506,0.5714285714285714,47,2023
260,666848,30.012820512820515,6.282051282051282,15.192307692307692,2.358974358974359,7.230769230769231,2.4615384615384617,2.8076923076923075,0.41025641025641024,2.3076923076923075,2.717948717948718,4.397435897435898,1.0897435897435896,0.32051282051282054,2.4358974358974357,3.128205128205128,17.384615384615383,0.41350210970464135,0.3262411347517731,0.8767123287671232,78,2023
261,666860,20.857142857142858,1.9387755102040816,4.918367346938775,0.7755102040816326,2.306122448979592,0.8367346938775511,1.1020408163265305,0.5918367346938775,1.489795918367347,2.0816326530612246,1.0,0.9387755102040817,0.3469387755102041,0.6938775510204082,1.4081632653061225,5.489795918367347,0.3941908713692946,0.336283185840708,0.7592592592592593,49,2023
262,666881,9.465116279069768,1.3953488372093024,3.697674418604651,0.3023255813953488,1.4883720930232558,1.0232558139534884,1.302325581395349,0.5348837209302325,1.8837209302325582,2.4186046511627906,0.4418604651162791,0.11627906976744186,0.16279069767441862,0.6511627906976745,0.7441860465116279,4.116279069767442,0.37735849056603776,0.203125,0.7857142857142857,43,2023
263,666885,3.5652173913043477,0.43478260869565216,1.1304347826086956,0.2608695652173913,0.6956521739130435,0.0,0.08695652173913043,0.13043478260869565,0.6086956521739131,0.7391304347826086,0.30434782608695654,0.043478260869565216,0.0,0.21739130434782608,0.391304347826087,1.1304347826086956,0.38461538461538464,0.375,0.0,23,2023
264,666908,31.97142857142857,4.3428571428571425,10.4,2.4,6.8428571428571425,1.1,1.3857142857142857,0.9428571428571428,3.8857142857142857,4.828571428571428,4.0285714285714285,0.9142857142857143,0.4142857142857143,1.6285714285714286,2.4285714285714284,12.185714285714285,0.4175824175824176,0.35073068893528186,0.7938144329896907,70,2023
