,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
14,78,2860,1988,36:10,6.974,12.974,0.013,0.038,4.949,6.718,2.141,7.064,9.205,3.654,0.808,0.513,2.949,2.244,18.91,0.538,0.333,0.737,Brad,Daugherty,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
15,74,2946,1988,28:38,6.324,12.568,0.0,0.0,3.243,4.365,2.23,5.081,7.311,0.703,0.73,0.365,1.892,2.378,15.892,0.503,0.0,0.743,Armen,Gilliam,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
16,44,2856,1988,8:31,1.705,3.091,0.045,0.25,0.795,1.25,0.25,0.705,0.955,0.773,0.318,0.068,0.432,0.909,4.25,0.551,0.182,0.636,Kevin,Gamble,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
17,76,581,1988,16:30,2.776,5.553,0.0,0.026,1.75,2.553,0.895,2.145,3.039,0.645,0.145,0.408,0.947,2.974,7.303,0.5,0.0,0.686,James,Edwards,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
18,32,603,1988,10:31,0.844,2.0,0.031,0.156,0.375,0.5,0.094,0.5,0.594,2.094,0.469,0.031,0.625,0.844,2.094,0.422,0.2,0.75,Corey,Gaines,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
19,74,2247,1988,22:54,4.23,8.905,0.0,0.041,1.649,2.23,1.392,3.122,4.514,1.0,0.514,1.149,1.284,2.649,10.108,0.475,0.0,0.739,Kareem,Abdul-Jabbar,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
20,82,559,1988,16:40,1.902,4.524,0.671,1.866,0.744,0.841,0.232,0.915,1.146,3.732,0.841,0.037,0.793,1.415,5.22,0.42,0.359,0.884,Scott,Brooks,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
21,67,2980,1988,20:56,2.493,5.896,0.0,0.0,1.97,2.627,2.09,3.91,6.0,1.433,0.701,0.776,1.358,3.0,6.955,0.423,0.0,0.75,David,Greenwood,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
22,78,2876,1988,17:53,2.346,4.859,0.41,1.308,1.269,1.577,0.179,1.205,1.385,3.103,0.615,0.231,1.179,1.936,6.372,0.483,0.314,0.805,Brad,Davis,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
23,37,3034,1988,11:08,1.541,3.838,0.243,0.541,0.784,1.108,0.595,0.892,1.486,0.757,0.243,0.0,0.703,1.108,4.108,0.401,0.45,0.707,Jim,Farmer,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
24,62,594,1988,10:11,0.887,1.839,0.016,0.016,0.419,0.774,0.952,1.403,2.355,0.306,0.306,0.097,0.371,1.516,2.21,0.482,1.0,0.542,Mark,Acres,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25,80,2248,1988,24:17,2.663,6.175,1.0,2.625,1.013,1.163,0.413,1.975,2.388,3.925,0.9,0.4,1.175,2.325,7.338,0.431,0.381,0.871,Michael,Cooper,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
26,53,3054,1988,20:40,3.717,7.434,0.0,0.038,1.358,1.83,1.585,3.717,5.302,0.887,0.547,0.34,2.094,3.019,8.792,0.5,0.0,0.742,Pat,Cummings,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
27,33,2807,1988,7:49,1.485,3.091,0.03,0.303,0.848,1.03,0.485,0.636,1.121,0.424,0.394,0.152,0.364,1.182,3.848,0.48,0.1,0.824,Mark,Davis,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
28,80,2969,1988,31:42,3.925,7.875,0.0,0.05,2.463,3.313,3.45,6.113,9.563,1.575,1.15,0.65,1.55,2.3,10.313,0.498,0.0,0.743,Michael,Cage,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
29,49,2576,1988,11:07,1.653,3.878,0.082,0.306,0.388,0.531,0.959,1.367,2.327,0.633,0.224,0.102,0.449,1.184,3.776,0.426,0.267,0.731,Charlie,Davis,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
30,75,2955,1988,29:35,7.013,16.947,0.8,2.547,2.067,2.6,0.987,1.507,2.493,2.347,0.933,0.333,1.507,2.227,16.893,0.414,0.314,0.795,Rex,Chapman,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
31,32,657,1988,7:39,1.063,2.844,0.0,0.031,1.219,1.594,0.813,1.094,1.906,0.469,0.438,0.188,0.906,1.844,3.344,0.374,0.0,0.765,Tellis,Frank,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
32,77,575,1988,36:11,6.078,14.052,2.156,6.052,4.182,5.104,0.922,2.753,3.675,6.364,2.156,0.143,2.338,1.935,18.494,0.433,0.356,0.819,Michael,Adams,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
33,80,2869,1988,32:27,7.325,15.875,0.638,2.175,3.6,4.913,1.825,3.0,4.825,3.475,0.563,0.45,2.6,2.863,18.888,0.461,0.293,0.733,Mark,Aguirre,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
34,73,502,1988,32:25,6.575,14.397,1.589,4.178,2.808,3.288,0.973,2.521,3.493,5.507,1.274,0.11,1.986,2.548,17.548,0.457,0.38,0.854,Danny,Ainge,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
35,74,547,1988,15:25,2.784,5.824,0.176,0.514,0.986,1.176,1.392,2.054,3.446,0.851,0.338,0.297,0.838,2.162,6.73,0.478,0.342,0.839,Mark,Alarie,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
36,66,3001,1988,13:43,2.242,4.909,0.303,0.833,0.758,0.924,0.152,0.939,1.091,1.394,0.682,0.045,0.682,0.864,5.545,0.457,0.364,0.82,Steve,Alford,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
37,66,569,1988,15:55,1.576,3.758,0.0,0.0,1.394,1.97,1.394,2.515,3.909,0.621,0.379,0.258,1.167,2.0,4.545,0.419,0.0,0.708,Mike,Brown,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
38,7,2826,1988,6:08,1.143,2.714,0.0,0.143,0.143,0.286,0.429,0.571,1.0,0.0,0.143,0.143,0.286,1.0,2.429,0.421,0.0,0.5,Randy,Allen,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
39,82,553,1988,29:16,5.61,11.146,0.0,0.037,2.524,4.915,3.11,5.134,8.244,0.744,1.244,1.256,2.195,2.695,13.744,0.503,0.0,0.514,Greg,Anderson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
40,36,2822,1988,20:16,2.028,4.861,0.028,0.194,1.583,2.278,1.222,1.25,2.472,4.25,1.222,0.083,2.333,1.778,5.667,0.417,0.143,0.695,Michael,Anderson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
41,72,2617,1988,15:01,2.014,4.833,0.681,1.958,0.444,0.528,0.861,2.347,3.208,1.361,0.611,0.167,0.75,1.389,5.153,0.417,0.348,0.842,Richard,Anderson,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
42,82,2945,1988,31:59,6.902,14.049,0.024,0.134,2.39,2.793,2.037,2.915,4.951,1.695,0.866,0.28,1.537,2.024,16.22,0.491,0.182,0.856,Ron,Anderson,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
43,82,2989,1988,30:36,4.89,9.244,0.049,0.207,3.439,4.378,3.146,5.866,9.012,1.256,1.146,0.671,1.451,2.098,13.268,0.529,0.235,0.786,A.C.,Green,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
44,81,3039,1988,33:48,7.901,15.864,0.049,0.259,2.765,3.568,1.877,3.272,5.148,4.593,1.852,0.765,3.222,3.642,18.617,0.498,0.19,0.775,Willie,Anderson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
45,48,504,1988,10:41,1.792,3.729,0.0,0.0,0.583,1.063,1.063,1.75,2.813,0.458,0.188,0.771,0.604,1.229,4.167,0.48,0.0,0.549,Randy,Breuer,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
46,68,669,1988,24:08,2.941,7.074,0.162,0.794,1.309,1.809,0.529,1.588,2.118,5.75,1.059,0.074,2.338,1.721,7.353,0.416,0.204,0.724,John,Bagley,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
47,82,630,1988,33:51,7.5,15.512,0.024,0.061,4.427,5.366,1.402,4.049,5.451,1.683,0.585,1.11,2.537,2.256,19.451,0.483,0.4,0.825,Thurl,Bailey,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
48,2,2271,1988,7:30,0.5,4.0,0.0,0.5,2.0,2.0,1.0,2.5,3.5,0.0,0.0,0.0,0.0,1.5,3.0,0.125,0.0,1.0,Greg,Ballard,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
49,9,2909,1988,14:26,2.444,4.0,0.0,0.111,3.333,5.889,0.667,3.0,3.667,0.333,0.778,0.222,0.889,1.889,8.222,0.611,0.0,0.566,Ken,Bannister,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
50,79,2937,1988,39:05,8.861,15.291,0.443,2.051,7.62,10.114,5.101,7.38,12.481,4.114,1.595,0.848,3.215,3.304,25.785,0.579,0.216,0.753,Charles,Barkley,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
51,81,2864,1988,19:00,3.42,7.827,0.062,0.296,2.358,3.012,1.407,1.753,3.16,0.951,0.593,0.136,1.679,1.988,9.259,0.437,0.208,0.783,Derrick,Chievous,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
52,82,565,1988,20:23,3.5,7.659,0.134,0.415,2.366,2.902,0.366,1.341,1.707,2.402,0.512,0.11,1.268,1.524,9.5,0.457,0.324,0.815,John,Battle,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
53,79,3015,1988,32:43,6.215,11.481,0.0,0.025,4.013,5.392,2.076,6.734,8.81,1.975,0.722,2.797,3.0,2.797,16.443,0.541,0.0,0.744,Benoit,Benjamin,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
54,64,2814,1988,21:58,3.984,8.859,1.016,2.5,2.047,2.594,0.891,2.188,3.078,1.25,0.578,0.344,1.281,3.078,11.031,0.45,0.406,0.789,Ricky,Berry,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
55,69,2753,1988,19:38,3.681,7.261,0.014,0.029,1.449,2.072,1.246,2.623,3.87,1.116,0.42,0.696,1.29,2.652,8.826,0.507,0.5,0.699,Walter,Berry,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
56,6,2851,1988,31:30,8.167,17.333,0.0,0.0,3.0,3.167,0.167,6.0,6.167,4.833,1.0,0.833,1.833,3.0,19.333,0.471,0.0,0.947,Larry,Bird,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
57,13,2381,1988,8:18,1.385,2.769,0.077,0.231,0.0,0.154,0.308,0.692,1.0,0.692,0.231,0.077,0.923,0.769,2.846,0.5,0.333,0.0,Otis,Birdsong,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
58,37,2727,1988,5:37,0.649,1.405,0.0,0.0,0.541,0.676,0.297,0.892,1.189,0.324,0.081,0.351,0.378,0.973,1.838,0.462,0.0,0.8,Uwe,Blab,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
59,78,560,1988,37:46,7.615,16.013,0.385,1.09,4.051,4.744,0.897,2.603,3.5,3.692,0.833,0.256,2.115,1.756,19.667,0.476,0.353,0.854,Rolando,Blackman,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
60,82,515,1988,29:02,5.683,12.744,0.744,2.39,1.732,2.22,0.939,3.085,4.024,1.585,1.049,0.268,1.72,2.134,13.841,0.446,0.311,0.78,Darrell,Griffith,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
61,79,2954,1988,22:12,2.253,5.291,0.013,0.165,0.835,1.114,0.671,1.418,2.089,7.848,1.405,0.089,1.57,1.785,5.354,0.426,0.077,0.75,Muggsy,Bogues,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
62,80,2941,1988,22:06,1.588,4.3,0.25,1.138,0.5,0.825,1.45,4.325,5.775,0.338,0.138,4.313,0.988,2.825,3.925,0.369,0.22,0.606,Manute,Bol,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
63,18,709,1988,24:20,4.0,8.0,0.056,0.278,0.556,0.833,1.389,1.722,3.111,1.611,1.0,0.222,1.222,2.389,8.611,0.5,0.2,0.667,Anthony,Bowie,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
64,20,2903,1988,20:36,3.45,7.65,0.25,0.35,1.4,2.45,1.8,3.5,5.3,1.8,0.35,1.65,1.65,2.15,8.55,0.451,0.714,0.571,Sam,Bowie,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
65,5,2603,1988,14:00,1.8,5.0,0.0,0.0,0.6,0.8,1.0,2.2,3.2,1.0,0.2,0.2,1.6,3.0,4.2,0.36,0.0,0.75,Petur,Gudmundsson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
66,2,2825,1988,2:00,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,Mike,Champion,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
67,51,2897,1988,5:40,0.725,1.529,0.0,0.0,0.706,0.902,0.412,0.98,1.392,0.196,0.216,0.0,0.51,1.098,2.157,0.474,0.0,0.783,Jack,Haley,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
68,46,2916,1988,20:57,3.043,6.522,0.413,1.174,0.913,1.63,0.63,2.152,2.783,1.087,0.804,0.13,0.978,2.283,7.413,0.467,0.352,0.56,Bob,Hansen,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
69,41,2534,1988,17:05,1.61,3.683,0.024,0.122,1.659,2.122,0.439,1.829,2.268,2.098,0.61,0.122,1.293,2.0,4.902,0.437,0.2,0.782,Bill,Hanzlik,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
70,81,3035,1988,18:18,2.506,5.432,0.025,0.099,0.877,1.185,1.136,2.753,3.889,1.272,0.358,0.556,1.148,1.654,5.914,0.461,0.25,0.74,Dave,Corzine,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
71,81,574,1988,36:38,6.642,13.914,1.222,3.432,2.827,3.506,0.568,2.247,2.815,7.037,2.123,0.506,2.531,2.704,17.333,0.477,0.356,0.806,Derek,Harper,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
72,82,3070,1988,34:46,7.159,14.012,0.354,1.415,3.939,5.244,1.488,3.5,4.988,5.293,2.256,0.902,2.805,2.732,18.61,0.511,0.25,0.751,Ron,Harper,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
73,3,2720,1988,2:20,0.333,1.333,0.0,0.0,0.667,0.667,0.0,0.667,0.667,0.0,0.333,0.0,0.0,0.333,1.333,0.25,0.0,1.0,Steve,Harris,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
74,82,3053,1988,38:54,10.451,20.854,1.976,4.134,4.598,5.634,1.902,2.268,4.171,2.0,1.317,0.268,2.659,2.402,27.476,0.501,0.478,0.816,Dale,Ellis,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
75,75,626,1988,16:04,1.907,4.373,0.12,0.373,1.213,1.427,0.96,2.12,3.08,0.787,0.427,0.56,0.907,2.707,5.147,0.436,0.321,0.85,Scott,Hastings,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
76,79,2938,1988,32:33,5.595,12.291,0.899,2.101,3.051,3.671,0.646,2.203,2.848,3.025,1.519,0.468,2.0,2.329,15.139,0.455,0.428,0.831,Hersey,Hawkins,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
77,65,3078,1988,15:10,2.215,5.354,0.508,1.646,1.6,1.954,0.262,0.785,1.046,2.154,0.646,0.046,1.123,1.862,6.538,0.414,0.308,0.819,Gerald,Henderson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
78,78,632,1988,39:16,10.628,21.436,0.346,1.333,5.615,7.026,3.705,4.179,7.885,5.769,2.731,0.692,3.205,3.449,27.218,0.496,0.26,0.799,Clyde,Drexler,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
79,82,500,1988,35:32,2.293,4.963,0.0,0.0,1.61,2.439,2.768,7.512,10.28,1.012,0.488,3.841,1.732,3.537,6.195,0.462,0.0,0.66,Mark,Eaton,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
80,82,640,1988,31:00,6.037,12.524,0.0,0.024,3.878,5.122,1.854,4.512,6.366,0.866,0.415,1.476,2.012,3.634,15.951,0.482,0.0,0.757,Roy,Hinson,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
81,82,615,1988,34:00,4.829,10.89,1.329,3.561,3.183,3.768,0.585,3.146,3.732,8.646,1.512,0.134,3.085,2.39,14.171,0.443,0.373,0.845,Sleepy,Floyd,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
82,59,2927,1988,20:24,3.441,7.288,1.271,3.051,0.814,0.966,0.39,1.119,1.508,2.475,0.729,0.068,0.966,1.525,8.966,0.472,0.417,0.842,Craig,Hodges,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
83,67,2690,1988,25:18,3.209,7.522,0.045,0.209,1.791,2.134,0.448,1.119,1.567,6.328,0.985,0.179,1.776,2.463,8.254,0.427,0.214,0.839,Michael,Holton,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
84,77,2947,1988,18:25,2.584,4.584,0.013,0.026,1.312,1.805,1.597,3.39,4.987,0.74,0.325,0.273,1.0,3.104,6.494,0.564,0.5,0.727,Dave,Hoppen,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
85,62,2928,1988,25:00,4.823,11.516,0.065,0.435,3.0,3.532,1.468,1.79,3.258,1.661,1.129,0.484,1.645,2.419,12.71,0.419,0.148,0.849,Dennis,Hopson,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
86,78,598,1988,31:53,5.641,11.397,0.346,1.038,1.885,2.282,0.962,2.449,3.41,5.962,1.654,0.103,1.423,2.41,13.513,0.495,0.333,0.826,Jeff,Hornacek,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
87,71,2912,1988,21:06,2.479,5.056,0.0,0.183,1.437,1.789,0.521,1.676,2.197,3.423,1.099,0.127,1.634,1.986,6.394,0.49,0.0,0.803,Tom,Garrick,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
88,31,2329,1988,6:09,0.903,2.032,0.0,0.0,0.548,0.806,0.452,0.839,1.29,0.355,0.194,0.0,0.29,0.645,2.355,0.444,0.0,0.68,Phil,Hubbard,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
89,26,2802,1988,8:36,1.077,2.462,0.269,0.846,0.269,0.462,0.231,0.5,0.731,1.346,0.654,0.077,0.423,1.154,2.692,0.438,0.318,0.583,Eddie,Hughes,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
90,73,514,1988,30:24,4.726,9.781,0.342,1.288,1.767,2.164,0.959,1.63,2.589,5.548,1.945,0.068,2.192,2.562,11.562,0.483,0.266,0.816,Jay,Humphries,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
91,77,2633,1988,10:20,0.935,2.117,0.0,0.013,0.468,0.571,0.532,1.182,1.714,0.416,0.143,0.169,0.675,1.286,2.338,0.442,0.0,0.818,Marc,Iavaroni,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
92,72,2962,1988,34:24,6.653,14.236,1.125,3.333,2.5,3.583,1.472,3.264,4.736,8.597,1.931,0.097,3.139,2.264,16.931,0.467,0.338,0.698,Mark,Jackson,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
93,14,2788,1988,5:00,0.643,1.714,0.143,0.429,0.071,0.143,0.071,0.214,0.286,0.786,0.214,0.0,0.286,0.857,1.5,0.375,0.333,0.5,Michael,Jackson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
94,67,3036,1988,27:36,4.03,7.687,0.015,0.134,1.507,2.0,1.701,2.567,4.269,1.881,0.955,0.522,1.642,3.179,9.582,0.524,0.111,0.754,Buck,Johnson,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
95,72,2429,1988,32:02,3.847,8.861,0.097,0.694,2.222,2.708,0.431,2.208,2.639,6.556,1.306,0.292,2.431,2.931,10.014,0.434,0.14,0.821,Dennis,Johnson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
96,67,768,1988,13:07,1.627,3.672,0.015,0.09,1.119,1.388,0.328,0.851,1.179,2.701,0.627,0.0,1.522,1.358,4.388,0.443,0.167,0.806,Frank,Johnson,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
97,81,501,1988,39:14,7.037,13.926,0.025,0.272,6.272,7.111,0.568,3.63,4.198,12.235,1.667,0.296,3.975,2.79,20.37,0.505,0.091,0.882,Kevin,Johnson,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
98,77,2994,1988,37:28,7.519,14.766,0.766,2.442,6.662,7.312,1.442,6.442,7.883,12.831,1.792,0.286,4.052,2.234,22.468,0.509,0.314,0.911,Magic,Johnson,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
99,24,2813,1988,3:30,0.25,0.792,0.0,0.0,0.542,0.958,0.292,0.667,0.958,0.083,0.083,0.167,0.208,1.208,1.042,0.316,0.0,0.565,Ben,Gillery,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
100,72,507,1988,20:30,4.111,7.847,0.0,0.0,1.792,3.403,1.875,3.097,4.972,1.458,0.278,0.611,1.944,3.528,10.014,0.524,0.0,0.527,Steve,Johnson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
101,82,610,1988,25:16,5.634,12.146,0.159,0.537,2.354,3.207,1.329,1.78,3.11,2.951,0.902,0.207,1.28,1.89,13.78,0.464,0.295,0.734,Vinnie,Johnson,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
102,32,2751,1988,6:07,0.906,2.438,0.125,0.5,0.438,0.5,0.438,0.438,0.875,0.531,0.344,0.094,0.156,0.625,2.375,0.372,0.25,0.875,Anthony,Jones,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
103,72,2278,1988,17:45,1.069,2.542,0.0,0.014,0.667,0.847,1.222,2.944,4.167,0.819,0.333,1.181,1.153,2.306,2.806,0.421,0.0,0.787,Caldwell,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
