,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
14,81,2364,1981,20:04,2.84,6.975,0.568,1.691,1.469,1.877,0.185,0.432,2.049,5.407,0.765,0.111,0.802,2.259,7.716,0.407,0.336,0.783,Mike,Bratz,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
15,21,2331,1981,6:57,1.619,3.667,0.0,0.048,0.19,0.571,0.0,0.0,0.667,0.571,0.0,0.0,0.048,0.429,3.429,0.442,0.0,0.333,Terry,Duerod,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
16,70,2312,1981,32:05,7.914,16.6,0.1,0.243,2.914,3.6,0.143,0.3,2.229,2.643,0.529,0.314,0.657,2.114,18.843,0.477,0.412,0.81,Ron,Brewer,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
17,82,2359,1981,30:50,3.805,8.354,0.89,2.012,1.22,1.5,0.098,0.378,2.72,4.963,1.598,0.22,0.402,2.134,9.72,0.455,0.442,0.813,Don,Buse,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
18,42,2569,1981,6:55,1.548,3.571,0.0,0.19,0.476,0.643,0.143,0.262,0.643,1.071,0.143,0.119,0.238,0.881,3.571,0.433,0.0,0.741,Franklin,Edwards,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
19,35,2565,1981,5:48,0.314,0.914,0.0,0.0,0.171,0.429,0.029,0.086,1.171,0.371,0.171,0.343,0.486,1.114,0.8,0.344,0.0,0.4,Jeffrey,Crompton,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
20,75,581,1981,33:02,6.88,13.493,0.0,0.013,2.987,4.36,0.307,0.707,7.6,1.587,0.08,1.213,0.64,4.533,16.747,0.51,0.0,0.685,James,Edwards,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
21,76,2247,1981,35:13,9.908,17.118,0.0,0.039,4.105,5.816,0.947,2.447,8.671,2.961,0.447,1.934,1.566,2.947,23.921,0.579,0.0,0.706,Kareem,Abdul-Jabbar,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
22,82,2512,1981,33:34,6.549,13.0,0.0,0.073,2.463,3.256,0.78,1.683,7.61,2.878,0.646,0.476,2.439,3.476,15.561,0.504,0.0,0.757,Michael,Brooks,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
23,82,2980,1981,35:27,5.854,12.366,0.0,0.024,2.927,3.549,0.28,1.122,9.585,3.146,0.402,0.841,1.183,3.561,14.634,0.473,0.0,0.825,David,Greenwood,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
24,59,2246,1981,14:51,1.254,2.898,0.0,0.0,0.61,0.78,0.085,0.305,3.136,1.085,0.068,0.22,0.254,1.932,3.119,0.433,0.0,0.783,Jim,Chones,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25,75,2531,1981,13:48,2.507,5.36,0.107,0.227,0.773,0.933,0.08,0.027,1.053,0.8,0.187,0.04,0.147,1.48,5.893,0.468,0.471,0.829,Butch,Carter,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
26,1,2572,1981,11:00,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.5,0.0,0.0,Joe,Cooper,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
27,82,2876,1981,31:52,4.841,9.402,0.171,0.573,2.268,2.817,0.122,0.854,2.756,6.207,0.341,0.024,1.902,2.659,12.122,0.515,0.298,0.805,Brad,Davis,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
28,76,2248,1981,28:54,5.039,9.75,0.026,0.171,1.829,2.25,0.487,0.829,3.539,3.026,0.75,0.566,0.987,2.842,11.934,0.517,0.154,0.813,Michael,Cooper,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
29,78,3054,1981,14:30,2.808,5.487,0.0,0.026,0.859,1.167,0.077,0.282,3.141,1.269,0.269,0.103,1.218,2.91,6.474,0.512,0.0,0.736,Pat,Cummings,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
30,54,2576,1981,10:38,1.63,3.407,0.0,0.019,0.556,0.685,0.148,0.167,2.407,0.574,0.037,0.111,0.296,1.648,3.815,0.478,0.0,0.811,Charlie,Davis,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
31,48,2301,1981,16:45,3.146,5.792,0.021,0.021,1.208,1.375,0.021,0.063,1.25,1.708,0.104,0.063,0.125,1.604,7.521,0.543,1.0,0.879,Mike,Glenn,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
32,79,2357,1981,30:17,6.418,13.0,0.0,0.013,2.304,2.949,1.696,5.367,7.418,4.506,1.443,0.987,2.481,3.405,15.139,0.494,0.0,0.781,Alvan,Adams,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
33,82,2430,1981,21:42,4.793,10.439,0.305,0.939,1.354,1.573,0.512,1.183,1.707,2.902,0.561,0.049,1.146,1.354,11.244,0.459,0.325,0.86,Fred,Brown,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
34,51,2869,1981,28:47,7.471,16.078,0.49,1.255,3.294,4.843,0.471,0.961,4.882,3.216,0.314,0.196,2.647,2.98,18.725,0.465,0.391,0.68,Mark,Aguirre,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
35,53,502,1981,10:39,1.491,4.17,0.094,0.245,1.057,1.226,0.075,0.075,1.057,1.642,0.283,0.038,0.396,1.585,4.132,0.357,0.385,0.862,Danny,Ainge,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
36,82,2420,1981,34:05,6.659,10.195,0.012,0.012,5.171,6.732,0.476,0.988,10.207,1.646,0.305,2.524,1.402,3.5,18.5,0.653,1.0,0.768,Artis,Gilmore,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
37,82,2505,1981,15:21,2.341,5.098,0.0,0.0,1.049,1.488,1.646,2.707,4.439,0.232,0.402,0.341,1.0,2.963,5.732,0.459,0.0,0.705,Rickey,Brown,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
38,64,2591,1981,16:06,2.828,6.078,0.281,0.906,1.047,1.594,0.109,0.453,1.406,2.266,0.344,0.125,1.422,2.297,6.984,0.465,0.31,0.657,John,Douglas,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
39,68,2259,1981,31:52,4.529,9.588,0.088,0.176,3.471,4.618,0.015,0.206,1.706,7.956,0.132,0.0,0.735,1.926,12.618,0.472,0.5,0.752,Nate,Archibald,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
40,22,2415,1981,12:16,1.591,3.909,0.0,0.273,0.591,0.909,0.091,0.318,1.0,1.909,0.545,0.0,1.182,1.636,3.773,0.407,0.0,0.65,Mike,Evans,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
41,10,2449,1981,12:06,0.5,1.5,0.0,0.0,0.5,0.9,0.7,0.7,1.4,0.8,0.1,0.2,0.6,2.8,1.5,0.333,0.0,0.556,Dennis,Awtrey,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
42,1,2613,1981,7:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,Carl,Bailey,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
43,75,2432,1981,19:00,3.413,6.587,0.0,0.0,1.787,2.92,0.413,0.747,5.133,0.84,0.093,0.613,0.627,3.48,8.613,0.518,0.0,0.612,James,Bailey,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
44,46,2580,1981,6:56,1.261,2.804,0.0,0.043,0.609,0.848,0.13,0.217,1.478,0.13,0.043,0.0,0.174,1.239,3.13,0.45,0.0,0.718,Bobby,Cattage,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
45,79,2271,1981,37:15,7.861,16.557,0.114,0.152,2.975,3.582,0.177,0.709,7.987,3.165,0.57,0.101,0.392,2.582,18.81,0.475,0.75,0.83,Greg,Ballard,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
46,80,2579,1981,21:15,3.888,8.15,0.0,0.1,1.813,2.65,0.713,0.788,5.138,1.825,0.688,0.225,0.675,2.488,9.588,0.477,0.0,0.684,Gene,Banks,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
47,82,2338,1981,24:35,4.073,8.683,0.024,0.061,2.049,3.256,0.317,0.39,5.366,1.39,0.28,0.671,0.622,3.317,10.22,0.469,0.4,0.629,Mike,Bantom,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
48,75,2416,1981,23:54,2.467,4.973,0.0,0.067,0.68,0.867,0.493,1.96,2.52,3.48,1.613,0.373,1.653,2.307,5.613,0.496,0.0,0.785,Mike,Gale,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
49,75,2488,1981,16:23,4.36,9.227,0.16,0.533,2.213,2.813,0.707,0.733,1.44,1.48,0.547,0.067,1.24,1.333,11.093,0.473,0.3,0.787,Billyray,Bates,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
50,75,2239,1981,26:30,4.547,9.347,0.107,0.4,2.587,3.293,0.4,0.867,3.653,2.52,0.6,0.36,2.44,3.333,11.787,0.486,0.267,0.785,Joe,Bryant,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
51,3,2561,1981,7:40,0.667,1.333,0.0,0.0,0.333,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,1.667,0.5,0.0,0.167,Mel,Bennett,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
52,75,2390,1981,32:53,5.4,10.693,0.04,0.093,1.693,2.107,0.36,0.787,8.707,2.12,0.267,0.52,0.413,2.853,12.533,0.505,0.429,0.804,Kent,Benson,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
53,77,2851,1981,37:56,9.234,18.364,0.143,0.532,4.26,4.961,0.442,1.26,10.87,5.805,0.961,0.558,1.247,3.169,22.87,0.503,0.268,0.859,Larry,Bird,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
54,34,2381,1981,27:24,5.971,12.765,0.0,0.059,2.118,3.588,0.235,0.294,2.5,3.324,0.059,0.059,0.559,2.206,14.059,0.468,0.0,0.59,Otis,Birdsong,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
55,82,560,1981,24:08,5.354,10.427,0.012,0.049,2.585,3.366,0.402,0.476,3.098,1.28,0.268,0.232,1.354,1.488,13.305,0.513,0.25,0.768,Rolando,Blackman,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
56,71,2272,1981,30:28,5.296,12.07,0.394,0.465,2.324,2.704,0.141,0.268,2.746,2.099,0.085,0.085,0.155,2.113,13.31,0.439,0.848,0.859,Kevin,Grevey,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
57,23,2417,1981,19:57,1.391,2.87,0.0,0.0,1.043,1.609,0.652,0.783,4.13,2.348,0.783,0.304,1.087,2.783,3.826,0.485,0.0,0.649,Paul,Griffin,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
58,75,515,1981,32:30,8.573,17.907,0.2,0.52,2.347,3.333,0.467,0.68,3.76,2.36,0.653,0.4,1.213,2.653,19.693,0.479,0.385,0.704,Darrell,Griffith,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
59,49,2594,1981,11:08,2.082,4.531,0.082,0.327,0.367,0.571,0.0,0.061,0.857,1.327,0.184,0.02,0.551,1.143,4.612,0.459,0.25,0.643,Ray,Blume,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
60,59,2464,1981,23:20,2.932,5.458,0.051,0.102,1.322,1.763,1.712,2.678,4.39,2.119,1.271,0.695,1.492,2.729,7.237,0.537,0.5,0.75,Bob,Gross,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
61,81,2378,1981,23:21,5.185,10.148,0.025,0.136,2.321,2.827,0.309,0.469,2.247,3.395,0.877,0.457,0.951,2.358,12.716,0.511,0.182,0.821,Ernie,Grunfeld,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
62,56,2258,1981,23:08,3.286,7.304,0.089,0.25,1.464,2.071,0.196,0.196,2.679,2.286,0.286,0.179,0.286,2.429,8.125,0.45,0.357,0.707,M.L.,Carr,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
63,68,2603,1981,12:25,1.221,2.441,0.015,0.015,0.765,1.118,0.75,1.985,2.735,0.868,0.191,0.441,1.074,2.397,3.221,0.5,1.0,0.684,Petur,Gudmundsson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
64,4,2602,1981,6:15,0.75,1.75,0.0,0.0,0.25,0.25,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.75,1.75,0.429,0.0,1.0,Glenn,Hagan,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
65,81,2534,1981,24:20,2.062,4.407,0.0,0.049,1.704,2.173,1.21,2.037,3.284,2.259,0.704,0.284,1.296,3.086,5.827,0.468,0.0,0.784,Bill,Hanzlik,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
66,82,3035,1981,26:41,4.098,7.902,0.012,0.049,1.939,2.598,0.902,1.476,7.671,1.585,0.415,1.537,0.683,2.866,10.146,0.519,0.25,0.746,Dave,Corzine,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
67,68,2511,1981,21:04,2.706,5.441,0.0,0.015,1.412,2.25,1.868,3.118,4.985,0.794,0.809,1.25,1.353,3.368,6.824,0.497,0.0,0.627,Mike,Harper,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
68,6,2571,1981,5:00,0.0,0.667,0.0,0.167,0.833,1.0,0.0,0.0,1.0,0.833,0.0,0.167,0.0,1.0,0.833,0.0,0.0,0.833,Roger,Burkman,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
69,9,2598,1981,9:40,0.778,1.778,0.0,0.0,1.0,1.667,0.111,0.444,0.556,1.444,0.222,0.0,0.889,1.889,2.556,0.438,0.0,0.6,David,Burns,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
70,68,2450,1981,11:34,2.118,5.618,1.044,3.147,0.456,0.544,0.191,0.574,0.779,1.529,0.426,0.044,0.529,1.382,5.735,0.377,0.332,0.838,Joey,Hassett,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
71,47,2292,1981,27:01,3.681,7.553,0.085,0.17,1.936,2.532,0.128,0.34,6.404,2.851,0.255,0.553,0.426,3.213,9.383,0.487,0.5,0.765,Steve,Hawes,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
72,77,2270,1981,37:00,6.403,13.597,0.0,0.039,3.364,5.117,1.26,2.013,9.221,1.779,0.442,1.026,1.325,3.494,16.169,0.471,0.0,0.657,Elvin,Hayes,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
73,35,2607,1981,13:54,1.543,3.171,0.0,0.0,0.914,1.514,0.171,0.457,3.343,0.8,0.057,0.343,0.114,2.029,4.0,0.486,0.0,0.604,Steve,Hayes,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
74,76,2251,1981,27:26,5.197,10.908,0.0,0.013,2.882,3.421,0.184,0.487,5.553,0.842,0.145,0.355,0.539,3.276,13.276,0.476,0.0,0.842,Spencer,Haywood,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
75,82,3078,1981,22:36,4.305,8.598,0.024,0.122,1.524,2.098,0.049,0.159,1.854,3.073,0.207,0.073,0.402,2.439,10.159,0.501,0.2,0.727,Gerald,Henderson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
76,71,2268,1981,22:29,2.451,5.352,0.0,0.028,1.394,1.915,0.155,0.408,1.803,4.042,0.423,0.042,0.69,1.577,6.296,0.458,0.0,0.728,Tom,Henderson,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
77,30,2514,1981,8:58,1.3,3.533,0.0,0.033,0.233,0.267,0.1,0.0,0.7,0.767,0.067,0.1,0.167,0.833,2.833,0.368,0.0,0.875,Keith,Herron,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
78,76,2498,1981,22:18,2.658,6.158,0.053,0.276,2.118,2.592,0.303,1.592,1.895,5.197,0.947,0.079,2.053,3.461,7.487,0.432,0.19,0.817,Kenny,Higgs,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
79,40,2285,1981,18:04,1.325,3.15,0.0,0.05,0.975,1.375,0.225,0.725,1.3,2.65,0.325,0.1,1.65,2.2,3.625,0.421,0.0,0.709,Armond,Hill,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
80,38,2506,1981,8:09,1.632,3.632,0.0,0.026,0.474,0.763,0.053,0.026,0.895,0.526,0.053,0.053,0.237,0.842,3.737,0.449,0.0,0.621,Alan,Hardy,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
81,14,2447,1981,14:00,1.929,5.571,0.0,0.143,0.214,0.429,0.0,0.0,0.929,1.286,0.143,0.0,0.071,0.929,4.071,0.346,0.0,0.5,Brad,Holland,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
82,81,2311,1981,27:51,4.691,9.84,0.025,0.198,1.63,2.321,0.049,0.395,2.309,3.901,0.395,0.247,0.432,2.444,11.037,0.477,0.125,0.702,Lionel,Hollins,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
83,77,2497,1981,17:49,2.649,5.377,0.039,0.169,1.506,2.584,1.545,3.584,5.13,0.844,0.338,0.247,1.442,2.987,6.844,0.493,0.231,0.583,Cedrick,Hordges,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
84,83,2329,1981,22:09,3.928,8.012,0.0,0.0,2.301,3.373,0.373,0.578,5.699,1.096,0.217,0.096,0.735,3.518,10.157,0.49,0.0,0.682,Phil,Hubbard,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
85,76,2295,1981,30:52,4.053,8.526,0.026,0.026,1.934,2.513,0.092,0.171,1.908,7.618,0.224,0.079,0.645,2.092,10.066,0.475,1.0,0.77,Geoff,Huston,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
86,78,2474,1981,26:03,3.718,8.077,0.0,0.0,1.641,2.09,0.256,0.474,5.487,1.256,0.269,0.551,0.321,3.462,9.077,0.46,0.0,0.785,Len,Elmore,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
87,7,2612,1981,9:17,1.571,2.857,0.0,0.0,0.429,0.857,0.857,0.571,1.714,1.0,0.286,0.429,1.0,1.857,3.571,0.55,0.0,0.5,Clay,Johnson,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
88,79,2334,1981,25:06,3.949,8.114,0.0,0.0,1.557,2.392,0.405,0.519,7.316,1.608,0.278,1.025,0.62,3.063,9.456,0.487,0.0,0.651,Clemon,Johnson,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
89,80,2429,1981,36:42,7.213,15.25,0.1,0.513,4.988,6.188,1.663,3.1,5.125,4.613,1.313,0.688,2.913,3.163,19.513,0.473,0.195,0.806,Dennis,Johnson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
90,65,2288,1981,33:43,6.646,14.723,0.092,0.2,4.154,5.462,0.123,0.308,2.723,5.262,0.431,0.138,0.846,2.754,17.538,0.451,0.462,0.761,Eddie,Johnson,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
91,79,768,1981,25:39,4.253,10.329,0.215,0.532,1.937,2.582,0.063,0.139,1.873,4.81,0.177,0.025,0.418,2.494,10.658,0.412,0.405,0.75,Frank,Johnson,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
92,60,2455,1981,12:34,2.05,4.967,0.0,0.033,1.0,1.333,0.15,0.217,3.617,0.667,0.233,0.383,0.233,2.5,5.1,0.413,0.0,0.75,George,Johnson,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
93,75,2342,1981,21:02,1.213,2.6,0.0,0.0,0.573,0.853,0.627,1.133,6.053,1.053,0.24,3.0,0.52,3.453,3.0,0.467,0.0,0.672,George,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
94,14,2433,1981,13:25,1.571,3.214,0.0,0.0,1.071,1.429,0.214,1.071,1.286,2.071,0.286,0.214,1.214,1.429,4.214,0.489,0.0,0.75,John,Johnson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
95,78,2994,1981,38:20,7.128,13.282,0.077,0.359,4.218,5.551,1.385,2.256,9.628,9.526,1.41,0.385,2.064,2.872,18.551,0.537,0.214,0.76,Magic,Johnson,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
96,60,2392,1981,31:42,6.733,12.65,0.0,0.05,3.033,4.333,0.417,0.5,6.067,3.55,1.067,0.6,2.383,2.367,16.5,0.532,0.0,0.7,Marques,Johnson,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
97,76,2337,1981,25:27,4.895,9.974,0.013,0.105,3.066,3.829,0.211,0.579,5.974,2.829,0.855,0.579,2.421,3.158,12.868,0.491,0.125,0.801,Mickey,Johnson,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
98,26,2424,1981,5:46,1.038,2.077,0.038,0.115,0.231,0.269,0.077,0.0,0.846,0.385,0.077,0.115,0.038,1.077,2.346,0.5,0.333,0.857,Ollie,Johnson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
99,73,2500,1981,25:29,4.767,8.945,0.0,0.0,1.603,2.11,0.397,1.068,6.096,0.973,0.342,0.781,0.534,3.425,11.137,0.533,0.0,0.76,Reggie,Johnson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
100,78,507,1981,22:19,5.064,8.231,0.0,0.0,2.718,4.231,0.795,1.462,5.885,1.167,0.449,1.141,1.154,4.769,12.846,0.615,0.0,0.642,Steve,Johnson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
101,75,610,1981,17:35,2.92,5.973,0.04,0.133,1.427,1.893,0.347,0.28,2.107,2.347,0.24,0.16,0.427,1.36,7.307,0.489,0.3,0.754,Vinnie,Johnson,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
102,76,2277,1981,28:41,5.474,9.697,0.0,0.039,3.461,4.382,0.105,0.461,5.171,2.487,0.434,1.487,0.5,2.776,14.408,0.564,0.0,0.79,Bobby,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
103,81,2278,1981,30:11,2.852,5.741,0.0,0.037,2.21,2.704,0.309,0.802,8.741,1.235,0.198,1.815,0.531,3.716,7.914,0.497,0.0,0.817,Caldwell,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
