,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
49,78,2945,1989,26:46,4.859,10.782,0.038,0.269,2.115,2.526,1.038,2.744,3.782,1.833,0.923,0.167,1.0,1.833,11.872,0.451,0.143,0.838,Ron,Anderson,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
50,82,2989,1989,33:02,4.695,9.829,0.159,0.561,3.39,4.512,3.195,5.488,8.683,1.098,0.805,0.61,1.415,2.524,12.939,0.478,0.283,0.751,A.C.,Green,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
51,82,3039,1989,34:00,6.488,13.195,0.085,0.317,2.646,3.537,1.402,3.134,4.537,4.439,1.354,0.707,2.415,3.073,15.707,0.492,0.269,0.748,Willie,Anderson,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
52,72,497,1989,16:57,3.208,6.458,0.0,0.0,2.278,3.153,2.597,2.431,5.028,0.556,0.333,0.236,0.694,2.111,8.694,0.497,0.0,0.722,Michael,Ansley,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
53,81,2924,1989,15:56,2.346,4.84,0.037,0.074,0.852,0.963,0.235,1.025,1.259,2.457,0.568,0.074,1.025,1.296,5.58,0.485,0.5,0.885,B.J.,Armstrong,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
54,81,504,1989,23:11,3.679,8.593,0.0,0.012,1.556,2.383,1.901,3.247,5.148,1.198,0.519,1.333,1.185,2.42,8.914,0.428,0.0,0.653,Randy,Breuer,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
55,54,669,1989,20:16,1.852,4.037,0.019,0.333,0.537,0.722,0.481,1.167,1.648,5.481,0.741,0.074,1.667,1.426,4.259,0.459,0.056,0.744,John,Bagley,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
56,82,630,1989,31:30,5.732,11.915,0.0,0.098,2.707,3.476,1.415,3.585,5.0,1.671,0.39,1.22,1.695,2.134,14.171,0.481,0.0,0.779,Thurl,Bailey,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
57,52,2909,1989,11:19,1.481,3.096,0.0,0.019,1.0,2.115,0.75,1.404,2.154,0.346,0.327,0.135,0.846,1.769,3.962,0.478,0.0,0.473,Ken,Bannister,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
58,79,2937,1989,39:00,8.937,14.899,0.253,1.165,7.051,9.418,4.57,6.937,11.506,3.886,1.873,0.633,3.076,3.165,25.177,0.6,0.217,0.749,Charles,Barkley,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
59,55,2864,1989,10:44,1.909,4.0,0.055,0.164,1.455,2.018,0.636,1.0,1.636,0.564,0.473,0.091,0.818,1.273,5.327,0.477,0.333,0.721,Derrick,Chievous,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
60,81,2966,1989,20:05,3.691,9.111,1.173,2.938,1.099,1.358,0.432,1.198,1.63,2.531,0.654,0.012,1.519,1.198,9.654,0.405,0.399,0.809,Dana,Barros,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
61,60,565,1989,24:37,4.583,9.067,0.033,0.217,1.7,2.25,0.45,1.2,1.65,2.567,0.467,0.05,1.483,1.917,10.9,0.506,0.154,0.756,John,Battle,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
62,59,570,1989,12:21,1.576,2.881,0.017,0.068,0.932,1.39,0.746,1.356,2.102,0.644,0.593,0.186,0.542,1.593,4.102,0.547,0.25,0.671,Kenny,Battle,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
63,42,534,1989,5:51,1.286,2.976,0.024,0.143,0.214,0.524,0.357,1.024,1.381,0.095,0.071,0.405,0.5,0.929,2.81,0.432,0.167,0.409,William,Bedford,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
64,71,3015,1989,32:34,5.099,9.69,0.0,0.014,3.31,4.521,2.197,7.056,9.254,2.239,0.831,2.634,2.634,3.056,13.507,0.526,0.0,0.732,Benoit,Benjamin,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
65,55,548,1989,18:00,2.491,5.2,0.0,0.0,1.164,1.745,1.527,1.891,3.418,0.982,0.418,0.182,1.127,2.418,6.145,0.479,0.0,0.667,Winston,Bennett,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
66,75,2851,1989,39:15,9.573,20.227,0.867,2.6,4.253,4.573,1.2,8.293,9.493,7.493,1.413,0.813,3.24,2.307,24.267,0.473,0.333,0.93,Larry,Bird,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
67,47,2727,1989,11:17,0.83,2.085,0.0,0.0,0.426,0.787,0.617,1.681,2.298,0.532,0.021,0.468,0.745,2.17,2.085,0.398,0.0,0.541,Uwe,Blab,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
68,80,560,1989,36:40,7.825,15.7,0.163,0.538,3.588,4.25,1.1,2.4,3.5,3.613,0.963,0.263,2.175,1.6,19.4,0.498,0.302,0.844,Rolando,Blackman,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
69,3,2832,1989,3:20,0.0,0.667,0.0,0.0,1.333,2.0,0.0,0.667,0.667,0.0,0.667,0.333,0.333,1.667,1.333,0.0,0.0,0.667,Torgeir,Bryn,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
70,82,515,1989,17:36,3.671,7.915,0.976,2.622,0.622,0.951,0.524,1.5,2.024,0.768,0.829,0.232,0.915,1.817,8.939,0.464,0.372,0.654,Darrell,Griffith,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
71,81,2954,1989,33:51,4.025,8.198,0.062,0.321,1.309,1.654,0.593,1.963,2.556,10.704,2.049,0.037,1.802,2.074,9.42,0.491,0.192,0.791,Muggsy,Bogues,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
72,75,2941,1989,17:28,0.747,2.253,0.12,0.64,0.333,0.653,0.44,3.24,3.68,0.48,0.173,3.173,0.68,2.587,1.947,0.331,0.188,0.51,Manute,Bol,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
73,66,709,1989,14:05,1.803,4.439,0.091,0.318,0.606,0.818,0.545,1.242,1.788,1.455,0.636,0.076,0.894,1.212,4.303,0.406,0.286,0.741,Anthony,Bowie,,,,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
74,68,2903,1989,32:27,5.103,12.265,0.147,0.456,4.324,5.574,3.029,7.118,10.147,1.338,0.559,1.779,1.838,3.103,14.676,0.416,0.323,0.776,Sam,Bowie,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
75,43,3068,1989,13:00,2.047,5.047,0.07,0.488,0.395,0.581,0.163,1.023,1.186,1.86,0.302,0.047,0.767,1.233,4.558,0.406,0.143,0.68,Scott,Haffner,,,,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
76,67,2897,1989,16:10,2.06,5.179,0.0,0.015,1.269,1.866,1.716,2.761,4.478,0.388,0.269,0.179,1.075,2.537,5.388,0.398,0.0,0.68,Jack,Haley,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
77,61,607,1989,13:11,2.115,4.836,0.0,0.016,1.033,1.607,1.0,1.754,2.754,0.836,0.18,0.23,0.754,1.607,5.262,0.437,0.0,0.643,Tom,Hammonds,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
78,81,2916,1989,26:50,3.272,7.012,0.667,1.901,0.407,0.79,0.815,2.012,2.827,1.84,0.642,0.136,0.975,2.395,7.617,0.467,0.351,0.516,Bob,Hansen,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
79,81,2534,1989,19:48,2.21,4.889,0.074,0.383,1.679,2.259,0.827,1.728,2.556,2.296,0.963,0.358,1.074,3.074,6.173,0.452,0.194,0.743,Bill,Hanzlik,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
80,6,3035,1989,13:10,1.833,4.833,0.0,0.0,0.0,0.333,1.167,1.833,3.0,0.333,0.333,0.0,1.333,1.167,3.667,0.379,0.0,0.0,Dave,Corzine,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
81,79,576,1989,33:42,5.873,12.468,0.291,1.063,2.671,3.494,0.722,3.203,3.924,8.722,2.089,0.152,3.291,2.937,14.709,0.471,0.274,0.764,Tim,Hardaway,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
82,82,574,1989,36:40,6.915,14.159,1.085,2.927,3.049,3.841,0.659,2.317,2.976,7.427,2.28,0.317,2.524,2.732,17.963,0.488,0.371,0.794,Derek,Harper,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
83,35,3070,1989,39:03,8.6,18.2,0.4,1.457,5.2,6.6,2.114,3.771,5.886,5.2,2.314,1.171,2.857,3.0,22.8,0.473,0.275,0.788,Ron,Harper,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
84,15,2720,1989,6:12,0.933,2.667,0.0,0.0,0.2,0.267,0.333,0.333,0.667,0.067,0.467,0.067,0.333,0.6,2.067,0.35,0.0,0.75,Steve,Harris,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
85,55,3053,1989,36:57,9.127,18.382,1.745,4.655,3.509,4.291,1.636,2.691,4.327,2.0,1.073,0.127,2.164,2.255,23.509,0.497,0.375,0.818,Dale,Ellis,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
86,40,626,1989,4:09,0.25,0.825,0.075,0.3,0.475,0.55,0.175,0.625,0.8,0.2,0.075,0.075,0.175,0.775,1.05,0.303,0.25,0.864,Scott,Hastings,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
87,82,2938,1989,34:47,6.366,13.854,1.024,2.439,4.72,5.317,1.037,2.671,3.707,3.183,1.585,0.341,2.256,2.646,18.476,0.46,0.42,0.888,Hersey,Hawkins,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
88,57,3078,1989,8:08,0.93,1.912,0.298,0.667,0.211,0.263,0.193,0.561,0.754,1.298,0.281,0.035,0.421,0.877,2.368,0.486,0.447,0.8,Gerald,Henderson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
89,73,632,1989,36:45,9.178,18.589,0.411,1.452,4.562,5.89,2.849,4.096,6.945,5.918,1.986,0.699,2.616,3.041,23.329,0.494,0.283,0.774,Clyde,Drexler,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
90,82,500,1989,27:49,1.927,3.659,0.0,0.0,0.963,1.439,2.085,5.244,7.329,0.476,0.402,2.451,0.915,2.902,4.817,0.527,0.0,0.669,Mark,Eaton,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
91,11,3076,1989,4:32,0.273,0.727,0.0,0.0,0.727,0.909,0.182,0.182,0.364,0.273,0.182,0.182,0.091,0.455,1.273,0.375,0.0,0.8,Mike,Higgins,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
92,25,640,1989,31:43,5.8,11.44,0.0,0.0,3.44,3.96,2.44,4.44,6.88,0.88,0.56,1.08,2.08,3.48,15.04,0.507,0.0,0.869,Roy,Hinson,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
93,82,615,1989,32:03,4.415,9.793,1.085,2.854,2.28,2.829,0.561,1.854,2.415,7.317,1.146,0.134,2.488,1.939,12.195,0.451,0.38,0.806,Sleepy,Floyd,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
94,63,2927,1989,16:44,2.302,5.254,1.381,2.873,0.476,0.524,0.175,0.667,0.841,1.746,0.476,0.032,0.476,1.381,6.46,0.438,0.481,0.909,Craig,Hodges,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
95,16,2690,1989,6:48,0.875,1.625,0.0,0.0,0.063,0.125,0.063,0.063,0.125,1.0,0.063,0.0,0.813,1.188,1.813,0.538,0.0,0.5,Michael,Holton,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
96,10,2947,1989,13:30,1.6,4.1,0.0,0.0,0.8,1.0,1.9,1.7,3.6,0.6,0.2,0.1,0.8,2.6,4.0,0.39,0.0,0.8,Dave,Hoppen,,,,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
97,79,2928,1989,32:17,6.0,13.835,0.405,1.278,3.43,4.329,1.43,2.101,3.532,1.911,1.266,0.646,2.127,2.316,15.835,0.434,0.317,0.792,Dennis,Hopson,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
98,67,598,1989,34:00,7.209,13.448,0.597,1.463,2.582,3.015,1.284,3.388,4.672,5.03,1.746,0.209,1.866,2.149,17.597,0.536,0.408,0.856,Jeff,Hornacek,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
99,73,2912,1989,23:34,2.849,5.767,0.055,0.288,1.205,1.562,0.466,1.753,2.219,3.959,1.233,0.096,1.603,2.068,6.959,0.494,0.19,0.772,Tom,Garrick,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
100,45,2831,1989,8:18,1.778,3.6,0.0,0.089,0.933,1.533,1.311,1.089,2.4,0.422,0.2,0.111,0.867,1.4,4.489,0.494,0.0,0.609,Ed,Horton,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
101,60,2802,1989,14:54,1.383,3.367,0.333,0.817,0.383,0.567,0.25,0.917,1.167,1.933,0.8,0.017,0.65,1.45,3.483,0.411,0.408,0.676,Eddie,Hughes,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
102,81,514,1989,34:47,6.123,12.407,0.259,0.864,2.765,3.519,0.988,2.333,3.321,5.827,1.926,0.136,1.864,3.123,15.272,0.494,0.3,0.786,Jay,Humphries,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
103,50,528,1989,9:45,1.92,4.06,0.1,0.28,1.22,1.82,0.6,0.88,1.48,0.94,0.56,0.02,0.78,0.8,5.16,0.473,0.357,0.67,Byron,Irvin,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
