,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
10,82,2359,1977,31:03,3.5,7.634,0,0,1.366,1.659,0.695,2.305,3.037,4.768,2.232,0.171,1.512,1.756,8.366,0.458,0,0.824,Don,Buse,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
11,83,581,1977,28:58,5.964,13.169,0,0,3.277,5.072,0.976,2.41,7.41,1.024,0.398,0.783,0.855,3.843,15.205,0.453,0,0.646,James,Edwards,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
12,62,2247,1977,36:31,10.694,19.435,0,0,4.419,5.645,2.774,9.29,12.919,4.339,1.597,2.742,3.21,2.935,25.806,0.55,0,0.783,Kareem,Abdul-Jabbar,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
13,51,2255,1977,16:22,2.039,5.294,0,0,0.745,0.882,0.216,0.373,2.275,1.294,0.412,0.137,0.49,1.941,4.824,0.385,0,0.844,Don,Chaney,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
14,82,2246,1977,35:26,6.402,13.573,0,0,2.195,3.049,2.524,7.244,10.268,1.598,0.622,0.695,2.146,2.866,15.0,0.472,0,0.72,Jim,Chones,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
15,33,2876,1977,10:07,0.909,2.182,0,0,0.667,0.879,0.121,0.788,1.061,2.515,0.424,0.03,0.939,1.182,2.485,0.417,0,0.759,Brad,Davis,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
16,73,2375,1977,18:02,2.753,5.534,0,0,1.247,1.521,1.329,1.986,3.63,1.384,0.726,0.274,0.671,1.671,6.753,0.498,0,0.82,Tom,Abernethy,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
17,53,2301,1977,16:55,3.547,6.623,0,0,0.925,1.17,0.094,0.491,1.434,1.396,0.283,0.019,0.358,1.679,8.019,0.536,0,0.79,Mike,Glenn,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
18,77,2254,1977,41:45,7.766,15.779,0,0,3.104,3.688,1.156,3.455,14.0,4.558,0.597,0.429,0.558,3.727,18.636,0.492,0,0.842,Dave,Cowens,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
19,70,2357,1977,27:20,6.2,12.786,0,0,3.057,4.186,2.286,5.729,8.071,3.214,1.229,0.9,3.343,3.457,15.457,0.485,0,0.73,Alvan,Adams,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
20,72,2430,1977,27:17,7.056,14.472,0,0,2.444,2.722,0.847,1.764,2.611,3.333,0.903,0.139,0.736,2.014,16.556,0.488,0,0.898,Fred,Brown,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
21,70,2467,1977,21:10,2.629,5.471,0,0,2.157,2.614,0.543,0.686,4.1,1.4,0.386,0.071,0.443,3.829,7.414,0.48,0,0.825,John,Brown,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
22,71,2420,1977,37:43,8.676,15.732,0,0,5.817,8.225,1.465,3.901,13.07,3.268,0.394,1.944,1.62,3.127,23.169,0.551,0,0.707,Artis,Gilmore,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
23,15,46404345,1977,9:40,1.533,3.6,0,0,1.0,1.4,0.6,0.8,3.0,0.6,0.133,0.133,0.267,1.4,4.067,0.426,0,0.714,Zaid,Abdul-Aziz,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
24,76,46404370,1977,27:42,4.816,10.921,0,0,2.224,2.816,0.25,0.763,2.987,4.671,0.947,0.263,0.868,2.303,11.855,0.441,0,0.79,Lucius,Allen,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25,55,46409578,1977,9:55,1.855,3.891,0,0,0.4,0.491,0.091,0.164,0.909,0.982,0.182,0.0,0.236,0.582,4.109,0.477,0,0.815,Tate,Armstrong,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
26,50,46409556,1977,19:13,3.44,8.08,0,0,1.7,2.42,0.08,0.4,1.32,3.56,0.24,0.04,0.66,2.16,8.58,0.426,0,0.702,William,Averitt,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
27,81,2449,1977,20:02,1.383,3.259,0,0,0.852,1.346,1.185,2.494,3.728,2.012,0.235,0.309,1.568,1.877,3.617,0.424,0,0.633,Dennis,Awtrey,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
28,47,2418,1977,9:03,1.191,2.809,0,0,0.766,1.362,0.319,0.191,1.596,0.787,0.128,0.17,0.298,0.915,3.149,0.424,0,0.563,Gus,Bailey,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
29,76,2271,1977,12:18,1.868,4.382,0,0,1.158,1.5,0.276,0.513,3.5,0.803,0.158,0.092,0.184,1.224,4.895,0.426,0,0.772,Greg,Ballard,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
30,82,2338,1977,33:50,6.122,12.768,0,0,3.098,4.171,0.805,1.854,7.439,2.902,0.939,0.439,0.951,4.049,15.341,0.479,0,0.743,Mike,Bantom,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
31,11,2563,1977,8:00,1.091,2.818,0,0,0.909,1.455,1.0,1.455,2.727,0.455,0.182,0.273,0.545,1.545,3.091,0.387,0,0.625,Jacky,Dorsey,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
32,57,2486,1977,27:08,4.561,10.544,0,0,2.123,3.035,0.667,1.439,7.333,2.263,0.439,0.526,0.632,3.912,11.246,0.433,0,0.699,Marvin,Barnes,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
33,79,2427,1977,17:20,2.215,4.62,0,0,0.835,0.962,0.924,1.797,2.722,1.101,0.532,0.19,0.81,1.785,5.266,0.479,0,0.868,Corky,Calhoun,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34,70,2416,1977,29:54,3.929,8.3,0,0,1.243,1.429,0.3,0.986,3.186,5.371,2.257,0.329,1.114,2.429,9.1,0.473,0,0.87,Mike,Gale,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
35,14,46408509,1977,8:12,0.5,1.143,0,0,0.071,0.143,0.143,0.5,2.357,0.429,0.0,0.0,0.214,1.357,1.071,0.438,0,0.5,Jim,Ard,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
36,82,2265,1977,36:52,9.268,20.561,0,0,4.61,4.988,0.915,4.488,5.476,5.439,1.927,0.549,2.732,2.293,23.146,0.451,0,0.924,Rick,Barry,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
37,63,2442,1977,22:41,2.302,5.81,0,0,0.762,1.46,0.841,1.587,6.19,1.016,0.397,0.254,0.381,2.794,5.365,0.396,0,0.522,Tim,Bassett,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
38,79,46404366,1977,25:03,3.899,7.835,0,0,1.633,2.025,0.38,0.823,3.342,4.291,0.722,0.013,0.62,2.544,9.43,0.498,0,0.806,Butch,Beard,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
39,80,2494,1977,21:41,4.325,10.0,0,0,2.238,3.088,0.625,1.213,6.413,1.238,0.55,0.238,0.525,3.138,10.888,0.433,0,0.725,Ron,Behagen,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
40,79,2239,1977,15:20,2.392,5.481,0,0,1.405,1.823,0.367,0.468,3.506,1.595,0.291,0.19,0.494,2.291,6.19,0.436,0,0.771,Joe,Bryant,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
41,31,2561,1977,9:11,0.742,2.613,0,0,0.903,1.452,0.387,0.129,3.0,0.71,0.161,0.129,0.323,1.677,2.387,0.284,0,0.622,Mel,Bennett,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
42,69,2390,1977,18:40,3.188,6.855,0,0,1.333,2.043,0.42,0.812,4.275,1.391,0.899,0.696,1.087,2.594,7.71,0.465,0,0.652,Kent,Benson,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
43,80,2282,1977,30:31,3.425,7.825,0,0,2.075,2.688,0.163,0.663,3.1,5.7,0.363,0.05,0.65,2.5,8.925,0.438,0,0.772,Henry,Bibby,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
44,5,46408538,1977,4:48,0.8,2.6,0,0,0.0,0.0,0.4,0.6,1.8,0.0,0.0,0.0,0.0,0.6,1.6,0.308,0,0.0,Bob,Bigelow,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
45,80,46403278,1977,28:11,5.275,11.75,0,0,3.05,3.7,0.288,0.525,2.65,3.75,0.325,0.138,0.65,2.938,13.6,0.449,0,0.824,Dave,Bing,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
46,72,2381,1977,25:54,6.458,13.097,0,0,2.944,4.222,0.417,0.528,2.431,2.375,0.792,0.125,0.736,2.444,15.861,0.493,0,0.697,Otis,Birdsong,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
47,81,2272,1977,26:11,6.235,13.914,0,0,3.0,3.802,0.531,0.642,3.58,1.914,0.37,0.111,0.543,2.506,15.469,0.448,0,0.789,Kevin,Grevey,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
48,36,46409592,1977,11:43,1.694,4.694,0,0,0.639,1.0,1.222,1.639,2.861,0.667,0.444,0.0,1.083,1.556,4.028,0.361,0,0.639,Greg,Griffin,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
49,81,2417,1977,22:32,1.951,4.333,0,0,1.358,1.914,0.815,1.457,6.222,2.074,0.506,0.358,0.642,2.778,5.259,0.45,0,0.71,Paul,Griffin,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
50,19,46404353,1977,9:06,0.895,2.0,0,0,0.474,0.632,0.211,0.895,2.316,1.789,0.105,0.368,0.368,1.684,2.263,0.447,0,0.75,Tom,Boerwinkle,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
51,72,2464,1977,30:02,5.292,9.972,0,0,2.111,2.625,2.5,3.056,5.556,3.528,1.389,0.694,2.486,3.25,12.694,0.531,0,0.804,Bob,Gross,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
52,73,2378,1977,17:16,2.795,6.315,0,0,1.288,1.959,0.26,0.63,2.658,1.945,0.685,0.247,0.781,2.082,6.877,0.443,0,0.657,Ernie,Grunfeld,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
53,7,46411585,1977,3:00,0.286,0.857,0,0,0.0,0.0,0.143,0.143,0.571,0.286,0.143,0.0,0.0,0.143,0.571,0.333,0,0.0,Phil,Bond,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
54,81,2250,1977,32:18,6.864,15.531,0,0,3.901,4.58,0.519,0.568,3.296,3.815,0.889,0.123,1.259,2.815,17.63,0.442,0,0.852,Ron,Boone,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
55,78,2258,1977,32:19,4.936,10.744,0,0,2.5,3.372,0.936,1.679,7.115,2.359,0.885,0.167,0.936,3.064,12.372,0.459,0,0.741,M.L.,Carr,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
56,4,46409571,1977,12:00,3.0,5.5,0,0,0.5,1.25,0.75,0.25,4.0,0.75,0.0,0.0,0.5,1.25,6.5,0.545,0,0.4,Jim,Bostic,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
57,65,2439,1977,17:40,2.846,5.523,0,0,1.431,1.877,0.569,0.908,4.431,1.108,0.077,0.077,0.323,2.938,7.123,0.515,0,0.762,Tom,Boswell,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
58,20,46409562,1977,4:51,0.75,1.55,0,0,0.5,0.85,0.65,0.85,1.5,0.35,0.05,0.1,0.2,0.8,2.0,0.484,0,0.588,Al,Fleming,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
59,54,2446,1977,16:08,3.093,7.056,0,0,1.333,1.889,0.389,0.537,2.926,0.944,0.204,0.259,0.352,1.944,7.519,0.438,0,0.706,Gus,Gerard,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
60,5,46408512,1977,2:36,0.0,1.4,0,0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.6,0.0,0.0,0,0.0,Glenn,Hansen,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
61,2,46409560,1977,7:30,0.5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0,0.0,Luther,Burden,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
62,75,2471,1977,20:05,3.027,6.933,0,0,2.613,3.293,0.76,1.16,6.4,1.733,0.653,0.853,0.453,3.413,8.667,0.437,0,0.794,Tom,Burleson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
63,48,2450,1977,8:25,1.896,4.271,0,0,0.208,0.25,0.292,0.458,0.75,0.854,0.229,0.0,0.292,0.917,4.0,0.444,0,0.833,Joey,Hassett,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
64,82,46400205,1977,34:07,6.659,14.841,0,0,2.805,3.293,0.329,0.963,4.049,4.0,0.512,0.085,0.805,2.28,16.122,0.449,0,0.852,John,Havlicek,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
65,70,2292,1977,31:00,5.157,11.314,0,0,2.414,2.929,0.786,2.286,9.157,2.471,0.629,0.471,0.629,2.871,12.729,0.456,0,0.824,Steve,Hawes,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
66,14,46408544,1977,24:08,4.857,10.143,0,0,1.786,2.071,0.0,0.214,3.357,2.643,0.071,0.0,0.143,3.429,11.5,0.479,0,0.862,Robert,Hawkins,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
67,81,2270,1977,40:04,7.852,17.395,0,0,4.025,6.346,1.346,3.568,13.272,1.84,0.494,0.926,0.802,3.901,19.728,0.451,0,0.634,Elvin,Hayes,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
68,67,2251,1977,26:20,6.149,12.716,0,0,1.433,2.015,0.761,1.612,6.597,1.881,0.343,0.627,0.657,2.806,13.731,0.484,0,0.711,Spencer,Haywood,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
69,80,2360,1977,26:14,3.313,7.813,0,0,1.125,1.838,2.138,5.938,8.15,1.65,1.6,1.263,1.5,2.663,7.75,0.424,0,0.612,Garfield,Heard,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
70,75,2268,1977,30:45,4.52,10.453,0,0,2.387,3.213,0.2,0.493,2.56,5.427,0.48,0.107,0.84,1.747,11.427,0.432,0,0.743,Tom,Henderson,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
71,77,2285,1977,30:45,3.753,8.727,0,0,2.325,2.74,0.247,0.571,2.753,4.974,0.974,0.104,0.987,3.545,9.831,0.43,0,0.848,Armond,Hill,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
72,76,2478,1977,25:14,4.382,9.105,0,0,2.145,3.697,1.355,3.145,7.513,1.342,0.421,0.75,1.263,3.724,10.908,0.481,0,0.58,Darnell,Hillman,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
73,70,46408511,1977,35:06,7.071,16.014,0,0,2.586,3.314,0.414,0.9,3.643,3.814,1.457,0.171,1.143,3.114,16.729,0.442,0,0.78,Wilbur,Holland,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
74,81,2311,1977,33:50,6.556,14.84,0,0,2.753,3.704,1.0,2.42,3.42,4.691,1.938,0.346,3.025,3.309,15.864,0.442,0,0.743,Lionel,Hollins,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
75,82,46403291,1977,27:57,6.012,12.098,0,0,1.671,2.159,0.988,1.207,2.378,2.354,1.085,0.11,1.707,2.39,13.695,0.497,0,0.774,Lou,Hudson,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
76,53,2405,1977,14:57,1.019,2.943,0,0,0.17,0.509,0.623,0.925,4.302,0.698,0.358,0.415,0.358,2.811,2.208,0.346,0,0.333,Kim,Hughes,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
77,69,2474,1977,19:13,2.058,5.594,0,0,1.275,1.913,0.739,1.116,6.087,1.159,0.739,0.826,0.29,2.391,5.391,0.368,0,0.667,Len,Elmore,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
78,63,2487,1977,10:22,0.873,1.825,0,0,0.683,0.889,0.143,0.317,1.746,0.73,0.254,0.159,0.254,1.683,2.429,0.478,0,0.768,Phil,Jackson,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
79,79,46408510,1977,26:30,5.342,10.747,0,0,1.481,1.987,0.646,1.025,5.304,1.418,0.152,0.152,0.506,3.165,12.165,0.497,0,0.745,Aaron,James,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
80,71,46406964,1977,18:17,3.338,8.183,0,0,0.69,0.859,0.366,0.845,2.183,1.831,0.563,0.07,0.535,1.817,7.366,0.408,0,0.803,Charlie,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
81,81,2429,1977,27:16,4.531,10.877,0,0,3.667,5.012,1.84,1.716,3.63,2.815,0.679,0.395,0.58,2.63,12.728,0.417,0,0.732,Dennis,Johnson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
82,74,2288,1977,23:23,4.203,8.459,0,0,2.135,2.635,0.27,0.419,1.986,3.0,0.514,0.014,0.73,2.811,10.541,0.497,0,0.81,Eddie,Johnson,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
83,78,2342,1977,29:52,3.487,8.859,0,0,1.692,2.346,0.885,2.167,9.603,1.423,0.41,2.192,0.769,4.231,8.667,0.394,0,0.721,George,Johnson,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
84,77,2433,1977,23:40,4.442,10.727,0,0,1.727,2.299,1.325,2.61,4.026,2.688,0.273,0.117,0.649,2.558,10.61,0.414,0,0.751,John,Johnson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
85,3,46411085,1977,11:40,1.0,4.0,0,0,0.0,0.667,0.333,1.0,1.333,2.333,1.667,0.667,1.0,0.667,2.0,0.25,0,0.0,Larry,Johnson,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
86,80,2392,1977,34:33,7.85,15.05,0,0,3.763,5.063,1.25,2.025,10.588,2.413,1.0,1.163,1.138,2.775,19.463,0.522,0,0.743,Marques,Johnson,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
87,69,2337,1977,35:33,7.145,15.275,0,0,4.536,5.623,1.217,3.058,9.159,3.319,0.71,0.725,1.406,3.913,18.826,0.468,0,0.807,Mickey,Johnson,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
88,77,2424,1977,20:45,3.442,7.325,0,0,1.325,1.532,0.416,0.766,3.156,1.481,0.468,0.247,0.519,2.13,8.208,0.47,0,0.864,Ollie,Johnson,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
89,75,2277,1977,32:32,5.867,10.147,0,0,2.773,3.693,2.067,5.987,8.48,3.36,1.747,1.627,2.52,2.947,14.507,0.578,0,0.751,Bobby,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
90,78,2278,1977,20:28,2.128,4.449,0,0,1.231,1.962,0.705,1.782,7.192,1.154,0.128,0.923,0.564,3.474,5.487,0.478,0,0.627,Caldwell,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
91,12,46409558,1977,5:30,0.917,1.667,0,0,0.333,0.833,0.25,0.083,1.167,0.167,0.0,0.083,0.083,1.333,2.167,0.55,0,0.4,Robin,Jones,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
92,72,46409570,1977,22:12,2.986,6.458,0,0,1.028,1.458,0.25,0.819,4.417,1.583,0.347,0.333,0.5,3.208,7.0,0.462,0,0.705,Wil,Jones,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
93,4,46409588,1977,7:30,0.5,1.5,0,0,0.5,0.5,0.0,1.25,1.25,1.25,0.25,0.0,0.25,1.5,1.5,0.333,0,1.0,George,Karl,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
94,81,2346,1977,25:50,3.691,7.321,0,0,2.753,3.543,1.086,2.346,9.321,2.864,0.481,0.765,0.79,3.556,10.136,0.504,0,0.777,Rich,Kelley,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
95,81,2413,1977,35:25,8.617,17.605,0,0,3.407,3.988,1.086,2.062,9.543,3.309,1.42,0.296,1.21,2.58,20.642,0.489,0,0.854,Larry,Kenon,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
96,76,639,1977,39:11,10.105,21.118,0,0,3.921,5.803,1.053,1.737,9.526,2.539,0.671,0.184,1.118,3.803,24.132,0.479,0,0.676,Bernard,King,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
97,49,2333,1977,40:35,8.592,16.347,0,0,5.612,6.918,0.653,1.286,7.163,2.816,0.714,0.082,0.816,2.408,22.796,0.526,0,0.811,Billy,Knight,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
98,80,2304,1977,14:36,2.775,5.813,0,0,0.788,1.213,0.375,0.7,4.013,0.475,0.3,0.2,0.413,2.638,6.338,0.477,0,0.649,Toby,Knight,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
99,3,46404365,1977,4:40,0.333,1.333,0,0,0.0,0.0,0.333,1.0,2.0,0.0,0.0,0.0,0.0,0.667,0.667,0.25,0,0.0,Steve,Kuberski,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
100,78,2454,1977,15:38,1.859,4.09,0,0,1.115,1.346,0.038,0.436,1.462,3.231,0.641,0.013,0.449,1.833,4.833,0.455,0,0.829,John,Kuester,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
101,78,2309,1977,26:54,4.603,9.423,0,0,1.167,1.718,0.949,1.91,8.705,1.192,0.436,0.936,0.41,3.551,10.372,0.488,0,0.679,Kevin,Kunnert,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
102,67,2472,1977,26:15,5.866,11.463,0,0,4.179,6.0,0.597,1.254,6.866,1.045,0.164,0.284,0.597,2.896,15.91,0.512,0,0.697,Mitch,Kupchak,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
103,48,46409050,1977,12:26,1.75,3.771,0,0,0.563,0.688,0.208,0.458,1.833,0.979,0.188,0.042,0.146,0.958,4.063,0.464,0,0.818,Charles,Kupec,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
104,77,2436,1977,11:16,1.247,3.078,0,0,1.481,1.948,0.935,1.714,2.779,0.61,0.208,0.208,1.299,1.896,3.974,0.405,0,0.76,Tom,LaGarde,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
105,76,2384,1977,27:38,3.461,7.684,0,0,1.724,2.368,0.645,2.237,8.329,3.921,1.145,1.132,0.974,3.395,8.645,0.45,0,0.728,Sam,Lacey,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
106,72,2341,1977,16:34,2.944,7.417,0,0,1.792,2.292,0.097,0.514,1.625,2.444,0.917,0.153,0.583,1.264,7.681,0.397,0,0.782,Eddie,Jordan,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
107,76,2352,1977,14:08,1.868,4.421,0,0,0.355,0.632,1.592,2.526,4.263,0.5,0.342,0.658,0.803,2.224,4.092,0.423,0,0.563,John,Lambert,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
108,51,2423,1977,14:55,1.882,3.804,0,0,1.569,2.569,0.725,1.294,5.0,0.647,0.196,0.059,0.392,1.373,5.333,0.495,0,0.611,Mark,Landsberger,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
