,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
53,5,46406459,1970,2:00,0.2,1.6,0,0,0.0,0.0,0,0,0.8,0.0,0,0,0,0.2,0.4,0.125,0,0.0,Alvin,Holt,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
54,78,46398153,1970,19:23,3.923,8.397,0,0,2.897,3.962,0,0,5.423,1.41,0,0,0,2.744,10.744,0.467,0,0.731,Bailey,Howell,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
55,71,46403291,1970,41:01,10.901,22.577,0,0,5.07,6.634,0,0,5.141,3.324,0,0,0,2.408,26.873,0.483,0,0.764,Lou,Hudson,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
56,69,46405401,1970,33:04,4.261,9.435,0,0,2.841,4.957,0,0,8.971,2.043,0,0,0,3.493,11.362,0.452,0,0.573,John,Hummer,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
57,55,46404356,1970,17:07,3.564,8.691,0,0,1.218,2.018,0,0,1.8,2.364,0,0,0,1.764,8.345,0.41,0,0.604,Art,Harris,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
58,58,46405442,1970,18:03,2.397,5.379,0,0,0.638,0.879,0,0,4.603,0.621,0,0,0,2.207,5.431,0.446,0,0.725,Greg,Hyder,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
59,27,46398666,1970,25:22,3.407,7.63,0,0,1.296,2.444,0,0,7.185,2.296,0,0,0,3.593,8.111,0.447,0,0.53,Darrall,Imhoff,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
60,75,46401250,1970,22:01,2.52,6.68,0,0,1.653,2.373,0,0,7.027,1.88,0,0,0,2.52,6.693,0.377,0,0.697,Lucious,Jackson,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
61,71,2487,1970,10:51,1.662,3.704,0,0,1.338,1.873,0,0,3.352,0.437,0,0,0,2.38,4.662,0.449,0,0.714,Phil,Jackson,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
62,81,46400200,1970,35:41,6.457,15.346,0,0,2.679,3.901,0,0,11.123,2.716,0,0,0,2.926,15.593,0.421,0,0.687,Dave,DeBusschere,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
63,24,46405399,1970,14:02,1.708,4.167,0,0,0.458,1.25,0,0,4.75,0.417,0,0,0,2.625,3.875,0.41,0,0.367,George,Johnson,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
64,56,46400733,1970,38:21,7.286,16.161,0,0,3.446,4.571,0,0,16.839,3.018,0,0,0,3.196,18.018,0.451,0,0.754,Gus,Johnson,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
65,66,2433,1970,34:17,6.409,15.258,0,0,3.545,4.409,0,0,6.697,4.833,0,0,0,3.727,16.364,0.42,0,0.804,John,Johnson,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
66,70,46404343,1970,37:26,7.186,16.386,0,0,6.314,7.757,0,0,8.971,4.529,0,0,0,1.943,20.686,0.439,0,0.814,Connie,Hawkins,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
67,1,46404333,1970,13:00,4.0,5.0,0,0,0.0,0.0,0,0,5.0,0.0,0,0,0,3.0,8.0,0.8,0,0.0,Rich,Johnson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
68,81,46403828,1970,14:36,2.778,6.457,0,0,1.37,1.864,0,0,1.358,1.395,0,0,0,2.37,6.926,0.43,0,0.735,Nick,Jones,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
69,66,46404377,1970,35:54,8.106,16.909,0,0,4.727,6.364,0,0,10.818,4.561,0,0,0,3.121,20.939,0.479,0,0.743,Bob,Kauffman,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
70,4,46405431,1970,3:00,0.0,1.0,0,0,0.25,0.25,0,0,0.5,0.0,0,0,0,0.25,0.25,0.0,0,1.0,Ernie,Killum,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
71,79,46403283,1970,13:49,1.405,3.62,0,0,0.646,1.367,0,0,5.089,0.772,0,0,0,1.608,3.456,0.388,0,0.472,Toby,Kimball,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
72,48,46400740,1970,11:25,1.854,4.125,0,0,1.208,1.417,0,0,1.104,1.396,0,0,0,0.979,4.917,0.449,0,0.853,Jim,King,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
73,52,46405392,1970,12:43,1.904,4.423,0,0,0.365,0.731,0,0,3.212,0.962,0,0,0,1.904,4.173,0.43,0,0.5,Ron,Knight,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
74,76,46400732,1970,27:11,5.605,12.5,0,0,3.092,4.0,0,0,5.553,1.645,0,0,0,2.632,14.303,0.448,0,0.773,Don,Kojis,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
75,63,46401258,1970,23:33,3.476,9.048,0,0,1.143,1.397,0,0,1.825,3.222,0,0,0,2.079,8.095,0.384,0,0.818,Howard,Komives,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
76,74,46404365,1970,22:49,3.797,9.068,0,0,1.554,2.122,0,0,6.689,0.959,0,0,0,2.284,9.149,0.419,0,0.732,Steve,Kuberski,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
77,62,2384,1970,31:08,5.5,13.5,0,0,1.855,2.726,0,0,10.355,1.29,0,0,0,2.855,12.855,0.407,0,0.68,Sam,Lacey,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
78,64,2323,1970,25:15,6.141,13.484,0,0,3.422,4.688,0,0,8.125,1.719,0,0,0,3.234,15.703,0.455,0,0.73,Bob,Lanier,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
79,81,46404334,1970,37:43,7.148,15.889,0,0,6.333,7.852,0,0,4.938,4.185,0,0,0,2.815,20.63,0.45,0,0.807,Stu,Lantz,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
80,82,46403272,1970,16:58,2.366,5.22,0,0,1.354,2.427,0,0,6.951,0.768,0,0,0,1.671,6.085,0.453,0,0.558,Clyde,Lee,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
81,78,46403318,1970,23:38,2.295,6.179,0,0,1.397,1.949,0,0,2.615,3.051,0,0,0,2.244,5.987,0.371,0,0.717,Bobby,Lewis,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
82,81,46404340,1970,20:23,3.716,9.667,0,0,1.321,2.0,0,0,5.148,2.642,0,0,0,2.259,8.753,0.384,0,0.66,Shaler,Halimon,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
83,29,46403321,1970,7:08,1.966,4.034,0,0,0.69,0.828,0,0,0.931,0.828,0,0,0,0.793,4.621,0.487,0,0.833,Paul,Long,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
84,72,46400213,1970,28:00,5.903,14.417,0,0,3.333,4.0,0,0,2.861,3.667,0,0,0,2.778,15.139,0.409,0,0.833,Kevin,Loughery,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
85,70,46403308,1970,42:51,9.543,21.129,0,0,6.429,7.771,0,0,8.686,2.371,0,0,0,3.043,25.514,0.452,0,0.827,Bob,Love,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
86,9,46404338,1970,18:06,4.111,6.889,0,0,1.222,1.889,0,0,6.778,1.778,0,0,0,2.111,9.444,0.597,0,0.647,Wilmer,Hosket,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
87,79,46403304,1970,19:39,3.076,7.076,0,0,0.949,1.177,0,0,5.203,1.405,0,0,0,2.506,7.101,0.435,0,0.806,Ed,Manning,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
88,75,2321,1970,36:06,9.067,19.827,0,0,4.907,6.133,0,0,3.693,4.547,0,0,0,2.787,23.04,0.457,0,0.8,Pete,Maravich,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
89,72,46403279,1970,35:38,7.653,16.403,0,0,3.444,4.042,0,0,6.139,2.708,0,0,0,2.944,18.75,0.467,0,0.852,Jack,Marin,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
90,18,46405413,1970,8:36,1.111,3.667,0,0,0.556,0.667,0,0,0.833,1.222,0,0,0,1.167,2.778,0.303,0,0.833,Harvey,Marlatt,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
91,43,46405405,1970,9:46,1.558,4.0,0,0,0.86,1.349,0,0,2.744,0.581,0,0,0,1.116,3.977,0.39,0,0.638,Greg,Howard,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
92,65,46404371,1970,34:40,8.231,17.646,0,0,3.646,4.646,0,0,7.631,2.154,0,0,0,2.662,20.108,0.466,0,0.785,Don,May,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
93,71,46404341,1970,17:22,3.099,7.648,0,0,0.577,0.944,0,0,1.592,1.662,0,0,0,1.944,6.775,0.405,0,0.612,Willie,McCarter,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
94,39,46401261,1970,23:03,3.923,9.615,0,0,1.897,2.436,0,0,1.487,3.154,0,0,0,2.59,9.744,0.408,0,0.779,Wali,Jones,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
95,77,46402265,1970,34:49,6.935,12.961,0,0,1.714,2.0,0,0,2.688,3.714,0,0,0,2.299,15.584,0.535,0,0.857,Jon,McGlocklin,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
96,82,46403299,1970,27:55,4.854,11.0,0,0,4.037,4.841,0,0,3.768,2.866,0,0,0,2.902,13.744,0.441,0,0.834,Stan,McKenzie,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
97,85,46401262,1970,26:26,3.565,9.176,0,0,2.4,3.071,0,0,6.671,2.412,0,0,0,2.729,9.529,0.388,0,0.782,Mccoy,McLemore,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
98,76,46405388,1970,21:09,3.592,7.671,0,0,1.105,1.461,0,0,3.895,1.658,0,0,0,1.447,8.289,0.468,0,0.757,Jim,McMillian,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
99,76,46399188,1970,22:54,3.513,7.566,0,0,1.987,2.658,0,0,6.026,1.382,0,0,0,2.526,9.013,0.464,0,0.748,Tom,Meschery,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
100,80,46400744,1970,40:38,7.788,15.625,0,0,3.613,4.588,0,0,15.813,3.663,0,0,0,2.463,19.188,0.498,0,0.787,Jerry,Lucas,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
101,50,46405393,1970,10:26,1.2,3.66,0,0,0.68,1.1,0,0,2.64,0.84,0,0,0,1.12,3.08,0.328,0,0.618,Larry,Mikan,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
102,52,46400739,1970,23:26,3.673,9.058,0,0,1.923,2.346,0,0,2.596,1.654,0,0,0,1.885,9.269,0.406,0,0.82,Eddie,Miles,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
103,71,2477,1970,35:13,8.31,18.676,0,0,5.085,6.352,0,0,2.634,4.296,0,0,0,2.465,21.704,0.445,0,0.8,Earl,Monroe,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
104,63,46404360,1970,23:17,3.698,8.587,0,0,1.429,2.556,0,0,8.032,1.143,0,0,0,2.175,8.825,0.431,0,0.559,Otto,Moore,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
105,41,46403284,1970,23:08,2.244,5.512,0,0,1.073,1.878,0,0,4.098,2.0,0,0,0,1.634,5.561,0.407,0,0.571,Erwin,Mueller,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
106,75,46401761,1970,38:47,8.4,17.44,0,0,4.027,4.773,0,0,4.547,4.427,0,0,0,3.28,20.827,0.482,0,0.844,Jeff,Mullins,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
107,81,2261,1970,24:42,5.753,12.63,0,0,4.333,5.284,0,0,3.012,4.037,0,0,0,3.198,15.84,0.456,0,0.82,Calvin,Murphy,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
108,65,46403271,1970,10:27,1.154,2.631,0,0,1.108,1.677,0,0,3.231,0.462,0,0,0,1.923,3.415,0.439,0,0.661,Dorie,Murrey,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
109,4,46404339,1970,4:45,0.5,1.5,0,0,0.75,0.75,0,0,1.0,0.25,0,0,0,1.75,1.75,0.333,0,1.0,Mike,Lynn,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
110,74,46400216,1970,27:41,5.108,10.905,0,0,3.932,5.311,0,0,6.905,1.905,0,0,0,2.77,14.149,0.468,0,0.74,Don,Nelson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
111,26,46404350,1970,4:53,0.923,2.462,0,0,0.692,1.0,0,0,0.692,0.654,0,0,0,0.808,2.538,0.375,0,0.692,Carlos,Ogden,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
112,32,46405460,1970,5:03,0.531,2.219,0,0,0.25,0.375,0,0,1.0,0.281,0,0,0,0.531,1.313,0.239,0,0.667,Ralph,Ogden,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
113,18,46405437,1970,5:33,1.167,2.667,0,0,0.611,1.111,0,0,1.667,0.278,0,0,0,1.222,2.944,0.438,0,0.55,Curtis,Perry,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
114,82,46405387,1970,36:58,9.561,21.585,0,0,5.646,7.317,0,0,3.415,4.756,0,0,0,2.39,24.768,0.443,0,0.772,Geoff,Petrie,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
115,68,46404352,1970,20:30,3.25,7.103,0,0,1.132,1.559,0,0,4.721,0.985,0,0,0,1.912,7.632,0.458,0,0.726,Bob,Portman,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
116,30,46405394,1970,5:28,0.833,2.2,0,0,0.367,0.633,0,0,1.867,0.133,0,0,0,0.833,2.033,0.379,0,0.579,Eddie,Mast,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
